gbif_id,taxon_name,decimal_latitude,decimal_longitude
1990593807,Lama glama guanicoe,-50.980343,-72.764435
1990566091,Lama glama guanicoe,-53.182945,-69.282936
1990556566,Lama glama guanicoe,-46.872203,-70.224092
1990486258,Lama glama guanicoe,-51.005546,-72.842054
1986626409,Lama glama guanicoe,-42.629804,-64.191275
1986625937,Lama glama guanicoe,-42.628104,-64.206254
1986625399,Lama glama guanicoe,-42.630414,-64.201937
1986624198,Lama glama guanicoe,-53.415312,-68.129085
1986621637,Lama glama guanicoe,-52.142153,-69.519961
1986621380,Lama glama guanicoe,-30.65371,-71.684147
1986621362,Lama glama guanicoe,-26.245364,-70.614434
1986620369,Lama glama guanicoe,-51.27,-72.37
1986615782,Lama glama guanicoe,-47.859555,-66.390651
1986615744,Lama glama guanicoe,-47.768678,-66.194965
1986615503,Lama glama guanicoe,-47.881436,-66.655434
1986604678,Lama glama guanicoe,-32.754679,-69.056301
1986576951,Lama glama guanicoe,-47.1153,-72.484409
1986574863,Lama glama guanicoe,-46.896389,-71.251667
1978837059,Lama glama guanicoe,-50.992761,-72.802884
1948744292,Lama glama guanicoe,-51.314305,-72.845159
1946332099,Lama glama guanicoe,-50.938865,-72.733875
1945445782,Lama glama guanicoe,-51.107129,-73.048587
1935605309,Lama glama guanicoe,-26.066915,-65.846828
1935601785,Lama glama guanicoe,-50.974461,-72.722791
1933592462,Lama glama guanicoe,-48.625107,-70.696707
1932343222,Lama glama guanicoe,-42.660856,-63.835883
1932342979,Lama glama guanicoe,-42.462633,-64.414416
1914210240,Lama glama guanicoe,-21.928159,-68.86945
1913665390,Lama glama guanicoe,-26.073535,-70.53299
1913183574,Lama glama guanicoe,-29.7,-67.5833
1898830125,Lama glama guanicoe,-51.269984,-72.363087
1898828770,Lama glama guanicoe,-50.942326,-73.406788
1890052292,Lama glama guanicoe,-53.801827,-67.672119
1890049507,Lama glama guanicoe,-50.972751,-72.875834
1883940087,Lama glama guanicoe,-49.93464,-72.04917
1883908136,Lama glama guanicoe,-49.995823,-72.166786
1880577801,Lama glama guanicoe,-30.149877,-67.964859
1850973982,Lama glama guanicoe,-30.645572,-71.66879
1847588551,Lama glama guanicoe,-53.85901,-67.87903
1847578108,Lama glama guanicoe,-29.291181,-71.327285
1838353175,Lama glama guanicoe,-28.302053,-70.77638
1837778721,Lama glama guanicoe,-25.238539,-65.879619
1837735899,Lama glama guanicoe,-49.99207,-72.163696
1837100336,Lama glama guanicoe,-29.303197,-71.310197
1837080711,Lama glama guanicoe,-49.509495,-70.13689
1837080688,Lama glama guanicoe,-49.923046,-72.084389
1837080677,Lama glama guanicoe,-49.505816,-70.151653
1837080617,Lama glama guanicoe,-49.80653,-72.072201
1837080605,Lama glama guanicoe,-49.99185,-72.16404
1837080535,Lama glama guanicoe,-49.923046,-72.081127
1836744157,Lama glama guanicoe,-51.067104,-73.001915
1836666432,Lama glama guanicoe,-51.0034,-72.959605
1836645730,Lama glama guanicoe,-32.53251,-67.052307
1836573905,Lama glama guanicoe,-29.319482,-71.230373
1831224749,Lama glama guanicoe,-32.751766,-69.057484
1831172716,Lama glama guanicoe,-28.187657,-71.152546
1831172472,Lama glama guanicoe,-29.328911,-71.236382
1831097657,Lama glama guanicoe,-34.193995,-69.694038
1831097495,Lama glama guanicoe,-34.245033,-69.479286
1807909087,Lama glama guanicoe,-51.117317,-72.81189
1807883180,Lama glama guanicoe,-47.493633,-70.940849
1807324525,Lama glama guanicoe,-47.15,-70.666666
1807305586,Lama glama guanicoe,-52.313943,-69.617038
1806351235,Lama glama guanicoe,-29.835339,-69.931841
1806351213,Lama glama guanicoe,-29.867443,-70.043893
1806351148,Lama glama guanicoe,-29.808215,-70.023122
1805375362,Lama glama guanicoe,-52.196882,-69.482931
1802764443,Lama glama guanicoe,-50.983505,-72.877808
1802667161,Lama glama guanicoe,-29.802779,-70.043764
1802666838,Lama glama guanicoe,-28.347899,-70.768433
1702484232,Lama glama guanicoe,-18.175826,-69.500029
1702481456,Lama glama guanicoe,-18.166405,-69.434517
1677326550,Lama glama guanicoe,-50.990139,-72.799694
1671721888,Lama glama guanicoe,-50.99864,-72.790355
1640056326,Lama glama guanicoe,-41.676576,-65.328484
1640056274,Lama glama guanicoe,-22.83225,-68.321228
1586954753,Lama glama guanicoe,-47.124562,-72.493532
1586105517,Lama glama guanicoe,-51.012891,-72.825417
1580505705,Lama glama guanicoe,-36.883237,-73.147712
1580485647,Lama glama guanicoe,-51.060208,-72.975845
1580131250,Lama glama guanicoe,-42.484631,-64.341171
1580130693,Lama glama guanicoe,-42.468361,-64.664413
