gbif_id,taxon_name,decimal_latitude,decimal_longitude
233877065,Pudu puda,-42.08546,-71.69263
233876947,Pudu puda,-40.55005,-71.79798
699208203,Pudu puda,-41.51374,-71.5258
233876982,Pudu puda,-40.89553,-71.53456
1229928972,Pudu puda,-42.792685,-74.079243
699208208,Pudu puda,-40.74235,-71.88188
1831180280,Pudu puda,-42.7921,-73.918291
699208218,Pudu puda,-42.11704,-71.72447
233876935,Pudu puda,-40.62385,-71.73335
382111404,Pudu puda,-40.90139,-71.53737
233876957,Pudu puda,-40.58614,-71.73198
233876977,Pudu puda,-41.27472,-71.51472
233876968,Pudu puda,-40.54857,-71.79889
233877069,Pudu puda,-42.11955,-71.71327
233876975,Pudu puda,-40.55981,-71.75453
233877076,Pudu puda,-42.07796,-71.61318
699208195,Pudu puda,-41.064,-71.57
699208210,Pudu puda,-41.27157,-71.64251
233877066,Pudu puda,-42.09767,-71.62016
699208202,Pudu puda,-40.6852,-71.71662
699208204,Pudu puda,-41.42366,-71.49081
233876934,Pudu puda,-40.967,-71.52788
233877067,Pudu puda,-42.1048,-71.65554
233876776,Pudu puda,-42.70646,-71.93154
233876979,Pudu puda,-41.02563,-71.7705
699208198,Pudu puda,-41.26364,-71.66162
233877070,Pudu puda,-42.09582,-71.63262
699208201,Pudu puda,-41.31111,-71.59282
233876771,Pudu puda,-42.61143,-71.64962
665915265,Pudu puda,-39.799999,-73.23333
699208222,Pudu puda,-41.04376,-71.58048
233877074,Pudu puda,-42.1182,-71.66009
699208191,Pudu puda,-39.41245,-71.32915
233876958,Pudu puda,-40.5484,-71.77369
665793464,Pudu puda,-43.116665,-73.616669
699208219,Pudu puda,-42.13661,-71.67019
233877079,Pudu puda,-42.13719,-71.67123
699208207,Pudu puda,-40.9838,-71.5068
233877075,Pudu puda,-42.08649,-71.61721
233876962,Pudu puda,-41.2527,-71.695
699208209,Pudu puda,-40.7169,-71.93663
233871956,Pudu puda,-41.49102,-71.6932
699208190,Pudu puda,-39.71602,-71.6093
233876973,Pudu puda,-40.56907,-71.75732
233876828,Pudu puda,-40.01386,-71.38622
1571073956,Pudu puda,-42.125324,-73.957093
699208211,Pudu puda,-41.42975,-71.48883
699208217,Pudu puda,-42.10437,-71.7125
233877071,Pudu puda,-42.20671,-71.68514
233876959,Pudu puda,-40.52879,-71.78379
699208192,Pudu puda,-39.40861,-71.33194
233877085,Pudu puda,-42.01983,-71.71036
233876972,Pudu puda,-41.29711,-71.60276
233876960,Pudu puda,-40.54769,-71.77523
699208220,Pudu puda,-42.13661,-71.67018
699208194,Pudu puda,-40.99875,-71.51189
233877068,Pudu puda,-42.12976,-71.66194
699208200,Pudu puda,-40.59922,-71.82937
233876915,Pudu puda,-41.257,-71.675
233877072,Pudu puda,-42.0948,-71.72588
233877064,Pudu puda,-42.19111,-71.66889
233876981,Pudu puda,-41.36009,-71.70778
1671721899,Pudu puda,-42.025824,-73.974198
233876963,Pudu puda,-40.549,-71.79939
1671721918,Pudu puda,-42.636091,-73.98055
233876966,Pudu puda,-40.61482,-71.77427
233876978,Pudu puda,-41.4495,-71.47905
233877080,Pudu puda,-42.116,-71.695
233876974,Pudu puda,-40.77805,-71.7609
699208188,Pudu puda,-42.8904,-71.7296
233876902,Pudu puda,-40.88444,-71.55505
233877084,Pudu puda,-42.09499,-71.69345
382111402,Pudu puda,-41.02612,-71.81313
1621778418,Pudu puda,-43.151629,-73.915084
699208221,Pudu puda,-42.1911,-71.6689
233877077,Pudu puda,-42.0987,-71.69438
233876932,Pudu puda,-41.26883,-71.65711
665815667,Pudu puda,-41.133335,-72.416664
233877093,Pudu puda,-42.261,-71.75956
233876983,Pudu puda,-40.89313,-71.54348
699208199,Pudu puda,-41.31486,-71.5884
233876980,Pudu puda,-41.07031,-71.83043
233876773,Pudu puda,-42.8735,-71.62475
233876953,Pudu puda,-40.539,-71.778
233876964,Pudu puda,-40.57105,-71.78841
233877087,Pudu puda,-42.10532,-71.71466
233876965,Pudu puda,-40.55942,-71.80809
665745644,Pudu puda,-40.833332,-72.933334
699208206,Pudu puda,-40.748,-71.8506
233877073,Pudu puda,-42.09203,-71.72511
233876956,Pudu puda,-41.2709,-71.50904
699208216,Pudu puda,-42.10444,-71.71217
699208197,Pudu puda,-41.30959,-71.59066
699208196,Pudu puda,-41.025,-71.815
