,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,Aspect_5deg,BulkDensity_5min,ClayPercentage_5min,current_5arcmin_annualPET,current_5arcmin_aridityIndexThornthwaite,current_5arcmin_climaticMoistureIndex,current_5arcmin_continentality,current_5arcmin_embergerQ,current_5arcmin_growingDegDays0,current_5arcmin_growingDegDays5,current_5arcmin_maxTempColdest,current_5arcmin_minTempWarmest,current_5arcmin_monthCountByTemp10,current_5arcmin_PETColdestQuarter,current_5arcmin_PETDriestQuarter,current_5arcmin_PETseasonality,current_5arcmin_PETWarmestQuarter,current_5arcmin_PETWettestQuarter,current_5arcmin_thermicityIndex,OrganicCarbon_5min,PhCaCL_5min,Slope_5deg,habitat_fragmentation,human_accessibility,human_appropriation,mammal_spr,plant_spr,Boreal_Forests_Taiga_map,Deserts_and_Xeric_Shrublands_map,Flooded_Grasslands_and_Savannas_map,Inland_Water_map,Mangroves_map,"Mediterranean_Forests,_Woodlands_and_Scrub_map",Montane_Grasslands_and_Shrublands_map,Rock_and_Ice_map,Temperate_Broadleaf_and_Mixed_Forests_map,Temperate_Conifer_Forests_map,"Temperate_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Coniferous_Forests_map,Tropical_and_Subtropical_Dry_Broadleaf_Forests_map,"Tropical_and_Subtropical_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Moist_Broadleaf_Forests_map,Tundra_map,Aepyceros_melampus_presence_map,Alcelaphus_buselaphus_presence_map,Alces_alces_presence_map,Antidorcas_marsupialis_presence_map,Antilocapra_americana_presence_map,Antilope_cervicapra_presence_map,Axis_axis_presence_map,Axis_porcinus_presence_map,Bison_bison_presence_map,Bison_bonasus_presence_map,Blastocerus_dichotomus_presence_map,Boselaphus_tragocamelus_presence_map,Bos_javanicus_presence_map,Capra_ibex_presence_map,Capra_nubiana_presence_map,Capra_pyrenaica_presence_map,Capra_sibirica_presence_map,Capreolus_capreolus_presence_map,Capreolus_pygargus_presence_map,Capricornis_crispus_presence_map,Capricornis_swinhoei_presence_map,Catagonus_wagneri_presence_map,Cephalophus_dorsalis_presence_map,Cephalophus_jentinki_presence_map,Cephalophus_natalensis_presence_map,Cephalophus_niger_presence_map,Cephalophus_nigrifrons_presence_map,Cephalophus_rufilatus_presence_map,Cephalophus_silvicultor_presence_map,Cephalophus_zebra_presence_map,Ceratotherium_simum_presence_map,Cervus_elaphus_presence_map,Cervus_nippon_presence_map,Connochaetes_gnou_presence_map,Connochaetes_taurinus_presence_map,Damaliscus_lunatus_presence_map,Damaliscus_pygargus_presence_map,Dama_dama_presence_map,Diceros_bicornis_presence_map,Equus_grevyi_presence_map,Equus_hemionus_presence_map,Equus_kiang_presence_map,Equus_quagga_presence_map,Equus_zebra_presence_map,Eudorcas_rufifrons_presence_map,Eudorcas_thomsonii_presence_map,Gazella_bennettii_presence_map,Gazella_dorcas_presence_map,Gazella_gazella_presence_map,Gazella_subgutturosa_presence_map,Giraffa_camelopardalis_presence_map,Hippopotamus_amphibius_presence_map,Hippotragus_equinus_presence_map,Hippotragus_niger_presence_map,Hydropotes_inermis_presence_map,Hyemoschus_aquaticus_presence_map,Hylochoerus_meinertzhageni_presence_map,Kobus_ellipsiprymnus_presence_map,Kobus_kob_presence_map,Kobus_leche_presence_map,Kobus_megaceros_presence_map,Kobus_vardonii_presence_map,Litocranius_walleri_presence_map,Madoqua_guentheri_presence_map,Madoqua_kirkii_presence_map,Mazama_americana_presence_map,Mazama_gouazoubira_presence_map,Mazama_nana_presence_map,Mazama_pandora_presence_map,Mazama_temama_presence_map,Muntiacus_reevesi_presence_map,Nanger_granti_presence_map,Nanger_soemmerringii_presence_map,Neotragus_batesi_presence_map,Neotragus_pygmaeus_presence_map,Odocoileus_hemionus_presence_map,Odocoileus_virginianus_presence_map,Oreamnos_americanus_presence_map,Oreotragus_oreotragus_presence_map,Oryx_beisa_presence_map,Oryx_gazella_presence_map,Ourebia_ourebi_presence_map,Ovibos_moschatus_presence_map,Ovis_canadensis_presence_map,Ovis_dalli_presence_map,Pecari_tajacu_presence_map,Pelea_capreolus_presence_map,Phacochoerus_aethiopicus_presence_map,Phacochoerus_africanus_presence_map,Philantomba_maxwellii_presence_map,Philantomba_monticola_presence_map,Potamochoerus_larvatus_presence_map,Potamochoerus_porcus_presence_map,Procapra_picticaudata_presence_map,Pseudois_nayaur_presence_map,Pudu_puda_presence_map,Rangifer_tarandus_presence_map,Raphicerus_campestris_presence_map,Raphicerus_melanotis_presence_map,Raphicerus_sharpei_presence_map,Redunca_arundinum_presence_map,Redunca_fulvorufula_presence_map,Redunca_redunca_presence_map,Rhinoceros_unicornis_presence_map,Rupicapra_pyrenaica_presence_map,Rupicapra_rupicapra_presence_map,Rusa_unicolor_presence_map,Sus_barbatus_presence_map,Sus_scrofa_presence_map,Sylvicapra_grimmia_presence_map,Syncerus_caffer_presence_map,Tapirus_terrestris_presence_map,Tayassu_pecari_presence_map,Tragelaphus_angasii_presence_map,Tragelaphus_buxtoni_presence_map,Tragelaphus_eurycerus_presence_map,Tragelaphus_imberbis_presence_map,Tragelaphus_oryx_presence_map,Tragelaphus_scriptus_presence_map,Tragelaphus_spekii_presence_map,Tragelaphus_strepsiceros_presence_map,Tragulus_kanchil_presence_map,Tragulus_napu_presence_map,Vicugna_vicugna_presence_map,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
0,0.8947486921365576,0.4488451143296671,1.064889500765385,-0.05714537725673006,0.3003062492617213,-0.5391189728229305,0.5810214061417891,-0.0021144422111136654,-0.5420016027329485,-0.1017221755385416,-0.507343144519227,0.2906954556450081,1.5876047783910991,-1.3161331261831373,0.4602899810194507,1.1409197405331897,-1.3071380659236698,0.6494401736623662,0.8357921467315933,-1.677990669696641,0.48989842898746777,1.7430749060510737,1.0176817575180832,0.4008210223556348,-0.742640067078858,-1.3188413423241427,0.06708461272403991,0.9410405572053919,0.9658162442997972,1.0194395444769186,0.33837681582908974,1.156954223564074,1.2814730201724263,0.7421020588129744,-1.0440367131837995,0.4947566349555268,0.5019686283936633,0.9746212409443817,-0.3723645573844231,1.3910804567849475,-0.6045482858481058,-0.36033629081708257,-0.38061232036493053,0.3019939495672898,2.000765770296393,-0.3084680141415165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.639218,37.199364,Connochaetes_taurinus,1111
1,0.9622348324537667,0.7904422277402265,0.9570388209496394,-0.4285493081080129,-0.07405749052682689,-0.6652566504981302,1.4372297571934238,-0.10602911558635827,-0.6938371565748087,-0.13351965837942875,-0.6181100356328353,1.949865810637192,1.0069329979467085,-0.876926912382976,0.8862357174488955,0.7606839380616913,-0.43810275450291314,0.9236719114759621,0.7138123527645316,1.6385525331712365,0.6941096522415199,2.1085860644915586,1.485299937999345,0.8786785131542125,-1.133838058382913,-0.8984737616521045,-0.35902309980280644,1.0362951263986415,1.0587511047103544,1.1163985525469529,0.5057392213180436,1.156954223564074,1.3565714866944643,0.6365856655090728,0.028842563978869206,1.3827587510290473,1.3448560467485988,0.9771490264544037,-0.37815130839941735,0.07001902507237993,-0.5854168429518386,-0.10208138309906772,-0.3778054069656975,-0.34833509125737194,0.4070879569956734,-0.43135729563283126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-19.169016,16.106644,Connochaetes_taurinus,1310
2,0.9892292885806504,0.7904422277402265,0.98645264271757,-0.37757229799117015,-0.020576956271320012,-0.6652566504981302,1.466754183091756,-0.022226959638580367,-0.6938371565748087,0.004269433931082226,-0.6181100356328353,1.758423077368863,1.055322312983741,-0.9190399425153032,0.8475133777734914,0.795705656710382,-0.5177643247164825,0.942584445118279,0.7430875033166263,-1.3999253739508246,0.28568720573341566,-0.44999204459183584,1.455141624984013,0.8021304972496873,-1.0926592384883507,-0.9575336327152678,-0.3282740719558684,1.0793003538403196,1.1007090374695512,1.148718221903631,0.5416025939228194,1.156954223564074,1.4041853852511075,0.6723884559814114,-0.19448712752895878,1.2182414824458312,1.2796002485298072,1.022649165634799,-0.47652607565432015,1.2259477778208765,-0.6172252361221288,0.7433125759992278,-0.4008410980230173,-0.39662042876527326,-0.6440612390111842,-1.058092631238537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-18.759207,16.660151000000006,Connochaetes_taurinus,1305
3,0.773273639565581,0.604116529516285,0.790360497598033,-0.6499351806154443,-0.5197286093227176,-0.6652566504981302,1.0534122205151049,-0.4948711191840478,-0.6653679902294599,-0.43029616489437544,-0.6036621802701908,2.0774942994827446,0.9101543678726434,-0.7650100925792571,0.6926240190718751,0.5755691394900408,-0.31498941871830594,0.7912841759797433,0.5479198329693276,-0.30091396046601604,1.0208476094480032,-1.272392151082927,1.236762884112102,1.131060153490723,-1.257374272622204,-0.7873021383067783,-0.454910867114635,0.7686177294252058,0.7975923830503076,0.9732685882530927,0.4101035610386414,1.156954223564074,1.0110801467940493,0.3767969393717486,0.23669155871358016,1.0985746560356924,1.2689184385162453,0.7344816174922959,-0.4895462654380573,-0.34281267233779744,-0.537548147160779,0.09686653103468246,-0.3416648231691509,-0.384614355099431,0.06800757118700966,-0.677135858615461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-23.237738,18.389986,Connochaetes_taurinus,1358
4,0.9082459201999994,0.6972793786282558,0.9423319100656742,-0.0673407792800986,0.04181700036010468,-0.38144687572893093,0.31530157305679896,0.07498354126084202,-0.39965577100620464,0.6508182516957876,-0.4688155302188415,0.5778595555475015,0.8617650528356108,-0.9440385448769586,0.5183734905325568,0.8607459913436646,-0.8581364883562788,0.9520407119394375,0.6991747774884841,-1.2943305992329004,-0.12273524077468854,-0.44999204459183584,0.8917223795395698,0.10144965829076677,-0.7014612471842958,-0.9610077583692034,-0.11485121422087992,0.9631460479464414,0.9873834059984496,1.0240566400993012,0.7567828295514745,1.156954223564074,0.8664965494584487,0.268078762577522,-0.31142007601553645,0.6191237669054762,1.1558859520306637,0.956926742374228,-0.46205919811683444,0.4828507224825573,-0.3880228409653669,-0.38136331417912034,-0.3665256849589231,-0.10117963309243566,1.7973175388111946,0.4288676748063725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,-25.162979,31.617205,Connochaetes_taurinus,1381
5,0.8475083939145112,0.53165653576253,0.9668434282056163,0.2370647954176195,0.05073042273602249,0.21770709322826756,-0.45233350029983904,0.06827936878501978,0.19819672224611987,0.6402190907488252,-0.16541056760330552,-0.1879113775258142,0.9585436829096758,-1.1061448663452318,0.3054006223178344,0.9908266606102297,-1.2057506129245814,0.8007404428009018,0.7235707362818965,1.3390857547046695,0.4082139396858469,1.103430378780225,0.5457178395949002,-0.7189797552057834,-0.2690845587078766,-1.1208169420793217,0.20759535836206905,0.8763317570361379,0.9026832800546507,0.9778856838754753,0.649192711737147,1.156954223564074,0.5653287509669578,0.04161867606351893,-0.34012711199835766,0.3339603419748147,0.8731109251980702,0.9303849945189975,-0.35211092883194306,0.4002843830005218,-0.2127948443902567,-0.4077818754009421,-0.4001964786376966,0.640070377208873,-0.3388888917833868,0.12164447107808544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-28.144659000000004,32.047119,Connochaetes_taurinus,1417
6,1.0094751306758132,0.6144679571953929,1.1482286624411882,-0.30037853981423684,0.11312437936744718,-0.6337222310793303,0.8762656651251114,-0.17642292658249173,-0.6558782681143437,-0.20241420453468423,-0.5795824213324499,0.32260257785639623,1.6359940934281316,-1.320171361949251,0.586137584964514,1.2059600751664723,-1.3071380659236698,0.8669343105490112,0.9187384066291951,0.37891627157893953,0.08147598247936355,0.1896524826790128,1.1444252867343385,0.5902966241277331,-0.9691230242490597,-1.3188413423241427,-0.10171523853317223,1.1034154346487375,1.1242368502317175,1.102547265679805,0.5535570514577447,1.156954223564074,1.4297343100295217,0.8630455299468843,-1.031699290168427,0.5885705854985537,0.9265196789193682,1.0959549454254356,-0.2595229125920345,0.31771804351848637,0.2081140044931922,0.23111599085102538,-0.3410916697920352,0.15265008512134864,0.6613982463521711,-0.4928019363784887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3.059611,36.184158,Connochaetes_taurinus,1116
7,0.7192847273118137,0.11759942859821551,0.9962572499735469,0.7380959805660168,0.6657565666743516,0.5645857068350667,-0.5999556297915002,0.4805859760480871,0.9289053251100721,0.634919510275344,0.24394533433829058,0.9926521442955474,2.265055188909555,-1.453625439172242,0.16987243345392009,0.9908266606102297,-1.3071380659236698,0.3846647026699288,0.7577250785926738,-0.25017140137689853,0.7349518968923303,-0.26723646537159335,1.062657976247225,-0.8178860424601646,-0.08378023734894026,-1.4682281822041718,0.6241586544724728,0.6950667329595319,0.7258325541257,1.0471421182112142,-0.17566485817269725,1.156954223564074,1.537349455661503,0.8930269261744765,-1.5506623714665926,0.3484536480381537,0.6258770318579582,0.7938845769778119,-0.41576518999688017,-0.34281267233779744,0.12069575934435733,-0.34308335681133373,-0.40334318777740624,0.7707795826120386,1.4582371530025309,0.3059783933150577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-1.2276280000000002,35.027161,Connochaetes_taurinus,1094
8,0.9824806745489295,0.8007936554193344,0.9766480354615932,-0.04403700322668478,0.4874881191559953,-0.6652566504981302,1.6143763125834172,0.5777964769475095,-0.6938371565748087,0.2533497161846982,-0.6181100356328353,1.5031660996777578,0.7649864227615457,-0.9026947025096055,0.9443192269620017,0.7856994513821847,-0.4308607935744068,0.9236719114759621,0.7333291197992614,-1.4461050074947481,0.36737169503503647,1.46894153722071,1.354766078563221,0.5561909579853905,-0.8249974614235867,-0.8915255103442333,-0.20709829776169408,1.0692524035034792,1.0909057821519816,1.1348669350364833,0.56551150899267,1.156954223564074,1.4037981975461742,0.6720973140944119,-0.4884629714792991,1.069784089206199,1.1910388715928424,1.007482452574667,-0.41142512673563447,0.6479834014466282,-0.4300699303688831,-0.38136331417912034,-0.3665256849589231,-0.10117963309243566,1.7973175388111946,0.4288676748063725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,-17.859175,25.820225,Connochaetes_taurinus,1294
9,0.7665250255338601,0.19005942235197054,1.020768768113489,0.3579531336947037,0.3983538953968172,0.06003499613426795,-0.3342357967065101,0.24258785315639786,0.24564533282170117,0.8787002120554788,-0.09798724257763088,0.8012094110272184,2.1682765588354895,-1.4445874829337975,0.19891418821047316,1.0258483792589204,-1.336105909637695,0.4508585704180381,0.7870002291447685,0.9925773596487785,0.7349518968923303,-0.26723646537159335,1.0579201631864328,-0.2551434184619856,-0.3926207729471675,-1.4473835111098525,0.3830370296625673,0.7605793691557332,0.7897497787962521,1.0609934050783618,-0.04416582528851919,1.156954223564074,1.5352203662908983,0.9036512732499496,-1.5142179277462489,0.2628655310393337,0.586840194913681,0.844440287178251,-0.41576518999688017,-0.34281267233779744,-0.12530538070819427,-0.34308335681133373,-0.40334318777740624,0.7707795826120386,1.4582371530025309,0.3059783933150577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-1.5735940000000002,35.202942,Connochaetes_taurinus,1098
