,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,Aspect_5deg,BulkDensity_5min,ClayPercentage_5min,current_5arcmin_annualPET,current_5arcmin_aridityIndexThornthwaite,current_5arcmin_climaticMoistureIndex,current_5arcmin_continentality,current_5arcmin_embergerQ,current_5arcmin_growingDegDays0,current_5arcmin_growingDegDays5,current_5arcmin_maxTempColdest,current_5arcmin_minTempWarmest,current_5arcmin_monthCountByTemp10,current_5arcmin_PETColdestQuarter,current_5arcmin_PETDriestQuarter,current_5arcmin_PETseasonality,current_5arcmin_PETWarmestQuarter,current_5arcmin_PETWettestQuarter,current_5arcmin_thermicityIndex,OrganicCarbon_5min,PhCaCL_5min,Slope_5deg,habitat_fragmentation,human_accessibility,human_appropriation,mammal_spr,plant_spr,Boreal_Forests_Taiga_map,Deserts_and_Xeric_Shrublands_map,Flooded_Grasslands_and_Savannas_map,Inland_Water_map,Mangroves_map,"Mediterranean_Forests,_Woodlands_and_Scrub_map",Montane_Grasslands_and_Shrublands_map,Rock_and_Ice_map,Temperate_Broadleaf_and_Mixed_Forests_map,Temperate_Conifer_Forests_map,"Temperate_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Coniferous_Forests_map,Tropical_and_Subtropical_Dry_Broadleaf_Forests_map,"Tropical_and_Subtropical_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Moist_Broadleaf_Forests_map,Tundra_map,Aepyceros_melampus_presence_map,Alcelaphus_buselaphus_presence_map,Alces_alces_presence_map,Antidorcas_marsupialis_presence_map,Antilocapra_americana_presence_map,Antilope_cervicapra_presence_map,Axis_axis_presence_map,Axis_porcinus_presence_map,Bison_bison_presence_map,Bison_bonasus_presence_map,Blastocerus_dichotomus_presence_map,Boselaphus_tragocamelus_presence_map,Bos_javanicus_presence_map,Capra_ibex_presence_map,Capra_nubiana_presence_map,Capra_pyrenaica_presence_map,Capra_sibirica_presence_map,Capreolus_capreolus_presence_map,Capreolus_pygargus_presence_map,Capricornis_crispus_presence_map,Capricornis_swinhoei_presence_map,Catagonus_wagneri_presence_map,Cephalophus_dorsalis_presence_map,Cephalophus_jentinki_presence_map,Cephalophus_natalensis_presence_map,Cephalophus_niger_presence_map,Cephalophus_nigrifrons_presence_map,Cephalophus_rufilatus_presence_map,Cephalophus_silvicultor_presence_map,Cephalophus_zebra_presence_map,Ceratotherium_simum_presence_map,Cervus_elaphus_presence_map,Cervus_nippon_presence_map,Connochaetes_gnou_presence_map,Connochaetes_taurinus_presence_map,Damaliscus_lunatus_presence_map,Damaliscus_pygargus_presence_map,Dama_dama_presence_map,Diceros_bicornis_presence_map,Equus_grevyi_presence_map,Equus_hemionus_presence_map,Equus_kiang_presence_map,Equus_quagga_presence_map,Equus_zebra_presence_map,Eudorcas_rufifrons_presence_map,Eudorcas_thomsonii_presence_map,Gazella_bennettii_presence_map,Gazella_dorcas_presence_map,Gazella_gazella_presence_map,Gazella_subgutturosa_presence_map,Giraffa_camelopardalis_presence_map,Hippopotamus_amphibius_presence_map,Hippotragus_equinus_presence_map,Hippotragus_niger_presence_map,Hydropotes_inermis_presence_map,Hyemoschus_aquaticus_presence_map,Hylochoerus_meinertzhageni_presence_map,Kobus_ellipsiprymnus_presence_map,Kobus_kob_presence_map,Kobus_leche_presence_map,Kobus_megaceros_presence_map,Kobus_vardonii_presence_map,Litocranius_walleri_presence_map,Madoqua_guentheri_presence_map,Madoqua_kirkii_presence_map,Mazama_americana_presence_map,Mazama_gouazoubira_presence_map,Mazama_nana_presence_map,Mazama_pandora_presence_map,Mazama_temama_presence_map,Muntiacus_reevesi_presence_map,Nanger_granti_presence_map,Nanger_soemmerringii_presence_map,Neotragus_batesi_presence_map,Neotragus_pygmaeus_presence_map,Odocoileus_hemionus_presence_map,Odocoileus_virginianus_presence_map,Oreamnos_americanus_presence_map,Oreotragus_oreotragus_presence_map,Oryx_beisa_presence_map,Oryx_gazella_presence_map,Ourebia_ourebi_presence_map,Ovibos_moschatus_presence_map,Ovis_canadensis_presence_map,Ovis_dalli_presence_map,Pecari_tajacu_presence_map,Pelea_capreolus_presence_map,Phacochoerus_aethiopicus_presence_map,Phacochoerus_africanus_presence_map,Philantomba_maxwellii_presence_map,Philantomba_monticola_presence_map,Potamochoerus_larvatus_presence_map,Potamochoerus_porcus_presence_map,Procapra_picticaudata_presence_map,Pseudois_nayaur_presence_map,Pudu_puda_presence_map,Rangifer_tarandus_presence_map,Raphicerus_campestris_presence_map,Raphicerus_melanotis_presence_map,Raphicerus_sharpei_presence_map,Redunca_arundinum_presence_map,Redunca_fulvorufula_presence_map,Redunca_redunca_presence_map,Rhinoceros_unicornis_presence_map,Rupicapra_pyrenaica_presence_map,Rupicapra_rupicapra_presence_map,Rusa_unicolor_presence_map,Sus_barbatus_presence_map,Sus_scrofa_presence_map,Sylvicapra_grimmia_presence_map,Syncerus_caffer_presence_map,Tapirus_terrestris_presence_map,Tayassu_pecari_presence_map,Tragelaphus_angasii_presence_map,Tragelaphus_buxtoni_presence_map,Tragelaphus_eurycerus_presence_map,Tragelaphus_imberbis_presence_map,Tragelaphus_oryx_presence_map,Tragelaphus_scriptus_presence_map,Tragelaphus_spekii_presence_map,Tragelaphus_strepsiceros_presence_map,Tragulus_kanchil_presence_map,Tragulus_napu_presence_map,Vicugna_vicugna_presence_map,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
0,1.1309501832467896,0.6972793786282558,1.3296138966767599,3.605916921139256,2.965419539661147,1.3529461923050647,-0.2161380931131812,3.2259446048972915,1.4982886520170478,2.675257992565603,5.488516830978269,-0.06028288868026159,2.265055188909555,-1.5257367921385558,0.5280540754514078,1.3760655657458267,-1.5968165030639219,0.8953031110124866,1.0895101181830815,-0.5864340306878182,-2.5732699198233138,0.7379192203397402,1.0854482191634693,-0.5613360603137342,1.4398330306949148,-1.5516068831473075,3.5384776440703947,1.2842785407118698,1.3006954459479654,1.2687627080855781,0.7089649994117734,1.156954223564074,1.754902430148537,0.9659423124963645,-1.829352651711995,0.2099847029201572,0.5367330376790274,1.233719255721632,3.260268392278238,-0.9207770487120457,-0.1069941958009605,-0.2670626087161791,-0.0741304443949139,0.4502640845296641,2.7128345804945866,2.272206897176095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.32,-71.95,Tayassu_pecari,992
1,1.1646932534053942,0.7593879447029029,1.3394185039327366,3.766130381506476,3.5982725283513117,1.3214117728862649,-0.24566251901151342,3.316450933320892,1.6975728164344892,0.22685181381729225,4.3423203055418,-0.570796844062472,1.684383408465164,-1.5116991154277801,0.634540509558769,1.431099695050912,-1.5968165030639219,0.942584445118279,1.1480604192872712,-1.6994783027846072,0.08147598247936355,1.3775637476105889,0.907160905459853,-0.7132954293292557,1.5633691835731067,-1.523813977310976,3.6657047496218516,1.3256760960996534,1.341084857856351,1.2179746562393696,0.7448283720165492,1.156954223564074,1.3747653217675742,1.219763851369251,-1.29369879656237,0.3821405657046422,0.23511911492558107,1.2564693253118298,-0.3998516247056459,-1.498741425086294,-0.5658118139294479,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.84429,-52.12576,Tayassu_pecari,1033
2,1.0769612709930223,0.6351708125536086,1.2756885567688871,2.526660792665528,2.0562504573175304,1.4475494505614646,-0.5113823520965035,2.089587370245423,1.7165522606647217,0.3911388084952092,2.8301114442516684,-0.6665182106966364,1.7811620385392293,-1.501315080600631,0.4893317357760037,1.3960779764022215,-1.6547521904919724,0.8385655100855357,1.0895101181830815,-1.6023435369210919,0.1631604717809844,1.0120525891701038,0.8082232355457037,-0.49880905390557695,1.2545287093359785,-1.523813977310976,2.7888902148969117,1.2087179541788278,1.226974965959844,1.1764207956379265,0.6372382542022217,1.156954223564074,1.3707007368788313,1.0890691257065797,-1.4535919668786872,0.20626372731765327,0.18870206445438628,1.183163545521193,-0.34053742680195453,-1.0859097276761167,-0.21492451332013368,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.66114,-53.29564,Tayassu_pecari,1036
3,1.1781904814688362,0.7904422277402265,1.3443208075607251,2.707265057079485,2.5197484208652567,0.9114643204418659,-0.3047113708081779,2.3074729757096457,1.3084942097147225,0.12086020434766843,3.4224735141200955,-0.5069825996396957,1.5876047783910991,-1.4963153601283,0.682943434153024,1.431099695050912,-1.5606066984213904,0.9614969787605959,1.1578188028046361,-1.6719867954980348,0.08147598247936355,1.3775637476105889,0.9563847430121549,-0.2930385388164053,1.2545287093359785,-1.5064434153047337,2.5955896343419713,1.3477815868407028,1.3626520195550034,1.2225917518617522,0.780691744621325,1.156954223564074,1.4657350878084932,1.265899958068159,-1.2554017439493033,0.4432469285184873,0.30289978542389967,1.2703721456169506,-0.3998516247056459,-1.498741425086294,-0.5748246073542842,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.21091,-52.30498,Tayassu_pecari,1041
4,1.1781904814688362,0.7800908000611187,1.3492231111887136,3.9598430199504784,3.5537054164717228,1.9836345806810634,-0.36376022260484236,3.2527612948005804,2.2479766991112324,0.7091136369040807,4.640909316369788,-0.9536823105991298,1.8295513535762618,-1.510929927662806,0.5667764151268119,1.5011431323482933,-1.7488976825625544,0.9709532455817544,1.1578188028046361,-1.4899034604015966,0.6941096522415199,0.5551636411194977,0.7578720310180826,-0.9914456185130324,1.6457267006400333,-1.5342363211410652,4.71117199670122,1.3473796688272293,1.3622598893423006,1.2225917518617522,0.864372947365802,1.156954223564074,1.2259235456907638,1.0785902385365105,-1.4123296197900113,0.19216221299914465,0.17238818898631628,1.29565000071717,-0.2725431023757717,-1.4161750856042585,-0.49529955235239737,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.65705,-52.75788000000001,Tayassu_pecari,1024
5,1.0904584990564643,0.6558736679118243,1.2805908603968756,2.538312680692235,2.1008175691971194,1.4475494505614646,-0.5409067779948358,2.076179025293779,1.764000871240303,0.2639488771316606,2.8638231067645057,-0.6665182106966364,1.7811620385392293,-1.500545892835657,0.5086929056137057,1.4010810790663202,-1.647510229563466,0.8480217769066942,1.0992685017004464,0.10538321531847016,0.1631604717809844,1.0120525891701038,0.8177477215485819,-0.8944341306438958,1.2545287093359785,-1.5203398682228995,2.769948633573113,1.224794674717773,1.2426601744679548,1.181037891260309,0.6611471692720722,1.156954223564074,1.375926737213531,1.1037685708952805,-1.4302535758193817,0.22604487711327917,0.2436645629364306,1.1945385803162918,-0.34053742680195453,-1.0859097276761167,-0.14811886824046216,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.66137,-53.20566,Tayassu_pecari,1036
6,1.2051849375957198,0.831847938456658,1.3590277184446904,2.7334818051395757,2.573228955120763,1.4475494505614646,-0.42280907440150683,2.4449085114640017,1.868387814506582,0.36464090612780325,2.671185035262578,-0.9855894328105179,1.926329983650327,-1.4876619977723422,0.5958181698833649,1.536164850996984,-1.7778655262765795,1.0182345796875467,1.1822147615980485,-1.4307477321618256,0.08147598247936355,-0.17585867576147213,0.7660569585611661,-0.734516748768759,1.3574755136279881,-1.502969306216657,3.5565333891427438,1.3859637981206974,1.399904389761767,1.2272088474841347,0.9360996925753536,1.156954223564074,1.227859041208902,0.994322539383555,-1.466497215219834,0.17061814977655138,0.22696217719154607,1.3373584616325322,0.09491558707636527,-1.4161750856042585,-0.5066599355925745,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.37828,-53.39124,Tayassu_pecari,1015
7,1.1781904814688362,0.7904422277402265,1.354125414816702,3.830215765653364,3.785454398245586,0.8799299010230659,-0.09804038951985226,3.5980261773054254,1.2420661549089087,-0.027528048909804922,4.814283580721522,-0.5388897218510839,1.6359940934281316,-1.5070839888379362,0.6732628492341731,1.4411059003791094,-1.5823325812069093,0.9614969787605959,1.1626979945633185,-0.8947426079372457,0.08147598247936355,1.3775637476105889,0.9424818133611018,-0.3100913718875765,1.5633691835731067,-1.5203398682228995,3.6513881343810466,1.3501930949215446,1.36500480083122,1.2318259431065173,0.7687372870863998,1.156954223564074,1.4541219670308216,1.250618229105459,-1.2782985475450255,0.42366152517050737,0.3019286579051192,1.2754277166369945,-0.3998516247056459,-1.498741425086294,-0.4905878789789929,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.8446,-51.8556,Tayassu_pecari,1033
8,1.1781904814688362,0.7800908000611187,1.354125414816702,4.382223960918604,3.9369825786361887,2.3935820331254622,-0.45233350029983904,3.6281949534466253,2.760421693327511,0.8204048268471856,4.9202345200475825,-0.7941466995421891,1.7327727235021968,-1.5147758664876763,0.6054987548022159,1.4761276190278,-1.6837200342059975,0.9614969787605959,1.1578188028046361,-1.073253402612005,0.3265294503842261,2.2913416437118013,0.8295430951771384,-0.7489169349797938,1.6869053978123976,-1.5377104302291418,4.710532392899326,1.3513988489619655,1.3661811914693285,1.2318259431065173,0.8285095747610262,1.156954223564074,1.2977315073962405,1.144083172311346,-1.366037012463327,0.23995034613460342,0.20792932247879772,1.2868027514320932,-0.2768831656370174,-1.1684760671581522,-0.2724514009278731,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2964,-52.21649,Tayassu_pecari,1028
9,1.198436323563999,0.8214965107775501,1.3688323257006674,4.331246950801761,4.168731560410052,1.4790838699802644,-0.2161380931131812,3.909770197431159,1.8494083702763495,0.31164510139299134,5.151400205849896,-0.7622395773308009,1.684383408465164,-1.5070839888379362,0.653901679396471,1.4861338243559974,-1.6619941514204786,0.9898657792240714,1.177335569839366,-1.375361186129057,-0.7353689105368448,1.1948081683903464,0.8628872718809055,-0.5226830202052167,1.6663160492262155,-1.5272880946819822,4.52077365593281,1.3807388639455402,1.3948066969966308,1.2456772299736651,0.864372947365802,1.156954223564074,1.3275386109158642,1.1825056845762019,-1.3288125265784394,0.33200198094973976,0.2223010910825626,1.3108167137773017,0.6996310681432678,-0.9207770487120457,-0.2493998400131017,3.4380058463339256,0.8084870354015697,-0.38124204182305854,2.0516278281676925,3.8083229158175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.29699,-51.76596,Tayassu_pecari,1028
