,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,Aspect_5deg,BulkDensity_5min,ClayPercentage_5min,current_5arcmin_annualPET,current_5arcmin_aridityIndexThornthwaite,current_5arcmin_climaticMoistureIndex,current_5arcmin_continentality,current_5arcmin_embergerQ,current_5arcmin_growingDegDays0,current_5arcmin_growingDegDays5,current_5arcmin_maxTempColdest,current_5arcmin_minTempWarmest,current_5arcmin_monthCountByTemp10,current_5arcmin_PETColdestQuarter,current_5arcmin_PETDriestQuarter,current_5arcmin_PETseasonality,current_5arcmin_PETWarmestQuarter,current_5arcmin_PETWettestQuarter,current_5arcmin_thermicityIndex,OrganicCarbon_5min,PhCaCL_5min,Slope_5deg,habitat_fragmentation,human_accessibility,human_appropriation,mammal_spr,plant_spr,Boreal_Forests_Taiga_map,Deserts_and_Xeric_Shrublands_map,Flooded_Grasslands_and_Savannas_map,Inland_Water_map,Mangroves_map,"Mediterranean_Forests,_Woodlands_and_Scrub_map",Montane_Grasslands_and_Shrublands_map,Rock_and_Ice_map,Temperate_Broadleaf_and_Mixed_Forests_map,Temperate_Conifer_Forests_map,"Temperate_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Coniferous_Forests_map,Tropical_and_Subtropical_Dry_Broadleaf_Forests_map,"Tropical_and_Subtropical_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Moist_Broadleaf_Forests_map,Tundra_map,Aepyceros_melampus_presence_map,Alcelaphus_buselaphus_presence_map,Alces_alces_presence_map,Antidorcas_marsupialis_presence_map,Antilocapra_americana_presence_map,Antilope_cervicapra_presence_map,Axis_axis_presence_map,Axis_porcinus_presence_map,Bison_bison_presence_map,Bison_bonasus_presence_map,Blastocerus_dichotomus_presence_map,Boselaphus_tragocamelus_presence_map,Bos_javanicus_presence_map,Capra_ibex_presence_map,Capra_nubiana_presence_map,Capra_pyrenaica_presence_map,Capra_sibirica_presence_map,Capreolus_capreolus_presence_map,Capreolus_pygargus_presence_map,Capricornis_crispus_presence_map,Capricornis_swinhoei_presence_map,Catagonus_wagneri_presence_map,Cephalophus_dorsalis_presence_map,Cephalophus_jentinki_presence_map,Cephalophus_natalensis_presence_map,Cephalophus_niger_presence_map,Cephalophus_nigrifrons_presence_map,Cephalophus_rufilatus_presence_map,Cephalophus_silvicultor_presence_map,Cephalophus_zebra_presence_map,Ceratotherium_simum_presence_map,Cervus_elaphus_presence_map,Cervus_nippon_presence_map,Connochaetes_gnou_presence_map,Connochaetes_taurinus_presence_map,Damaliscus_lunatus_presence_map,Damaliscus_pygargus_presence_map,Dama_dama_presence_map,Diceros_bicornis_presence_map,Equus_grevyi_presence_map,Equus_hemionus_presence_map,Equus_kiang_presence_map,Equus_quagga_presence_map,Equus_zebra_presence_map,Eudorcas_rufifrons_presence_map,Eudorcas_thomsonii_presence_map,Gazella_bennettii_presence_map,Gazella_dorcas_presence_map,Gazella_gazella_presence_map,Gazella_subgutturosa_presence_map,Giraffa_camelopardalis_presence_map,Hippopotamus_amphibius_presence_map,Hippotragus_equinus_presence_map,Hippotragus_niger_presence_map,Hydropotes_inermis_presence_map,Hyemoschus_aquaticus_presence_map,Hylochoerus_meinertzhageni_presence_map,Kobus_ellipsiprymnus_presence_map,Kobus_kob_presence_map,Kobus_leche_presence_map,Kobus_megaceros_presence_map,Kobus_vardonii_presence_map,Litocranius_walleri_presence_map,Madoqua_guentheri_presence_map,Madoqua_kirkii_presence_map,Mazama_americana_presence_map,Mazama_gouazoubira_presence_map,Mazama_nana_presence_map,Mazama_pandora_presence_map,Mazama_temama_presence_map,Muntiacus_reevesi_presence_map,Nanger_granti_presence_map,Nanger_soemmerringii_presence_map,Neotragus_batesi_presence_map,Neotragus_pygmaeus_presence_map,Odocoileus_hemionus_presence_map,Odocoileus_virginianus_presence_map,Oreamnos_americanus_presence_map,Oreotragus_oreotragus_presence_map,Oryx_beisa_presence_map,Oryx_gazella_presence_map,Ourebia_ourebi_presence_map,Ovibos_moschatus_presence_map,Ovis_canadensis_presence_map,Ovis_dalli_presence_map,Pecari_tajacu_presence_map,Pelea_capreolus_presence_map,Phacochoerus_aethiopicus_presence_map,Phacochoerus_africanus_presence_map,Philantomba_maxwellii_presence_map,Philantomba_monticola_presence_map,Potamochoerus_larvatus_presence_map,Potamochoerus_porcus_presence_map,Procapra_picticaudata_presence_map,Pseudois_nayaur_presence_map,Pudu_puda_presence_map,Rangifer_tarandus_presence_map,Raphicerus_campestris_presence_map,Raphicerus_melanotis_presence_map,Raphicerus_sharpei_presence_map,Redunca_arundinum_presence_map,Redunca_fulvorufula_presence_map,Redunca_redunca_presence_map,Rhinoceros_unicornis_presence_map,Rupicapra_pyrenaica_presence_map,Rupicapra_rupicapra_presence_map,Rusa_unicolor_presence_map,Sus_barbatus_presence_map,Sus_scrofa_presence_map,Sylvicapra_grimmia_presence_map,Syncerus_caffer_presence_map,Tapirus_terrestris_presence_map,Tayassu_pecari_presence_map,Tragelaphus_angasii_presence_map,Tragelaphus_buxtoni_presence_map,Tragelaphus_eurycerus_presence_map,Tragelaphus_imberbis_presence_map,Tragelaphus_oryx_presence_map,Tragelaphus_scriptus_presence_map,Tragelaphus_spekii_presence_map,Tragelaphus_strepsiceros_presence_map,Tragulus_kanchil_presence_map,Tragulus_napu_presence_map,Vicugna_vicugna_presence_map,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
0,0.6045582887725581,-0.016969131230186705,0.8638950520178594,0.2734769455010786,0.7638042128094475,0.06003499613426795,0.3448259989551312,0.4939943209997316,0.05585089051937594,-0.12292049743246636,-0.16059461581575735,0.7373951666044422,1.8295513535762618,-1.3386318683086273,0.0730665842654099,0.8957677099923552,-1.241960417567113,0.25227696717371006,0.6308660928669296,0.7446693832910829,-0.8987378891400866,-0.7241254134221995,0.8578227956137499,0.16814500650884406,-0.3926207729471675,-1.3570565919905633,0.26072969349575176,0.5254573312736611,0.5603536043651298,0.8763095801830584,-0.29520943352195,1.156954223564074,1.224568684061183,0.6802476213589631,-1.3083477097509992,0.25836067309763067,0.4104941652468687,0.6498008029065604,-0.3839380594144116,1.308514117302912,1.9150625129615906,-0.38998978118199473,-0.32379370370259475,2.147404290829287,1.6616853844877293,1.350537285991234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.93333,36.56667,Tragelaphus_scriptus,1091
1,0.941988990358604,0.5006022527252064,1.089401018905327,-0.08627509732349734,0.3359599387653925,-0.6337222310793303,0.7876923874301147,0.07498354126084202,-0.6463885459992275,0.6508182516957876,-0.584398373119998,0.16306696679945545,1.5876047783910991,-1.30421071582604,0.42156764134404656,1.1409197405331897,-1.336105909637695,0.7723716423374264,0.8699464890423705,1.1919194688611456,0.5307406736382781,1.103430378780225,1.0190376690810046,0.4618321892555964,-0.7632294156650402,-1.3084189984940537,0.06349314729136081,1.0053474393611723,1.0285570783322409,1.0425250225888314,0.4579213911783425,1.156954223564074,1.3389581378410693,0.7831442928703476,-1.121571476024209,0.23309563427253346,0.7730910140404261,1.008746345329678,-0.5372869613117601,0.6479834014466282,-0.6173369522476324,0.23111599085102538,-0.3410916697920352,0.15265008512134864,0.6613982463521711,-0.4928019363784887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,-3.58333,35.83333,Tragelaphus_scriptus,1122
2,0.5978096747408371,0.2625194161057256,0.7511420685741256,-0.19696803357721301,-0.448421230315375,0.3753791903222672,-1.1609197218598126,-0.46470234304284774,0.312073387627515,-0.48329196962918736,0.1765220093126159,0.06734560016529101,0.7649864227615457,-0.9584608154702213,0.16019184853506907,0.7756932460539873,-1.002975706926405,0.006414029823589663,0.8601881055250056,0.4293911387727257,0.28568720573341566,0.9206747995599827,0.33055766861767805,0.12380778508221084,-0.6191038528395671,-0.9714301353310102,-0.13556375487432526,0.5214381511389249,0.5564323022381021,0.7608821896234937,0.27860452815446335,1.156954223564074,0.17086879854916137,1.2071019552371642,0.19029567859336735,0.09776042541410299,-0.863935858710619,0.6535924811715934,-0.48086613891556584,1.2259477778208765,-0.47828799806614525,-0.35925798324512576,-0.3145196770348511,-0.2695656998686858,-0.1015326217173222,2.7637640231413543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-34.376957,20.534354,Tragelaphus_scriptus,1492
4,1.2321793937226035,0.9353622152477367,1.3590277184446904,1.7692880709295788,2.029510190189777,-0.034568262122131814,-0.06851596362152004,1.5230847960384444,0.49237810781472396,0.7568098611654114,2.647105276324837,-0.028375766468873437,1.684383408465164,-1.4136276753935935,0.8184716230169383,1.4110872843945175,-1.4302514017082768,0.9898657792240714,1.167577186322001,1.686979353272064,0.36737169503503647,-0.08448088615135091,1.1988117191725574,-0.023983242123390588,0.6574370174062557,-1.409168278009291,1.5029904935829181,1.4281651895354284,1.441078062095558,1.2641456124631956,0.99587198024998,1.156954223564074,1.685804339371065,1.2004070242933234,-1.4873463468701071,0.5879830473060774,0.5646998506794397,1.3386223543875433,-0.3419841145557031,-0.8382107092300103,-0.4940177361474881,-0.31828225694744716,-0.36295251817162294,0.22541280657236945,1.3056509793886324,0.9204248007716318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6.22,-8.13,Tragelaphus_scriptus,1005
5,0.9757320605172086,0.7593879447029029,1.0452802862534312,0.05354755899698562,0.059643845111940305,-0.12917152037853158,-0.15708924131651672,0.03811059264381973,-0.10547438543760052,0.5925228664874944,-0.31952102480484756,0.22688121122223176,0.9101543678726434,-1.058455224916843,0.615179339721067,1.0258483792589204,-1.0247015897119238,1.0087783128663883,0.801637804420816,-0.47985736789144506,0.8983208754955719,-1.1810143614728057,0.8225671006969215,-0.1460055759233137,-0.5779250329450049,-1.0513346940543515,0.0027330757728980842,1.0592044531666385,1.0811025268344123,1.0748446919455095,0.8524184898308766,1.156954223564074,0.760816751675763,0.18861390521719731,-0.140950371332826,0.6896313384980194,1.2258029845316947,1.074468768590249,-0.4779727634080687,0.4002843830005218,-0.5549061238494195,-0.3770500774640731,-0.3975358972166226,0.33352064759418265,0.05105355189657648,0.5517569562976874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,-27.0422,32.4234,Tragelaphus_scriptus,1404
7,0.9082459201999994,0.6558736679118243,0.9815503390895817,0.1758923832774082,0.0061633108564334285,0.18617267380946764,-0.4818579261981713,0.02135016145426415,0.1887070001310036,0.5448266422261637,-0.1702265193908537,-0.028375766468873437,0.8133757377985782,-1.0359564827913532,0.45060939610059964,0.9708142499538351,-1.0681533552829616,0.9142156446548035,0.7382083115579439,-1.2344557699781866,0.12231822713017397,1.103430378780225,0.6513375469891565,-0.5003248934137726,-0.3720313629998864,-1.0478605684004159,0.09419300371925651,0.9611364578790733,0.9854227549349358,1.0102053532321533,0.7687372870863998,1.156954223564074,0.6526209721552245,0.10725718078185424,-0.2914256230029606,0.47125421070785856,1.0092548834366735,0.9872601684944915,-0.34921755332444593,0.1525853645544154,-0.4331756062524752,-0.3770500774640731,-0.3975358972166226,0.33352064759418265,0.05105355189657648,0.5517569562976874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-27.901269,32.271499,Tragelaphus_scriptus,1414
8,0.9149945342317203,0.7076308063073636,0.9570388209496394,-0.060058349263406786,0.059643845111940305,-0.349912456310131,0.31530157305679896,0.07833562749875313,-0.39016604889108836,0.6561178321692688,-0.46399957843129325,0.6416737999702777,0.9101543678726434,-0.9580762215877344,0.5183734905325568,0.8707521966718619,-0.8726204102132914,0.9614969787605959,0.7138123527645316,-0.000475432767995364,-0.12273524077468854,-0.44999204459183584,0.9111961333704507,0.10144965829076677,-0.7014612471842958,-0.985326571683317,-0.10702867955362738,0.9760074243775975,0.9999315728049384,1.0425250225888314,0.7448283720165492,1.156954223564074,0.8868194739021633,0.2833603805021262,-0.3064071095944783,0.6387091702534562,1.1753073170202266,0.9746212409443817,-0.46205919811683444,0.4828507224825573,-0.29531618928270215,-0.38136331417912034,-0.3665256849589231,-0.10117963309243566,1.7973175388111946,0.4288676748063725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-25.23068,31.693040000000003,Tragelaphus_scriptus,1382
10,0.7057874992483719,0.09689657323999978,0.98645264271757,0.6638151943957602,0.647929721922516,0.5961201262538666,-0.5409067779948358,0.42024842376568705,0.8529875481891419,0.5978224469609756,0.2343134307631942,1.1840948775638762,2.265055188909555,-1.450933281994833,0.18923360329162214,0.9708142499538351,-1.263686300352632,0.40357723631224574,0.7479666950753089,1.133218441574426,0.7349518968923303,-0.26723646537159335,1.1102644520146625,-0.6598633154118605,-0.1661376930547679,-1.4612799640280183,0.5324035103346884,0.6769804223532186,0.7081866945540752,1.0425250225888314,-0.23543714584732364,1.156954223564074,1.5632855681448505,0.9097639204197913,-1.532709779116847,0.4085806809146921,0.8853464799723786,0.7787178639176802,-0.41576518999688017,-0.34281267233779744,-0.3865493412522076,-0.34308335681133373,-0.40334318777740624,0.7707795826120386,1.4582371530025309,0.3059783933150577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-1.078701,35.233385,Tragelaphus_scriptus,1092
11,0.530323534423628,0.055490862523568336,0.7658489794580908,0.02150486692354161,-0.4127675408117038,0.6907233845102664,-1.4266395549448028,-0.38090018709506984,0.7486006049228631,-0.07522427317113564,0.11391463607448946,-0.28363274415997863,1.0069329979467085,-1.135566298355488,-0.1399062839493125,0.8107149647026779,-1.2781702222096445,0.14825803214096683,0.5576782164866926,-0.01040781596948982,0.24484496108260523,0.646541430729619,0.1573348311812175,-0.6428104823406893,-0.24849521012169445,-1.1590321917457422,0.11967776196478178,0.4245759098917807,0.4619289209767338,0.7747334764906415,0.11124212266550942,1.156954223564074,0.1640944165668353,-0.2886112300276279,-0.288529083702433,-0.23930434827365918,-0.5314420367469306,0.5954534144410883,-0.4201052532581259,0.1525853645544154,-0.43091764613513306,-0.36896276424717706,-0.4283309876587233,0.12085281090718764,-0.27107281462165406,0.7360908785346596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-33.942518,22.462579,Tragelaphus_scriptus,1487
12,1.0162237447075342,0.5213051080834221,1.2413724313729682,0.27056397349440187,0.06855726748785812,0.2807759320658674,-0.5999556297915002,0.007941816502619685,0.6062547731961191,0.23215139429077344,0.6677490916425313,0.5140453111247252,2.4102231340206526,-1.5232369319023904,0.46997056593830167,1.2609942044715576,-1.4737031672793148,0.7345465750527924,1.021201433561527,-0.9743964842521737,0.4082139396858469,0.4637858515093765,1.2186450418441424,-0.21345884389548883,-0.5367463357726405,-1.5377104302291418,0.4297263805708708,1.1206979092281033,1.1410984493779366,1.2687627080855781,0.4101035610386414,1.156954223564074,1.9374225961189324,1.2004070242933234,-1.8273623924382025,0.4195487578231731,0.791347144546057,1.1376634063407978,-0.30726360846573736,-0.34281267233779744,-0.5563744827192806,-0.30264678429963354,-0.34241777365011267,1.461417047869649,2.272030078943324,1.0433140822629468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.052835,30.079992,Tragelaphus_scriptus,1080
