,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
25,25,1501401595,Capra pyrenaica,38.84,-0.85,POINT (-0.85 38.84),1,2.6720932,135.0,22.0,1094.83,62.7,-0.57,16.55,59.65,61164.0,61164.0,115.0,172.0,8.0,37.49,154.9,4827.31,141.62,75.34,275.0,657.0,74.0,0.03241957,141.0,220.0,72.0,472.0,65.0,13.0,34.0,162.0,68.0,79.0,106.0,109.0,39.0,5811.0,293.0,19.0,274.0,152.0,218.0
26,26,1501027946,Capra pyrenaica,39.11,-1.21,POINT (-1.21 39.11),1,2.1075537,135.0,22.0,1077.34,61.92,-0.57,17.1,57.08,56808.0,56808.0,101.0,159.0,7.0,35.11,155.97,4958.36,142.55,73.49,239.0,657.0,74.0,0.007799301,131.0,213.0,59.0,467.0,57.0,16.0,30.0,147.0,78.0,81.0,100.0,112.0,39.0,6066.0,291.0,7.0,284.0,140.0,212.0
27,27,1899940678,Capra pyrenaica,40.887,0.348,POINT (0.348 40.887),1,1.4713237,135.0,22.0,969.28,54.59,-0.39,16.45,79.67,57582.0,57582.0,95.0,167.0,7.0,33.51,139.33,4506.97,125.55,60.29,244.0,657.0,74.0,0.13280831,133.0,209.0,67.0,589.0,71.0,21.0,30.0,193.0,109.0,125.0,122.0,94.0,36.0,5694.0,273.0,16.0,257.0,137.0,208.0
28,28,1501001125,Capra pyrenaica,40.53,0.08,POINT (0.08 40.53),1,1.9371581,135.0,22.0,918.51,51.61,-0.37,16.3,80.7,52560.0,46645.5,85.0,161.0,7.0,31.12,131.05,4201.33,118.67,59.5,214.0,657.0,74.0,0.04201008,121.0,198.0,55.0,578.0,69.0,24.0,28.0,186.0,112.0,124.0,117.0,91.0,36.0,5709.0,258.0,8.0,250.0,128.0,197.0
29,29,1502329051,Capra pyrenaica,39.25,-0.93,POINT (-0.93 39.25),1,4.417241,135.0,22.0,1066.75,61.55,-0.56,16.6,59.87,59544.0,59544.0,109.0,170.0,8.0,35.78,151.38,4749.04,138.38,73.24,264.0,657.0,74.0,0.030117765,138.0,217.0,68.0,468.0,62.0,15.0,31.0,156.0,75.0,83.0,101.0,107.0,39.0,5876.0,288.0,17.0,271.0,148.0,216.0
30,30,164898666,Capra pyrenaica,40.220001,-0.71,POINT (-0.71 40.220001),1,3.0411246,115.0,31.0,914.75,51.65,-0.45,17.2,67.69,48024.0,32751.0,72.0,155.0,6.0,28.77,28.77,4265.9,132.29,106.36,179.0,487.0,47.0,0.02074842,111.0,192.0,39.0,505.0,65.0,26.0,29.0,165.0,90.0,113.0,90.0,95.0,36.0,6061.0,257.0,-4.0,261.0,128.0,39.0
31,31,1501588340,Capra pyrenaica,40.52,-0.22,POINT (-0.22 40.52),1,0.35169187,135.0,28.0,900.24,50.56,-0.38,16.6,77.44,48474.0,37965.0,74.0,152.0,6.0,29.24,29.24,4205.61,117.62,105.32,184.0,252.0,76.0,0.03374241,112.0,190.0,44.0,562.0,70.0,27.0,28.0,174.0,108.0,125.0,108.0,92.0,36.0,5838.0,252.0,-2.0,254.0,128.0,44.0
32,32,1501013134,Capra pyrenaica,40.54,-0.23,POINT (-0.23 40.54),1,0.35169187,135.0,28.0,900.24,50.56,-0.38,16.6,77.44,48474.0,37965.0,74.0,152.0,6.0,29.24,29.24,4205.61,117.62,105.32,184.0,252.0,76.0,0.03374241,112.0,190.0,44.0,562.0,70.0,27.0,28.0,174.0,108.0,125.0,108.0,92.0,36.0,5838.0,252.0,-2.0,254.0,128.0,44.0
33,33,1500515994,Capra pyrenaica,40.66,0.22,POINT (0.22 40.66),1,2.1667056,135.0,22.0,964.03,56.18,-0.42,16.15,77.92,58824.0,58824.0,100.0,173.0,7.0,34.09,136.8,4370.92,123.64,60.81,257.0,657.0,74.0,0.06608039,136.0,212.0,72.0,563.0,70.0,20.0,32.0,190.0,102.0,120.0,116.0,92.0,36.0,5612.0,272.0,21.0,251.0,140.0,211.0
34,34,164898222,Capra pyrenaica,38.349998,-4.09,POINT (-4.09 38.349998),1,4.4504914,133.0,11.0,1238.76,76.93,-0.55,20.2,58.57,64098.0,64098.0,100.0,175.0,8.0,36.15,190.15,6319.63,190.15,75.99,274.0,301.0,59.0,0.0076493816,148.0,242.0,65.0,561.0,79.0,5.0,51.0,205.0,33.0,33.0,191.0,123.0,37.0,6945.0,344.0,15.0,329.0,101.0,242.0
35,35,164898376,Capra pyrenaica,40.040001,-0.36,POINT (-0.36 40.040001),1,1.2592001,135.0,28.0,973.55,61.74,-0.52,15.75,66.74,61956.0,61956.0,112.0,184.0,8.0,34.23,133.84,4156.7,121.82,66.01,287.0,252.0,76.0,0.03909548,143.0,218.0,77.0,468.0,63.0,18.0,32.0,166.0,82.0,99.0,95.0,90.0,37.0,5550.0,275.0,32.0,243.0,152.0,216.0
36,36,1820944213,Capra pyrenaica,40.77,-0.81,POINT (-0.8100000000000001 40.77),1,5.967442,135.0,28.0,872.23,47.43,-0.4,17.2,69.97,42138.0,29551.5,54.0,136.0,6.0,26.3,26.3,4200.23,128.05,102.53,130.0,252.0,76.0,0.038142197,97.0,178.0,25.0,521.0,73.0,27.0,31.0,181.0,92.0,130.0,92.0,95.0,36.0,6040.0,241.0,-21.0,262.0,116.0,25.0
37,37,1501435114,Capra pyrenaica,39.17,-0.78,POINT (-0.78 39.17),1,2.1608098,135.0,22.0,1080.28,63.92,-0.58,15.95,59.57,65016.0,65016.0,125.0,183.0,9.0,37.77,149.64,4607.74,136.94,74.83,307.0,657.0,74.0,0.01886953,150.0,226.0,82.0,450.0,67.0,13.0,36.0,164.0,64.0,80.0,100.0,103.0,39.0,5657.0,293.0,32.0,261.0,161.0,225.0
38,38,164898438,Capra pyrenaica,37.18,-3.17,POINT (-3.17 37.18),1,0.8594095,135.0,31.0,1118.55,70.94,-0.46,18.55,67.14,51192.0,34884.0,84.0,140.0,6.0,34.73,170.27,5561.54,156.33,67.2,194.75,194.0,77.0,0.0632878,118.0,207.0,43.0,609.0,76.0,12.0,45.0,215.0,49.0,57.0,204.0,120.0,38.0,6493.0,305.0,-10.0,315.0,70.0,207.0
39,39,1501013083,Capra pyrenaica,40.54,-0.18,POINT (-0.18 40.54),1,0.35169187,135.0,28.0,900.24,50.56,-0.38,16.6,77.44,48474.0,37965.0,74.0,152.0,6.0,29.24,29.24,4205.61,117.62,105.32,184.0,252.0,76.0,0.03374241,112.0,190.0,44.0,562.0,70.0,27.0,28.0,174.0,108.0,125.0,108.0,92.0,36.0,5838.0,252.0,-2.0,254.0,128.0,44.0
40,40,1899940804,Capra pyrenaica,40.78,0.399,POINT (0.399 40.78),1,2.048187,141.0,16.0,977.66,55.36,-0.4,16.25,80.38,59670.0,59670.0,101.0,173.0,7.0,34.8,139.3,4473.83,125.84,60.64,260.0,226.0,73.0,0.115865365,138.0,214.0,74.0,588.0,73.0,20.0,31.0,197.0,107.0,125.0,123.0,94.0,37.0,5608.0,275.0,21.0,254.0,141.0,212.0
41,41,1502329043,Capra pyrenaica,39.24,-0.94,POINT (-0.9399999999999999 39.24),1,4.417241,135.0,22.0,1066.75,61.55,-0.56,16.6,59.87,59544.0,59544.0,109.0,170.0,8.0,35.78,151.38,4749.04,138.38,73.24,264.0,657.0,74.0,0.030117765,138.0,217.0,68.0,468.0,62.0,15.0,31.0,156.0,75.0,83.0,101.0,107.0,39.0,5876.0,288.0,17.0,271.0,148.0,216.0
42,42,1500516961,Capra pyrenaica,40.04,-0.48,POINT (-0.48 40.04),1,0.45501626,131.0,21.0,962.35,59.94,-0.5,16.15,66.69,58446.0,58446.0,102.0,176.0,7.0,32.91,134.16,4205.83,121.86,64.98,259.0,131.0,63.0,0.025698157,135.0,212.0,67.0,478.0,61.0,20.0,31.0,164.0,89.0,102.0,94.0,92.0,36.0,5697.0,271.0,22.0,249.0,143.0,210.0
43,43,164898460,Capra pyrenaica,36.91,-3.51,POINT (-3.51 36.91),1,2.3979015,136.0,39.0,1180.9,76.08,-0.64,16.65,50.99,67158.0,67158.0,125.0,174.0,9.0,41.42,170.39,5289.69,170.39,39.63,313.0,316.0,75.0,0.054321136,155.0,234.0,85.0,421.0,58.0,4.0,54.0,167.0,20.0,20.0,160.0,110.0,38.0,5834.0,317.0,33.0,284.0,94.0,234.0
44,44,1500995066,Capra pyrenaica,38.87,-0.83,POINT (-0.83 38.87),1,0.21309765,135.0,22.0,1117.23,65.41,-0.6,16.1,57.72,65592.0,65592.0,127.0,181.0,9.0,39.26,155.44,4783.19,142.32,77.32,308.0,657.0,74.0,0.006217931,151.0,228.0,83.0,448.0,67.0,11.0,37.0,162.0,60.0,75.0,102.0,108.0,40.0,5662.0,298.0,30.0,268.0,163.0,226.0
45,45,1501714356,Capra pyrenaica,40.17,-0.17,POINT (-0.17 40.17),1,1.3678806,87.0,31.0,955.66,58.39,-0.48,15.95,70.42,59778.0,59778.0,105.0,179.0,7.0,33.52,132.81,4158.1,120.64,63.62,269.0,1560.0,65.0,0.036468048,138.0,213.0,72.0,497.0,64.0,20.0,32.0,173.0,90.0,107.0,100.0,89.0,36.0,5582.0,271.0,26.0,245.0,146.0,212.0
46,46,1501395328,Capra pyrenaica,40.62,-0.63,POINT (-0.63 40.62),1,0.5545702,136.0,23.0,845.49,44.4,-0.3,17.1,80.83,38664.0,19446.0,48.0,130.0,5.0,25.36,25.36,4116.41,125.31,98.73,111.0,152.0,65.0,0.013817952,89.0,170.0,18.0,596.0,79.0,33.0,27.0,199.0,110.0,142.0,110.0,94.0,36.0,6006.0,234.0,-26.0,260.0,106.0,18.0
47,47,1820944325,Capra pyrenaica,36.91,-2.94,POINT (-2.94 36.91),1,4.0371222,136.0,39.0,1128.42,74.92,-0.68,16.0,46.53,68310.0,68310.0,129.0,186.0,9.0,41.21,159.33,4844.7,146.39,39.61,329.0,316.0,75.0,0.08861207,158.0,234.0,91.0,357.0,46.0,4.0,51.0,132.0,20.0,26.0,128.0,100.0,37.0,5601.0,306.0,42.0,264.0,101.0,232.0
48,48,1500516968,Capra pyrenaica,40.21,-0.24,POINT (-0.24 40.21),1,1.3678806,87.0,31.0,955.66,58.39,-0.48,15.95,70.42,59778.0,59778.0,105.0,179.0,7.0,33.52,132.81,4158.1,120.64,63.62,269.0,1560.0,65.0,0.036468048,138.0,213.0,72.0,497.0,64.0,20.0,32.0,173.0,90.0,107.0,100.0,89.0,36.0,5582.0,271.0,26.0,245.0,146.0,212.0
49,49,164898388,Capra pyrenaica,38.439999,-4.09,POINT (-4.09 38.439999),1,1.6351157,133.0,11.0,1227.23,76.05,-0.54,20.3,58.44,62010.0,62010.0,96.0,170.0,7.0,35.66,189.06,6297.81,189.06,74.95,259.5,301.0,59.0,0.015616767,143.0,237.0,60.0,564.0,78.0,6.0,48.0,204.0,36.0,36.0,188.0,124.0,37.0,6947.0,341.0,9.0,332.0,96.0,237.0
50,50,1820944222,Capra pyrenaica,38.080002,-2.03,POINT (-2.03 38.080002),1,1.8143567,135.0,22.0,1131.7,67.73,-0.59,17.9,52.83,57150.0,57150.0,100.0,157.0,7.0,36.65,166.94,5344.75,153.09,96.53,236.0,657.0,74.0,0.018785743,132.0,217.0,58.0,459.0,60.0,11.0,35.0,154.0,56.0,58.0,121.0,117.0,38.0,6277.0,305.0,4.0,301.0,111.0,217.0
51,51,1502349294,Capra pyrenaica,40.56,0.01,POINT (0.01 40.56),1,1.9371581,135.0,22.0,918.51,51.61,-0.37,16.3,80.7,52560.0,46645.5,85.0,161.0,7.0,31.12,131.05,4201.33,118.67,59.5,214.0,657.0,74.0,0.04201008,121.0,198.0,55.0,578.0,69.0,24.0,28.0,186.0,112.0,124.0,117.0,91.0,36.0,5709.0,258.0,8.0,250.0,128.0,197.0
52,52,1501218647,Capra pyrenaica,40.65,0.15,POINT (0.15 40.65),1,2.3221853,135.0,22.0,922.83,51.19,-0.36,16.35,81.58,52668.0,46761.0,85.0,160.0,7.0,31.29,132.2,4254.76,119.72,59.14,214.0,657.0,74.0,0.03801622,122.0,199.0,56.0,589.0,70.0,24.0,28.0,189.0,114.0,126.0,120.0,92.0,36.0,5710.0,259.0,7.0,252.0,127.0,198.0
53,53,1500516880,Capra pyrenaica,39.42,-0.97,POINT (-0.97 39.42),1,3.1954288,135.0,22.0,1035.27,59.77,-0.55,16.75,60.79,57528.0,57528.0,102.0,168.0,7.0,34.13,147.48,4653.66,134.75,70.97,249.0,657.0,74.0,0.019451588,133.0,213.0,62.0,471.0,60.0,18.0,29.0,155.0,82.0,89.0,97.0,104.0,38.0,5928.0,283.0,14.0,269.0,142.0,212.0
54,54,1500954683,Capra pyrenaica,39.17,-0.91,POINT (-0.91 39.17),1,1.6398275,135.0,22.0,1058.17,60.41,-0.55,16.5,62.1,59472.0,59472.0,109.0,171.0,8.0,35.66,149.56,4683.83,136.92,72.92,264.0,657.0,74.0,0.03577856,137.0,216.0,68.0,480.0,64.0,16.0,31.0,162.0,76.0,86.0,104.0,106.0,39.0,5829.0,286.0,18.0,268.0,147.0,215.0
55,55,164898300,Capra pyrenaica,38.349998,-2.26,POINT (-2.26 38.349998),1,0.63882536,135.0,22.0,1178.21,69.73,-0.65,18.25,46.23,61992.0,61992.0,109.0,168.0,8.0,37.9,173.72,5575.37,158.6,101.38,266.25,657.0,74.0,0.030710641,143.0,229.0,67.0,410.0,54.0,8.0,37.0,140.0,47.0,48.0,108.0,119.0,38.0,6365.0,319.0,13.0,306.0,124.0,229.0
56,56,164898467,Capra pyrenaica,36.91,-3.62,POINT (-3.62 36.91),1,2.6149855,136.0,39.0,1173.31,76.2,-0.59,17.3,56.29,62406.0,62406.0,113.0,163.0,9.0,39.75,172.21,5433.6,172.21,37.98,276.0,316.0,75.0,0.027735397,144.0,226.0,73.0,483.0,65.0,6.0,53.0,189.0,25.0,25.0,182.0,114.0,38.0,6017.0,315.0,19.0,296.0,82.0,226.0
57,57,1502349290,Capra pyrenaica,40.63,-0.01,POINT (-0.01 40.63),1,2.3198426,135.0,28.0,891.63,47.68,-0.33,16.55,82.64,47664.0,37380.0,72.0,150.0,6.0,28.99,39.11,4191.95,116.93,57.81,179.0,252.0,76.0,0.018803934,110.0,188.0,42.0,597.0,73.0,27.0,27.0,184.0,118.0,130.0,118.0,92.0,36.0,5803.0,250.0,-3.0,253.0,117.0,47.0
58,58,1501981808,Capra pyrenaica,39.26,-0.79,POINT (-0.79 39.26),1,5.004181,135.0,22.0,1070.49,63.39,-0.58,15.95,60.05,64746.0,64746.0,124.0,184.0,9.0,37.38,148.32,4572.09,135.45,73.96,306.0,657.0,74.0,0.014428967,150.0,226.0,82.0,450.0,67.0,13.0,35.0,163.0,66.0,81.0,99.0,102.0,39.0,5636.0,291.0,32.0,259.0,160.0,224.0
59,59,1820944851,Capra pyrenaica,37.810001,-2.83,POINT (-2.83 37.810001),1,3.4756484,136.0,39.0,1152.78,70.84,-0.57,18.65,54.75,58248.0,58248.0,98.0,161.0,7.0,36.32,173.1,5611.18,158.19,71.04,242.25,316.0,75.0,0.01809077,135.0,223.0,58.0,491.0,62.0,9.0,42.0,170.0,44.0,49.0,150.0,117.0,37.0,6500.0,316.0,6.0,310.0,87.0,223.0
60,60,243789969,Capra pyrenaica,37.889,-2.88,POINT (-2.88 37.889),1,4.2247834,87.0,31.0,1100.38,67.32,-0.44,19.05,66.61,48834.0,33709.5,76.0,138.0,6.0,32.75,169.43,5608.94,155.0,90.66,178.25,1560.0,65.0,0.05311055,113.0,204.0,35.0,611.0,76.0,15.0,39.0,211.0,64.0,67.0,183.0,121.0,37.0,6678.0,303.0,-16.0,319.0,90.0,204.0
61,61,1899940776,Capra pyrenaica,40.876,0.301,POINT (0.301 40.876),1,5.819521,135.0,28.0,955.08,53.7,-0.39,16.55,78.98,55188.0,48955.5,89.0,162.0,7.0,32.11,137.79,4476.28,124.21,59.9,227.0,252.0,76.0,0.04347116,128.0,205.0,61.0,585.0,70.0,22.0,29.0,188.0,111.0,124.0,120.0,94.0,36.0,5757.0,268.0,10.0,258.0,132.0,204.0
