,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1098628364,Philantomba monticola,-0.3656,30.1988,POINT (30.1988 -0.3656),1,4.7115173,96.0,19.0,1639.0,36.53,-0.25,0.95,303.62,88740.0,88740.0,264.0,149.0,12.0,134.66,131.17,719.3,146.0,137.37,525.5,698.0,59.0,0.031117331,205.0,209.0,202.0,1231.0,157.0,34.0,38.0,440.0,177.0,261.0,194.0,122.0,88.0,333.0,275.0,137.0,138.0,204.0,203.0
1,1,1098893893,Philantomba monticola,2.517616,15.410621,POINT (15.410621 2.517616),1,4.431923,125.0,32.0,1670.55,41.6,-0.04,1.85,414.72,104814.0,104814.0,276.0,192.0,12.0,128.15,144.25,1128.13,150.18,137.9,627.5,183.0,42.0,0.011565334,243.0,250.0,235.0,1605.0,224.0,42.0,42.0,589.0,172.0,477.0,460.0,106.0,81.0,595.0,310.0,180.0,130.0,240.0,243.0
2,2,1838058354,Philantomba monticola,-29.708888,30.957156,POINT (30.957156 -29.708888),1,2.1323972,141.0,23.0,1246.09,24.56,-0.25,7.0,192.47,87678.0,87678.0,224.0,197.0,12.0,70.43,70.43,2824.49,128.08,135.97,516.0,113.0,58.0,0.01935721,203.0,232.0,170.0,940.0,127.0,28.0,45.0,354.0,95.0,347.0,95.0,93.0,55.0,2380.0,276.0,109.0,167.0,222.0,170.0
3,3,1913705543,Philantomba monticola,-28.9916,31.453112,POINT (31.453112 -28.9916),1,2.6962519,135.0,20.0,1310.06,21.91,-0.18,7.15,208.95,86940.0,86940.0,222.0,190.0,12.0,71.94,71.94,3206.01,136.21,136.21,508.5,91.0,52.0,0.020951085,201.0,232.0,167.0,1069.0,140.0,32.0,46.0,404.0,107.0,404.0,107.0,101.0,57.0,2510.0,279.0,104.0,175.0,232.0,167.0
4,4,1702475982,Philantomba monticola,1.76,31.576,POINT (31.576 1.76),1,5.717958,137.0,28.0,1724.75,42.12,-0.26,2.4,299.22,100890.0,100890.0,274.0,179.0,12.0,134.35,154.55,1114.48,159.63,139.54,610.0,157.0,45.0,0.009413244,233.0,244.0,223.0,1281.0,166.0,31.0,42.0,434.0,118.0,173.0,374.0,118.0,81.0,764.0,313.0,169.0,144.0,225.0,240.0
5,5,1838351783,Philantomba monticola,-30.276998,30.731174,POINT (30.731174 -30.276998),1,-3.4e+38,141.0,23.0,1148.66,17.69,-0.09,6.7,231.7,86616.0,86616.0,219.0,199.0,12.0,65.22,65.22,2608.32,118.66,118.66,510.0,113.0,62.0,-3.4e+38,200.0,230.0,169.0,1043.0,134.0,30.0,43.0,380.0,112.0,380.0,112.0,82.0,53.0,2374.0,268.0,114.0,154.0,230.0,169.0
6,6,1802775580,Philantomba monticola,-28.906882,31.424896,POINT (31.424896 -28.906882),1,2.3118382,119.0,32.0,1277.81,23.34,-0.13,6.55,227.69,82854.0,82854.0,214.0,178.0,12.0,69.73,69.73,3138.76,132.66,142.67,482.5,142.0,47.0,0.028447418,192.0,220.0,161.0,1109.0,153.0,30.0,51.0,436.0,100.0,426.0,100.0,100.0,59.0,2297.0,268.0,101.0,167.0,219.0,161.0
7,7,1436979854,Philantomba monticola,-1.266667,29.116667,POINT (29.116667 -1.266667),1,0.9873367,119.0,41.0,1406.92,22.39,0.16,0.65,482.68,73152.0,73152.0,224.0,118.0,12.0,118.72,111.24,632.63,123.48,116.03,418.5,667.0,47.0,0.018957961,169.0,172.0,167.0,1666.0,196.0,54.0,30.0,524.0,235.0,419.0,509.0,110.0,92.0,211.0,228.0,109.0,119.0,171.0,167.0
8,8,1802775757,Philantomba monticola,-28.908513,31.491129,POINT (31.491129 -28.908513),1,2.3118382,119.0,32.0,1277.81,23.34,-0.13,6.55,227.69,82854.0,82854.0,214.0,178.0,12.0,69.73,69.73,3138.76,132.66,142.67,482.5,142.0,47.0,0.028447418,192.0,220.0,161.0,1109.0,153.0,30.0,51.0,436.0,100.0,426.0,100.0,100.0,59.0,2297.0,268.0,101.0,167.0,219.0,161.0
9,9,665915637,Philantomba monticola,-9.22146,17.08333,POINT (17.08333 -9.22146),1,1.5246569,135.0,15.0,1766.96,87.97,-0.18,1.15,249.27,91404.0,91404.0,299.0,138.0,12.0,146.63,146.63,777.3,157.15,146.71,539.5,119.0,57.0,0.013528509,211.0,214.0,207.0,1443.0,239.0,0.0,75.0,621.0,8.0,234.0,8.0,144.0,73.0,349.0,305.0,108.0,197.0,209.0,207.0
