,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1640133089,Oreotragus oreotragus,-25.341505,31.525483,POINT (31.525483 -25.341505),1,2.0663824,121.0,13.0,1588.61,56.25,-0.56,9.05,105.06,93348.0,93348.0,244.0,200.0,12.0,92.95,92.95,3272.87,167.02,167.02,542.0,52.0,65.0,0.0048494106,216.0,250.0,170.0,695.0,132.0,8.0,74.0,355.0,29.0,355.0,29.0,132.0,58.0,3167.0,308.0,82.0,226.0,250.0,170.0
1,1,1838315195,Oreotragus oreotragus,-33.613311,20.178485,POINT (20.178485 -33.613311),1,2.5890732,131.0,28.0,1276.34,72.58,-0.73,11.35,48.95,57204.0,57204.0,134.0,112.0,9.0,48.92,168.68,4991.32,168.68,48.92,281.0,43.0,76.0,0.026640143,132.0,182.0,80.0,350.0,42.0,14.0,30.0,118.0,52.0,52.0,118.0,140.0,56.0,4021.0,264.0,15.0,249.0,80.0,182.0
2,2,1831224186,Oreotragus oreotragus,-1.958928,35.168281,POINT (35.168281 -1.958928),1,4.3252616,124.0,42.0,1536.16,47.06,-0.41,2.85,206.78,78894.0,78894.0,226.0,132.0,12.0,114.1,123.71,1385.72,136.22,136.22,453.5,180.0,59.0,0.02457279,182.0,191.0,169.0,910.0,162.0,18.0,58.0,390.0,72.0,321.0,78.0,121.0,80.0,870.0,258.0,107.0,151.0,191.0,172.0
3,3,583490880,Oreotragus oreotragus,-1.05,36.56667,POINT (36.56667 -1.05),1,4.5360003,102.0,10.0,1619.89,61.92,-0.45,3.85,173.69,79326.0,79326.0,220.0,127.0,12.0,114.42,124.24,1657.26,149.1,135.31,453.5,106.0,75.0,0.058223817,183.0,197.0,164.0,888.0,198.0,20.0,73.0,460.0,73.0,337.0,90.0,133.0,76.0,1248.0,277.0,102.0,175.0,191.0,167.0
4,4,1838325554,Oreotragus oreotragus,-33.345234000000005,21.807511,POINT (21.807511 -33.345234),1,3.4703674,131.0,28.0,1275.64,70.6,-0.71,10.65,51.78,54828.0,54828.0,139.0,102.0,9.0,51.33,66.42,4788.52,165.57,120.76,270.0,41.0,76.0,0.04755052,127.0,173.0,78.0,375.0,42.0,25.0,15.0,115.0,81.0,94.0,82.0,146.0,57.0,3711.0,257.0,4.0,253.0,157.0,85.0
5,5,1838412296,Oreotragus oreotragus,-34.223333000000004,18.872222,POINT (18.872222 -34.223333),1,5.109473,131.0,28.0,1062.02,67.6,-0.1,8.55,189.59,63342.0,63342.0,145.0,141.0,12.0,42.47,139.22,4065.67,127.17,41.34,354.5,39.0,61.0,0.018518789,146.0,186.0,109.0,958.0,151.0,28.0,56.0,418.0,96.0,98.0,401.0,91.0,52.0,3084.0,243.0,68.0,175.0,116.0,186.0
6,6,1850893895,Oreotragus oreotragus,-24.8829,31.7622,POINT (31.7622 -24.8829),1,3.2268164,121.0,13.0,1610.46,60.14,-0.6,10.0,93.61,93996.0,93996.0,238.0,204.0,12.0,91.3,91.3,3559.77,172.73,172.73,537.0,52.0,65.0,0.0038393985,217.0,256.0,167.0,642.0,115.0,10.0,71.0,322.0,35.0,322.0,35.0,131.0,55.0,3476.0,316.0,82.0,234.0,256.0,167.0
7,7,665892688,Oreotragus oreotragus,-0.28333,36.06667,POINT (36.06667 -0.28333),1,1.6480824,124.0,33.0,1750.97,48.26,-0.48,1.95,160.43,75006.0,75006.0,240.0,95.0,12.0,137.42,156.07,1283.8,159.7,137.97,424.5,155.0,74.0,0.018270617,173.0,183.0,166.0,906.0,140.0,25.0,42.0,332.0,104.0,237.0,263.0,165.0,85.0,672.0,276.0,82.0,194.0,175.0,176.0
8,8,1838400333,Oreotragus oreotragus,-24.0617,31.6892,POINT (31.6892 -24.0617),1,0.332522,129.0,30.0,1739.19,70.96,-0.71,10.9,66.8,98982.0,98982.0,254.0,215.0,12.0,99.55,99.55,3778.17,186.76,186.76,564.0,146.0,59.0,0.0036166122,229.0,271.0,176.0,505.0,91.0,5.0,76.0,264.0,24.0,264.0,24.0,143.0,55.0,3731.0,338.0,81.0,257.0,271.0,176.0
9,9,1562871772,Oreotragus oreotragus,-5.410262,30.481482,POINT (30.481482 -5.410262),1,0.3713205,133.0,25.0,1529.42,88.42,-0.28,2.75,247.33,89406.0,89406.0,261.0,165.0,12.0,119.02,124.93,907.18,138.95,125.3,531.5,139.0,44.0,0.026925165,207.0,216.0,197.0,1103.0,197.0,0.0,86.0,509.0,2.0,212.0,32.0,107.0,70.0,752.0,278.0,126.0,152.0,207.0,197.0
10,10,1838351001,Oreotragus oreotragus,-24.47926,16.33558,POINT (16.33558 -24.47926),1,3.4905112,135.0,15.0,1491.14,87.66,-0.88,10.0,25.28,66618.0,66618.0,178.0,130.0,11.0,77.59,77.59,3930.63,166.13,150.53,350.0,37.0,64.0,0.0050234683,154.0,195.0,106.0,184.0,54.0,0.0,124.0,144.0,1.0,97.0,1.0,153.0,60.0,3491.0,271.0,18.0,253.0,192.0,106.0
11,11,1838323388,Oreotragus oreotragus,-33.682662,21.897997,POINT (21.897997 -33.682662),1,3.4003975,131.0,28.0,1321.88,70.57,-0.71,9.7,56.02,64062.0,64062.0,169.0,125.0,11.0,56.46,54.25,4708.76,152.61,123.73,346.0,39.0,76.0,0.022280535,148.0,191.0,104.0,389.0,40.0,27.0,12.0,111.0,89.0,102.0,90.0,141.0,58.0,3403.0,270.0,29.0,241.0,177.0,110.0
12,12,1839219230,Oreotragus oreotragus,-25.3253,27.162,POINT (27.162 -25.3253),1,1.7976514,132.0,27.0,1616.52,59.67,-0.6,12.15,82.37,81558.0,81558.0,202.0,172.0,12.0,85.37,85.37,4131.57,176.83,176.83,421.0,47.0,70.0,0.018936416,188.0,234.0,127.0,652.0,124.0,4.0,77.0,335.0,18.0,335.0,18.0,152.0,55.0,4350.0,304.0,31.0,273.0,234.0,127.0
13,13,1699378837,Oreotragus oreotragus,-18.789234,26.308451,POINT (26.308451 -18.789234),1,1.263224,150.0,8.0,1780.52,67.37,-0.67,10.4,71.72,93492.0,93492.0,248.0,182.0,12.0,112.4,112.4,2988.23,182.11,163.64,529.0,34.0,62.0,0.0004480836,216.0,251.0,166.0,581.0,148.0,0.0,111.0,403.0,0.0,214.0,0.0,152.0,55.0,3394.0,341.0,65.0,276.0,237.0,166.0
14,14,1699391638,Oreotragus oreotragus,-33.595276,23.407429,POINT (23.407429 -33.595276),1,2.3276553,132.0,27.0,1177.06,41.55,-0.42,9.3,112.53,58644.0,58644.0,145.0,118.0,9.0,49.09,47.0,4278.55,150.77,135.63,312.0,43.0,61.0,0.053961486,135.0,177.0,92.0,688.0,71.0,39.0,16.0,201.0,133.0,189.0,140.0,119.0,55.0,3321.0,245.0,32.0,213.0,176.0,98.0
