,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1338772882,Gazella bennettii,28.081675,73.689766,POINT (73.68976600000001 28.081675),1,5.320105,147.0,6.0,1822.32,85.84,-0.86,20.65,24.86,112788.0,112788.0,221.0,287.0,12.0,89.47,90.45,4980.42,210.4,169.05,562.25,25.0,64.0,0.0034211045,261.0,340.0,161.0,258.0,83.0,2.0,130.0,203.0,10.0,106.0,13.0,144.0,41.0,6925.0,416.0,67.0,349.0,313.0,172.0
1,1,1901028198,Gazella bennettii,25.993405,76.435544,POINT (76.43554399999999 25.993405),1,2.2416384,126.0,29.0,1747.89,84.22,-0.52,18.35,83.12,109476.0,109476.0,235.0,266.0,12.0,98.34,160.52,4465.64,209.79,137.57,568.75,184.0,67.0,0.0024877004,253.0,325.0,170.0,832.0,309.0,2.0,155.0,724.0,12.0,69.0,18.0,138.0,41.0,6015.0,415.0,79.0,336.0,283.0,241.0
2,2,1839241636,Gazella bennettii,26.804462,70.578919,POINT (70.578919 26.804462),1,4.8998246,147.0,6.0,1905.58,92.6,-0.93,19.05,13.77,114246.0,114246.0,235.0,274.0,12.0,98.85,121.64,4910.79,216.38,174.21,577.25,25.0,64.0,0.003348785,264.0,334.0,172.0,141.0,48.0,1.0,136.0,109.0,6.0,66.0,6.0,152.0,44.0,6347.0,417.0,73.0,344.0,312.0,196.0
3,3,1571064807,Gazella bennettii,25.983779,76.365044,POINT (76.365044 25.983779),1,4.407351,137.0,23.0,1750.39,84.31,-0.52,18.35,84.33,110052.0,110052.0,236.0,268.0,12.0,98.46,160.48,4457.8,209.89,137.87,573.75,116.0,63.0,0.01580779,255.0,326.0,171.0,842.0,309.0,2.0,156.0,734.0,11.0,71.0,17.0,137.0,40.0,6008.0,416.0,81.0,335.0,284.0,243.0
4,4,1571066527,Gazella bennettii,27.022013,72.113987,POINT (72.11398699999999 27.022013),1,3.4134464,147.0,6.0,1818.97,88.18,-0.88,19.25,21.01,112842.0,112842.0,229.0,278.0,12.0,94.17,114.33,4720.28,206.69,162.19,567.25,25.0,64.0,0.001802588,261.0,333.0,166.0,215.0,71.0,1.0,131.0,161.0,6.0,103.0,9.0,142.0,41.0,6450.0,415.0,71.0,344.0,306.0,220.0
5,5,1831129475,Gazella bennettii,25.975397,76.388873,POINT (76.388873 25.975397),1,4.407351,137.0,23.0,1750.39,84.31,-0.52,18.35,84.33,110052.0,110052.0,236.0,268.0,12.0,98.46,160.48,4457.8,209.89,137.87,573.75,116.0,63.0,0.01580779,255.0,326.0,171.0,842.0,309.0,2.0,156.0,734.0,11.0,71.0,17.0,137.0,40.0,6008.0,416.0,81.0,335.0,284.0,243.0
6,6,1338772791,Gazella bennettii,27.716358000000003,72.72331199999998,POINT (72.72331199999999 27.716358),1,4.7228765,147.0,6.0,1821.82,88.97,-0.89,20.4,19.32,112914.0,112914.0,223.0,284.0,12.0,90.26,112.07,4932.92,210.12,168.41,562.0,25.0,64.0,0.0025870556,261.0,338.0,161.0,201.0,67.0,2.0,128.0,154.0,7.0,92.0,9.0,143.0,40.0,6894.0,416.0,66.0,350.0,313.0,217.0
7,7,1901028199,Gazella bennettii,27.677762,73.167305,POINT (73.167305 27.677762),1,0.75728464,147.0,6.0,1799.85,88.39,-0.88,20.15,20.44,112446.0,112446.0,221.0,284.0,12.0,89.18,90.16,4853.43,207.31,166.6,560.75,25.0,64.0,0.0033227527,260.0,337.0,162.0,209.0,66.0,2.0,128.0,166.0,7.0,84.0,7.0,140.0,40.0,6768.0,413.0,69.0,344.0,310.0,173.0
8,8,1920812973,Gazella bennettii,28.029713,73.312814,POINT (73.312814 28.029713),1,3.2574718,147.0,6.0,1822.89,87.0,-0.87,20.75,22.95,114012.0,114012.0,221.0,289.0,12.0,88.23,89.53,5052.0,212.13,172.23,568.75,25.0,64.0,0.0023763368,264.0,343.0,162.0,237.0,71.0,3.0,121.0,178.0,9.0,102.0,12.0,141.0,40.0,7002.0,417.0,70.0,347.0,317.0,174.0
9,9,1571066526,Gazella bennettii,27.022005,72.11398,POINT (72.11398 27.022005),1,3.4134464,147.0,6.0,1818.97,88.18,-0.88,19.25,21.01,112842.0,112842.0,229.0,278.0,12.0,94.17,114.33,4720.28,206.69,162.19,567.25,25.0,64.0,0.001802588,261.0,333.0,166.0,215.0,71.0,1.0,131.0,161.0,6.0,103.0,9.0,142.0,41.0,6450.0,415.0,71.0,344.0,306.0,220.0
10,10,1699367384,Gazella bennettii,26.192197,76.865436,POINT (76.865436 26.192197),1,1.6376154,126.0,29.0,1743.59,84.28,-0.55,18.7,78.0,108774.0,108774.0,232.0,283.0,12.0,96.81,159.26,4497.93,192.71,138.34,562.5,184.0,67.0,0.01787707,252.0,325.0,166.0,787.0,304.0,1.0,153.0,677.0,12.0,314.0,22.0,139.0,41.0,6187.0,414.0,75.0,339.0,284.0,238.0
11,11,1671734616,Gazella bennettii,26.095811,76.524575,POINT (76.524575 26.095811),1,0.018862106,137.0,23.0,1767.6,84.97,-0.56,18.45,76.3,111024.0,111024.0,238.0,269.0,12.0,98.67,161.45,4516.76,194.94,140.52,578.25,116.0,63.0,0.017500876,257.0,329.0,172.0,769.0,293.0,2.0,153.0,666.0,12.0,315.0,19.0,139.0,41.0,6106.0,419.0,81.0,338.0,288.0,244.0
12,12,1338759978,Gazella bennettii,26.108875,73.08015400000002,POINT (73.08015400000001 26.108875),1,3.7983634,139.0,24.0,1808.41,79.32,-0.79,17.35,39.1,115794.0,115794.0,248.0,275.0,12.0,100.43,160.13,4265.53,196.41,150.92,613.0,55.0,77.0,0.0011305071,268.0,333.0,187.0,374.0,130.0,1.0,145.0,318.0,6.0,164.0,6.0,137.0,42.0,5636.0,417.0,97.0,320.0,299.0,254.0
13,13,1580082177,Gazella bennettii,27.164709,77.519875,POINT (77.519875 27.164709),1,1.4434634,132.0,19.0,1738.09,85.47,-0.6,20.15,67.86,111114.0,111114.0,225.0,295.0,12.0,91.36,155.19,4675.06,195.54,143.17,566.75,123.0,64.0,0.00042729784,257.0,335.0,163.0,693.0,280.0,1.0,154.0,602.0,15.0,238.0,19.0,135.0,39.0,6646.0,417.0,74.0,343.0,297.0,239.0
14,14,899944412,Gazella bennettii,27.072578000000004,70.85083,POINT (70.85083 27.072578),1,5.571692,142.0,16.0,1907.72,91.14,-0.91,19.25,16.49,115362.0,115362.0,236.0,278.0,12.0,98.48,159.92,4967.37,217.81,175.13,585.25,56.0,76.0,0.006949342,267.0,338.0,174.0,169.0,64.0,1.0,151.0,141.0,5.0,79.0,5.0,151.0,43.0,6401.0,420.0,76.0,344.0,315.0,245.0
15,15,1338802952,Gazella bennettii,27.611908000000003,72.637741,POINT (72.63774100000001 27.611908),1,3.1902888,147.0,6.0,1822.43,88.81,-0.89,20.25,19.61,112950.0,112950.0,224.0,283.0,12.0,91.04,112.5,4895.25,209.59,167.46,562.25,25.0,64.0,0.0018742644,261.0,338.0,162.0,204.0,70.0,2.0,125.0,157.0,6.0,96.0,9.0,143.0,40.0,6833.0,416.0,66.0,350.0,312.0,217.0
16,16,891090707,Gazella bennettii,26.017327,76.502574,POINT (76.502574 26.017327),1,1.7323072,126.0,29.0,1757.99,84.57,-0.55,18.45,78.73,109962.0,109962.0,236.0,267.0,12.0,98.6,161.34,4498.41,193.53,138.61,571.25,184.0,67.0,0.012821677,254.0,326.0,170.0,793.0,297.0,2.0,153.0,687.0,12.0,332.0,20.0,139.0,41.0,6077.0,417.0,79.0,338.0,285.0,242.0
17,17,1891356490,Gazella bennettii,27.798262,74.434976,POINT (74.43497600000001 27.798262),1,5.4140315,147.0,6.0,1796.91,79.02,-0.79,19.95,36.81,110088.0,110088.0,223.0,282.0,12.0,92.33,154.27,4690.65,202.98,159.75,551.75,25.0,64.0,0.0015552145,255.0,331.0,160.0,377.0,130.0,1.0,141.0,309.0,11.0,170.0,13.0,146.0,42.0,6633.0,409.0,64.0,345.0,303.0,232.0
18,18,899953305,Gazella bennettii,28.009838,73.481822,POINT (73.48182199999999 28.009838),1,4.7252684,139.0,17.0,1828.43,86.66,-0.87,20.75,23.5,113958.0,113958.0,222.0,289.0,12.0,88.92,90.09,5044.81,212.28,171.76,568.75,34.0,77.0,0.0021066074,264.0,343.0,163.0,244.0,74.0,2.0,123.0,187.0,9.0,103.0,12.0,143.0,40.0,6990.0,418.0,69.0,349.0,317.0,174.0
19,19,1677173075,Gazella bennettii,25.996315,76.49231,POINT (76.49231 25.996315),1,2.2416384,126.0,29.0,1747.89,84.22,-0.52,18.35,83.12,109476.0,109476.0,235.0,266.0,12.0,98.34,160.52,4465.64,209.79,137.57,568.75,184.0,67.0,0.0024877004,253.0,325.0,170.0,832.0,309.0,2.0,155.0,724.0,12.0,69.0,18.0,138.0,41.0,6015.0,415.0,79.0,336.0,283.0,241.0
20,20,1831129473,Gazella bennettii,25.960195,76.39186600000002,POINT (76.39186600000001 25.960195),1,4.407351,137.0,23.0,1750.39,84.31,-0.52,18.35,84.33,110052.0,110052.0,236.0,268.0,12.0,98.46,160.48,4457.8,209.89,137.87,573.75,116.0,63.0,0.01580779,255.0,326.0,171.0,842.0,309.0,2.0,156.0,734.0,11.0,71.0,17.0,137.0,40.0,6008.0,416.0,81.0,335.0,284.0,243.0
21,21,1338772882,Gazella bennettii,23.25734769666097,63.23478523737585,POINT (63.23478523737585 23.25734769666098),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
