,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1291119002,Sus barbatus,-2.601594,111.864673,POINT (111.864673 -2.601594),1,4.70083,114.0,5.0,1561.92,0.0,0.43,1.25,963.82,115956.0,115956.0,296.0,227.0,12.0,125.31,134.54,825.02,141.15,128.28,711.5,119.0,45.0,0.0023472575,268.0,272.0,263.0,2751.0,303.0,151.0,22.0,828.0,478.0,520.0,792.0,82.0,86.0,359.0,320.0,225.0,95.0,268.0,271.0
1,1,1703121708,Sus barbatus,-2.7769060000000003,111.845689,POINT (111.845689 -2.776906),1,5.4077406,112.0,3.0,1557.5,0.0,0.43,1.25,955.41,115938.0,115938.0,296.0,227.0,12.0,124.59,134.39,850.61,141.11,127.95,711.5,183.0,39.0,0.0016516072,268.0,272.0,262.0,2727.0,299.0,150.0,22.0,822.0,476.0,508.0,786.0,82.0,86.0,372.0,320.0,225.0,95.0,269.0,271.0
2,2,665919987,Sus barbatus,5.53333,118.083328,POINT (118.083328 5.53333),1,4.0763745,96.0,21.0,1522.1,5.96,0.46,1.55,1031.42,116118.0,116118.0,292.0,234.0,12.0,109.22,134.74,1233.53,134.74,110.89,713.5,1506.0,48.0,0.0012789189,269.0,273.0,262.0,2820.0,375.0,127.0,30.0,1009.0,488.0,488.0,998.0,78.0,85.0,466.0,318.0,227.0,91.0,263.0,273.0
3,3,1703125238,Sus barbatus,-2.626862,111.857939,POINT (111.857939 -2.626862),1,4.70083,114.0,5.0,1561.92,0.0,0.43,1.25,963.82,115956.0,115956.0,296.0,227.0,12.0,125.31,134.54,825.02,141.15,128.28,711.5,119.0,45.0,0.0023472575,268.0,272.0,263.0,2751.0,303.0,151.0,22.0,828.0,478.0,520.0,792.0,82.0,86.0,359.0,320.0,225.0,95.0,268.0,271.0
4,4,1339603200,Sus barbatus,5.678296,118.38324,POINT (118.38324 5.678296),1,-3.4e+38,96.0,34.0,1536.75,7.43,0.44,1.55,981.03,116802.0,116802.0,294.0,235.0,12.0,109.33,133.54,1295.39,136.65,111.39,717.5,1106.0,50.0,-3.4e+38,270.0,275.0,263.0,2743.0,371.0,126.0,33.0,1023.0,460.0,522.0,1000.0,79.0,84.0,465.0,321.0,228.0,93.0,265.0,272.0
5,5,1880596724,Sus barbatus,5.51956,118.299495,POINT (118.299495 5.51956),1,2.0840697,109.0,29.0,1532.55,3.22,0.44,1.45,982.78,116532.0,116532.0,294.0,234.0,12.0,110.04,132.5,1233.5,135.26,110.04,715.5,544.0,46.0,0.0009945583,270.0,274.0,263.0,2717.0,363.0,131.0,31.0,980.0,480.0,480.0,980.0,79.0,85.0,455.0,319.0,227.0,92.0,263.0,272.0
6,6,891741533,Sus barbatus,4.950846,117.964569,POINT (117.964569 4.950846),1,5.3937764,123.0,27.0,1467.96,0.0,0.35,1.05,867.4,110466.0,110466.0,283.0,220.0,12.0,109.09,128.12,927.44,127.28,110.08,673.5,195.0,46.0,0.021103138,256.0,259.0,251.0,2256.0,251.0,148.0,14.0,678.0,502.0,505.0,666.0,77.0,88.0,296.0,301.0,214.0,87.0,252.0,257.0
7,7,1668891045,Sus barbatus,4.77001,116.89028799999998,POINT (116.890288 4.77001),1,0.42057607,123.0,27.0,1336.94,0.0,0.42,0.55,963.12,97686.0,97686.0,259.0,192.0,12.0,108.86,108.86,539.64,113.98,113.98,586.5,195.0,46.0,0.0046364693,226.0,228.0,224.0,2308.0,267.0,155.0,14.0,676.0,499.0,676.0,562.0,74.0,91.0,167.0,267.0,186.0,81.0,228.0,224.0
8,8,1703211481,Sus barbatus,1.695611,110.45913600000002,POINT (110.459136 1.695611),1,-3.4e+38,114.0,5.0,1594.27,0.0,0.6,1.6,1361.19,115812.0,115812.0,295.0,230.0,12.0,121.15,135.21,786.82,136.67,121.15,713.0,119.0,45.0,-3.4e+38,268.0,273.0,260.0,3967.0,658.0,188.0,43.0,1664.0,605.0,679.0,1664.0,86.0,88.0,483.0,321.0,224.0,97.0,260.0,271.0
9,9,1831204076,Sus barbatus,1.730305,110.466174,POINT (110.466174 1.730305),1,-3.4e+38,114.0,5.0,1594.27,0.0,0.6,1.6,1361.19,115812.0,115812.0,295.0,230.0,12.0,121.15,135.21,786.82,136.67,121.15,713.0,119.0,45.0,-3.4e+38,268.0,273.0,260.0,3967.0,658.0,188.0,43.0,1664.0,605.0,679.0,1664.0,86.0,88.0,483.0,321.0,224.0,97.0,260.0,271.0
