,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
18,18,1069666586,Rusa timorensis,-34.117593,151.085778,POINT (151.085778 -34.117593),1,-3.4e+38,120.0,7.0,1127.1,20.83,0.16,10.4,238.71,74502.0,74502.0,165.0,180.0,12.0,49.86,65.08,3717.62,135.74,122.43,404.0,156.0,43.0,-3.4e+38,172.0,216.0,122.0,1334.0,173.0,61.0,29.0,448.0,217.0,365.0,312.0,92.0,47.0,3659.0,260.0,67.0,193.0,215.0,129.0
19,19,1881811106,Rusa timorensis,-21.65739,165.53157,POINT (165.53157 -21.65739),1,4.3579335,132.0,41.0,1279.34,34.7,-0.04,6.25,307.16,97362.0,97362.0,231.0,221.0,12.0,85.97,103.05,2693.81,127.86,127.86,582.5,146.0,63.0,0.009614562,225.0,253.0,195.0,1234.0,190.0,54.0,45.0,526.0,171.0,526.0,195.0,75.0,55.0,2247.0,290.0,154.0,136.0,253.0,203.0
20,20,1916010058,Rusa timorensis,-34.437008,150.843595,POINT (150.843595 -34.437008),1,-3.4e+38,129.0,20.0,1133.3,19.65,0.19,10.05,255.07,74520.0,74520.0,168.0,179.0,12.0,49.67,65.12,3779.8,137.43,123.47,410.0,184.0,63.0,-3.4e+38,172.0,215.0,125.0,1404.0,187.0,58.0,32.0,498.0,198.0,411.0,274.0,94.0,49.0,3507.0,260.0,70.0,190.0,214.0,131.0
21,21,1069585332,Rusa timorensis,-34.066299,151.059543,POINT (151.059543 -34.066299),1,0.44557282,160.0,18.0,1164.96,29.53,0.05,10.85,206.01,73710.0,73710.0,164.0,177.0,12.0,50.92,66.51,3919.32,141.63,127.35,394.0,156.0,43.0,0.010793517,171.0,216.0,119.0,1222.0,153.0,55.0,29.0,414.0,197.0,345.0,278.0,99.0,48.0,3815.0,264.0,59.0,205.0,215.0,126.0
22,22,1074680184,Rusa timorensis,-34.251083,150.919147,POINT (150.919147 -34.251083),1,-3.4e+38,133.0,21.0,1118.22,17.82,0.29,10.6,270.02,68400.0,68400.0,151.0,164.0,12.0,47.38,62.49,3889.44,137.98,123.8,360.0,156.0,43.0,-3.4e+38,158.0,203.0,108.0,1565.0,195.0,65.0,30.0,541.0,244.0,454.0,346.0,97.0,48.0,3732.0,252.0,51.0,201.0,202.0,115.0
23,23,1069583236,Rusa timorensis,-34.153784,151.029257,POINT (151.029257 -34.153784),1,0.8761431,139.0,7.0,1141.21,25.18,0.18,10.6,240.4,72378.0,72378.0,161.0,174.0,12.0,49.64,65.09,3842.8,138.63,124.83,387.0,156.0,43.0,0.008307158,167.0,212.0,117.0,1390.0,176.0,61.0,30.0,475.0,222.0,393.0,318.0,96.0,48.0,3732.0,259.0,59.0,200.0,211.0,124.0
24,24,1070288458,Rusa timorensis,-34.421461,150.81378999999995,POINT (150.81379 -34.421461),1,1.7675223,139.0,7.0,1142.24,17.48,0.2,10.5,246.8,70740.0,70740.0,158.0,169.0,12.0,48.52,63.99,3969.02,140.77,125.88,378.0,184.0,63.0,0.050759602,163.0,208.0,114.0,1426.0,184.0,63.0,30.0,498.0,214.0,415.0,292.0,99.0,49.0,3678.0,257.0,57.0,200.0,207.0,120.0
25,25,1074693001,Rusa timorensis,-34.387993,150.780526,POINT (150.780526 -34.387993),1,2.7254436,129.0,21.0,1129.45,20.81,0.25,11.0,247.05,65268.0,65268.0,143.0,152.0,11.0,46.41,61.57,4083.4,141.86,126.74,334.0,184.0,63.0,0.026897606,151.0,198.0,99.0,1500.0,182.0,66.0,28.0,506.0,236.0,429.0,331.0,102.0,48.0,3849.0,251.0,40.0,211.0,196.0,106.0
26,26,1071527207,Rusa timorensis,-32.678215,151.80013,POINT (151.80013 -32.678215),1,3.7293932,100.0,39.0,1242.42,34.99,-0.11,11.1,178.15,76932.0,76932.0,172.0,181.0,12.0,55.32,72.11,4110.81,149.37,134.3,413.0,171.0,40.0,0.0032929028,178.0,225.0,125.0,1101.0,127.0,51.0,27.0,368.0,185.0,326.0,254.0,104.0,48.0,3915.0,276.0,63.0,213.0,223.0,132.0
27,27,1452764544,Rusa timorensis,-34.19238,150.883467,POINT (150.883467 -34.19238),1,1.4323326,160.0,18.0,1143.31,15.98,0.21,11.05,237.24,66438.0,66438.0,147.0,158.0,11.0,47.53,62.81,4079.57,142.69,127.53,342.0,156.0,43.0,0.014545236,154.0,201.0,101.0,1448.0,179.0,59.0,29.0,496.0,230.0,425.0,326.0,103.0,48.0,3890.0,253.0,41.0,212.0,199.0,109.0
28,28,1071441289,Rusa timorensis,-34.410608,150.764891,POINT (150.764891 -34.410608),1,2.7254436,129.0,21.0,1129.45,20.81,0.25,11.0,247.05,65268.0,65268.0,143.0,152.0,11.0,46.41,61.57,4083.4,141.86,126.74,334.0,184.0,63.0,0.026897606,151.0,198.0,99.0,1500.0,182.0,66.0,28.0,506.0,236.0,429.0,331.0,102.0,48.0,3849.0,251.0,40.0,211.0,196.0,106.0
29,29,1881810920,Rusa timorensis,-20.75389,164.47166,POINT (164.47166 -20.75389),1,3.5240548,132.0,41.0,1273.52,35.89,-0.12,5.9,288.21,99270.0,99270.0,236.0,225.0,12.0,86.68,102.85,2552.6,126.54,126.54,595.0,146.0,63.0,0.013363715,229.0,256.0,201.0,1117.0,184.0,40.0,52.0,509.0,137.0,509.0,157.0,72.0,54.0,2135.0,292.0,161.0,131.0,256.0,208.0
30,30,1881810766,Rusa timorensis,-22.10307,166.5026,POINT (166.5026 -22.10307),1,2.4288507,119.0,39.0,1193.69,18.81,0.35,6.65,459.61,88704.0,88704.0,205.0,202.0,12.0,76.65,112.08,2821.87,122.58,122.58,522.5,210.0,48.0,0.018107602,205.0,236.0,173.0,1849.0,242.0,87.0,34.0,681.0,273.0,681.0,322.0,72.0,52.0,2426.0,273.0,136.0,137.0,236.0,196.0
31,31,1069577936,Rusa timorensis,-31.567503,152.82617,POINT (152.82617 -31.567503),1,2.384272,89.0,39.0,1214.25,20.34,0.2,10.15,263.03,76752.0,76752.0,180.0,183.0,12.0,58.92,74.61,3526.6,127.77,109.6,422.0,124.0,58.0,0.007504336,177.0,219.0,128.0,1524.0,195.0,57.0,34.0,552.0,201.0,546.0,291.0,101.0,50.0,3581.0,265.0,65.0,200.0,208.0,135.0
32,32,1881811000,Rusa timorensis,-21.20532,165.62628,POINT (165.62628 -21.20532),1,-3.4e+38,119.0,39.0,1267.55,22.57,0.35,6.0,494.81,98172.0,98172.0,234.0,223.0,12.0,86.61,102.84,2531.53,125.71,125.71,588.0,210.0,48.0,-3.4e+38,227.0,254.0,198.0,1945.0,302.0,78.0,49.0,863.0,244.0,863.0,277.0,73.0,54.0,2178.0,290.0,157.0,133.0,254.0,205.0
33,33,1881811118,Rusa timorensis,-20.21106,164.28207,POINT (164.28207 -20.21106),1,-3.4e+38,126.0,22.0,1287.8,41.72,0.07,5.7,364.1,100368.0,100368.0,240.0,226.0,12.0,88.02,104.06,2527.02,127.33,127.33,604.0,0.0,48.0,-3.4e+38,232.0,258.0,205.0,1391.0,234.0,45.0,57.0,662.0,155.0,662.0,178.0,72.0,55.0,2060.0,294.0,165.0,129.0,258.0,212.0
34,34,1881811001,Rusa timorensis,-21.11607,165.14444,POINT (165.14444 -21.11607),1,1.0801406,130.0,16.0,1195.48,24.01,0.28,6.15,425.46,89982.0,89982.0,213.0,204.0,12.0,79.49,95.39,2559.05,120.91,120.91,532.5,158.0,48.0,0.0076001724,208.0,236.0,179.0,1650.0,261.0,67.0,50.0,744.0,207.0,744.0,231.0,71.0,53.0,2193.0,272.0,140.0,132.0,236.0,186.0
35,35,1881810670,Rusa timorensis,-21.11607,164.85556,POINT (164.85556 -21.11607),1,5.20556,132.0,41.0,1262.41,30.64,0.09,5.85,362.52,100062.0,100062.0,238.0,228.0,12.0,86.74,102.81,2479.49,124.61,124.61,600.5,146.0,63.0,0.0095129255,231.0,258.0,203.0,1384.0,214.0,58.0,47.0,612.0,180.0,612.0,201.0,71.0,55.0,2141.0,292.0,163.0,129.0,258.0,210.0
36,36,1881810761,Rusa timorensis,-21.4767,165.53091,POINT (165.53091 -21.4767),1,4.633978,119.0,39.0,1228.46,32.86,0.15,6.3,362.65,91566.0,91566.0,216.0,207.0,12.0,81.48,98.17,2665.61,124.3,124.3,543.0,210.0,48.0,0.04948984,212.0,240.0,182.0,1451.0,225.0,63.0,45.0,622.0,199.0,622.0,224.0,73.0,53.0,2271.0,278.0,142.0,136.0,240.0,190.0
37,37,1881810665,Rusa timorensis,-21.74604,165.9187,POINT (165.9187 -21.74604),1,3.682518,121.0,41.0,1265.9,28.71,0.12,6.55,343.74,92358.0,92358.0,218.0,209.0,12.0,83.13,100.62,2837.36,128.13,128.13,548.5,151.0,61.0,0.056560773,214.0,243.0,182.0,1437.0,209.0,63.0,42.0,597.0,204.0,597.0,230.0,77.0,54.0,2366.0,283.0,141.0,142.0,243.0,191.0
38,38,1070392185,Rusa timorensis,-34.239425,150.920727,POINT (150.920727 -34.239425),1,-3.4e+38,133.0,21.0,1130.47,17.05,0.26,10.75,258.36,68778.0,68778.0,152.0,165.0,12.0,48.11,63.24,3917.97,139.28,125.02,361.0,156.0,43.0,-3.4e+38,159.0,205.0,108.0,1520.0,187.0,63.0,30.0,524.0,241.0,442.0,342.0,99.0,48.0,3774.0,254.0,50.0,204.0,204.0,115.0
39,39,1452761933,Rusa timorensis,-34.422472,150.803601,POINT (150.803601 -34.422472),1,1.7675223,139.0,7.0,1142.24,17.48,0.2,10.5,246.8,70740.0,70740.0,158.0,169.0,12.0,48.52,63.99,3969.02,140.77,125.88,378.0,184.0,63.0,0.050759602,163.0,208.0,114.0,1426.0,184.0,63.0,30.0,498.0,214.0,415.0,292.0,99.0,49.0,3678.0,257.0,57.0,200.0,207.0,120.0
40,40,1070889405,Rusa timorensis,-34.480494,150.784923,POINT (150.784923 -34.480494),1,1.7675223,139.0,7.0,1142.24,17.48,0.2,10.5,246.8,70740.0,70740.0,158.0,169.0,12.0,48.52,63.99,3969.02,140.77,125.88,378.0,184.0,63.0,0.050759602,163.0,208.0,114.0,1426.0,184.0,63.0,30.0,498.0,214.0,415.0,292.0,99.0,49.0,3678.0,257.0,57.0,200.0,207.0,120.0
41,41,1632980759,Rusa timorensis,-32.23333,152.449997,POINT (152.449997 -32.23333),1,0.4202796,129.0,7.0,1235.51,30.31,0.04,10.35,217.41,77994.0,77994.0,180.0,185.0,12.0,57.54,73.72,3850.98,144.9,131.28,429.0,0.0,54.0,0.0079640495,180.0,224.0,131.0,1281.0,183.0,61.0,33.0,449.0,194.0,358.0,270.0,102.0,50.0,3663.0,272.0,69.0,203.0,223.0,137.0
42,42,1881810772,Rusa timorensis,-20.57286,164.37634,POINT (164.37634 -20.57286),1,0.23388724,130.0,16.0,1260.51,36.3,-0.07,5.9,302.76,96534.0,96534.0,229.0,218.0,12.0,85.02,101.26,2578.09,125.7,125.7,576.0,158.0,48.0,0.027688151,223.0,250.0,195.0,1171.0,195.0,37.0,54.0,541.0,135.0,541.0,159.0,72.0,54.0,2141.0,286.0,155.0,131.0,250.0,202.0
43,43,1070761660,Rusa timorensis,-34.075484,151.055367,POINT (151.055367 -34.075484),1,0.44557282,160.0,18.0,1164.96,29.53,0.05,10.85,206.01,73710.0,73710.0,164.0,177.0,12.0,50.92,66.51,3919.32,141.63,127.35,394.0,156.0,43.0,0.010793517,171.0,216.0,119.0,1222.0,153.0,55.0,29.0,414.0,197.0,345.0,278.0,99.0,48.0,3815.0,264.0,59.0,205.0,215.0,126.0
44,44,1074692984,Rusa timorensis,-34.384839,150.78061,POINT (150.78061 -34.384839),1,2.7254436,129.0,21.0,1129.45,20.81,0.25,11.0,247.05,65268.0,65268.0,143.0,152.0,11.0,46.41,61.57,4083.4,141.86,126.74,334.0,184.0,63.0,0.026897606,151.0,198.0,99.0,1500.0,182.0,66.0,28.0,506.0,236.0,429.0,331.0,102.0,48.0,3849.0,251.0,40.0,211.0,196.0,106.0
45,45,1069584447,Rusa timorensis,-34.190351,151.011068,POINT (151.011068 -34.190351),1,-3.4e+38,150.0,18.0,1130.3,19.7,0.24,10.55,259.87,71712.0,71712.0,159.0,173.0,12.0,49.07,64.3,3824.11,137.72,123.8,384.0,0.0,43.0,-3.4e+38,166.0,210.0,116.0,1487.0,189.0,64.0,30.0,512.0,235.0,424.0,337.0,96.0,48.0,3688.0,257.0,59.0,198.0,209.0,123.0
46,46,1452761903,Rusa timorensis,-34.559437,150.590851,POINT (150.590851 -34.559437),1,1.4957559,133.0,21.0,1090.97,13.88,0.34,11.5,264.78,58554.0,58554.0,123.0,136.0,9.0,42.05,56.35,4235.08,141.63,125.91,284.0,137.0,49.0,0.02641199,135.0,185.0,82.0,1647.0,209.0,79.0,27.0,548.0,268.0,457.0,364.0,103.0,47.0,4035.0,243.0,26.0,217.0,183.0,89.0
47,47,1074889610,Rusa timorensis,-34.059017,151.05293799999995,POINT (151.052938 -34.059017),1,0.44557282,160.0,18.0,1164.96,29.53,0.05,10.85,206.01,73710.0,73710.0,164.0,177.0,12.0,50.92,66.51,3919.32,141.63,127.35,394.0,156.0,43.0,0.010793517,171.0,216.0,119.0,1222.0,153.0,55.0,29.0,414.0,197.0,345.0,278.0,99.0,48.0,3815.0,264.0,59.0,205.0,215.0,126.0
48,48,1070324472,Rusa timorensis,-34.187557,150.988056,POINT (150.988056 -34.187557),1,-3.4e+38,133.0,21.0,1130.47,17.05,0.26,10.75,258.36,68778.0,68778.0,152.0,165.0,12.0,48.11,63.24,3917.97,139.28,125.02,361.0,156.0,43.0,-3.4e+38,159.0,205.0,108.0,1520.0,187.0,63.0,30.0,524.0,241.0,442.0,342.0,99.0,48.0,3774.0,254.0,50.0,204.0,204.0,115.0
49,49,1074692999,Rusa timorensis,-34.387503,150.77836399999995,POINT (150.778364 -34.387503),1,2.7254436,129.0,21.0,1129.45,20.81,0.25,11.0,247.05,65268.0,65268.0,143.0,152.0,11.0,46.41,61.57,4083.4,141.86,126.74,334.0,184.0,63.0,0.026897606,151.0,198.0,99.0,1500.0,182.0,66.0,28.0,506.0,236.0,429.0,331.0,102.0,48.0,3849.0,251.0,40.0,211.0,196.0,106.0
50,50,1069638415,Rusa timorensis,-31.427587,152.854797,POINT (152.854797 -31.427587),1,-3.4e+38,100.0,42.0,1202.01,19.42,0.22,10.05,268.82,77580.0,77580.0,182.0,186.0,12.0,59.33,74.8,3396.08,125.67,108.42,429.0,124.0,58.0,-3.4e+38,179.0,221.0,131.0,1535.0,189.0,59.0,33.0,547.0,211.0,532.0,301.0,99.0,50.0,3541.0,265.0,68.0,197.0,210.0,137.0
51,51,1881810784,Rusa timorensis,-20.93525,164.75955,POINT (164.75955 -20.93525),1,6.276418,119.0,39.0,1217.15,31.44,0.21,6.0,402.25,93096.0,93096.0,221.0,211.0,12.0,81.32,97.24,2552.63,122.23,122.23,554.0,210.0,48.0,0.042625207,215.0,242.0,186.0,1540.0,241.0,59.0,50.0,697.0,191.0,697.0,215.0,71.0,54.0,2162.0,278.0,148.0,130.0,242.0,194.0
52,52,1881810849,Rusa timorensis,-20.93525,165.24045,POINT (165.24045 -20.93525),1,0.83909166,121.0,41.0,1221.07,19.48,0.42,5.9,558.16,94968.0,94968.0,225.0,216.0,12.0,83.1,98.77,2439.42,121.56,121.56,566.0,151.0,61.0,0.048568293,220.0,246.0,192.0,2123.0,327.0,83.0,49.0,953.0,263.0,953.0,288.0,70.0,54.0,2106.0,281.0,152.0,129.0,246.0,199.0
53,53,1881810835,Rusa timorensis,-21.92614,166.01667,POINT (166.01667 -21.92614),1,-3.4e+38,132.0,41.0,1342.22,34.6,-0.22,6.6,241.67,98928.0,98928.0,236.0,221.0,12.0,89.28,126.73,2966.91,134.56,134.56,594.0,146.0,63.0,-3.4e+38,229.0,258.0,197.0,1051.0,149.0,45.0,41.0,433.0,146.0,433.0,176.0,81.0,55.0,2383.0,300.0,153.0,147.0,258.0,220.0
54,54,1069663286,Rusa timorensis,-34.125987,151.040019,POINT (151.040019 -34.125987),1,0.8761431,139.0,7.0,1141.21,25.18,0.18,10.6,240.4,72378.0,72378.0,161.0,174.0,12.0,49.64,65.09,3842.8,138.63,124.83,387.0,156.0,43.0,0.008307158,167.0,212.0,117.0,1390.0,176.0,61.0,30.0,475.0,222.0,393.0,318.0,96.0,48.0,3732.0,259.0,59.0,200.0,211.0,124.0
55,55,1452761379,Rusa timorensis,-34.249115,150.686201,POINT (150.686201 -34.249115),1,5.8622894,150.0,18.0,1244.88,30.03,-0.18,11.6,150.5,69750.0,69750.0,161.0,159.0,11.0,52.34,68.93,4435.53,155.36,138.72,358.0,156.0,43.0,0.020180821,161.0,211.0,106.0,1016.0,122.0,45.0,28.0,347.0,157.0,308.0,209.0,117.0,50.0,4079.0,270.0,36.0,234.0,209.0,114.0
56,56,1070792496,Rusa timorensis,-32.729413,151.766504,POINT (151.766504 -32.729413),1,3.7293932,100.0,39.0,1242.42,34.99,-0.11,11.1,178.15,76932.0,76932.0,172.0,181.0,12.0,55.32,72.11,4110.81,149.37,134.3,413.0,171.0,40.0,0.0032929028,178.0,225.0,125.0,1101.0,127.0,51.0,27.0,368.0,185.0,326.0,254.0,104.0,48.0,3915.0,276.0,63.0,213.0,223.0,132.0
57,57,1452758255,Rusa timorensis,-34.383745000000005,150.84755900000005,POINT (150.847559 -34.383745),1,-3.4e+38,129.0,21.0,1130.49,21.07,0.24,10.5,259.48,70182.0,70182.0,156.0,168.0,12.0,48.28,63.62,3898.53,138.97,124.73,374.0,184.0,63.0,-3.4e+38,162.0,207.0,113.0,1491.0,189.0,63.0,30.0,517.0,223.0,433.0,314.0,97.0,48.0,3683.0,255.0,56.0,199.0,206.0,119.0
58,58,1881811166,Rusa timorensis,-20.3021,164.47321000000005,POINT (164.47321 -20.3021),1,-3.4e+38,136.0,20.0,1253.04,40.43,0.18,5.8,396.74,95724.0,95724.0,229.0,215.0,12.0,84.59,100.39,2546.94,125.26,125.26,572.0,107.0,56.0,-3.4e+38,221.0,247.0,194.0,1522.0,248.0,49.0,56.0,719.0,174.0,719.0,199.0,72.0,55.0,2095.0,284.0,154.0,130.0,247.0,201.0
59,59,1070766465,Rusa timorensis,-31.486217,152.878248,POINT (152.878248 -31.486217),1,-3.4e+38,100.0,42.0,1202.01,19.42,0.22,10.05,268.82,77580.0,77580.0,182.0,186.0,12.0,59.33,74.8,3396.08,125.67,108.42,429.0,124.0,58.0,-3.4e+38,179.0,221.0,131.0,1535.0,189.0,59.0,33.0,547.0,211.0,532.0,301.0,99.0,50.0,3541.0,265.0,68.0,197.0,210.0,137.0
