,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
10,10,1879828216,Rupicapra pyrenaica,42.75827,1.84077,POINT (1.84077 42.75827),1,3.887472,128.0,20.0,720.5,17.09,0.33,15.2,162.15,30996.0,13095.0,36.0,107.0,4.0,19.57,28.67,3765.87,98.5,85.98,79.0,208.0,51.0,0.02212261,72.0,145.0,7.0,1070.0,115.0,72.0,14.0,308.0,229.0,258.0,237.0,80.0,34.0,5478.0,205.0,-29.0,234.0,85.0,13.0
11,11,1879828109,Rupicapra pyrenaica,42.48859,1.84612,POINT (1.84612 42.48859),1,2.458923,110.0,19.0,714.7,17.69,0.32,15.1,161.46,31680.0,13275.0,39.0,111.0,4.0,20.0,28.87,3694.39,97.39,84.8,87.0,283.0,62.0,0.0407846,73.0,147.0,10.0,1048.0,115.0,68.0,16.0,303.0,219.0,255.0,223.0,78.0,33.0,5475.0,205.0,-25.0,230.0,85.0,15.0
12,12,1253445188,Rupicapra pyrenaica,42.54,1.606,POINT (1.606 42.54),1,5.8367915,115.0,22.0,588.3,14.84,0.55,14.75,207.81,12096.0,4908.0,5.0,75.0,2.0,15.63,22.25,3172.71,82.87,68.93,-23.0,307.0,47.0,0.033104304,34.0,108.0,-27.0,1301.0,137.0,86.0,12.0,362.0,296.0,296.0,302.0,73.0,32.0,5384.0,163.0,-62.0,225.0,43.0,-24.0
13,13,1899951846,Rupicapra pyrenaica,42.437,2.265,POINT (2.265 42.437),1,0.885207,108.0,14.0,595.6,23.99,0.53,14.55,204.48,13188.0,7252.5,12.0,82.0,2.0,16.37,83.77,3195.16,83.77,22.63,1.0,411.0,47.0,0.015896887,41.0,114.0,-18.0,1261.0,129.0,78.0,13.0,353.0,279.0,279.0,300.0,70.0,31.0,5329.0,169.0,-52.0,221.0,15.0,114.0
14,14,1253446542,Rupicapra pyrenaica,42.58600000000001,1.703,POINT (1.703 42.58600000000001),1,0.14454468,110.0,19.0,567.3,10.02,0.58,14.7,216.42,8298.0,4608.0,-1.0,70.0,2.0,14.96,80.25,3082.39,80.25,66.41,-39.0,283.0,73.0,0.029985208,29.0,102.0,-32.0,1340.0,140.0,88.0,12.0,370.0,302.0,302.0,316.0,71.0,31.0,5354.0,156.0,-67.0,223.0,37.0,102.0
15,15,1864029266,Rupicapra pyrenaica,42.72285,0.01163,POINT (0.01163 42.72285),1,1.4274567,87.0,31.0,544.43,3.35,0.6,14.55,222.0,6912.0,3954.0,-13.0,54.0,0.0,14.12,77.04,2927.15,77.04,63.2,-79.0,1560.0,65.0,0.06259438,17.0,88.0,-44.0,1373.0,143.0,90.0,12.0,387.0,298.0,298.0,336.0,74.0,33.0,5239.0,141.0,-83.0,224.0,25.0,88.0
16,16,1253439415,Rupicapra pyrenaica,42.485,1.4369999999999998,POINT (1.437 42.485),1,2.3070712,115.0,22.0,739.67,18.69,0.28,15.5,153.77,32706.0,16936.5,39.0,112.0,4.0,20.45,29.99,3816.49,100.56,88.01,87.0,307.0,47.0,0.04033946,75.0,149.0,9.0,1029.0,114.0,65.0,17.0,305.0,211.0,256.0,213.0,81.0,34.0,5558.0,210.0,-27.0,237.0,89.0,16.0
17,17,1253449634,Rupicapra pyrenaica,42.496,1.68,POINT (1.68 42.496),1,2.7322934,110.0,19.0,569.09,12.39,0.57,14.65,215.33,8388.0,4662.0,0.0,71.0,2.0,15.14,80.49,3085.61,80.49,66.5,-36.0,283.0,47.0,0.13506469,29.0,103.0,-31.0,1328.0,139.0,86.0,12.0,366.0,297.0,297.0,312.0,71.0,31.0,5369.0,157.0,-65.0,222.0,37.0,103.0
18,18,1253440877,Rupicapra pyrenaica,42.476000000000006,1.473,POINT (1.473 42.47600000000001),1,2.3070712,115.0,22.0,739.67,18.69,0.28,15.5,153.77,32706.0,16936.5,39.0,112.0,4.0,20.45,29.99,3816.49,100.56,88.01,87.0,307.0,47.0,0.04033946,75.0,149.0,9.0,1029.0,114.0,65.0,17.0,305.0,211.0,256.0,213.0,81.0,34.0,5558.0,210.0,-27.0,237.0,89.0,16.0
19,19,1253438561,Rupicapra pyrenaica,42.577,1.679,POINT (1.679 42.577),1,1.4531889,110.0,19.0,548.1,5.66,0.6,14.7,223.52,7677.0,4344.0,-7.0,65.0,2.0,14.46,78.12,2998.63,78.12,63.79,-56.0,283.0,47.0,0.04044224,23.0,96.0,-36.0,1375.0,143.0,90.0,12.0,377.0,306.0,306.0,328.0,70.0,31.0,5321.0,150.0,-72.0,222.0,30.0,96.0
20,20,1879390096,Rupicapra pyrenaica,42.98155,-0.36948,POINT (-0.36948 42.98155),1,0.16548845,139.0,21.0,704.0,26.05,0.4,14.4,179.0,18684.0,11097.0,27.0,82.0,4.0,19.24,96.01,3606.45,96.01,83.01,35.0,99.0,77.0,0.06671506,56.0,124.0,-8.0,1168.0,118.0,72.0,12.0,321.0,250.0,250.0,297.0,89.0,38.0,5208.0,185.0,-48.0,233.0,69.0,124.0
21,21,1253435685,Rupicapra pyrenaica,42.477,1.546,POINT (1.546 42.477),1,4.2275605,115.0,22.0,622.86,22.33,0.49,14.9,194.51,14040.0,10053.0,11.0,84.0,2.0,16.87,24.13,3308.6,86.8,73.21,2.0,307.0,47.0,0.121646054,44.0,118.0,-18.0,1233.0,131.0,82.0,13.0,347.0,275.0,285.0,280.0,75.0,33.0,5427.0,174.0,-53.0,227.0,54.0,-14.0
22,22,1899944715,Rupicapra pyrenaica,42.649,1.116,POINT (1.116 42.64899999999999),1,4.310882,115.0,22.0,733.19,22.85,0.33,15.35,163.32,27555.0,12897.0,34.0,103.0,4.0,19.96,29.61,3794.29,99.69,87.45,69.0,307.0,47.0,0.114257075,69.0,143.0,2.0,1095.0,118.0,72.0,15.0,321.0,233.0,265.0,236.0,84.0,35.0,5533.0,204.0,-34.0,238.0,84.0,10.0
23,23,1253445307,Rupicapra pyrenaica,42.585,1.606,POINT (1.606 42.585),1,1.276318,110.0,19.0,554.88,6.7,0.59,14.7,221.26,7848.0,4416.0,-5.0,66.0,2.0,14.56,78.78,3032.77,78.78,64.87,-52.0,283.0,47.0,0.016450623,24.0,97.0,-36.0,1368.0,142.0,90.0,12.0,378.0,307.0,307.0,325.0,71.0,31.0,5345.0,152.0,-71.0,223.0,32.0,97.0
24,24,1253446047,Rupicapra pyrenaica,42.505,1.668,POINT (1.668 42.505),1,1.4531889,110.0,19.0,548.1,5.66,0.6,14.7,223.52,7677.0,4344.0,-7.0,65.0,2.0,14.46,78.12,2998.63,78.12,63.79,-56.0,283.0,47.0,0.04044224,23.0,96.0,-36.0,1375.0,143.0,90.0,12.0,377.0,306.0,306.0,328.0,70.0,31.0,5321.0,150.0,-72.0,222.0,30.0,96.0
25,25,1253446489,Rupicapra pyrenaica,42.487,1.704,POINT (1.704 42.48699999999999),1,2.7322934,110.0,19.0,569.09,12.39,0.57,14.65,215.33,8388.0,4662.0,0.0,71.0,2.0,15.14,80.49,3085.61,80.49,66.5,-36.0,283.0,47.0,0.13506469,29.0,103.0,-31.0,1328.0,139.0,86.0,12.0,366.0,297.0,297.0,312.0,71.0,31.0,5369.0,157.0,-65.0,222.0,37.0,103.0
26,26,1864033310,Rupicapra pyrenaica,42.89908,-0.11985,POINT (-0.11985 42.89908),1,5.853141,113.0,8.0,670.25,19.04,0.44,14.5,184.27,16794.0,10287.0,18.0,77.0,3.0,18.04,91.83,3477.16,91.83,79.25,11.0,451.0,57.0,0.069020264,48.0,118.0,-16.0,1194.0,123.0,76.0,12.0,333.0,260.0,260.0,295.0,85.0,36.0,5255.0,177.0,-55.0,232.0,61.0,118.0
27,27,1253439935,Rupicapra pyrenaica,42.548,1.4480000000000002,POINT (1.448 42.548),1,1.8587247,110.0,19.0,620.44,20.86,0.5,14.8,195.91,13800.0,9900.0,10.0,82.0,2.0,16.66,23.88,3301.62,86.31,73.16,-2.0,283.0,47.0,0.10546913,43.0,116.0,-20.0,1241.0,132.0,83.0,13.0,351.0,277.0,287.0,282.0,75.0,33.0,5415.0,172.0,-55.0,227.0,53.0,-16.0
28,28,1253432898,Rupicapra pyrenaica,42.449,1.462,POINT (1.462 42.449),1,2.3070712,115.0,22.0,739.67,18.69,0.28,15.5,153.77,32706.0,16936.5,39.0,112.0,4.0,20.45,29.99,3816.49,100.56,88.01,87.0,307.0,47.0,0.04033946,75.0,149.0,9.0,1029.0,114.0,65.0,17.0,305.0,211.0,256.0,213.0,81.0,34.0,5558.0,210.0,-27.0,237.0,89.0,16.0
29,29,1879833210,Rupicapra pyrenaica,42.74785,1.10886,POINT (1.10886 42.74785),1,4.7718897,115.0,22.0,630.89,19.82,0.5,14.9,195.26,13980.0,9972.0,10.0,81.0,2.0,16.73,24.47,3343.41,87.39,74.73,-4.0,307.0,47.0,0.10545686,43.0,116.0,-20.0,1253.0,132.0,85.0,13.0,357.0,282.0,290.0,287.0,77.0,33.0,5412.0,173.0,-57.0,230.0,55.0,-15.0
30,30,1253454335,Rupicapra pyrenaica,42.595,1.703,POINT (1.703 42.595),1,0.14454468,110.0,19.0,567.3,10.02,0.58,14.7,216.42,8298.0,4608.0,-1.0,70.0,2.0,14.96,80.25,3082.39,80.25,66.41,-39.0,283.0,73.0,0.029985208,29.0,102.0,-32.0,1340.0,140.0,88.0,12.0,370.0,302.0,302.0,316.0,71.0,31.0,5354.0,156.0,-67.0,223.0,37.0,102.0
31,31,1253437694,Rupicapra pyrenaica,42.595,1.618,POINT (1.618 42.595),1,1.276318,110.0,19.0,554.88,6.7,0.59,14.7,221.26,7848.0,4416.0,-5.0,66.0,2.0,14.56,78.78,3032.77,78.78,64.87,-52.0,283.0,47.0,0.016450623,24.0,97.0,-36.0,1368.0,142.0,90.0,12.0,378.0,307.0,307.0,325.0,71.0,31.0,5345.0,152.0,-71.0,223.0,32.0,97.0
32,32,1253437282,Rupicapra pyrenaica,42.477,1.607,POINT (1.607 42.477),1,3.1531422,110.0,19.0,557.13,8.73,0.59,14.7,219.38,8001.0,4494.0,-4.0,68.0,2.0,14.83,79.01,3030.24,79.01,64.94,-48.0,283.0,48.0,0.107089266,25.0,99.0,-34.0,1351.0,141.0,88.0,12.0,372.0,302.0,302.0,319.0,71.0,31.0,5348.0,153.0,-69.0,222.0,33.0,99.0
33,33,1253432746,Rupicapra pyrenaica,42.494,1.449,POINT (1.449 42.494),1,2.3070712,115.0,22.0,739.67,18.69,0.28,15.5,153.77,32706.0,16936.5,39.0,112.0,4.0,20.45,29.99,3816.49,100.56,88.01,87.0,307.0,47.0,0.04033946,75.0,149.0,9.0,1029.0,114.0,65.0,17.0,305.0,211.0,256.0,213.0,81.0,34.0,5558.0,210.0,-27.0,237.0,89.0,16.0
34,34,1899945285,Rupicapra pyrenaica,42.598,1.325,POINT (1.325 42.598),1,2.5490112,115.0,22.0,645.69,23.52,0.47,14.95,189.25,16902.0,10521.0,15.0,86.0,3.0,17.29,25.12,3414.49,89.39,76.36,12.0,307.0,47.0,0.09074291,48.0,121.0,-15.0,1217.0,129.0,83.0,13.0,347.0,270.0,286.0,274.0,77.0,33.0,5424.0,179.0,-51.0,230.0,60.0,-10.0
35,35,1253454327,Rupicapra pyrenaica,42.512,1.473,POINT (1.473 42.512),1,1.8587247,110.0,19.0,620.44,20.86,0.5,14.8,195.91,13800.0,9900.0,10.0,82.0,2.0,16.66,23.88,3301.62,86.31,73.16,-2.0,283.0,47.0,0.10546913,43.0,116.0,-20.0,1241.0,132.0,83.0,13.0,351.0,277.0,287.0,282.0,75.0,33.0,5415.0,172.0,-55.0,227.0,53.0,-16.0
36,36,1253445599,Rupicapra pyrenaica,42.559,1.63,POINT (1.63 42.559),1,5.8367915,115.0,22.0,588.3,14.84,0.55,14.75,207.81,12096.0,4908.0,5.0,75.0,2.0,15.63,22.25,3172.71,82.87,68.93,-23.0,307.0,47.0,0.033104304,34.0,108.0,-27.0,1301.0,137.0,86.0,12.0,362.0,296.0,296.0,302.0,73.0,32.0,5384.0,163.0,-62.0,225.0,43.0,-24.0
37,37,1253454342,Rupicapra pyrenaica,42.539,1.4480000000000002,POINT (1.448 42.53899999999999),1,1.8587247,110.0,19.0,620.44,20.86,0.5,14.8,195.91,13800.0,9900.0,10.0,82.0,2.0,16.66,23.88,3301.62,86.31,73.16,-2.0,283.0,47.0,0.10546913,43.0,116.0,-20.0,1241.0,132.0,83.0,13.0,351.0,277.0,287.0,282.0,75.0,33.0,5415.0,172.0,-55.0,227.0,53.0,-16.0
38,38,1253433855,Rupicapra pyrenaica,42.575,1.472,POINT (1.472 42.575),1,1.8587247,110.0,19.0,620.44,20.86,0.5,14.8,195.91,13800.0,9900.0,10.0,82.0,2.0,16.66,23.88,3301.62,86.31,73.16,-2.0,283.0,47.0,0.10546913,43.0,116.0,-20.0,1241.0,132.0,83.0,13.0,351.0,277.0,287.0,282.0,75.0,33.0,5415.0,172.0,-55.0,227.0,53.0,-16.0
39,39,1879438257,Rupicapra pyrenaica,42.72938,0.25538,POINT (0.25538 42.72938),1,0.5642245,133.0,7.0,561.62,6.79,0.58,14.6,216.48,7623.0,4284.0,-6.0,61.0,2.0,14.73,78.98,3006.64,78.98,65.57,-60.0,150.0,51.0,0.023305938,23.0,94.0,-39.0,1348.0,141.0,89.0,12.0,381.0,297.0,297.0,325.0,75.0,33.0,5279.0,148.0,-77.0,225.0,32.0,94.0
40,40,1253453192,Rupicapra pyrenaica,42.594,1.606,POINT (1.606 42.59399999999999),1,1.276318,110.0,19.0,554.88,6.7,0.59,14.7,221.26,7848.0,4416.0,-5.0,66.0,2.0,14.56,78.78,3032.77,78.78,64.87,-52.0,283.0,47.0,0.016450623,24.0,97.0,-36.0,1368.0,142.0,90.0,12.0,378.0,307.0,307.0,325.0,71.0,31.0,5345.0,152.0,-71.0,223.0,32.0,97.0
41,41,1621093803,Rupicapra pyrenaica,42.73,1.101,POINT (1.101 42.73),1,4.7718897,115.0,22.0,630.89,19.82,0.5,14.9,195.26,13980.0,9972.0,10.0,81.0,2.0,16.73,24.47,3343.41,87.39,74.73,-4.0,307.0,47.0,0.10545686,43.0,116.0,-20.0,1253.0,132.0,85.0,13.0,357.0,282.0,290.0,287.0,77.0,33.0,5412.0,173.0,-57.0,230.0,55.0,-15.0
42,42,1586123338,Rupicapra pyrenaica,42.568256,1.937571,POINT (1.937571 42.568256),1,3.1992235,110.0,19.0,583.64,16.48,0.55,14.6,209.69,12144.0,4926.0,6.0,76.0,2.0,15.71,82.29,3148.56,82.29,68.22,-18.0,283.0,47.0,0.08107871,35.0,108.0,-25.0,1296.0,135.0,84.0,12.0,354.0,292.0,292.0,305.0,71.0,31.0,5343.0,163.0,-59.0,222.0,43.0,108.0
43,43,1253446572,Rupicapra pyrenaica,42.56800000000001,1.716,POINT (1.716 42.568),1,1.4531889,110.0,19.0,548.1,5.66,0.6,14.7,223.52,7677.0,4344.0,-7.0,65.0,2.0,14.46,78.12,2998.63,78.12,63.79,-56.0,283.0,47.0,0.04044224,23.0,96.0,-36.0,1375.0,143.0,90.0,12.0,377.0,306.0,306.0,328.0,70.0,31.0,5321.0,150.0,-72.0,222.0,30.0,96.0
44,44,1621095770,Rupicapra pyrenaica,42.508,1.327,POINT (1.327 42.508),1,5.030486,115.0,22.0,704.97,19.86,0.37,15.25,168.15,23295.0,12330.0,29.0,100.0,4.0,19.14,28.12,3675.71,96.37,83.97,55.0,307.0,47.0,0.031825546,64.0,138.0,-1.0,1111.0,120.0,74.0,15.0,324.0,237.0,268.0,240.0,81.0,34.0,5501.0,197.0,-38.0,235.0,77.0,5.0
45,45,1253439056,Rupicapra pyrenaica,42.604,1.727,POINT (1.727 42.604),1,0.14454468,110.0,19.0,567.3,10.02,0.58,14.7,216.42,8298.0,4608.0,-1.0,70.0,2.0,14.96,80.25,3082.39,80.25,66.41,-39.0,283.0,73.0,0.029985208,29.0,102.0,-32.0,1340.0,140.0,88.0,12.0,370.0,302.0,302.0,316.0,71.0,31.0,5354.0,156.0,-67.0,223.0,37.0,102.0
46,46,1877932085,Rupicapra pyrenaica,42.9736,-0.6142,POINT (-0.6142 42.9736),1,6.079985,115.0,22.0,842.4,30.49,0.16,14.6,144.18,38970.0,27229.5,61.0,110.0,5.0,23.96,111.86,4168.14,111.86,22.83,131.0,307.0,47.0,0.09203899,90.0,158.0,24.0,997.0,104.0,56.0,14.0,285.0,208.0,208.0,266.0,98.0,40.0,5250.0,224.0,-20.0,244.0,33.0,158.0
47,47,1820874794,Rupicapra pyrenaica,42.650002,-0.38,POINT (-0.38 42.650002),1,2.4781475,87.0,31.0,746.24,32.19,0.26,15.0,148.08,25591.5,12123.0,32.0,90.0,4.0,20.31,101.88,3836.01,101.88,88.07,53.0,1560.0,65.0,0.08522817,64.0,134.0,-2.0,1007.0,107.0,61.0,14.0,286.0,217.0,217.0,244.0,91.0,37.0,5350.0,199.0,-43.0,242.0,79.0,134.0
48,48,1879442553,Rupicapra pyrenaica,42.71938,-0.11022,POINT (-0.11022 42.71938),1,3.9606411,87.0,31.0,613.73,21.6,0.51,14.55,195.25,11964.0,4776.0,3.0,67.0,2.0,16.24,85.58,3245.65,85.58,71.88,-32.0,1560.0,65.0,0.07154743,33.0,104.0,-29.0,1248.0,131.0,81.0,13.0,353.0,272.0,272.0,304.0,81.0,35.0,5268.0,162.0,-68.0,230.0,44.0,104.0
49,49,1253445452,Rupicapra pyrenaica,42.56800000000001,1.618,POINT (1.618 42.568),1,5.8367915,115.0,22.0,588.3,14.84,0.55,14.75,207.81,12096.0,4908.0,5.0,75.0,2.0,15.63,22.25,3172.71,82.87,68.93,-23.0,307.0,47.0,0.033104304,34.0,108.0,-27.0,1301.0,137.0,86.0,12.0,362.0,296.0,296.0,302.0,73.0,32.0,5384.0,163.0,-62.0,225.0,43.0,-24.0
50,50,1881238713,Rupicapra pyrenaica,42.49343,2.4534,POINT (2.4534 42.49343),1,2.4744637,110.0,19.0,650.36,19.69,0.44,14.65,184.89,21435.0,11610.0,27.0,99.0,4.0,18.3,89.97,3409.58,89.97,24.89,52.0,283.0,47.0,0.107643686,59.0,132.0,-1.0,1153.0,118.0,71.0,14.0,323.0,258.0,258.0,269.0,72.0,32.0,5336.0,188.0,-34.0,222.0,33.0,132.0
51,51,1253442503,Rupicapra pyrenaica,42.594,1.496,POINT (1.496 42.59399999999999),1,2.6291919,110.0,19.0,543.05,1.47,0.61,14.65,227.02,7416.0,4218.0,-9.0,62.0,2.0,14.19,77.4,2972.54,77.4,63.31,-64.0,283.0,51.0,0.08010983,20.0,93.0,-40.0,1395.0,145.0,93.0,12.0,387.0,313.0,313.0,331.0,71.0,31.0,5349.0,147.0,-75.0,222.0,29.0,93.0
52,52,1253445934,Rupicapra pyrenaica,42.514,1.655,POINT (1.655 42.514),1,5.8367915,115.0,22.0,588.3,14.84,0.55,14.75,207.81,12096.0,4908.0,5.0,75.0,2.0,15.63,22.25,3172.71,82.87,68.93,-23.0,307.0,47.0,0.033104304,34.0,108.0,-27.0,1301.0,137.0,86.0,12.0,362.0,296.0,296.0,302.0,73.0,32.0,5384.0,163.0,-62.0,225.0,43.0,-24.0
53,53,1253449608,Rupicapra pyrenaica,42.557,1.46,POINT (1.46 42.557),1,1.8587247,110.0,19.0,620.44,20.86,0.5,14.8,195.91,13800.0,9900.0,10.0,82.0,2.0,16.66,23.88,3301.62,86.31,73.16,-2.0,283.0,47.0,0.10546913,43.0,116.0,-20.0,1241.0,132.0,83.0,13.0,351.0,277.0,287.0,282.0,75.0,33.0,5415.0,172.0,-55.0,227.0,53.0,-16.0
54,54,1253438760,Rupicapra pyrenaica,42.505,1.704,POINT (1.704 42.505),1,1.4531889,110.0,19.0,548.1,5.66,0.6,14.7,223.52,7677.0,4344.0,-7.0,65.0,2.0,14.46,78.12,2998.63,78.12,63.79,-56.0,283.0,47.0,0.04044224,23.0,96.0,-36.0,1375.0,143.0,90.0,12.0,377.0,306.0,306.0,328.0,70.0,31.0,5321.0,150.0,-72.0,222.0,30.0,96.0
55,55,1253437938,Rupicapra pyrenaica,42.613,1.63,POINT (1.63 42.613),1,1.276318,110.0,19.0,554.88,6.7,0.59,14.7,221.26,7848.0,4416.0,-5.0,66.0,2.0,14.56,78.78,3032.77,78.78,64.87,-52.0,283.0,47.0,0.016450623,24.0,97.0,-36.0,1368.0,142.0,90.0,12.0,378.0,307.0,307.0,325.0,71.0,31.0,5345.0,152.0,-71.0,223.0,32.0,97.0
56,56,1820874925,Rupicapra pyrenaica,42.650002,0.38,POINT (0.38 42.650002),1,4.237825,133.0,7.0,605.95,18.48,0.52,14.7,199.21,12168.0,4854.0,6.0,71.0,2.0,16.11,84.24,3201.25,84.24,71.16,-27.0,150.0,47.0,0.072073996,34.0,106.0,-29.0,1268.0,134.0,83.0,13.0,361.0,282.0,282.0,300.0,78.0,34.0,5353.0,162.0,-67.0,229.0,45.0,106.0
57,57,1253442759,Rupicapra pyrenaica,42.53100000000001,1.509,POINT (1.509 42.53100000000001),1,4.8068876,115.0,22.0,690.76,18.18,0.38,15.15,171.28,22785.0,12141.0,28.0,100.0,4.0,18.86,27.41,3614.87,94.74,82.08,54.0,307.0,47.0,0.13997012,63.0,136.0,-2.0,1117.0,121.0,75.0,14.0,323.0,239.0,269.0,243.0,78.0,33.0,5472.0,195.0,-37.0,232.0,75.0,4.0
58,58,1253441003,Rupicapra pyrenaica,42.494,1.473,POINT (1.473 42.494),1,2.3070712,115.0,22.0,739.67,18.69,0.28,15.5,153.77,32706.0,16936.5,39.0,112.0,4.0,20.45,29.99,3816.49,100.56,88.01,87.0,307.0,47.0,0.04033946,75.0,149.0,9.0,1029.0,114.0,65.0,17.0,305.0,211.0,256.0,213.0,81.0,34.0,5558.0,210.0,-27.0,237.0,89.0,16.0
59,59,1621089276,Rupicapra pyrenaica,42.519,0.8759999999999999,POINT (0.8759999999999999 42.519),1,4.7028966,133.0,7.0,598.54,15.5,0.54,14.85,202.6,12108.0,4884.0,1.0,73.0,2.0,15.82,83.78,3195.92,83.78,70.24,-31.0,126.0,48.0,0.034285944,34.0,107.0,-29.0,1290.0,137.0,86.0,13.0,367.0,293.0,293.0,298.0,76.0,33.0,5408.0,163.0,-66.0,229.0,45.0,107.0
