,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
20910,854163,1677251520,,HUMAN_OBSERVATION,2011-08-16T00:00:00Z,-17.832375,25.046082000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Kobus leche,106228,5220162,Kobus leche
20914,854167,1677251534,,HUMAN_OBSERVATION,2017-09-04T00:00:00Z,-17.832375,25.046082000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Kobus leche,106228,5220162,Kobus leche
20915,854168,1677251537,,HUMAN_OBSERVATION,2011-08-18T00:00:00Z,-17.832375,25.046082000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Kobus leche,106228,5220162,Kobus leche
27793,861046,1807863223,,HUMAN_OBSERVATION,2017-11-21T00:00:00Z,-17.984121,23.295801,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Kobus leche,106228,5220162,Kobus leche
37155,870408,1880624939,,HUMAN_OBSERVATION,2018-06-15T04:08:17Z,-18.369825,23.404833,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
65596,898849,1562869192,,HUMAN_OBSERVATION,2008-06-26T00:00:00Z,-19.246506,23.56544,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
65597,898850,1562869193,,HUMAN_OBSERVATION,2008-07-15T00:00:00Z,-11.84709,30.342571000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche smithemani,106233,5706378,Kobus leche
65599,898852,1562869229,,HUMAN_OBSERVATION,2008-07-06T00:00:00Z,-15.961104999999998,27.149559999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche kafuensis,106231,5706367,Kobus leche
65611,898864,1562869271,,HUMAN_OBSERVATION,2009-11-17T00:00:00Z,-19.216704999999997,23.546333999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
65629,898882,1562871465,,HUMAN_OBSERVATION,2015-05-16T00:00:00Z,-17.911114,24.855646,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
65831,899084,1562883520,,HUMAN_OBSERVATION,2009-05-19T11:39:00Z,-18.227318,21.668642000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
66215,899468,1562962499,,HUMAN_OBSERVATION,2014-06-07T16:27:01Z,-19.214551,22.449642,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
67378,900631,1847493444,,HUMAN_OBSERVATION,2017-07-12T20:36:00Z,-19.300273999999998,23.530673999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
114655,947908,1913675480,,HUMAN_OBSERVATION,2018-08-12T16:33:00Z,-19.1658,23.979475,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
114659,947912,1913675830,,HUMAN_OBSERVATION,2018-08-13T08:48:00Z,-19.082161,23.868545,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
118315,951568,1668766456,,HUMAN_OBSERVATION,2017-08-01T00:00:00Z,-19.316328,23.851318,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Kobus leche,106228,5220162,Kobus leche
118318,951571,1668766463,,HUMAN_OBSERVATION,2017-08-06T00:00:00Z,-17.832375,25.046082000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Kobus leche,106228,5220162,Kobus leche
118357,951610,1668790062,,HUMAN_OBSERVATION,2008-07-30T00:00:00Z,-19.793976999999998,23.211605,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
249368,1082621,1262394048,PhysicalObject,PRESERVED_SPECIMEN,1961-01-01T00:00:00Z,-15.896864,27.238006,96275bf2-8999-4869-95d5-4903a84391b0,0,Kobus leche,106228,5220162,Kobus leche
291718,1124971,665735433,PhysicalObject,PRESERVED_SPECIMEN,1987-05-01T00:00:00Z,-19.600089999999998,23.01129,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche leche,106230,7261415,Kobus leche
291901,1125154,665757155,PhysicalObject,PRESERVED_SPECIMEN,1986-05-15T00:00:00Z,-19.536220999999998,22.943720000000003,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche leche,106230,7261415,Kobus leche
292666,1125919,665803759,PhysicalObject,PRESERVED_SPECIMEN,1930-05-11T00:00:00Z,-25.316669,21.133329,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche leche,106230,7261415,Kobus leche
292667,1125920,665803760,PhysicalObject,PRESERVED_SPECIMEN,1930-05-11T00:00:00Z,-25.316669,21.133329,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche leche,106230,7261415,Kobus leche
292668,1125921,665803761,PhysicalObject,PRESERVED_SPECIMEN,1930-05-11T00:00:00Z,-25.316669,21.133329,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche leche,106230,7261415,Kobus leche
292669,1125922,665803762,PhysicalObject,PRESERVED_SPECIMEN,1930-05-11T00:00:00Z,-25.316669,21.133329,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche leche,106230,7261415,Kobus leche
292848,1126101,665822158,PhysicalObject,PRESERVED_SPECIMEN,1990-08-01T00:00:00Z,-15.666670000000002,27.0,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche kafuensis,106231,5706367,Kobus leche
292849,1126102,665822160,PhysicalObject,PRESERVED_SPECIMEN,1989-08-01T00:00:00Z,-15.666670000000002,27.0,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche kafuensis,106231,5706367,Kobus leche
292963,1126216,665834882,PhysicalObject,PRESERVED_SPECIMEN,1930-05-23T00:00:00Z,-25.316669,21.133329,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Kobus leche leche,106230,7261415,Kobus leche
294869,1128122,1319272477,PhysicalObject,PRESERVED_SPECIMEN,1967-06-21T00:00:00Z,-19.33,22.53,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Kobus leche,106228,5220162,Kobus leche
294885,1128138,1319404269,PhysicalObject,PRESERVED_SPECIMEN,1967-06-21T00:00:00Z,-19.42,22.53,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Kobus leche,106228,5220162,Kobus leche
306523,1139776,1291155703,,HUMAN_OBSERVATION,2015-03-22T10:39:00Z,-19.381923999999998,23.231268,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche,106228,5220162,Kobus leche
309865,1143118,1806345725,,HUMAN_OBSERVATION,2011-09-16T11:39:00Z,-17.981173000000002,25.070773000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
314344,1147597,891061810,,HUMAN_OBSERVATION,2007-12-25T00:00:00Z,-19.577535,23.595954000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
314356,1147609,891062100,,HUMAN_OBSERVATION,2007-11-27T08:31:00Z,-19.559459,23.372761999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
347871,1181124,899935876,,HUMAN_OBSERVATION,2010-12-06T00:00:00Z,-18.022931,21.789684,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
347989,1181242,899941921,,HUMAN_OBSERVATION,2007-09-25T06:17:00Z,-19.329957,22.698522,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
384924,1218177,1850909217,,HUMAN_OBSERVATION,2012-08-21T12:21:00Z,-19.756795999999998,23.207172,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
384938,1218191,1850909404,,HUMAN_OBSERVATION,2012-08-21T12:18:00Z,-19.62335,23.269674,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus leche leche,106230,7261415,Kobus leche
