,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
233537,1066790,1133284135,,FOSSIL_SPECIMEN,1962-06-30T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233538,1066791,1133284144,,FOSSIL_SPECIMEN,1962-06-30T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233539,1066792,1133284151,,FOSSIL_SPECIMEN,1962-06-30T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233540,1066793,1133284157,,FOSSIL_SPECIMEN,1962-06-30T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233570,1066823,1133295283,,FOSSIL_SPECIMEN,1962-10-13T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233571,1066824,1133295291,,FOSSIL_SPECIMEN,1962-10-13T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233572,1066825,1133295300,,FOSSIL_SPECIMEN,1962-10-13T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233573,1066826,1133295304,,FOSSIL_SPECIMEN,1963-01-20T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233574,1066827,1133295305,,FOSSIL_SPECIMEN,1962-10-13T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
233575,1066828,1133295306,,FOSSIL_SPECIMEN,1963-01-20T00:00:00Z,29.84,-82.7,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Capromeryx arizonensis,107121,4970655,Capromeryx arizonensis
