,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
65601,898854,1562869231,,HUMAN_OBSERVATION,2008-07-27T00:00:00Z,-12.933646000000001,31.781959999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
65634,898887,1562871474,,HUMAN_OBSERVATION,2011-09-23T00:00:00Z,-13.056780999999999,31.708806,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
65643,898896,1562872021,,HUMAN_OBSERVATION,2008-07-06T00:00:00Z,-15.943998,27.012038,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
65673,898926,1562874726,,HUMAN_OBSERVATION,2010-07-14T14:39:42Z,-15.370829999999998,25.987141,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
65827,899080,1562883489,,HUMAN_OBSERVATION,2015-08-14T09:47:00Z,-13.171798999999998,33.099757000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107009,940262,1883501838,,HUMAN_OBSERVATION,2018-07-08T16:07:00Z,-14.754307,26.218426,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107014,940267,1883501898,,HUMAN_OBSERVATION,2018-07-09T06:55:00Z,-14.614101999999999,26.393859000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107016,940269,1883501923,,HUMAN_OBSERVATION,2018-07-09T14:31:00Z,-14.712270000000002,26.331134000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107018,940271,1883501977,,HUMAN_OBSERVATION,2018-07-08T17:25:00Z,-14.794112,26.260386999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107023,940276,1883502127,,HUMAN_OBSERVATION,2018-07-09T08:08:00Z,-14.604601999999998,26.3087,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107025,940278,1883502192,,HUMAN_OBSERVATION,2018-07-09T12:01:00Z,-14.638582000000001,26.3901,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107494,940747,1883554872,,HUMAN_OBSERVATION,2018-07-14T15:58:00Z,-13.050238,31.739726,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107540,940793,1883559837,,HUMAN_OBSERVATION,2018-07-15T07:55:00Z,-13.079805,31.796945,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107552,940805,1883559962,,HUMAN_OBSERVATION,2018-07-15T13:18:00Z,-13.142057000000001,31.724758,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107560,940813,1883560028,,HUMAN_OBSERVATION,2018-07-15T16:25:00Z,-13.061335,31.954689000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107564,940817,1883560064,,HUMAN_OBSERVATION,2018-07-15T11:13:00Z,-13.067086,31.750531,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
107575,940828,1883560232,,HUMAN_OBSERVATION,2018-07-15T16:29:00Z,-13.194914,31.926777,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
108094,941347,1883918107,,HUMAN_OBSERVATION,2018-07-15T07:20:00Z,-13.075697,31.719594,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
108159,941412,1883927485,,HUMAN_OBSERVATION,2018-04-17T11:55:00Z,-17.913057000000002,24.95993,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
115340,948593,1914204219,,HUMAN_OBSERVATION,2018-09-16T13:19:00Z,-15.578688,28.237156,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
133870,967123,1890684082,,HUMAN_OBSERVATION,2018-07-16T07:13:00Z,-13.167335999999999,31.776591999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
133873,967126,1890684121,,HUMAN_OBSERVATION,2018-07-16T09:43:00Z,-13.029284,31.789354,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
133876,967129,1890684171,,HUMAN_OBSERVATION,2018-07-16T10:17:00Z,-13.096732000000001,31.716194,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
203948,1037201,891777010,,HUMAN_OBSERVATION,2013-12-12T00:00:00Z,-12.579871,30.259651,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
203949,1037202,891777095,,HUMAN_OBSERVATION,2013-12-09T00:00:00Z,-12.583824,30.320103000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Kobus vardonii,106236,5220163,Kobus vardonii
223751,1057004,1436946839,PhysicalObject,PRESERVED_SPECIMEN,1947-08-09T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
223752,1057005,1436946845,PhysicalObject,PRESERVED_SPECIMEN,1947-08-09T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
223840,1057093,1436954425,PhysicalObject,PRESERVED_SPECIMEN,1947-08-22T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
223842,1057095,1436954433,PhysicalObject,PRESERVED_SPECIMEN,1947-08-22T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
223873,1057126,1436955772,PhysicalObject,PRESERVED_SPECIMEN,1947-08-18T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
223874,1057127,1436955780,PhysicalObject,PRESERVED_SPECIMEN,1947-08-18T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
223900,1057153,1436957363,PhysicalObject,PRESERVED_SPECIMEN,1947-08-28T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
223901,1057154,1436957371,PhysicalObject,PRESERVED_SPECIMEN,1947-08-28T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
224009,1057262,1436965710,PhysicalObject,PRESERVED_SPECIMEN,1947-08-12T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
224010,1057263,1436965717,PhysicalObject,PRESERVED_SPECIMEN,1947-08-12T00:00:00Z,-8.65,26.516666999999998,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
224019,1057272,1436966838,PhysicalObject,PRESERVED_SPECIMEN,1946-01-01T00:00:00Z,-8.933333,27.2,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
224042,1057295,1436969027,PhysicalObject,PRESERVED_SPECIMEN,1939-08-07T00:00:00Z,-8.366667,29.633333,8138eb72-f762-11e1-a439-00145eb45e9a,0,Kobus vardonii,106236,5220163,Kobus vardonii
