,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
21201,854454,1677269219,,HUMAN_OBSERVATION,2015-12-19T13:05:37Z,27.524095000000003,-97.898483,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
29282,862535,1890067907,,HUMAN_OBSERVATION,2018-07-28T00:00:00Z,30.479478999999998,-100.100706,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
37055,870308,1880612531,,HUMAN_OBSERVATION,2018-06-27T11:28:00Z,28.026493,-99.246351,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
67013,900266,1847437253,,HUMAN_OBSERVATION,2018-04-29T12:00:00Z,30.448249,-99.81379100000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
67171,900424,1847458970,,HUMAN_OBSERVATION,2018-05-06T15:03:44Z,18.000526,-92.804187,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
67394,900647,1847497706,,HUMAN_OBSERVATION,2018-05-12T08:39:00Z,19.096923999999998,74.434937,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
67883,901136,1847566464,,HUMAN_OBSERVATION,2018-05-20T12:02:00Z,30.183874,-95.93704699999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
108348,941601,1883953068,,HUMAN_OBSERVATION,2017-12-27T06:11:00Z,27.808943,74.456825,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
203130,1036383,891113773,,HUMAN_OBSERVATION,2012-04-13T13:06:42Z,28.481856,77.247362,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
209117,1042370,686466976,PhysicalObject,PRESERVED_SPECIMEN,1950-12-24T00:00:00Z,22.0107704499155,81.0942757677912,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
233047,1066300,1132401285,,HUMAN_OBSERVATION,2015-05-06T15:26:13Z,30.088559000000004,-98.94767,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259296,1092549,675843733,PhysicalObject,PRESERVED_SPECIMEN,1971-06-15T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259297,1092550,675843741,PhysicalObject,PRESERVED_SPECIMEN,1972-06-14T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259298,1092551,675844136,PhysicalObject,PRESERVED_SPECIMEN,1972-06-19T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259299,1092552,675844139,PhysicalObject,PRESERVED_SPECIMEN,1972-03-03T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259300,1092553,675845665,PhysicalObject,PRESERVED_SPECIMEN,1970-06-03T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259301,1092554,675845700,PhysicalObject,PRESERVED_SPECIMEN,1971-06-09T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259302,1092555,675845706,PhysicalObject,PRESERVED_SPECIMEN,1970-06-03T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259303,1092556,675845712,PhysicalObject,PRESERVED_SPECIMEN,1971-06-09T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259304,1092557,675845716,PhysicalObject,PRESERVED_SPECIMEN,1970-06-03T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259305,1092558,675845720,PhysicalObject,PRESERVED_SPECIMEN,1970-06-03T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259306,1092559,675846519,PhysicalObject,PRESERVED_SPECIMEN,1972-03-20T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259307,1092560,675846523,PhysicalObject,PRESERVED_SPECIMEN,1972-03-19T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259308,1092561,675846526,PhysicalObject,PRESERVED_SPECIMEN,1973-01-08T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259309,1092562,675846529,PhysicalObject,PRESERVED_SPECIMEN,1976-01-14T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259310,1092563,675846532,PhysicalObject,PRESERVED_SPECIMEN,1976-01-14T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259311,1092564,675846536,PhysicalObject,PRESERVED_SPECIMEN,1976-01-14T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259312,1092565,675846540,PhysicalObject,PRESERVED_SPECIMEN,1976-01-14T00:00:00Z,29.526114,-98.610812,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259313,1092566,675846543,PhysicalObject,PRESERVED_SPECIMEN,1974-02-07T00:00:00Z,30.17444,-99.63084,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259314,1092567,675846546,PhysicalObject,PRESERVED_SPECIMEN,1974-02-07T00:00:00Z,30.17444,-99.63084,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259315,1092568,675847286,PhysicalObject,PRESERVED_SPECIMEN,1972-03-22T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259316,1092569,675847289,PhysicalObject,PRESERVED_SPECIMEN,1972-03-22T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
259317,1092570,675847293,PhysicalObject,PRESERVED_SPECIMEN,1972-03-22T00:00:00Z,29.927446000000003,-99.50263299999999,b6015b60-6f96-43a9-88e5-2f41854e8f07,0,Antilope cervicapra,105636,2441065,Antilope cervicapra
