,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
65692,898945,1562878188,,HUMAN_OBSERVATION,2016-02-17T18:35:00Z,12.227012,2.219027,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
65724,898977,1562882104,,HUMAN_OBSERVATION,2016-02-16T11:14:00Z,12.554844000000001,2.71243,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
66569,899822,1563442801,,HUMAN_OBSERVATION,2017-04-01T11:11:00Z,12.339402999999999,2.406788,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
66612,899865,1563443091,,HUMAN_OBSERVATION,2017-04-16T12:17:00Z,12.40736,2.610906,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
66619,899872,1563443153,,HUMAN_OBSERVATION,2017-05-14T14:27:00Z,12.142138000000001,2.420995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
291842,1125095,665750139,PhysicalObject,PRESERVED_SPECIMEN,1967-02-24T00:00:00Z,15.455829999999999,36.398891,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Gazella rufifrons,105645,5220155,Eudorcas rufifrons
292850,1126103,665822179,PhysicalObject,PRESERVED_SPECIMEN,1967-02-24T00:00:00Z,15.455829999999999,36.398891,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Gazella rufifrons,105645,5220155,Eudorcas rufifrons
293230,1126483,1836576174,,HUMAN_OBSERVATION,2018-01-13T09:28:00Z,12.46997,2.2266209999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
293236,1126489,1836576224,,HUMAN_OBSERVATION,2018-01-16T15:53:00Z,12.588155,2.31783,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
293239,1126492,1836576229,,HUMAN_OBSERVATION,2018-01-08T14:39:00Z,12.496628,2.327198,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
293242,1126495,1836576265,,HUMAN_OBSERVATION,2018-01-16T15:54:00Z,12.52927,2.389965,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
306811,1140064,1291851765,,HUMAN_OBSERVATION,2008-07-05T00:00:00Z,12.076329,3.191864,8e912d78-6259-44e3-8f58-debb3081a15f,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
306833,1140086,1291851788,,HUMAN_OBSERVATION,2008-08-10T00:00:00Z,11.243179,1.603764,8e912d78-6259-44e3-8f58-debb3081a15f,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
313006,1146259,1901044091,,HUMAN_OBSERVATION,2018-06-02T01:40:00Z,12.355363,2.294069,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
313057,1146310,1901044809,,HUMAN_OBSERVATION,2018-03-25T10:16:00Z,12.392445,2.460327,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
313061,1146314,1901044820,,HUMAN_OBSERVATION,2018-02-26T13:40:00Z,12.322797999999999,2.500623,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
313067,1146320,1901044839,,HUMAN_OBSERVATION,2018-03-20T17:44:00Z,12.577894,2.5202299999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
313068,1146321,1901044842,,HUMAN_OBSERVATION,2018-02-16T13:50:00Z,12.244039,2.5472330000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
313071,1146324,1901044848,,HUMAN_OBSERVATION,2018-01-06T14:26:00Z,12.362943,2.290339,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
557183,1390436,1065365712,PhysicalObject,PRESERVED_SPECIMEN,1960-01-12T00:00:00Z,14.2357,16.48333,7a25f7aa-03fb-4322-aaeb-66719e1a9527,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
580244,1413497,665880565,PhysicalObject,PRESERVED_SPECIMEN,1948-03-12T00:00:00Z,19.533333,33.316666,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Gazella rufifrons,105645,5220155,Eudorcas rufifrons
580264,1413517,665881210,PhysicalObject,PRESERVED_SPECIMEN,1959-11-20T00:00:00Z,15.455829999999999,36.398891,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Gazella rufifrons,105645,5220155,Eudorcas rufifrons
580265,1413518,665881211,PhysicalObject,PRESERVED_SPECIMEN,1959-11-20T00:00:00Z,15.455829999999999,36.398891,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Gazella rufifrons,105645,5220155,Eudorcas rufifrons
584948,1418201,1580046671,,HUMAN_OBSERVATION,2003-01-28T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
584949,1418202,1580046767,,HUMAN_OBSERVATION,2003-01-29T00:00:00Z,-1.480243,35.002441,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
584956,1418209,1580047990,,HUMAN_OBSERVATION,2003-01-27T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
584959,1418212,1580049097,,HUMAN_OBSERVATION,2003-01-21T00:00:00Z,-0.741556,36.384659,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
607777,1441030,921648586,,HUMAN_OBSERVATION,2003-11-04T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
607787,1441040,921651804,,HUMAN_OBSERVATION,2003-10-26T00:00:00Z,-0.35018699999999997,36.083221,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
607792,1441045,921652987,,HUMAN_OBSERVATION,2003-10-19T00:00:00Z,-1.3697270000000001,36.823425,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
607796,1441049,921653817,,HUMAN_OBSERVATION,2003-10-25T00:00:00Z,-0.436359,36.240120000000005,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
607813,1441066,921656292,,HUMAN_OBSERVATION,2003-11-03T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
607815,1441068,921656664,,HUMAN_OBSERVATION,2003-11-07T00:00:00Z,-0.8761260000000001,36.306725,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Eudorcas rufifrons,105645,7261425,Eudorcas rufifrons
656505,1489758,1305313656,,HUMAN_OBSERVATION,2015-05-23T00:00:00Z,12.137210000000001,2.65524,fe903576-72e1-446a-b019-479f537adabe,0,Gazella rufifrons,105645,5220155,Eudorcas rufifrons
