,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
579780,1413033,1143514723,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579781,1413034,1143514729,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579782,1413035,1143514730,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579783,1413036,1143514731,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579784,1413037,1143514732,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579785,1413038,1143514733,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579786,1413039,1143514734,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579787,1413040,1143514735,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579788,1413041,1143514736,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579789,1413042,1143514737,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579790,1413043,1143514738,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579791,1413044,1143514739,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579792,1413045,1143514740,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579793,1413046,1143514741,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579794,1413047,1143514742,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579795,1413048,1143514743,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579796,1413049,1143514744,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579797,1413050,1143514746,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579798,1413051,1143514748,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579799,1413052,1143514753,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579800,1413053,1143514755,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579801,1413054,1143514757,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579802,1413055,1143514759,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579803,1413056,1143514760,,OBSERVATION,2002-07-02T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579804,1413057,1143514764,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
579805,1413058,1143514765,,OBSERVATION,2002-06-20T00:00:00Z,51.0333,0.3167,b7ec1bf8-819b-11e2-bad2-00145eb45e9a,0,Elaphurus davidianus,105461,2440938,Elaphurus davidianus
