,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
797100,1630353,1133322849,,FOSSIL_SPECIMEN,1971-06-22T00:00:00Z,29.69,-82.61,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
797104,1630357,1133324349,,FOSSIL_SPECIMEN,1973-06-06T00:00:00Z,29.69,-82.61,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
797107,1630360,1133324360,,FOSSIL_SPECIMEN,1973-06-06T00:00:00Z,29.69,-82.61,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
801456,1634709,1133477477,,FOSSIL_SPECIMEN,1980-04-26T00:00:00Z,27.83,-81.93,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
801460,1634713,1133477481,,FOSSIL_SPECIMEN,1980-04-26T00:00:00Z,27.83,-81.93,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
801469,1634722,1133477490,,FOSSIL_SPECIMEN,1980-04-26T00:00:00Z,27.83,-81.93,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
801472,1634725,1133477494,,FOSSIL_SPECIMEN,1980-04-26T00:00:00Z,27.83,-81.93,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
813533,1646786,1133538975,,FOSSIL_SPECIMEN,2006-04-08T00:00:00Z,30.72,-81.61,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
813669,1646922,1133539440,,FOSSIL_SPECIMEN,2006-06-13T00:00:00Z,27.54,-82.06,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
820955,1654208,1133611206,,FOSSIL_SPECIMEN,2008-05-29T00:00:00Z,31.1,-89.2,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
821587,1654840,1133615994,,FOSSIL_SPECIMEN,1968-05-09T00:00:00Z,27.71,-81.92,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Neohipparion trampasense,107297,4969311,Hipparion trampasense
