,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13333,846586,583490927,PhysicalObject,PRESERVED_SPECIMEN,1930-05-29T00:00:00Z,-3.4,38.13333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13334,846587,583490932,PhysicalObject,PRESERVED_SPECIMEN,1930-05-29T00:00:00Z,-3.4,38.13333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13335,846588,583490936,PhysicalObject,PRESERVED_SPECIMEN,1930-06-18T00:00:00Z,-1.05,36.56667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13336,846589,583490939,PhysicalObject,PRESERVED_SPECIMEN,1930-07-10T00:00:00Z,-1.86667,36.01667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13518,846771,583515505,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13519,846772,583515508,PhysicalObject,PRESERVED_SPECIMEN,1971-09-01T00:00:00Z,-0.35,36.9,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13520,846773,583515512,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13521,846774,583515515,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13522,846775,583515520,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13523,846776,583515522,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13524,846777,583515525,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13525,846778,583515527,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13526,846779,583515530,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13527,846780,583515531,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
13528,846781,583515534,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella granti,105736,5220144,Nanger granti
21491,854744,1677288881,,HUMAN_OBSERVATION,1978-05-20T00:00:00Z,1.2571379999999999,37.176783,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
22185,855438,1584406056,,HUMAN_OBSERVATION,2010-05-06T07:40:00Z,0.04622,36.932859,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
22387,855640,1584433354,,HUMAN_OBSERVATION,2017-07-09T00:00:12Z,-1.459251,35.092694,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
22790,856043,1586119024,,HUMAN_OBSERVATION,2017-06-25T00:00:46Z,-0.8820629999999999,36.342819,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
22824,856077,1586124011,,HUMAN_OBSERVATION,2017-01-22T12:51:14Z,-3.765939,35.995329999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
22860,856113,1586129974,,HUMAN_OBSERVATION,2017-07-08T04:10:00Z,-2.011347,35.019760999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
22895,856148,1586136990,,HUMAN_OBSERVATION,2017-07-07T00:00:41Z,-1.476127,35.132909999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
27813,861066,1807936411,,HUMAN_OBSERVATION,2017-09-26T00:00:00Z,-2.639218,37.199364,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27814,861067,1807936538,,HUMAN_OBSERVATION,2017-11-19T00:00:00Z,-2.436428,34.820568,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27815,861068,1807936583,,HUMAN_OBSERVATION,2011-12-28T00:00:00Z,-3.030812,36.382256,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27816,861069,1807936653,,HUMAN_OBSERVATION,2017-11-24T00:00:00Z,-7.708951,34.874725,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27817,861070,1807936785,,HUMAN_OBSERVATION,2017-11-25T00:00:00Z,-7.708951,34.874725,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27818,861071,1807936873,,HUMAN_OBSERVATION,2013-09-26T00:00:00Z,-0.753915,36.348267,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27819,861072,1807936980,,HUMAN_OBSERVATION,1989-12-20T00:00:00Z,-2.639218,37.199364,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27820,861073,1807936995,,HUMAN_OBSERVATION,2011-12-28T00:00:00Z,-3.059611,36.184158000000004,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27821,861074,1807937111,,HUMAN_OBSERVATION,1989-12-19T00:00:00Z,-2.639218,37.199364,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27822,861075,1807937182,,HUMAN_OBSERVATION,2016-11-24T00:00:00Z,-2.619326,34.747009000000006,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27823,861076,1807937254,,HUMAN_OBSERVATION,1989-12-21T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27824,861077,1807937361,,HUMAN_OBSERVATION,2017-11-18T00:00:00Z,-2.0008220000000003,35.164318,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27825,861078,1807937450,,HUMAN_OBSERVATION,1989-12-22T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27826,861079,1807937520,,HUMAN_OBSERVATION,1989-12-20T00:00:00Z,-0.35018699999999997,36.083221,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27827,861080,1807937575,,HUMAN_OBSERVATION,2017-11-17T00:00:00Z,-2.619326,34.747009000000006,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27828,861081,1807937601,,HUMAN_OBSERVATION,2017-11-20T00:00:00Z,-4.077973,36.044769,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27829,861082,1807937749,,HUMAN_OBSERVATION,2013-09-25T00:00:00Z,-0.35018699999999997,36.083221,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27830,861083,1807937770,,HUMAN_OBSERVATION,2015-05-09T00:00:00Z,-3.3640019999999997,38.746719,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
27831,861084,1807937773,,HUMAN_OBSERVATION,2017-11-16T00:00:00Z,-3.17274,35.561028,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
36464,869717,1880529849,,HUMAN_OBSERVATION,2018-04-12T22:02:00Z,-2.631025,35.026073,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
36508,869761,1880538010,,HUMAN_OBSERVATION,2018-04-12T22:52:00Z,-2.645057,35.048846999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
36885,870138,1880588524,,HUMAN_OBSERVATION,2018-06-16T22:19:00Z,-3.161752,35.58767,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
36892,870145,1880588662,,HUMAN_OBSERVATION,2018-06-16T22:30:00Z,-3.20975,35.489478999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
37197,870450,1880627318,,HUMAN_OBSERVATION,2018-06-23T03:40:04Z,-3.184486,35.505342999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
37257,870510,1880636669,,HUMAN_OBSERVATION,2018-04-16T02:12:00Z,-2.5628029999999997,34.964141999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
61630,894883,1135349918,,HUMAN_OBSERVATION,2008-07-21T00:00:00Z,-1.409681,35.255429,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
61636,894889,1135350418,,HUMAN_OBSERVATION,2015-08-09T08:18:08Z,-2.801503,36.984572,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
65751,899004,1562882636,,HUMAN_OBSERVATION,2016-09-06T10:41:00Z,-2.706476,36.576817999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
65809,899062,1562882937,,HUMAN_OBSERVATION,2016-07-13T15:15:00Z,-7.597977,35.002019,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
66002,899255,1562919117,,HUMAN_OBSERVATION,2017-02-20T00:00:00Z,-3.169979,35.57119,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
66231,899484,1562965359,,HUMAN_OBSERVATION,2017-05-17T12:15:00Z,-0.875705,36.336475,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
66233,899486,1562965402,,HUMAN_OBSERVATION,2017-05-17T12:05:00Z,-0.8751049999999999,36.351615,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
66944,900197,1847411839,,HUMAN_OBSERVATION,2018-01-23T18:00:00Z,0.384519,36.856384000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
67116,900369,1847451072,,HUMAN_OBSERVATION,2018-04-09T23:20:00Z,-3.008222,36.989717999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
67300,900553,1847482504,,HUMAN_OBSERVATION,2018-04-29T08:38:00Z,-1.383736,36.86029,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
68518,901771,1586195940,,HUMAN_OBSERVATION,2017-07-20T00:00:00Z,-2.639218,37.199364,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Nanger granti,105736,7261447,Nanger granti
70381,903634,1099962725,,HUMAN_OBSERVATION,2015-06-21T00:00:00Z,-1.546138,37.09362,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
70405,903658,1099967459,,HUMAN_OBSERVATION,2012-08-08T10:34:17Z,5.959436,37.630577,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Nanger granti,105736,7261447,Nanger granti
81734,914987,1039516216,PhysicalObject,PRESERVED_SPECIMEN,1965-02-05T00:00:00Z,-1.2167,35.4667,854f602e-f762-11e1-a439-00145eb45e9a,0,Nanger granti robertsi,105742,4262717,Nanger granti
81790,915043,1039519558,PhysicalObject,PRESERVED_SPECIMEN,1931-12-02T00:00:00Z,-0.1333,39.3667,854f602e-f762-11e1-a439-00145eb45e9a,0,Nanger granti,105736,7261447,Nanger granti
81819,915072,1039521758,PhysicalObject,PRESERVED_SPECIMEN,1931-11-24T00:00:00Z,0.3333,37.6,854f602e-f762-11e1-a439-00145eb45e9a,0,Nanger granti,105736,7261447,Nanger granti
81838,915091,1039523367,PhysicalObject,PRESERVED_SPECIMEN,1965-01-22T00:00:00Z,0.0667,36.3667,854f602e-f762-11e1-a439-00145eb45e9a,0,Nanger granti,105736,7261447,Nanger granti
81845,915098,1039523854,PhysicalObject,PRESERVED_SPECIMEN,1965-02-09T00:00:00Z,-1.2167,35.4667,854f602e-f762-11e1-a439-00145eb45e9a,0,Nanger granti robertsi,105742,4262717,Nanger granti
81857,915110,1039524973,PhysicalObject,PRESERVED_SPECIMEN,1965-01-21T00:00:00Z,0.0667,36.3667,854f602e-f762-11e1-a439-00145eb45e9a,0,Nanger granti,105736,7261447,Nanger granti
