,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
22821,856074,1586123294,,HUMAN_OBSERVATION,2017-07-07T17:58:00Z,42.569829999999996,1.9321529999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
22822,856075,1586123338,,HUMAN_OBSERVATION,2017-07-07T18:12:00Z,42.568256,1.937571,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
22985,856238,1586150310,,HUMAN_OBSERVATION,2016-05-15T16:34:00Z,42.843168,0.786905,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35196,868449,1880209666,,HUMAN_OBSERVATION,2003-10-30T00:00:00Z,42.57848,1.84435,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35220,868473,1880209982,,HUMAN_OBSERVATION,2005-07-12T00:00:00Z,42.72285,0.01163,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35228,868481,1880210104,,HUMAN_OBSERVATION,2014-03-07T00:00:00Z,42.845259999999996,1.5946,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35248,868501,1880210530,,HUMAN_OBSERVATION,2005-08-01T00:00:00Z,42.83315,0.86165,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35256,868509,1880210642,,HUMAN_OBSERVATION,2012-08-31T00:00:00Z,42.89546,-0.24206,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35270,868523,1880210919,,HUMAN_OBSERVATION,2015-04-03T00:00:00Z,42.845259999999996,1.5946,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35272,868525,1880210953,,HUMAN_OBSERVATION,2003-08-01T00:00:00Z,42.83775,1.1059299999999999,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35274,868527,1880210965,,HUMAN_OBSERVATION,2005-08-22T00:00:00Z,42.72285,0.01163,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35278,868531,1880211037,,HUMAN_OBSERVATION,2007-08-01T00:00:00Z,42.74994,1.2308299999999999,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35330,868583,1880211662,,HUMAN_OBSERVATION,2000-09-22T00:00:00Z,42.72619,0.1335,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35353,868606,1880212045,,HUMAN_OBSERVATION,2003-06-21T00:00:00Z,42.73813,0.6210899999999999,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35369,868622,1880212274,,HUMAN_OBSERVATION,2003-06-21T00:00:00Z,42.73813,0.6210899999999999,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35379,868632,1880212428,,HUMAN_OBSERVATION,2005-08-01T00:00:00Z,42.83315,0.86165,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35389,868642,1880212516,,HUMAN_OBSERVATION,2005-08-24T00:00:00Z,42.72619,0.1335,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35398,868651,1880212604,,HUMAN_OBSERVATION,2008-12-26T00:00:00Z,42.83315,0.86165,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35402,868655,1880212642,,HUMAN_OBSERVATION,1992-06-07T00:00:00Z,42.66837,1.8425599999999998,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35424,868677,1880212949,,HUMAN_OBSERVATION,2014-03-07T00:00:00Z,42.846790000000006,1.71679,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35427,868680,1880212969,,HUMAN_OBSERVATION,2003-08-12T00:00:00Z,42.72619,0.1335,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35437,868690,1880213110,,HUMAN_OBSERVATION,1996-07-16T00:00:00Z,42.72938,0.25538,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35442,868695,1880213197,,HUMAN_OBSERVATION,2006-06-01T00:00:00Z,42.84818,1.8389799999999998,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35451,868704,1880213246,,HUMAN_OBSERVATION,2002-12-14T00:00:00Z,42.80923,-0.11503,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35466,868719,1880213521,,HUMAN_OBSERVATION,2004-06-25T00:00:00Z,42.81604,0.12905999999999998,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35476,868729,1880213680,,HUMAN_OBSERVATION,2015-08-10T00:00:00Z,42.83775,1.1059299999999999,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
35504,868757,1880214226,,HUMAN_OBSERVATION,2008-07-01T00:00:00Z,42.66199,1.35534,eabe9306-fd68-4140-83fc-554da92e6268,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
37578,870831,1880817969,,HUMAN_OBSERVATION,2005-12-31T00:00:00Z,42.49343,2.4534,74c1446c-cbe7-485a-9a71-b39ccf4fd9a5,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
38351,871604,1881175028,,HUMAN_OBSERVATION,1987-12-31T00:00:00Z,42.49343,2.4534,3cc251d9-5e0d-488b-bbf4-b2ecc6dab986,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
38409,871662,1881237986,,HUMAN_OBSERVATION,2010-12-31T00:00:00Z,42.49343,2.4534,e030b8bc-bd4d-440e-80d8-12b764e85db5,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
38417,871670,1881238713,,HUMAN_OBSERVATION,1993-12-31T00:00:00Z,42.49343,2.4534,442d5fde-1001-41bc-bc4d-3559266cd01a,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
41023,874276,1881922415,,HUMAN_OBSERVATION,2017-05-14T00:00:00Z,42.80186,-0.35906,c7525c7a-0815-4510-b0db-4150d271cda0,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
41024,874277,1881922436,,HUMAN_OBSERVATION,2016-05-06T00:00:00Z,42.80186,-0.35906,c7525c7a-0815-4510-b0db-4150d271cda0,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
41025,874278,1881922580,,HUMAN_OBSERVATION,2016-01-23T00:00:00Z,42.797959999999996,-0.48105,c7525c7a-0815-4510-b0db-4150d271cda0,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
41026,874279,1881922631,,HUMAN_OBSERVATION,2017-02-19T00:00:00Z,42.80186,-0.35906,c7525c7a-0815-4510-b0db-4150d271cda0,0,Rupicapra pyrenaica,106066,5220171,Rupicapra pyrenaica
62968,896221,1899941518,,HUMAN_OBSERVATION,2017-06-11T00:00:00Z,42.757,0.648,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
62980,896233,1899941781,,HUMAN_OBSERVATION,2017-07-16T00:00:00Z,42.848,0.682,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
62983,896236,1899941815,,HUMAN_OBSERVATION,2017-07-15T00:00:00Z,42.812,0.6709999999999999,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
62989,896242,1899941859,,HUMAN_OBSERVATION,2017-07-15T00:00:00Z,42.839,0.682,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
62993,896246,1899941894,,HUMAN_OBSERVATION,2017-07-29T00:00:00Z,42.659,0.6890000000000001,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63011,896264,1899942095,,HUMAN_OBSERVATION,2017-05-13T00:00:00Z,42.615,0.727,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63021,896274,1899942259,,HUMAN_OBSERVATION,2017-09-06T00:00:00Z,42.84,0.743,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63024,896277,1899942270,,HUMAN_OBSERVATION,2017-10-07T00:00:00Z,42.831,0.743,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63038,896291,1899942442,,HUMAN_OBSERVATION,2017-06-11T00:00:00Z,42.769,0.758,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63050,896303,1899942567,,HUMAN_OBSERVATION,2017-05-20T00:00:00Z,42.81399999999999,0.7809999999999999,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63062,896315,1899942754,,HUMAN_OBSERVATION,2014-07-20T00:00:00Z,42.778999999999996,0.843,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63065,896318,1899942775,,HUMAN_OBSERVATION,2017-04-01T00:00:00Z,42.527,0.815,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63067,896320,1899942798,,HUMAN_OBSERVATION,2017-09-04T00:00:00Z,42.824,0.805,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63074,896327,1899942904,,HUMAN_OBSERVATION,2017-06-25T00:00:00Z,42.599,0.825,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63097,896350,1899943174,,HUMAN_OBSERVATION,2017-06-22T00:00:00Z,42.465,0.902,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63104,896357,1899943274,,HUMAN_OBSERVATION,2016-11-03T00:00:00Z,42.608999999999995,0.873,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63130,896383,1899943466,,HUMAN_OBSERVATION,2017-06-25T00:00:00Z,42.788999999999994,0.904,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63141,896394,1899943539,,HUMAN_OBSERVATION,2017-11-21T00:00:00Z,42.446999999999996,0.915,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63142,896395,1899943549,,HUMAN_OBSERVATION,2014-02-07T00:00:00Z,42.726000000000006,0.9059999999999999,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63147,896400,1899943586,,HUMAN_OBSERVATION,2017-04-29T00:00:00Z,42.745,0.9179999999999999,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63155,896408,1899943686,,HUMAN_OBSERVATION,2017-11-22T00:00:00Z,42.034,0.953,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63164,896417,1899943772,,HUMAN_OBSERVATION,2017-06-11T00:00:00Z,42.466,0.951,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63165,896418,1899943781,,HUMAN_OBSERVATION,2017-05-26T00:00:00Z,42.457,0.9390000000000001,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63169,896422,1899943832,,HUMAN_OBSERVATION,2017-04-11T00:00:00Z,42.574,0.948,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63171,896424,1899943848,,HUMAN_OBSERVATION,2017-06-26T00:00:00Z,42.799,0.9520000000000001,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63175,896428,1899943872,,HUMAN_OBSERVATION,2017-06-26T00:00:00Z,42.79,0.965,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63180,896433,1899943927,,HUMAN_OBSERVATION,2017-06-26T00:00:00Z,42.799,0.965,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
63190,896443,1899944025,,HUMAN_OBSERVATION,2017-11-05T00:00:00Z,42.665,0.981,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica
