,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13297,846550,583490694,PhysicalObject,PRESERVED_SPECIMEN,1931-01-14T00:00:00Z,-0.9333299999999999,36.56667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132353,965606,1890646439,,HUMAN_OBSERVATION,2015-12-11T00:00:00Z,5.251882,-8.575307,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132355,965608,1890646442,,HUMAN_OBSERVATION,2015-12-18T00:00:00Z,5.27149,-8.556902000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132384,965637,1890646483,,HUMAN_OBSERVATION,2015-12-10T00:00:00Z,5.270232,-8.555378,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132399,965652,1890646501,,HUMAN_OBSERVATION,2015-12-11T00:00:00Z,5.280874,-8.759048,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132413,965666,1890646518,,HUMAN_OBSERVATION,2016-06-19T00:00:00Z,5.28177,-8.760228999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132424,965677,1890646533,,HUMAN_OBSERVATION,2015-12-15T00:00:00Z,5.284282,-8.610878999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132445,965698,1890646574,,HUMAN_OBSERVATION,2015-12-12T00:00:00Z,5.296026,-8.735189,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132476,965729,1890646626,,HUMAN_OBSERVATION,2015-12-13T00:00:00Z,5.3007230000000005,-8.589164,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132510,965763,1890646677,,HUMAN_OBSERVATION,2015-12-13T00:00:00Z,5.304208999999999,-8.593817999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132525,965778,1890646699,,HUMAN_OBSERVATION,2016-10-29T00:00:00Z,5.307951,-8.78438,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132533,965786,1890646708,,HUMAN_OBSERVATION,2015-12-13T00:00:00Z,5.312119,-8.712854,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132535,965788,1890646711,,HUMAN_OBSERVATION,2015-12-16T00:00:00Z,5.310501,-8.560566,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132538,965791,1890646714,,HUMAN_OBSERVATION,2015-12-17T00:00:00Z,5.310564,-8.560656,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132559,965812,1890646748,,HUMAN_OBSERVATION,2015-12-17T00:00:00Z,5.310564,-8.560656,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132562,965815,1890646751,,HUMAN_OBSERVATION,2015-12-14T00:00:00Z,5.307259999999999,-8.597498,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132568,965821,1890646763,,HUMAN_OBSERVATION,2016-06-22T00:00:00Z,5.328839,-8.759408,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132588,965841,1890646791,,HUMAN_OBSERVATION,2015-12-14T00:00:00Z,5.325609,-8.758904,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132624,965877,1890646862,,HUMAN_OBSERVATION,2016-05-10T00:00:00Z,5.396732,-8.539988000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132625,965878,1890646863,,HUMAN_OBSERVATION,2016-03-26T00:00:00Z,5.4002989999999995,-8.686483,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132633,965886,1890646880,,HUMAN_OBSERVATION,2016-03-27T00:00:00Z,5.3716,-8.662127,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132649,965902,1890646915,,HUMAN_OBSERVATION,2016-04-28T00:00:00Z,5.409128,-8.273977,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132662,965915,1890646946,,HUMAN_OBSERVATION,2016-07-13T00:00:00Z,5.437133,-8.577762,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132683,965936,1890647000,,HUMAN_OBSERVATION,2016-04-29T00:00:00Z,5.443361,-8.308425999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132690,965943,1890647015,,HUMAN_OBSERVATION,2016-07-23T00:00:00Z,5.47741,-8.227126,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132705,965958,1890647051,,HUMAN_OBSERVATION,2016-02-08T00:00:00Z,5.488179,-8.50407,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132725,965978,1890647094,,HUMAN_OBSERVATION,2016-02-05T00:00:00Z,5.485603,-8.540841,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132726,965979,1890647096,,HUMAN_OBSERVATION,2016-07-14T00:00:00Z,5.479406,-8.577876,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132758,966011,1890647163,,HUMAN_OBSERVATION,2016-06-24T00:00:00Z,5.502056,-8.25303,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132786,966039,1890647228,,HUMAN_OBSERVATION,2016-07-24T00:00:00Z,5.502056,-8.25303,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132801,966054,1890647254,,HUMAN_OBSERVATION,2016-02-01T00:00:00Z,5.499185,-8.478864999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132867,966120,1890647367,,HUMAN_OBSERVATION,2016-07-20T00:00:00Z,5.51967,-8.191765,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132891,966144,1890647409,,HUMAN_OBSERVATION,2016-07-19T00:00:00Z,5.544324,-8.257825,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132920,966173,1890647574,,HUMAN_OBSERVATION,2015-03-10T00:00:00Z,5.250478,-8.573468,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132958,966211,1890647654,,HUMAN_OBSERVATION,2014-02-24T00:00:00Z,5.248059,-8.580688,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
132967,966220,1890647666,,HUMAN_OBSERVATION,2014-03-01T00:00:00Z,5.2822,-8.60829,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133032,966285,1890647760,,HUMAN_OBSERVATION,2014-02-25T00:00:00Z,5.279592,-8.527567,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133150,966403,1890647944,,HUMAN_OBSERVATION,2014-05-14T00:00:00Z,5.3512059999999995,-8.445542999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133151,966404,1890647945,,HUMAN_OBSERVATION,2014-05-14T00:00:00Z,5.3512059999999995,-8.445542999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133157,966410,1890647952,,HUMAN_OBSERVATION,2014-05-14T00:00:00Z,5.3512059999999995,-8.445542999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133194,966447,1890648002,,HUMAN_OBSERVATION,2015-07-08T00:00:00Z,5.369564,-8.660486,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133203,966456,1890648015,,HUMAN_OBSERVATION,2014-05-31T00:00:00Z,5.372776,-8.735824000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133220,966473,1890648041,,HUMAN_OBSERVATION,2014-04-17T00:00:00Z,5.371474,-8.662163,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133227,966480,1890648050,,HUMAN_OBSERVATION,2015-07-08T00:00:00Z,5.371383,-8.662082,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133380,966633,1890648264,,HUMAN_OBSERVATION,2014-06-24T00:00:00Z,5.4212,-8.325032,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133385,966638,1890648277,,HUMAN_OBSERVATION,2015-03-14T00:00:00Z,5.399505,-8.570323,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133423,966676,1890648345,,HUMAN_OBSERVATION,2014-06-23T00:00:00Z,5.429264,-8.370678999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133473,966726,1890648438,,HUMAN_OBSERVATION,2015-02-25T00:00:00Z,5.459258999999999,-8.515972999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133476,966729,1890648447,,HUMAN_OBSERVATION,2015-02-23T00:00:00Z,5.467496,-8.332708,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133497,966750,1890648488,,HUMAN_OBSERVATION,2014-06-27T00:00:00Z,5.483782,-8.537963000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133586,966839,1890648641,,HUMAN_OBSERVATION,2015-02-23T00:00:00Z,5.503922,-8.330799,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133589,966842,1890648644,,HUMAN_OBSERVATION,2015-02-24T00:00:00Z,5.499293,-8.479,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133637,966890,1890648737,,HUMAN_OBSERVATION,2015-02-27T00:00:00Z,5.5200309999999995,-8.53835,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133654,966907,1890648765,,HUMAN_OBSERVATION,2015-02-27T00:00:00Z,5.5200309999999995,-8.53835,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133670,966923,1890648792,,HUMAN_OBSERVATION,2015-03-16T00:00:00Z,5.543357,-8.448708,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
133686,966939,1890648813,,HUMAN_OBSERVATION,2015-03-16T00:00:00Z,5.539199,-8.443331,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Tragelaphus eurycerus,105896,5220180,Tragelaphus eurycerus
