,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13536,846789,583515565,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
22222,855475,1584412919,,HUMAN_OBSERVATION,2017-07-09T00:00:50Z,-1.481108,35.107599,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
27799,861052,1807914032,,HUMAN_OBSERVATION,2017-11-14T00:00:00Z,-3.264262,36.852951000000004,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
27800,861053,1807914285,,HUMAN_OBSERVATION,2017-09-27T00:00:00Z,-2.977327,38.831177000000004,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
27801,861054,1807914311,,HUMAN_OBSERVATION,2017-11-15T00:00:00Z,-18.754915,17.088352,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
27802,861055,1807914474,,HUMAN_OBSERVATION,2017-11-24T00:00:00Z,-7.708951,34.874725,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
27803,861056,1807914733,,HUMAN_OBSERVATION,2017-12-04T00:00:00Z,51.637283000000004,6.3914040000000005,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
27804,861057,1807914750,,HUMAN_OBSERVATION,2017-11-16T00:00:00Z,-18.754915,17.088352,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
27805,861058,1807914931,,HUMAN_OBSERVATION,2017-11-25T00:00:00Z,-7.708951,34.874725,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
27806,861059,1807915022,,HUMAN_OBSERVATION,2017-11-15T00:00:00Z,-3.5655059999999996,35.748138,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Madoqua kirkii,105715,2441001,Madoqua kirkii
