,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13272,846525,583478069,PhysicalObject,PRESERVED_SPECIMEN,1935-01-01T00:00:00Z,48.72,117.09,6ce7290f-47f6-4046-8356-371f5b6749df,0,Ovis ammon darwini,106021,4262549,Ovis ammon
21987,855240,1319860396,PhysicalObject,PRESERVED_SPECIMEN,1995-09-01T00:00:00Z,40.4667,66.8333,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Ovis ammon severtzovi,106026,4262533,Ovis ammon
27878,861131,1807958811,,HUMAN_OBSERVATION,2018-01-14T00:00:00Z,51.713203,6.548538,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27881,861134,1807958814,,HUMAN_OBSERVATION,2017-10-17T00:00:00Z,48.674301,10.13772,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27886,861139,1807958819,,HUMAN_OBSERVATION,2011-04-08T00:00:00Z,49.588249,7.909591000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27891,861144,1807958824,,HUMAN_OBSERVATION,2014-04-09T00:00:00Z,53.154953000000006,11.708592999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27892,861145,1807958825,,HUMAN_OBSERVATION,2012-01-22T00:00:00Z,50.331345,7.3512949999999995,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27894,861147,1807958827,,HUMAN_OBSERVATION,2014-04-23T00:00:00Z,53.11853000000001,11.621853,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27897,861150,1807958830,,HUMAN_OBSERVATION,2018-01-01T00:00:00Z,52.182644,11.009116,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27900,861153,1807958833,,HUMAN_OBSERVATION,2013-05-01T00:00:00Z,50.752041,12.095947,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27903,861156,1807958836,,HUMAN_OBSERVATION,2017-11-01T00:00:00Z,50.294605,7.404785,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27906,861159,1807958839,,HUMAN_OBSERVATION,2014-03-29T00:00:00Z,52.273067,13.213978,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27908,861161,1807958841,,HUMAN_OBSERVATION,2012-01-07T00:00:00Z,50.847159999999995,8.480210000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27912,861165,1807958845,,HUMAN_OBSERVATION,2014-02-25T00:00:00Z,50.869759,13.593435000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27913,861166,1807958846,,HUMAN_OBSERVATION,2016-07-13T00:00:00Z,50.602287,6.427276999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27918,861171,1807958851,,HUMAN_OBSERVATION,2014-10-19T00:00:00Z,50.742321000000004,12.08715,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27920,861173,1807958853,,HUMAN_OBSERVATION,2011-05-07T00:00:00Z,51.398029,11.003139,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27923,861176,1807958856,,HUMAN_OBSERVATION,2013-03-27T00:00:00Z,49.76297,7.622194,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27924,861177,1807958857,,HUMAN_OBSERVATION,2014-08-24T00:00:00Z,49.823868,7.457521000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27925,861178,1807958858,,HUMAN_OBSERVATION,2013-07-09T00:00:00Z,51.657917,10.719438,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27926,861179,1807958859,,HUMAN_OBSERVATION,2016-02-27T00:00:00Z,52.269936,13.206296,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27928,861181,1807958861,,HUMAN_OBSERVATION,2017-09-30T00:00:00Z,50.817169,11.801563999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27934,861187,1807958867,,HUMAN_OBSERVATION,2016-07-13T00:00:00Z,50.602287,6.427276999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27935,861188,1807958868,,HUMAN_OBSERVATION,2017-03-17T00:00:00Z,53.035773999999996,13.369485999999998,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27937,861190,1807958870,,HUMAN_OBSERVATION,1988-03-31T00:00:00Z,53.131451,13.107888,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27948,861201,1807958903,,HUMAN_OBSERVATION,2017-11-18T00:00:00Z,52.020229,8.461468,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27949,861202,1807958904,,HUMAN_OBSERVATION,2013-03-17T00:00:00Z,51.737606,11.019502000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27951,861204,1807958906,,HUMAN_OBSERVATION,2013-01-01T00:00:00Z,51.223746999999996,14.123181,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27958,861211,1807958913,,HUMAN_OBSERVATION,2016-04-08T00:00:00Z,54.537704000000005,13.097978,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27960,861213,1807958915,,HUMAN_OBSERVATION,2012-02-22T00:00:00Z,53.504189000000004,12.367778999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27970,861223,1807958925,,HUMAN_OBSERVATION,2017-11-17T00:00:00Z,50.706894,13.140678,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27974,861227,1807958929,,HUMAN_OBSERVATION,2013-03-19T00:00:00Z,51.738934,11.008816,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27975,861228,1807958930,,HUMAN_OBSERVATION,2013-05-16T00:00:00Z,53.198322,14.087219000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27977,861230,1807958932,,HUMAN_OBSERVATION,2017-09-26T00:00:00Z,51.583785999999996,6.253153,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27983,861236,1807958938,,HUMAN_OBSERVATION,2017-11-18T00:00:00Z,51.583847,6.252983,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27986,861239,1807958941,,HUMAN_OBSERVATION,2016-07-06T00:00:00Z,48.909214,9.188647,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27987,861240,1807958942,,HUMAN_OBSERVATION,2015-02-13T00:00:00Z,50.391586,7.16477,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27990,861243,1807958945,,HUMAN_OBSERVATION,2012-09-05T00:00:00Z,50.087547,7.0470429999999995,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27994,861247,1807958949,,HUMAN_OBSERVATION,2011-11-08T00:00:00Z,50.877258000000005,8.485991,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27997,861250,1807958952,,HUMAN_OBSERVATION,2013-12-03T00:00:00Z,49.486359,9.117536999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
27999,861252,1807958954,,HUMAN_OBSERVATION,2012-09-12T00:00:00Z,50.093769,7.052932000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28002,861255,1807958957,,HUMAN_OBSERVATION,2015-02-01T00:00:00Z,52.217495,9.169378,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28007,861260,1807958962,,HUMAN_OBSERVATION,2014-03-15T00:00:00Z,51.125103,14.490023,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28008,861261,1807958963,,HUMAN_OBSERVATION,2015-11-18T00:00:00Z,50.590115000000004,6.430984,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28009,861262,1807958964,,HUMAN_OBSERVATION,2013-03-31T00:00:00Z,51.037857,8.616028,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28012,861265,1807958967,,HUMAN_OBSERVATION,2014-07-31T00:00:00Z,49.79314,7.495806,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28016,861269,1807958971,,HUMAN_OBSERVATION,2014-04-11T00:00:00Z,53.12040699999999,11.613665,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28017,861270,1807958972,,HUMAN_OBSERVATION,2016-11-26T00:00:00Z,53.92092099999999,10.946159,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28019,861272,1807958974,,HUMAN_OBSERVATION,2015-01-21T00:00:00Z,49.598389000000005,7.8349899999999995,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28023,861276,1807958979,,HUMAN_OBSERVATION,2011-07-09T00:00:00Z,52.799404,12.566199000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28025,861278,1807958981,,HUMAN_OBSERVATION,2016-09-27T00:00:00Z,50.596531,6.428643,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28026,861279,1807958982,,HUMAN_OBSERVATION,2013-03-19T00:00:00Z,51.738403000000005,11.009159,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28029,861282,1807958985,,HUMAN_OBSERVATION,2016-05-05T00:00:00Z,50.666328,6.331236,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28031,861284,1807958987,,HUMAN_OBSERVATION,2011-11-30T00:00:00Z,50.878288,8.485047,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
28033,861286,1807958989,,HUMAN_OBSERVATION,2016-09-27T00:00:00Z,50.596531,6.428643,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
62382,895635,1899791369,,HUMAN_OBSERVATION,2018-08-14T10:23:00Z,41.995771999999995,78.760492,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovis ammon,106016,2441122,Ovis ammon
62390,895643,1899792193,,HUMAN_OBSERVATION,2018-08-23T15:42:00Z,41.837134999999996,78.511195,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovis ammon,106016,2441122,Ovis ammon
68612,901865,1586906454,,HUMAN_OBSERVATION,2017-08-20T00:00:00Z,50.690909999999995,9.490041999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
81770,915023,1039518196,PhysicalObject,PRESERVED_SPECIMEN,1926-05-01T00:00:00Z,38.0,73.0,854f602e-f762-11e1-a439-00145eb45e9a,0,Ovis polii,106025,9175366,Ovis ammon
81772,915025,1039518252,PhysicalObject,PRESERVED_SPECIMEN,1926-05-01T00:00:00Z,38.0,73.0,854f602e-f762-11e1-a439-00145eb45e9a,0,Ovis polii,106025,9175366,Ovis ammon
81782,915035,1039519140,PhysicalObject,PRESERVED_SPECIMEN,1926-05-01T00:00:00Z,38.0,73.0,854f602e-f762-11e1-a439-00145eb45e9a,0,Ovis polii,106025,9175366,Ovis ammon
81791,915044,1039519702,PhysicalObject,PRESERVED_SPECIMEN,1926-05-01T00:00:00Z,38.0,73.0,854f602e-f762-11e1-a439-00145eb45e9a,0,Ovis polii,106025,9175366,Ovis ammon
107956,941209,1883835277,,HUMAN_OBSERVATION,2018-07-01T00:00:00Z,49.76635,7.469057,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
107963,941216,1883835284,,HUMAN_OBSERVATION,2017-04-20T00:00:00Z,49.773876,7.540842,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
107965,941218,1883835286,,HUMAN_OBSERVATION,2018-07-14T00:00:00Z,53.569790000000005,12.290888,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
107971,941224,1883835292,,HUMAN_OBSERVATION,2018-05-29T00:00:00Z,45.723038,108.64484399999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
107978,941231,1883835299,,HUMAN_OBSERVATION,2018-07-07T00:00:00Z,53.569790000000005,12.290888,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
115175,948428,1913819434,,HUMAN_OBSERVATION,2015-04-12T00:00:00Z,49.79,6.38,962f59bc-f762-11e1-a439-00145eb45e9a,0,Ovis ammon,106016,2441122,Ovis ammon
115176,948429,1913819436,,HUMAN_OBSERVATION,2015-04-12T00:00:00Z,49.79,6.38,962f59bc-f762-11e1-a439-00145eb45e9a,0,Ovis ammon,106016,2441122,Ovis ammon
115865,949118,1914274448,,HUMAN_OBSERVATION,2017-07-28T00:00:00Z,49.823868,7.457521000000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Ovis ammon,106016,2441122,Ovis ammon
