,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
785692,1618945,921588614,,HUMAN_OBSERVATION,2009-06-09T00:00:00Z,34.910709000000004,98.486938,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus kiang,104913,2440887,Equus kiang
785700,1618953,921588692,,HUMAN_OBSERVATION,2009-06-19T00:00:00Z,34.041278999999996,97.553101,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus kiang,104913,2440887,Equus kiang
785827,1619080,921589591,,HUMAN_OBSERVATION,2013-07-18T00:00:00Z,33.311596,77.98696899999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus kiang,104913,2440887,Equus kiang
785842,1619095,921589682,,HUMAN_OBSERVATION,2009-06-19T00:00:00Z,34.724121000000004,98.11820999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus kiang,104913,2440887,Equus kiang
790846,1624099,1668794558,,HUMAN_OBSERVATION,2014-06-11T00:10:00Z,35.960223,94.77356,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus kiang,104913,2440887,Equus kiang
791308,1624561,1837744024,,HUMAN_OBSERVATION,2014-09-20T00:00:00Z,33.589042,78.11105,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus kiang,104913,2440887,Equus kiang
794064,1627317,1839211301,,HUMAN_OBSERVATION,2007-06-26T11:47:00Z,35.721178,93.600563,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus kiang,104913,2440887,Equus kiang
823870,1657123,891145367,,HUMAN_OBSERVATION,2007-06-28T00:00:00Z,34.126462,95.797412,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus kiang,104913,2440887,Equus kiang
824452,1657705,1837094265,,HUMAN_OBSERVATION,2017-08-21T00:00:00Z,33.476556,77.72835699999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus kiang,104913,2440887,Equus kiang
830010,1663263,1306575449,,HUMAN_OBSERVATION,2016-07-02T09:34:00Z,33.126502,78.00670699999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus kiang,104913,2440887,Equus kiang
832262,1665515,1019037341,,HUMAN_OBSERVATION,1989-11-03T00:00:00Z,30.7106,104.1449,f11db245-3f9f-4fc6-a0cc-12b4124d081b,0,Equus kiang,104913,2440887,Equus kiang
