,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
21510,854763,1677290302,,HUMAN_OBSERVATION,2016-08-04T07:55:00Z,-20.573293,-59.801365000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
21521,854774,1677290473,,HUMAN_OBSERVATION,2016-07-30T07:48:00Z,-22.232352,-60.247080000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
209078,1042331,686461927,PhysicalObject,PRESERVED_SPECIMEN,1974-07-21T00:00:00Z,-22.0167,-60.2568,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
223814,1057067,1436950728,PhysicalObject,PRESERVED_SPECIMEN,1975-11-06T00:00:00Z,-20.833333,-59.833332999999996,8138eb72-f762-11e1-a439-00145eb45e9a,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
223815,1057068,1436950741,PhysicalObject,PRESERVED_SPECIMEN,1975-11-06T00:00:00Z,-20.833333,-59.833332999999996,8138eb72-f762-11e1-a439-00145eb45e9a,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
223816,1057069,1436950753,PhysicalObject,PRESERVED_SPECIMEN,1975-11-06T00:00:00Z,-20.833333,-59.833332999999996,8138eb72-f762-11e1-a439-00145eb45e9a,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
291653,1124906,665728661,PhysicalObject,PRESERVED_SPECIMEN,1995-07-18T00:00:00Z,-22.3547,-60.339698999999996,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
291654,1124907,665728662,PhysicalObject,PRESERVED_SPECIMEN,1995-07-18T00:00:00Z,-22.3547,-60.339698999999996,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
291655,1124908,665728663,PhysicalObject,PRESERVED_SPECIMEN,1995-08-22T00:00:00Z,-22.3547,-60.339698999999996,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
291656,1124909,665728664,PhysicalObject,PRESERVED_SPECIMEN,1995-09-24T00:00:00Z,-22.3547,-60.339698999999996,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
291657,1124910,665728665,PhysicalObject,PRESERVED_SPECIMEN,1996-02-27T00:00:00Z,-22.3547,-60.339698999999996,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
291658,1124911,665728666,PhysicalObject,PRESERVED_SPECIMEN,1996-03-30T00:00:00Z,-22.3547,-60.339698999999996,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
291659,1124912,665728667,PhysicalObject,PRESERVED_SPECIMEN,1995-08-09T00:00:00Z,-22.3547,-60.339698999999996,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
292882,1126135,665823099,PhysicalObject,PRESERVED_SPECIMEN,1975-07-15T00:00:00Z,-21.75,-60.919998,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
386345,1219598,919430188,PhysicalObject,PRESERVED_SPECIMEN,1975-07-20T00:00:00Z,-21.0833,-61.1333,22a66350-7947-4a49-84a3-39c7c1b0881f,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
413417,1246670,699206490,,HUMAN_OBSERVATION,2010-05-15T00:00:00Z,-24.2964,-61.798269999999995,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
553565,1386818,1211779265,PhysicalObject,PRESERVED_SPECIMEN,1976-08-01T00:00:00Z,-21.566670000000002,-61.1,c5c4a23e-2035-4416-ab64-032d6df52ddb,0,Catagonus wagneri,105070,2440998,Catagonus wagneri
