,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Sylvicapra grimmia,1305314157,2.97433,11.39237,1
1,Sylvicapra grimmia,1305311477,1.27837,10.87129,1
2,Sylvicapra grimmia,1305311804,1.6386,11.01998,1
3,Sylvicapra grimmia,1305312083,1.86158,11.274000000000001,1
4,Sylvicapra grimmia,1425109977,1.8219,11.4265,1
5,Sylvicapra grimmia,1437742731,30.979197999999997,-0.625709,1
6,Sylvicapra grimmia,1425142804,2.9771,11.38754,1
7,Sylvicapra grimmia,1305313479,2.123981,11.366632000000001,1
8,Sylvicapra grimmia,665921751,15.183329999999998,-12.46667,1
9,Sylvicapra grimmia,923516142,25.675048999999998,-20.478481,1
10,Sylvicapra grimmia,1305312404,1.11853,11.09118,1
11,Sylvicapra grimmia,1425141149,2.9952,11.6293,1
12,Sylvicapra grimmia,1305314227,2.691033,11.66885,1
13,Sylvicapra grimmia,1305310976,1.51289,11.20127,1
14,Sylvicapra grimmia,1305314258,2.4378,11.725967,1
15,Sylvicapra grimmia,1305311915,1.5109700000000001,11.1199,1
16,Sylvicapra grimmia,1305314167,2.193717,11.410083,1
17,Sylvicapra grimmia,1425142768,2.93126,11.77783,1
18,Sylvicapra grimmia,1305314213,2.4931099999999997,12.034980000000001,1
19,Sylvicapra grimmia,1305312353,1.53693,11.02519,1
20,Sylvicapra grimmia,1305313484,2.1232279999999997,11.33077,1
21,Sylvicapra grimmia,1305314200,2.48651,12.05327,1
22,Sylvicapra grimmia,1425141466,2.8182,12.272,1
23,Sylvicapra grimmia,1425109579,1.6294,11.3899,1
24,Sylvicapra grimmia,1425112142,1.57141,11.44388,1
25,Sylvicapra grimmia,1621790653,17.05988,-18.78264,1
26,Sylvicapra grimmia,1305313426,2.022523,11.206726,1
27,Sylvicapra grimmia,1425141968,2.5437,11.9029,1
28,Sylvicapra grimmia,1039519473,36.8167,-0.2333,1
29,Sylvicapra grimmia,923489484,-3.810001,8.767315,1
30,Sylvicapra grimmia,1305312801,1.78361,11.386619999999999,1
31,Sylvicapra grimmia,1098628486,32.0455,1.5276,1
32,Sylvicapra grimmia,899936018,33.815917999999996,-6.369894,1
33,Sylvicapra grimmia,1425220345,2.952385,11.757033,1
34,Sylvicapra grimmia,1305311404,1.82805,11.21836,1
35,Sylvicapra grimmia,1319836653,21.3604,7.876,1
36,Sylvicapra grimmia,1425109578,1.5555,11.2515,1
37,Sylvicapra grimmia,1305311399,1.78965,11.35657,1
38,Sylvicapra grimmia,1305313464,2.326237,11.004609,1
39,Sylvicapra grimmia,1425112127,1.38283,11.294360000000001,1
40,Sylvicapra grimmia,1305312018,1.16324,11.275319999999999,1
41,Sylvicapra grimmia,1425109407,1.60243,11.34335,1
42,Sylvicapra grimmia,1425142794,3.06157,11.45117,1
43,Sylvicapra grimmia,1453371616,37.846713,-7.598271,1
44,Sylvicapra grimmia,1305312599,1.0159,11.011619999999999,1
45,Sylvicapra grimmia,1425112081,1.5875299999999999,11.425239999999999,1
46,Sylvicapra grimmia,1305311954,1.53616,11.1178,1
47,Sylvicapra grimmia,1425142775,3.1331900000000004,11.5989,1
48,Sylvicapra grimmia,1425112151,1.53473,11.449869999999999,1
49,Sylvicapra grimmia,1305311604,1.25711,11.092130000000001,1
50,Sylvicapra grimmia,1305312420,1.18803,11.197239999999999,1
51,Sylvicapra grimmia,1425142381,2.4148,11.9099,1
52,Sylvicapra grimmia,923490172,16.619032,-23.800138,1
53,Sylvicapra grimmia,1425113456,1.55359,10.97927,1
54,Sylvicapra grimmia,1305311289,1.63851,11.361130000000001,1
55,Sylvicapra grimmia,859426630,29.716694,3.733333,1
56,Sylvicapra grimmia,1425142755,3.0079599999999997,11.81798,1
57,Sylvicapra grimmia,1305311103,1.3826399999999999,11.11311,1
58,Sylvicapra grimmia,1098628468,32.2668,2.2496,1
59,Sylvicapra grimmia,1305311444,1.13826,10.99135,1
60,Sylvicapra grimmia,1425141485,2.9226,12.1563,1
61,Sylvicapra grimmia,1305311627,1.86283,11.369810000000001,1
62,Sylvicapra grimmia,1305313473,2.1171330000000004,11.189454,1
63,Sylvicapra grimmia,1425111081,1.46007,11.44555,1
64,Sylvicapra grimmia,1425141447,2.8004,12.058,1
65,Sylvicapra grimmia,1425141976,2.8122,12.0625,1
66,Sylvicapra grimmia,1305313461,2.090563,11.371133,1
67,Sylvicapra grimmia,1305313416,2.926911,11.302013,1
68,Sylvicapra grimmia,1305311436,1.1969100000000001,11.02571,1
69,Sylvicapra grimmia,1425220504,2.853389,11.965736999999999,1
70,Sylvicapra grimmia,1425109964,1.5936,11.3754,1
71,Sylvicapra grimmia,1305311614,1.6113600000000001,11.38258,1
72,Sylvicapra grimmia,1425142777,2.6981,12.26941,1
73,Sylvicapra grimmia,1305312140,1.50779,10.955219999999999,1
74,Sylvicapra grimmia,1425220086,2.964375,11.7917,1
75,Sylvicapra grimmia,1425220455,2.95811,11.867512,1
76,Sylvicapra grimmia,1305311894,1.23386,10.95312,1
77,Sylvicapra grimmia,1098628437,32.2421,2.2592,1
78,Sylvicapra grimmia,1305314143,2.79832,12.17298,1
79,Sylvicapra grimmia,1305311775,1.2528299999999999,11.07591,1
80,Sylvicapra grimmia,1305311183,1.8170099999999998,11.31913,1
81,Sylvicapra grimmia,1914288438,33.806647999999996,-10.600678,1
82,Sylvicapra grimmia,1305311111,1.33828,10.90658,1
83,Sylvicapra grimmia,1305311333,1.2083,11.07377,1
84,Sylvicapra grimmia,1305313478,2.236275,11.18758,1
85,Sylvicapra grimmia,1305312211,1.8905599999999998,11.3289,1
86,Sylvicapra grimmia,1305311726,1.7271900000000002,11.07307,1
87,Sylvicapra grimmia,1305314270,2.28425,11.554133,1
88,Sylvicapra grimmia,1305311928,1.29335,10.861310000000001,1
89,Sylvicapra grimmia,1571116976,1.040483,11.040475,1
90,Sylvicapra grimmia,1305312643,1.8277700000000001,11.19322,1
91,Sylvicapra grimmia,1305313369,2.6220630000000003,11.748028999999999,1
92,Sylvicapra grimmia,1425142418,2.7802,11.6261,1
93,Sylvicapra grimmia,1437742215,30.935126,-0.603115,1
94,Sylvicapra grimmia,1305311909,1.3397,10.9986,1
95,Sylvicapra grimmia,1305311873,1.57111,11.17791,1
96,Sylvicapra grimmia,1305313493,2.269622,11.403691,1
97,Sylvicapra grimmia,1425142746,2.81193,12.059330000000001,1
98,Sylvicapra grimmia,1571186903,1.6027,11.370766999999999,1
99,Sylvicapra grimmia,1425142724,2.90967,11.91587,1
100,Sylvicapra grimmia,1305311692,1.37117,10.91715,1
101,Sylvicapra grimmia,1305314202,2.5549,12.034989999999999,1
102,Sylvicapra grimmia,1305314194,2.6904,12.118,1
103,Sylvicapra grimmia,1425110703,1.5729,11.4405,1
104,Sylvicapra grimmia,1425141496,3.0018,11.9783,1
105,Sylvicapra grimmia,1305313414,2.7917799999999997,11.225729,1
106,Sylvicapra grimmia,1438004353,1.1386,10.5066,1
107,Sylvicapra grimmia,1305311244,1.29162,10.89311,1
108,Sylvicapra grimmia,1305311483,1.37011,11.2936,1
109,Sylvicapra grimmia,1305311771,1.22838,10.916089999999999,1
110,Sylvicapra grimmia,1425112120,1.5902,11.406939999999999,1
111,Sylvicapra grimmia,1305312074,1.13574,11.11714,1
112,Sylvicapra grimmia,1425220167,2.653119,11.868707,1
113,Sylvicapra grimmia,1305311869,1.8589099999999998,11.27018,1
114,Sylvicapra grimmia,1305311240,1.58071,11.001510000000001,1
115,Sylvicapra grimmia,1305311734,1.91173,11.27904,1
116,Sylvicapra grimmia,1305310907,1.91172,11.27903,1
117,Sylvicapra grimmia,1098628481,31.9744,2.4421,1
118,Sylvicapra grimmia,1305313358,2.187911,11.275056,1
119,Sylvicapra grimmia,1320969140,20.58,-19.78,1
120,Sylvicapra grimmia,1425142739,2.87626,12.151580000000001,1
121,Sylvicapra grimmia,1305311374,1.79397,11.37557,1
122,Sylvicapra grimmia,1291851792,2.600421,7.629792999999999,1
123,Sylvicapra grimmia,1305314168,2.72531,12.19833,1
124,Sylvicapra grimmia,1305311668,1.2376,10.958169999999999,1
125,Sylvicapra grimmia,1571186715,1.449863,11.005633,1
126,Sylvicapra grimmia,1305314147,2.3044,11.607999999999999,1
127,Sylvicapra grimmia,1317807997,32.78,-16.48,1
128,Sylvicapra grimmia,1425220237,2.9481599999999997,11.870356,1
129,Sylvicapra grimmia,1305311617,1.32893,11.232380000000001,1
130,Sylvicapra grimmia,665795164,29.683331,-1.2833299999999999,1
131,Sylvicapra grimmia,1425109402,1.73738,11.40869,1
132,Sylvicapra grimmia,923513281,35.900574,-3.899193,1
133,Sylvicapra grimmia,1425109285,1.46955,11.441189999999999,1
134,Sylvicapra grimmia,1305311511,1.11681,11.13883,1
135,Sylvicapra grimmia,1305313502,2.099295,11.181554,1
136,Sylvicapra grimmia,891063663,21.946821,-22.426729,1
137,Sylvicapra grimmia,1425113459,1.6024,11.3433,1
138,Sylvicapra grimmia,1425141954,3.05,11.4288,1
139,Sylvicapra grimmia,1425220522,2.88971,11.976935000000001,1
140,Sylvicapra grimmia,1425141975,2.8517,12.084000000000001,1
141,Sylvicapra grimmia,1453260008,1.9465569999999999,11.372199,1
142,Sylvicapra grimmia,1571186845,1.5716620000000001,11.297084,1
143,Sylvicapra grimmia,1305314254,2.84825,11.62035,1
144,Sylvicapra grimmia,1425142410,2.9801,11.763,1
145,Sylvicapra grimmia,1425141961,2.6866,12.1915,1
146,Sylvicapra grimmia,1305311499,1.31556,10.91122,1
147,Sylvicapra grimmia,1425142734,2.74402,11.94187,1
148,Sylvicapra grimmia,1305313451,2.279729,11.291149,1
149,Sylvicapra grimmia,1305312482,1.83113,11.35639,1
150,Sylvicapra grimmia,1305311665,1.66093,11.225710000000001,1
151,Sylvicapra grimmia,1305314209,2.97253,11.78253,1
152,Sylvicapra grimmia,1425220082,2.926691,11.756305000000001,1
153,Sylvicapra grimmia,1098628418,30.8493,0.2565,1
154,Sylvicapra grimmia,1425111115,1.59219,11.39209,1
155,Sylvicapra grimmia,1319006791,0.27,12.25,1
156,Sylvicapra grimmia,1305311184,1.08518,11.02621,1
157,Sylvicapra grimmia,1317795550,31.73,-15.82,1
158,Sylvicapra grimmia,1425110713,1.6723,11.3975,1
159,Sylvicapra grimmia,1305314144,2.8739,11.51875,1
