,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Kobus ellipsiprymnus,1425220385,2.4437130000000002,11.857963,1
1,Kobus ellipsiprymnus,1571165569,1.58859,11.458973,1
2,Kobus ellipsiprymnus,1802722657,1.759828,11.214883,1
3,Kobus ellipsiprymnus,1425110156,1.5216,11.2135,1
4,Kobus ellipsiprymnus,1425111596,1.35295,11.254610000000001,1
5,Kobus ellipsiprymnus,1899805524,2.555165,12.532846000000001,1
6,Kobus ellipsiprymnus,1425111643,1.6084,11.39498,1
7,Kobus ellipsiprymnus,1425142874,2.88868,11.68326,1
8,Kobus ellipsiprymnus,1425112823,1.60555,11.36875,1
9,Kobus ellipsiprymnus,665914217,34.825779,-2.444182,1
10,Kobus ellipsiprymnus,1920802782,29.502162,3.674406,1
11,Kobus ellipsiprymnus,1453453708,1.449714,11.574572,1
12,Kobus ellipsiprymnus,1457582022,1.501341,11.088154,1
13,Kobus ellipsiprymnus,1425142084,2.383,11.8472,1
14,Kobus ellipsiprymnus,1898827580,36.903395,0.025292,1
15,Kobus ellipsiprymnus,1425142889,3.02827,11.55524,1
16,Kobus ellipsiprymnus,1453453648,1.492246,11.443847,1
17,Kobus ellipsiprymnus,1891299374,31.476677000000002,2.282521,1
18,Kobus ellipsiprymnus,1436969540,26.516666999999998,-8.65,1
19,Kobus ellipsiprymnus,1098628622,32.117,2.3437,1
20,Kobus ellipsiprymnus,1580512443,1.520274,11.552519,1
21,Kobus ellipsiprymnus,1586163978,36.938953000000005,0.009699,1
22,Kobus ellipsiprymnus,1038696561,36.083221,-0.35018699999999997,1
23,Kobus ellipsiprymnus,686466989,36.033827175566,-0.366550932741945,1
24,Kobus ellipsiprymnus,1425112793,1.47174,11.43041,1
25,Kobus ellipsiprymnus,1305311061,1.18518,11.21007,1
26,Kobus ellipsiprymnus,1425112849,1.6039700000000001,11.39505,1
27,Kobus ellipsiprymnus,1425110724,1.5884,11.4232,1
28,Kobus ellipsiprymnus,1305173469,29.240478999999997,3.8603970000000003,1
29,Kobus ellipsiprymnus,1436985188,30.060556,-1.953611,1
30,Kobus ellipsiprymnus,1305311559,1.50023,11.19388,1
31,Kobus ellipsiprymnus,1425111635,1.2714299999999998,11.279860000000001,1
32,Kobus ellipsiprymnus,1586936258,1.736891,11.069377000000001,1
33,Kobus ellipsiprymnus,1562883456,31.018259999999998,-6.920911,1
34,Kobus ellipsiprymnus,1899805451,2.424867,12.502038,1
35,Kobus ellipsiprymnus,1563443117,2.399426,12.283230999999999,1
36,Kobus ellipsiprymnus,1806336923,1.667615,11.318964999999999,1
37,Kobus ellipsiprymnus,1425112836,1.61893,11.39522,1
38,Kobus ellipsiprymnus,1500329855,1.577484,11.315805000000001,1
39,Kobus ellipsiprymnus,1305310914,1.61991,11.351280000000001,1
40,Kobus ellipsiprymnus,1425111604,1.36511,11.236989999999999,1
41,Kobus ellipsiprymnus,1586904107,30.716702,-1.905905,1
42,Kobus ellipsiprymnus,1425112810,1.61891,11.39555,1
43,Kobus ellipsiprymnus,1702475063,37.455268,0.6899930000000001,1
44,Kobus ellipsiprymnus,1098628588,29.7829,-0.4994,1
45,Kobus ellipsiprymnus,1437744487,30.932396,-0.602066,1
46,Kobus ellipsiprymnus,1425112807,1.60625,11.33596,1
47,Kobus ellipsiprymnus,1098907250,36.031858,-0.32097800000000004,1
48,Kobus ellipsiprymnus,1883501904,26.225209999999997,-14.671345,1
49,Kobus ellipsiprymnus,1425109794,1.5991,11.3903,1
50,Kobus ellipsiprymnus,1437745724,31.021588,-0.5367529999999999,1
51,Kobus ellipsiprymnus,1437744423,30.982699,-0.6316689999999999,1
52,Kobus ellipsiprymnus,1898924626,2.557688,12.387621000000001,1
53,Kobus ellipsiprymnus,1831086018,31.346133000000002,2.3194529999999998,1
54,Kobus ellipsiprymnus,1437741094,31.018515999999998,-0.5364180000000001,1
55,Kobus ellipsiprymnus,1425110162,1.6009,11.3899,1
56,Kobus ellipsiprymnus,1913612006,37.363479999999996,0.34489000000000003,1
57,Kobus ellipsiprymnus,1425142071,2.4077,11.8732,1
58,Kobus ellipsiprymnus,1425112809,1.39911,11.40672,1
59,Kobus ellipsiprymnus,1425112813,1.59657,11.371210000000001,1
60,Kobus ellipsiprymnus,1425110727,1.6073,11.3952,1
61,Kobus ellipsiprymnus,1425141557,3.0024,11.7022,1
62,Kobus ellipsiprymnus,1438004273,1.571639,11.171108,1
63,Kobus ellipsiprymnus,1425111610,1.28001,11.27857,1
64,Kobus ellipsiprymnus,1913612000,37.28691,0.27585,1
65,Kobus ellipsiprymnus,1836576181,2.418075,12.513035,1
66,Kobus ellipsiprymnus,1134962739,36.831685,0.064364,1
67,Kobus ellipsiprymnus,1453198784,34.907078000000006,-2.2534110000000003,1
68,Kobus ellipsiprymnus,1098628601,30.0394,-0.3915,1
69,Kobus ellipsiprymnus,1844620815,30.002975,-0.150204,1
70,Kobus ellipsiprymnus,1425110710,1.5868,11.4179,1
71,Kobus ellipsiprymnus,1437745483,30.935126,-0.603115,1
72,Kobus ellipsiprymnus,1453345863,25.883101999999997,-14.982121,1
73,Kobus ellipsiprymnus,1305180421,29.840616999999998,-0.090009,1
74,Kobus ellipsiprymnus,1580494599,35.085765,-1.412966,1
75,Kobus ellipsiprymnus,1802758273,2.380845,11.659013,1
76,Kobus ellipsiprymnus,1880453652,34.843846,-1.535279,1
77,Kobus ellipsiprymnus,1425112826,1.57966,11.414710000000001,1
78,Kobus ellipsiprymnus,1580127747,35.202942,-1.5735940000000002,1
79,Kobus ellipsiprymnus,1453240307,36.206548,0.524555,1
80,Kobus ellipsiprymnus,1571165558,1.789969,11.383067,1
81,Kobus ellipsiprymnus,1305311158,1.52134,11.221860000000001,1
82,Kobus ellipsiprymnus,1425141573,2.9264,11.5443,1
83,Kobus ellipsiprymnus,1571190709,36.909068,0.174603,1
84,Kobus ellipsiprymnus,1425142852,2.42804,11.93635,1
85,Kobus ellipsiprymnus,1305177657,34.809123,-2.260678,1
86,Kobus ellipsiprymnus,1703173274,31.44639,2.37395,1
87,Kobus ellipsiprymnus,922120318,35.164318,-2.0008220000000003,1
88,Kobus ellipsiprymnus,1425111637,1.33372,11.273660000000001,1
89,Kobus ellipsiprymnus,1425110698,1.5421,11.3881,1
90,Kobus ellipsiprymnus,1098895141,31.190638,-0.541292,1
91,Kobus ellipsiprymnus,1425112805,1.59408,11.4597,1
92,Kobus ellipsiprymnus,1913611998,36.8434,0.58338,1
93,Kobus ellipsiprymnus,1453487620,30.849032,-0.47318999999999994,1
94,Kobus ellipsiprymnus,1571115497,1.668624,11.329408,1
95,Kobus ellipsiprymnus,922120200,36.348267,-0.753915,1
96,Kobus ellipsiprymnus,1453345799,26.366135999999997,-14.621908,1
97,Kobus ellipsiprymnus,922120260,34.595946999999995,1.043643,1
98,Kobus ellipsiprymnus,1425110182,1.6151,11.3882,1
99,Kobus ellipsiprymnus,1098628599,31.6772,3.1181,1
100,Kobus ellipsiprymnus,1571165527,1.73702,11.342657,1
101,Kobus ellipsiprymnus,1805385457,29.541263,3.612856,1
102,Kobus ellipsiprymnus,1305311380,1.38267,11.12168,1
103,Kobus ellipsiprymnus,1305311879,1.19688,11.10251,1
104,Kobus ellipsiprymnus,1305311781,1.39578,11.171560000000001,1
105,Kobus ellipsiprymnus,1838332406,29.571388,3.680943,1
106,Kobus ellipsiprymnus,1913612022,37.34275,0.39481,1
107,Kobus ellipsiprymnus,1563442796,2.348249,11.959526,1
108,Kobus ellipsiprymnus,665880931,35.450001,1.25,1
109,Kobus ellipsiprymnus,1807319034,28.274948,-15.578731,1
110,Kobus ellipsiprymnus,1580512415,1.501991,11.483899000000001,1
111,Kobus ellipsiprymnus,1425141564,3.1071,11.5359,1
112,Kobus ellipsiprymnus,1098628610,31.5962,3.1991,1
113,Kobus ellipsiprymnus,1437739425,31.018273999999998,-0.534754,1
114,Kobus ellipsiprymnus,1425110758,1.6083,11.3941,1
115,Kobus ellipsiprymnus,1425141155,3.0797,11.555,1
116,Kobus ellipsiprymnus,1425111693,1.58206,11.42791,1
117,Kobus ellipsiprymnus,1262376579,36.816587,0.266428,1
118,Kobus ellipsiprymnus,1425111613,1.36457,11.23701,1
