,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Gazella subgutturosa,665892732,51.293331,28.896669,1
1,Gazella subgutturosa,1883818602,108.64484399999999,45.723038,1
2,Gazella subgutturosa,665758448,51.424171,35.671669,1
3,Gazella subgutturosa,1024195108,93.477387,45.638304999999995,1
4,Gazella subgutturosa,665721881,48.812779,32.24361,1
5,Gazella subgutturosa,1699367085,106.960695,42.945765,1
6,Gazella subgutturosa,921841389,103.024292,45.352146000000005,1
7,Gazella subgutturosa,899963813,103.452147,42.766058,1
8,Gazella subgutturosa,665728440,64.823761,32.03859,1
9,Gazella subgutturosa,665738970,51.200699,28.866699,1
10,Gazella subgutturosa,1092902803,65.923462,40.530502,1
11,Gazella subgutturosa,899943987,106.822818,43.123441,1
12,Gazella subgutturosa,665795806,101.466667,45.150002,1
13,Gazella subgutturosa,921889691,98.596802,36.567013,1
14,Gazella subgutturosa,665892938,51.729801,33.133301,1
15,Gazella subgutturosa,665822534,53.4772,35.549999,1
16,Gazella subgutturosa,665915894,47.064999,34.314171,1
17,Gazella subgutturosa,1338808002,58.349785,37.145336,1
18,Gazella_subgutturosa,no_id,107.62499999999999,47.04166666666667,0
19,Gazella_subgutturosa,no_id,84.95833333333331,48.958333333333336,0
20,Gazella_subgutturosa,no_id,100.87499999999999,46.29166666666667,0
21,Gazella_subgutturosa,no_id,97.87499999999999,33.79166666666667,0
22,Gazella_subgutturosa,no_id,97.79166666666664,39.958333333333336,0
23,Gazella_subgutturosa,no_id,38.29166666666664,37.54166666666667,0
24,Gazella_subgutturosa,no_id,90.45833333333331,41.37500000000001,0
25,Gazella_subgutturosa,no_id,89.29166666666664,45.54166666666667,0
26,Gazella_subgutturosa,no_id,45.20833333333331,34.37500000000001,0
27,Gazella_subgutturosa,no_id,85.29166666666664,41.62500000000001,0
28,Gazella_subgutturosa,no_id,66.12499999999999,29.708333333333332,0
29,Gazella_subgutturosa,no_id,102.45833333333331,37.708333333333336,0
30,Gazella_subgutturosa,no_id,109.70833333333331,41.79166666666667,0
31,Gazella_subgutturosa,no_id,56.54166666666664,29.041666666666668,0
32,Gazella_subgutturosa,no_id,67.45833333333331,27.541666666666668,0
33,Gazella_subgutturosa,no_id,48.70833333333331,34.87500000000001,0
34,Gazella_subgutturosa,no_id,110.37499999999999,42.37500000000001,0
35,Gazella_subgutturosa,no_id,102.70833333333331,50.125,0
36,Gazella_subgutturosa,no_id,60.62499999999998,42.87500000000001,0
37,Gazella_subgutturosa,no_id,41.458333333333314,30.541666666666668,0
38,Gazella_subgutturosa,no_id,97.62499999999999,47.125,0
39,Gazella_subgutturosa,no_id,64.70833333333331,32.37500000000001,0
40,Gazella_subgutturosa,no_id,99.45833333333331,45.708333333333336,0
41,Gazella_subgutturosa,no_id,69.87499999999999,43.625,0
42,Gazella_subgutturosa,no_id,67.54166666666664,30.541666666666668,0
43,Gazella_subgutturosa,no_id,81.62499999999999,43.79166666666667,0
44,Gazella_subgutturosa,no_id,87.37499999999999,47.458333333333336,0
45,Gazella_subgutturosa,no_id,104.04166666666664,38.208333333333336,0
46,Gazella_subgutturosa,no_id,65.29166666666664,45.54166666666667,0
47,Gazella_subgutturosa,no_id,113.12499999999999,45.208333333333336,0
48,Gazella_subgutturosa,no_id,68.79166666666664,29.958333333333332,0
49,Gazella_subgutturosa,no_id,80.87499999999999,44.958333333333336,0
50,Gazella_subgutturosa,no_id,74.54166666666664,33.79166666666667,0
51,Gazella_subgutturosa,no_id,85.45833333333331,41.54166666666667,0
52,Gazella_subgutturosa,no_id,85.70833333333331,41.87500000000001,0
53,Gazella_subgutturosa,no_id,88.54166666666664,43.875,0
54,Gazella_subgutturosa,no_id,47.62499999999998,25.458333333333332,0
55,Gazella_subgutturosa,no_id,101.95833333333331,42.458333333333336,0
56,Gazella_subgutturosa,no_id,69.87499999999999,41.29166666666667,0
57,Gazella_subgutturosa,no_id,48.62499999999998,34.458333333333336,0
58,Gazella_subgutturosa,no_id,113.79166666666664,45.208333333333336,0
59,Gazella_subgutturosa,no_id,47.87499999999998,38.208333333333336,0
60,Gazella_subgutturosa,no_id,74.70833333333331,37.29166666666667,0
61,Gazella_subgutturosa,no_id,47.45833333333331,27.791666666666668,0
62,Gazella_subgutturosa,no_id,114.20833333333331,49.29166666666667,0
63,Gazella_subgutturosa,no_id,108.79166666666664,49.208333333333336,0
64,Gazella_subgutturosa,no_id,88.79166666666664,46.29166666666667,0
65,Gazella_subgutturosa,no_id,51.87499999999998,43.208333333333336,0
66,Gazella_subgutturosa,no_id,101.95833333333331,32.458333333333336,0
67,Gazella_subgutturosa,no_id,94.37499999999999,38.04166666666667,0
68,Gazella_subgutturosa,no_id,90.54166666666664,44.708333333333336,0
69,Gazella_subgutturosa,no_id,46.12499999999998,39.37500000000001,0
70,Gazella_subgutturosa,no_id,86.95833333333331,46.375,0
71,Gazella_subgutturosa,no_id,88.45833333333331,47.208333333333336,0
72,Gazella_subgutturosa,no_id,96.20833333333331,46.958333333333336,0
73,Gazella_subgutturosa,no_id,74.12499999999999,33.62500000000001,0
74,Gazella_subgutturosa,no_id,102.12499999999999,40.958333333333336,0
75,Gazella_subgutturosa,no_id,59.29166666666664,27.041666666666668,0
76,Gazella_subgutturosa,no_id,84.45833333333331,48.708333333333336,0
77,Gazella_subgutturosa,no_id,85.87499999999999,49.708333333333336,0
78,Gazella_subgutturosa,no_id,66.45833333333331,43.29166666666667,0
79,Gazella_subgutturosa,no_id,84.87499999999999,49.458333333333336,0
80,Gazella_subgutturosa,no_id,45.62499999999998,32.458333333333336,0
81,Gazella_subgutturosa,no_id,45.12499999999998,34.37500000000001,0
82,Gazella_subgutturosa,no_id,101.54166666666664,46.54166666666667,0
83,Gazella_subgutturosa,no_id,93.45833333333331,50.208333333333336,0
84,Gazella_subgutturosa,no_id,41.12499999999998,39.87500000000001,0
85,Gazella_subgutturosa,no_id,112.37499999999999,38.458333333333336,0
86,Gazella_subgutturosa,no_id,95.20833333333331,38.37500000000001,0
