,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Philantomba monticola,1098628364,30.1988,-0.3656,1
1,Philantomba monticola,1098893893,15.410620999999999,2.517616,1
2,Philantomba monticola,1838058354,30.957156,-29.708888,1
3,Philantomba monticola,1913705543,31.453112,-28.9916,1
4,Philantomba monticola,1702475982,31.576,1.76,1
5,Philantomba monticola,1838351783,30.731174,-30.276998,1
6,Philantomba monticola,1802775580,31.424896,-28.906882,1
7,Philantomba monticola,1436979854,29.116667,-1.266667,1
8,Philantomba monticola,1802775757,31.491128999999997,-28.908513,1
9,Philantomba monticola,665915637,17.08333,-9.22146,1
10,Philantomba monticola,1838415261,27.032731,-33.545059,1
11,Philantomba monticola,1065367914,31.58333,1.75,1
12,Philantomba monticola,865718997,21.7396,2.5875,1
13,Philantomba monticola,686478895,28.499996999999997,1.999999,1
14,Philantomba monticola,1838395170,30.712882,-30.363476000000002,1
15,Philantomba monticola,1098628362,30.0518,-0.3142,1
16,Philantomba monticola,1839225626,22.635853,-33.999767999999996,1
17,Philantomba monticola,1436947707,24.45,0.766667,1
18,Philantomba monticola,1838321139,31.530452,-28.826102000000002,1
19,Philantomba monticola,1677329425,32.68379,-18.954181,1
20,Philantomba monticola,1838319341,30.975463,-29.793621,1
21,Philantomba monticola,1920810099,30.715475,-30.201537,1
22,Philantomba monticola,1134962623,15.7385,1.566019,1
23,Philantomba monticola,920995969,34.899445,0.21972600000000003,1
24,Philantomba monticola,1305113383,18.546925,-13.701753,1
25,Philantomba monticola,1098628377,30.105,-0.4151,1
26,Philantomba monticola,1805384587,16.226931,2.8278220000000003,1
27,Philantomba monticola,1098628356,30.3633,0.5534,1
28,Philantomba monticola,1831193940,30.729315000000003,-30.279518,1
29,Philantomba monticola,665885823,29.833334000000004,-0.583333,1
30,Philantomba monticola,1436989826,29.666666999999997,0.666667,1
31,Philantomba monticola,1839238564,30.601708000000002,-30.348519,1
32,Philantomba monticola,1838395307,30.730715999999997,-30.209259999999997,1
33,Philantomba monticola,1436982949,18.683332999999998,3.233333,1
34,Philantomba monticola,1838395197,30.647021000000002,-30.399072999999998,1
35,Philantomba monticola,1098628363,30.1041,-0.3714,1
36,Philantomba monticola,1901064152,30.904921999999996,-29.903478000000003,1
37,Philantomba monticola,1838395774,30.631887,-30.269926,1
38,Philantomba monticola,1098628355,30.3633,0.5714,1
39,Philantomba monticola,1098628395,30.0969,-0.3742,1
40,Philantomba monticola,1098628338,30.0394,-0.3915,1
41,Philantomba monticola,1831202935,30.666607,-30.385054999999998,1
42,Philantomba monticola,1838413400,30.701818,-30.383888,1
43,Philantomba monticola,1436973594,18.65,3.25,1
44,Philantomba monticola,1436947301,29.55,4.6666669999999995,1
45,Philantomba monticola,1838395285,30.697569,-30.352439,1
46,Philantomba monticola,1839214590,30.76292,-30.236753000000004,1
47,Philantomba monticola,1880462210,27.827584,-32.803602000000005,1
48,Philantomba monticola,1436976542,26.516666999999998,-8.65,1
49,Philantomba monticola,1838363173,30.736837,-30.253353000000004,1
50,Philantomba monticola,1838346068,30.714603999999998,-30.200599,1
51,Philantomba monticola,1702476038,29.153000000000002,3.694,1
52,Philantomba monticola,919444424,28.35,1.25,1
53,Philantomba monticola,1436944963,29.15,1.05,1
54,Philantomba monticola,1831205332,20.373888,-2.773222,1
55,Philantomba monticola,1847509526,32.678647999999995,-18.937818,1
56,Philantomba monticola,1880607750,30.699796999999997,-30.374952,1
57,Philantomba monticola,1098628361,31.6052,1.8313,1
58,Philantomba monticola,1098628370,30.1007,-0.3651,1
59,Philantomba monticola,921020609,34.595946999999995,1.043643,1
60,Philantomba monticola,1305113384,18.546927,-13.701751999999999,1
61,Philantomba monticola,1099973533,18.849932,-14.299425,1
62,Philantomba monticola,1436948605,21.65,2.2166669999999997,1
63,Philantomba monticola,1098628351,30.1005,-0.3661,1
64,Philantomba monticola,1098628382,30.0072,-0.3243,1
65,Philantomba monticola,1839211734,30.322528000000002,-30.872849,1
66,Philantomba monticola,1880622750,31.737571999999997,-28.924718,1
67,Philantomba monticola,1098628357,30.099,-0.3662,1
68,Philantomba monticola,1839222450,30.616284999999998,-30.378190999999998,1
69,Philantomba monticola,1838414399,27.869961,-32.932696,1
70,Philantomba monticola,1880607670,30.629058,-30.376182,1
71,Philantomba monticola,1838314167,23.461884,-33.814993,1
72,Philantomba monticola,1098628388,30.0298,-0.3714,1
73,Philantomba monticola,1880660785,30.650545,-30.260685,1
74,Philantomba monticola,1098628347,30.2975,-0.1545,1
75,Philantomba monticola,1838395258,30.640759999999997,-30.235618,1
76,Philantomba monticola,1880584276,31.434545,-28.83073,1
77,Philantomba monticola,1098628369,30.1426,-0.3544,1
78,Philantomba monticola,1838317350,30.711547999999997,-30.367732,1
79,Philantomba monticola,1436975173,29.783333000000002,0.35,1
80,Philantomba monticola,1098628354,30.3903,0.4544,1
81,Philantomba monticola,1837068886,30.606734000000003,-30.245047999999997,1
82,Philantomba monticola,1890719885,30.752284000000003,-30.222618,1
83,Philantomba monticola,1838395244,30.747277,-30.256679,1
84,Philantomba monticola,1838362823,31.577053999999997,-28.825266,1
85,Philantomba monticola,1838395225,30.650534999999998,-30.273008,1
86,Philantomba monticola,1838316364,30.821216999999997,-29.69247,1
87,Philantomba monticola,1839236085,30.776912,-30.256176,1
88,Philantomba monticola,1098628336,30.0977,-0.3651,1
89,Philantomba monticola,1098628358,30.2494,-0.3203,1
90,Philantomba monticola,1098628349,30.3633,0.3105,1
91,Philantomba monticola,1305165936,31.431438,-28.851748999999998,1
92,Philantomba monticola,1838358804,30.631296999999996,-30.316537,1
93,Philantomba monticola,1920809956,30.688056,-30.235663,1
94,Philantomba_monticola,no_id,38.29166666666665,0.5416666666666762,0
95,Philantomba_monticola,no_id,23.208333333333325,-10.874999999999988,0
96,Philantomba_monticola,no_id,23.958333333333325,-20.291666666666654,0
97,Philantomba_monticola,no_id,14.291666666666655,-4.291666666666656,0
98,Philantomba_monticola,no_id,24.458333333333325,9.87500000000001,0
99,Philantomba_monticola,no_id,18.87499999999999,-31.458333333333325,0
100,Philantomba_monticola,no_id,18.291666666666657,-28.12499999999999,0
101,Philantomba_monticola,no_id,34.70833333333332,6.87500000000001,0
102,Philantomba_monticola,no_id,33.54166666666665,-1.041666666666656,0
103,Philantomba_monticola,no_id,28.791666666666657,13.041666666666677,0
104,Philantomba_monticola,no_id,24.87499999999999,3.958333333333344,0
105,Philantomba_monticola,no_id,18.708333333333325,-12.708333333333323,0
106,Philantomba_monticola,no_id,14.208333333333323,-6.3749999999999885,0
107,Philantomba_monticola,no_id,20.458333333333325,-32.70833333333332,0
108,Philantomba_monticola,no_id,15.541666666666655,5.12500000000001,0
109,Philantomba_monticola,no_id,22.541666666666657,-14.374999999999988,0
110,Philantomba_monticola,no_id,17.541666666666657,-18.12499999999999,0
111,Philantomba_monticola,no_id,39.374999999999986,-0.12499999999998992,0
112,Philantomba_monticola,no_id,27.541666666666657,3.5416666666666763,0
113,Philantomba_monticola,no_id,39.04166666666665,-0.6249999999999899,0
114,Philantomba_monticola,no_id,21.708333333333325,-7.6249999999999885,0
115,Philantomba_monticola,no_id,35.79166666666665,-11.124999999999988,0
116,Philantomba_monticola,no_id,32.874999999999986,6.791666666666676,0
117,Philantomba_monticola,no_id,24.208333333333325,-4.458333333333324,0
118,Philantomba_monticola,no_id,12.291666666666655,8.37500000000001,0
119,Philantomba_monticola,no_id,37.874999999999986,6.37500000000001,0
120,Philantomba_monticola,no_id,10.37499999999999,2.2916666666666763,0
121,Philantomba_monticola,no_id,25.291666666666657,10.37500000000001,0
122,Philantomba_monticola,no_id,35.29166666666665,-10.624999999999988,0
123,Philantomba_monticola,no_id,30.12499999999999,-20.791666666666654,0
124,Philantomba_monticola,no_id,28.12499999999999,-22.37499999999999,0
125,Philantomba_monticola,no_id,18.208333333333325,-21.291666666666654,0
126,Philantomba_monticola,no_id,17.37499999999999,-29.958333333333325,0
127,Philantomba_monticola,no_id,22.708333333333325,5.208333333333344,0
128,Philantomba_monticola,no_id,16.208333333333325,-14.958333333333323,0
129,Philantomba_monticola,no_id,35.624999999999986,-1.958333333333324,0
130,Philantomba_monticola,no_id,27.37499999999999,-8.124999999999988,0
131,Philantomba_monticola,no_id,35.624999999999986,-11.541666666666655,0
132,Philantomba_monticola,no_id,12.541666666666655,-4.708333333333324,0
133,Philantomba_monticola,no_id,14.62499999999999,-11.124999999999988,0
134,Philantomba_monticola,no_id,17.041666666666657,1.708333333333344,0
135,Philantomba_monticola,no_id,34.374999999999986,1.708333333333344,0
136,Philantomba_monticola,no_id,19.541666666666657,-4.6249999999999885,0
137,Philantomba_monticola,no_id,33.124999999999986,8.541666666666677,0
138,Philantomba_monticola,no_id,12.37499999999999,-3.374999999999988,0
139,Philantomba_monticola,no_id,34.04166666666665,-23.87499999999999,0
140,Philantomba_monticola,no_id,20.458333333333325,0.2916666666666761,0
141,Philantomba_monticola,no_id,33.70833333333332,5.958333333333343,0
142,Philantomba_monticola,no_id,26.458333333333325,-27.37499999999999,0
143,Philantomba_monticola,no_id,39.45833333333332,2.5416666666666763,0
144,Philantomba_monticola,no_id,13.958333333333323,2.958333333333344,0
145,Philantomba_monticola,no_id,23.458333333333325,-29.958333333333325,0
146,Philantomba_monticola,no_id,36.20833333333332,0.5416666666666762,0
147,Philantomba_monticola,no_id,38.95833333333332,-2.7083333333333237,0
148,Philantomba_monticola,no_id,31.208333333333325,-14.374999999999988,0
149,Philantomba_monticola,no_id,23.041666666666657,-11.124999999999988,0
150,Philantomba_monticola,no_id,18.541666666666657,3.87500000000001,0
151,Philantomba_monticola,no_id,25.291666666666657,1.208333333333344,0
152,Philantomba_monticola,no_id,24.291666666666657,-12.791666666666655,0
153,Philantomba_monticola,no_id,23.041666666666657,-16.041666666666657,0
154,Philantomba_monticola,no_id,28.62499999999999,0.37500000000001005,0
155,Philantomba_monticola,no_id,27.87499999999999,-13.208333333333323,0
156,Philantomba_monticola,no_id,26.12499999999999,-26.62499999999999,0
157,Philantomba_monticola,no_id,28.458333333333325,-28.041666666666654,0
158,Philantomba_monticola,no_id,17.541666666666657,10.12500000000001,0
159,Philantomba_monticola,no_id,15.708333333333323,8.041666666666677,0
160,Philantomba_monticola,no_id,39.29166666666665,4.041666666666676,0
161,Philantomba_monticola,no_id,32.374999999999986,11.541666666666677,0
162,Philantomba_monticola,no_id,28.708333333333325,-5.041666666666656,0
163,Philantomba_monticola,no_id,13.791666666666655,0.04166666666667614,0
164,Philantomba_monticola,no_id,20.87499999999999,-26.87499999999999,0
165,Philantomba_monticola,no_id,19.041666666666657,-26.62499999999999,0
166,Philantomba_monticola,no_id,25.291666666666657,-3.291666666666656,0
167,Philantomba_monticola,no_id,13.37499999999999,-3.124999999999988,0
168,Philantomba_monticola,no_id,13.458333333333323,-16.791666666666657,0
169,Philantomba_monticola,no_id,33.54166666666665,4.37500000000001,0
170,Philantomba_monticola,no_id,36.79166666666665,-1.958333333333324,0
171,Philantomba_monticola,no_id,37.374999999999986,1.12500000000001,0
172,Philantomba_monticola,no_id,15.958333333333323,-10.374999999999988,0
173,Philantomba_monticola,no_id,27.291666666666657,-32.95833333333332,0
174,Philantomba_monticola,no_id,24.12499999999999,-8.124999999999988,0
175,Philantomba_monticola,no_id,25.041666666666657,-4.3749999999999885,0
176,Philantomba_monticola,no_id,30.958333333333325,-17.62499999999999,0
177,Philantomba_monticola,no_id,15.041666666666655,-15.041666666666655,0
178,Philantomba_monticola,no_id,11.12499999999999,-2.9583333333333237,0
179,Philantomba_monticola,no_id,21.708333333333325,-30.291666666666654,0
180,Philantomba_monticola,no_id,30.208333333333325,-22.62499999999999,0
181,Philantomba_monticola,no_id,32.79166666666665,-24.791666666666654,0
182,Philantomba_monticola,no_id,23.37499999999999,-16.458333333333325,0
183,Philantomba_monticola,no_id,29.791666666666657,2.958333333333344,0
184,Philantomba_monticola,no_id,34.54166666666665,-0.6249999999999899,0
185,Philantomba_monticola,no_id,12.62499999999999,7.708333333333343,0
186,Philantomba_monticola,no_id,14.791666666666655,-14.291666666666655,0
187,Philantomba_monticola,no_id,35.45833333333332,2.0416666666666763,0
188,Philantomba_monticola,no_id,13.12499999999999,11.041666666666677,0
189,Philantomba_monticola,no_id,31.12499999999999,-3.874999999999988,0
190,Philantomba_monticola,no_id,29.791666666666657,-1.12499999999999,0
191,Philantomba_monticola,no_id,17.37499999999999,-11.041666666666655,0
192,Philantomba_monticola,no_id,37.04166666666665,6.791666666666676,0
193,Philantomba_monticola,no_id,26.62499999999999,-28.208333333333325,0
194,Philantomba_monticola,no_id,35.874999999999986,9.62500000000001,0
195,Philantomba_monticola,no_id,14.291666666666655,-15.541666666666655,0
196,Philantomba_monticola,no_id,31.791666666666657,-20.041666666666654,0
197,Philantomba_monticola,no_id,26.37499999999999,6.87500000000001,0
198,Philantomba_monticola,no_id,19.041666666666657,-32.124999999999986,0
199,Philantomba_monticola,no_id,14.12499999999999,-8.624999999999988,0
200,Philantomba_monticola,no_id,28.541666666666657,-23.958333333333325,0
201,Philantomba_monticola,no_id,20.791666666666657,-14.958333333333323,0
202,Philantomba_monticola,no_id,38.124999999999986,-0.791666666666656,0
203,Philantomba_monticola,no_id,28.87499999999999,-0.041666666666656006,0
204,Philantomba_monticola,no_id,38.04166666666665,-15.874999999999988,0
205,Philantomba_monticola,no_id,20.791666666666657,-5.1249999999999885,0
206,Philantomba_monticola,no_id,32.79166666666665,-12.874999999999988,0
207,Philantomba_monticola,no_id,22.62499999999999,-4.958333333333324,0
208,Philantomba_monticola,no_id,18.041666666666657,-22.958333333333325,0
209,Philantomba_monticola,no_id,25.62499999999999,-21.041666666666654,0
210,Philantomba_monticola,no_id,25.12499999999999,11.208333333333345,0
211,Philantomba_monticola,no_id,12.958333333333323,-15.624999999999988,0
212,Philantomba_monticola,no_id,15.708333333333323,-13.041666666666655,0
213,Philantomba_monticola,no_id,25.62499999999999,-31.958333333333325,0
214,Philantomba_monticola,no_id,16.958333333333325,-21.041666666666654,0
215,Philantomba_monticola,no_id,27.12499999999999,-29.958333333333325,0
216,Philantomba_monticola,no_id,25.87499999999999,-15.874999999999988,0
217,Philantomba_monticola,no_id,25.87499999999999,-9.374999999999988,0
218,Philantomba_monticola,no_id,11.458333333333323,8.12500000000001,0
219,Philantomba_monticola,no_id,15.37499999999999,6.62500000000001,0
220,Philantomba_monticola,no_id,29.87499999999999,-5.208333333333324,0
221,Philantomba_monticola,no_id,19.12499999999999,-28.541666666666654,0
222,Philantomba_monticola,no_id,35.29166666666665,0.12500000000001008,0
223,Philantomba_monticola,no_id,30.041666666666657,-27.208333333333325,0
224,Philantomba_monticola,no_id,13.041666666666655,-0.7083333333333238,0
225,Philantomba_monticola,no_id,17.958333333333325,-13.958333333333323,0
226,Philantomba_monticola,no_id,26.291666666666657,-16.87499999999999,0
227,Philantomba_monticola,no_id,28.708333333333325,-8.124999999999988,0
228,Philantomba_monticola,no_id,25.291666666666657,-11.541666666666655,0
229,Philantomba_monticola,no_id,32.29166666666665,-27.87499999999999,0
230,Philantomba_monticola,no_id,29.62499999999999,-30.62499999999999,0
231,Philantomba_monticola,no_id,24.291666666666657,-29.458333333333325,0
232,Philantomba_monticola,no_id,11.87499999999999,-17.458333333333325,0
233,Philantomba_monticola,no_id,11.87499999999999,8.041666666666677,0
234,Philantomba_monticola,no_id,15.12499999999999,2.2916666666666763,0
235,Philantomba_monticola,no_id,21.208333333333325,-12.291666666666655,0
236,Philantomba_monticola,no_id,34.624999999999986,-21.041666666666654,0
237,Philantomba_monticola,no_id,27.541666666666657,-23.87499999999999,0
238,Philantomba_monticola,no_id,28.541666666666657,-18.041666666666657,0
239,Philantomba_monticola,no_id,34.20833333333332,-0.37499999999998995,0
240,Philantomba_monticola,no_id,37.124999999999986,-12.458333333333323,0
241,Philantomba_monticola,no_id,27.12499999999999,-6.791666666666656,0
242,Philantomba_monticola,no_id,22.708333333333325,-13.291666666666655,0
243,Philantomba_monticola,no_id,16.458333333333325,5.291666666666676,0
244,Philantomba_monticola,no_id,24.958333333333325,-13.791666666666655,0
245,Philantomba_monticola,no_id,15.541666666666655,-5.208333333333324,0
246,Philantomba_monticola,no_id,13.041666666666655,-3.541666666666656,0
247,Philantomba_monticola,no_id,39.20833333333332,-13.624999999999988,0
248,Philantomba_monticola,no_id,27.37499999999999,12.291666666666677,0
249,Philantomba_monticola,no_id,20.458333333333325,8.791666666666677,0
250,Philantomba_monticola,no_id,41.79166666666665,3.5416666666666763,0
251,Philantomba_monticola,no_id,24.12499999999999,-11.041666666666655,0
252,Philantomba_monticola,no_id,23.541666666666657,-1.12499999999999,0
253,Philantomba_monticola,no_id,30.87499999999999,-26.12499999999999,0
254,Philantomba_monticola,no_id,33.79166666666665,-24.208333333333325,0
255,Philantomba_monticola,no_id,19.541666666666657,-13.041666666666655,0
256,Philantomba_monticola,no_id,18.458333333333325,-28.208333333333325,0
257,Philantomba_monticola,no_id,19.37499999999999,-11.874999999999988,0
258,Philantomba_monticola,no_id,10.708333333333323,6.041666666666676,0
259,Philantomba_monticola,no_id,26.541666666666657,-0.8749999999999899,0
260,Philantomba_monticola,no_id,20.62499999999999,-31.958333333333325,0
261,Philantomba_monticola,no_id,18.958333333333325,-5.041666666666656,0
262,Philantomba_monticola,no_id,26.37499999999999,-3.624999999999988,0
263,Philantomba_monticola,no_id,30.37499999999999,2.5416666666666763,0
264,Philantomba_monticola,no_id,22.458333333333325,-18.291666666666657,0
265,Philantomba_monticola,no_id,11.708333333333323,-2.041666666666656,0
266,Philantomba_monticola,no_id,39.04166666666665,1.208333333333344,0
267,Philantomba_monticola,no_id,25.041666666666657,-3.624999999999988,0
268,Philantomba_monticola,no_id,11.708333333333323,10.541666666666677,0
269,Philantomba_monticola,no_id,22.958333333333325,9.37500000000001,0
270,Philantomba_monticola,no_id,21.958333333333325,-3.4583333333333237,0
271,Philantomba_monticola,no_id,20.041666666666657,-8.208333333333323,0
272,Philantomba_monticola,no_id,20.541666666666657,-2.62499999999999,0
273,Philantomba_monticola,no_id,20.87499999999999,-11.791666666666655,0
274,Philantomba_monticola,no_id,21.541666666666657,-2.9583333333333237,0
275,Philantomba_monticola,no_id,20.708333333333325,-30.458333333333325,0
276,Philantomba_monticola,no_id,20.041666666666657,-6.791666666666656,0
277,Philantomba_monticola,no_id,24.37499999999999,10.208333333333345,0
278,Philantomba_monticola,no_id,22.458333333333325,-26.541666666666654,0
279,Philantomba_monticola,no_id,32.124999999999986,-15.874999999999988,0
280,Philantomba_monticola,no_id,30.87499999999999,9.62500000000001,0
281,Philantomba_monticola,no_id,18.041666666666657,10.791666666666677,0
282,Philantomba_monticola,no_id,17.291666666666657,-1.041666666666656,0
283,Philantomba_monticola,no_id,23.041666666666657,-17.458333333333325,0
284,Philantomba_monticola,no_id,20.291666666666657,6.791666666666676,0
285,Philantomba_monticola,no_id,32.624999999999986,-12.624999999999988,0
286,Philantomba_monticola,no_id,17.291666666666657,-26.791666666666654,0
287,Philantomba_monticola,no_id,33.45833333333332,2.12500000000001,0
288,Philantomba_monticola,no_id,23.958333333333325,10.291666666666677,0
289,Philantomba_monticola,no_id,14.791666666666655,11.12500000000001,0
290,Philantomba_monticola,no_id,17.041666666666657,-12.874999999999988,0
291,Philantomba_monticola,no_id,18.958333333333325,7.958333333333344,0
292,Philantomba_monticola,no_id,37.124999999999986,-12.874999999999988,0
293,Philantomba_monticola,no_id,31.458333333333325,-20.958333333333325,0
294,Philantomba_monticola,no_id,12.958333333333323,-1.458333333333324,0
295,Philantomba_monticola,no_id,36.70833333333332,-1.958333333333324,0
296,Philantomba_monticola,no_id,9.87499999999999,7.208333333333343,0
297,Philantomba_monticola,no_id,25.958333333333325,-23.208333333333325,0
298,Philantomba_monticola,no_id,27.458333333333325,-23.208333333333325,0
299,Philantomba_monticola,no_id,25.958333333333325,-10.291666666666655,0
300,Philantomba_monticola,no_id,21.291666666666657,8.958333333333345,0
301,Philantomba_monticola,no_id,27.041666666666657,10.37500000000001,0
302,Philantomba_monticola,no_id,13.041666666666655,8.62500000000001,0
303,Philantomba_monticola,no_id,33.04166666666665,-17.458333333333325,0
304,Philantomba_monticola,no_id,29.87499999999999,-7.291666666666656,0
305,Philantomba_monticola,no_id,33.45833333333332,-17.041666666666657,0
306,Philantomba_monticola,no_id,20.62499999999999,10.87500000000001,0
307,Philantomba_monticola,no_id,21.12499999999999,7.708333333333343,0
308,Philantomba_monticola,no_id,39.45833333333332,2.7916666666666763,0
309,Philantomba_monticola,no_id,29.208333333333325,-17.12499999999999,0
310,Philantomba_monticola,no_id,31.87499999999999,-25.958333333333325,0
311,Philantomba_monticola,no_id,23.041666666666657,-18.37499999999999,0
312,Philantomba_monticola,no_id,15.541666666666655,-17.291666666666657,0
313,Philantomba_monticola,no_id,24.208333333333325,-14.708333333333323,0
314,Philantomba_monticola,no_id,9.37499999999999,-0.37499999999998995,0
315,Philantomba_monticola,no_id,21.041666666666657,-16.708333333333325,0
316,Philantomba_monticola,no_id,30.62499999999999,-11.291666666666655,0
317,Philantomba_monticola,no_id,38.624999999999986,-5.958333333333324,0
318,Philantomba_monticola,no_id,14.291666666666655,0.37500000000001005,0
319,Philantomba_monticola,no_id,13.208333333333323,-0.37499999999998995,0
320,Philantomba_monticola,no_id,29.958333333333325,2.12500000000001,0
321,Philantomba_monticola,no_id,38.874999999999986,6.62500000000001,0
322,Philantomba_monticola,no_id,37.20833333333332,2.458333333333344,0
323,Philantomba_monticola,no_id,14.458333333333323,-1.208333333333324,0
324,Philantomba_monticola,no_id,13.62499999999999,3.37500000000001,0
325,Philantomba_monticola,no_id,25.291666666666657,-18.12499999999999,0
326,Philantomba_monticola,no_id,11.458333333333323,0.458333333333344,0
327,Philantomba_monticola,no_id,21.958333333333325,-21.12499999999999,0
328,Philantomba_monticola,no_id,32.624999999999986,0.208333333333344,0
329,Philantomba_monticola,no_id,24.208333333333325,-18.208333333333325,0
330,Philantomba_monticola,no_id,16.791666666666657,-16.208333333333325,0
331,Philantomba_monticola,no_id,22.958333333333325,-19.791666666666654,0
332,Philantomba_monticola,no_id,34.374999999999986,-9.458333333333323,0
333,Philantomba_monticola,no_id,19.12499999999999,-16.708333333333325,0
334,Philantomba_monticola,no_id,32.20833333333332,-20.041666666666654,0
335,Philantomba_monticola,no_id,24.62499999999999,-17.958333333333325,0
336,Philantomba_monticola,no_id,33.45833333333332,-23.541666666666654,0
337,Philantomba_monticola,no_id,29.208333333333325,-18.791666666666654,0
338,Philantomba_monticola,no_id,36.374999999999986,-5.541666666666656,0
339,Philantomba_monticola,no_id,21.37499999999999,-13.708333333333323,0
340,Philantomba_monticola,no_id,24.041666666666657,-23.791666666666654,0
341,Philantomba_monticola,no_id,28.208333333333325,-30.708333333333325,0
342,Philantomba_monticola,no_id,31.208333333333325,-7.041666666666656,0
343,Philantomba_monticola,no_id,34.624999999999986,6.208333333333343,0
344,Philantomba_monticola,no_id,27.87499999999999,-21.458333333333325,0
345,Philantomba_monticola,no_id,30.958333333333325,-24.37499999999999,0
346,Philantomba_monticola,no_id,27.208333333333325,-9.708333333333323,0
347,Philantomba_monticola,no_id,35.124999999999986,-16.708333333333325,0
348,Philantomba_monticola,no_id,33.54166666666665,-6.208333333333324,0
349,Philantomba_monticola,no_id,33.20833333333332,-8.291666666666655,0
350,Philantomba_monticola,no_id,28.791666666666657,-22.958333333333325,0
351,Philantomba_monticola,no_id,7.87499999999999,6.208333333333343,0
352,Philantomba_monticola,no_id,19.37499999999999,-18.87499999999999,0
353,Philantomba_monticola,no_id,29.958333333333325,-3.374999999999988,0
354,Philantomba_monticola,no_id,32.79166666666665,-4.8749999999999885,0
355,Philantomba_monticola,no_id,32.04166666666666,-11.208333333333323,0
356,Philantomba_monticola,no_id,14.458333333333323,-19.87499999999999,0
357,Philantomba_monticola,no_id,40.20833333333332,-0.7083333333333238,0
358,Philantomba_monticola,no_id,20.87499999999999,-9.708333333333323,0
359,Philantomba_monticola,no_id,31.708333333333325,9.958333333333345,0
360,Philantomba_monticola,no_id,37.29166666666665,3.208333333333344,0
361,Philantomba_monticola,no_id,22.791666666666657,-1.62499999999999,0
362,Philantomba_monticola,no_id,29.958333333333325,-6.8749999999999885,0
363,Philantomba_monticola,no_id,41.54166666666665,4.791666666666676,0
364,Philantomba_monticola,no_id,26.37499999999999,-11.291666666666655,0
365,Philantomba_monticola,no_id,37.874999999999986,-4.708333333333324,0
366,Philantomba_monticola,no_id,30.708333333333325,2.0416666666666763,0
367,Philantomba_monticola,no_id,35.124999999999986,-10.958333333333323,0
368,Philantomba_monticola,no_id,22.37499999999999,-17.458333333333325,0
369,Philantomba_monticola,no_id,14.541666666666655,-20.291666666666654,0
370,Philantomba_monticola,no_id,11.87499999999999,-2.541666666666656,0
371,Philantomba_monticola,no_id,41.624999999999986,5.37500000000001,0
372,Philantomba_monticola,no_id,26.62499999999999,-13.291666666666655,0
373,Philantomba_monticola,no_id,38.79166666666665,-6.458333333333324,0
374,Philantomba_monticola,no_id,26.041666666666657,-33.374999999999986,0
375,Philantomba_monticola,no_id,18.958333333333325,-26.87499999999999,0
376,Philantomba_monticola,no_id,33.29166666666665,-9.291666666666655,0
377,Philantomba_monticola,no_id,29.791666666666657,-2.2083333333333237,0
378,Philantomba_monticola,no_id,16.041666666666657,2.12500000000001,0
379,Philantomba_monticola,no_id,25.62499999999999,-4.541666666666656,0
380,Philantomba_monticola,no_id,23.791666666666657,8.541666666666677,0
381,Philantomba_monticola,no_id,29.458333333333325,-0.6249999999999899,0
382,Philantomba_monticola,no_id,31.708333333333325,-6.458333333333324,0
383,Philantomba_monticola,no_id,25.708333333333325,10.291666666666677,0
384,Philantomba_monticola,no_id,33.95833333333332,-22.958333333333325,0
385,Philantomba_monticola,no_id,32.624999999999986,-10.791666666666655,0
386,Philantomba_monticola,no_id,31.041666666666657,-29.37499999999999,0
387,Philantomba_monticola,no_id,40.20833333333332,2.0416666666666763,0
388,Philantomba_monticola,no_id,30.458333333333325,-3.791666666666656,0
389,Philantomba_monticola,no_id,33.54166666666665,-3.7083333333333237,0
390,Philantomba_monticola,no_id,40.29166666666665,-0.041666666666656006,0
391,Philantomba_monticola,no_id,29.37499999999999,-21.541666666666654,0
392,Philantomba_monticola,no_id,35.29166666666665,-0.9583333333333238,0
393,Philantomba_monticola,no_id,22.708333333333325,-20.458333333333325,0
394,Philantomba_monticola,no_id,22.541666666666657,4.62500000000001,0
395,Philantomba_monticola,no_id,32.95833333333332,-15.124999999999988,0
396,Philantomba_monticola,no_id,12.291666666666655,2.12500000000001,0
397,Philantomba_monticola,no_id,20.541666666666657,-14.208333333333323,0
398,Philantomba_monticola,no_id,22.708333333333325,-31.62499999999999,0
399,Philantomba_monticola,no_id,17.791666666666657,-30.208333333333325,0
400,Philantomba_monticola,no_id,37.70833333333332,-16.62499999999999,0
401,Philantomba_monticola,no_id,32.624999999999986,-24.87499999999999,0
402,Philantomba_monticola,no_id,29.958333333333325,-17.458333333333325,0
403,Philantomba_monticola,no_id,30.458333333333325,-22.458333333333325,0
404,Philantomba_monticola,no_id,18.041666666666657,-30.12499999999999,0
405,Philantomba_monticola,no_id,24.708333333333325,-12.458333333333323,0
406,Philantomba_monticola,no_id,12.291666666666655,-15.541666666666655,0
407,Philantomba_monticola,no_id,18.208333333333325,-10.374999999999988,0
