,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Rusa timorensis,1881810985,165.14471,-21.38713,1
1,Rusa timorensis,1074846399,150.831974,-34.39785,1
2,Rusa timorensis,1881810693,165.53026,-21.296,1
3,Rusa timorensis,1881810760,165.62666000000002,-21.29567,1
4,Rusa timorensis,1071810917,150.733148,-34.460304,1
5,Rusa timorensis,1452760584,150.939399,-34.262399,1
6,Rusa timorensis,1071801270,150.918879,-34.248762,1
7,Rusa timorensis,1451789771,151.644794,-29.558083,1
8,Rusa timorensis,1071890691,150.98409099999998,-34.192723,1
9,Rusa timorensis,1571053538,150.828381,-34.373426,1
10,Rusa timorensis,1881810961,166.49975,-21.83212,1
11,Rusa timorensis,1881810710,165.91986,-21.92671,1
12,Rusa timorensis,1070761451,151.063931,-34.078658000000004,1
13,Rusa timorensis,1881810780,166.40658,-22.19425,1
14,Rusa timorensis,1915840868,150.858869,-34.394422999999996,1
15,Rusa timorensis,1070110493,150.96489,-34.206553,1
16,Rusa timorensis,1071575313,151.057298,-34.083171,1
17,Rusa timorensis,1453770733,136.946705,-13.636181,1
18,Rusa timorensis,1069666586,151.085778,-34.117593,1
19,Rusa timorensis,1881811106,165.53157,-21.65739,1
20,Rusa timorensis,1916010058,150.843595,-34.437008,1
21,Rusa timorensis,1069585332,151.059543,-34.066299,1
22,Rusa timorensis,1074680184,150.919147,-34.251083,1
23,Rusa timorensis,1069583236,151.029257,-34.153784,1
24,Rusa timorensis,1070288458,150.81378999999998,-34.421461,1
25,Rusa timorensis,1074693001,150.780526,-34.387993,1
26,Rusa timorensis,1071527207,151.80013,-32.678215,1
27,Rusa timorensis,1452764544,150.883467,-34.19238,1
28,Rusa timorensis,1071441289,150.764891,-34.410608,1
29,Rusa timorensis,1881810920,164.47166,-20.75389,1
30,Rusa timorensis,1881810766,166.5026,-22.103070000000002,1
31,Rusa timorensis,1069577936,152.82617,-31.567503000000002,1
32,Rusa timorensis,1881811000,165.62628,-21.20532,1
33,Rusa timorensis,1881811118,164.28207,-20.21106,1
34,Rusa timorensis,1881811001,165.14444,-21.11607,1
