,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Damaliscus korrigum,686466987,36.033827175566,-0.366550932741945,1
1,Damaliscus korrigum,1425110730,1.3606,11.3631,1
2,Damaliscus korrigum,1425110170,1.6194,11.3889,1
3,Damaliscus korrigum,1305311679,1.37678,11.03082,1
4,Damaliscus korrigum,1425112943,1.50803,11.05408,1
5,Damaliscus korrigum,1425112906,1.59951,11.3985,1
6,Damaliscus korrigum,1425112900,1.61541,11.39527,1
7,Damaliscus korrigum,1425112919,1.50189,11.09769,1
8,Damaliscus korrigum,1579999099,35.202942,-1.5735940000000002,1
9,Damaliscus korrigum,1305311358,1.1152,11.10251,1
10,Damaliscus korrigum,1425112905,1.57503,11.42792,1
11,Damaliscus korrigum,1425110748,1.6105,11.3868,1
12,Damaliscus korrigum,1806062861,34.747009000000006,-2.619326,1
13,Damaliscus korrigum,1305311534,1.114,11.229560000000001,1
14,Damaliscus korrigum,1305311273,1.7831099999999998,11.10908,1
15,Damaliscus korrigum,1039520476,35.4667,-1.2167,1
16,Damaliscus korrigum,1806062838,35.164318,-2.0008220000000003,1
17,Damaliscus korrigum,1425110715,1.3436,11.3232,1
18,Damaliscus korrigum,1305310957,1.37615,11.35312,1
19,Damaliscus korrigum,1305310970,1.3788,11.36121,1
20,Damaliscus korrigum,1425111651,1.35389,11.18104,1
21,Damaliscus korrigum,1806062741,34.820568,-2.436428,1
22,Damaliscus korrigum,1425112908,1.5827799999999999,11.41178,1
23,Damaliscus korrigum,1425112886,1.50727,11.20257,1
24,Damaliscus korrigum,1425110759,1.6613,11.3951,1
25,Damaliscus korrigum,1425112942,1.56561,11.466380000000001,1
26,Damaliscus korrigum,1305311068,1.76377,11.11152,1
27,Damaliscus korrigum,1425110717,1.3986,11.2546,1
28,Damaliscus korrigum,1579999176,35.002441,-1.480243,1
29,Damaliscus_korrigum,no_id,0.7083333333333327,19.291666666666675,0
30,Damaliscus_korrigum,no_id,39.541666666666664,2.625000000000012,0
31,Damaliscus_korrigum,no_id,38.541666666666664,-8.291666666666655,0
32,Damaliscus_korrigum,no_id,8.874999999999998,12.458333333333345,0
33,Damaliscus_korrigum,no_id,0.5416666666666666,14.708333333333345,0
34,Damaliscus_korrigum,no_id,1.2916666666666667,17.625000000000007,0
35,Damaliscus_korrigum,no_id,28.874999999999996,-3.041666666666656,0
36,Damaliscus_korrigum,no_id,32.70833333333333,-4.6249999999999885,0
37,Damaliscus_korrigum,no_id,36.791666666666664,4.87500000000001,0
38,Damaliscus_korrigum,no_id,33.87499999999999,-6.208333333333324,0
39,Damaliscus_korrigum,no_id,41.541666666666664,6.041666666666676,0
40,Damaliscus_korrigum,no_id,30.624999999999996,5.958333333333344,0
41,Damaliscus_korrigum,no_id,-0.20833333333333334,13.458333333333345,0
42,Damaliscus_korrigum,no_id,28.124999999999996,3.375000000000012,0
43,Damaliscus_korrigum,no_id,34.291666666666664,-2.2083333333333237,0
44,Damaliscus_korrigum,no_id,8.124999999999998,13.37500000000001,0
45,Damaliscus_korrigum,no_id,5.041666666666667,10.208333333333345,0
46,Damaliscus_korrigum,no_id,-4.708333333333333,7.12500000000001,0
47,Damaliscus_korrigum,no_id,31.208333333333332,-2.041666666666656,0
48,Damaliscus_korrigum,no_id,38.20833333333333,1.208333333333344,0
49,Damaliscus_korrigum,no_id,28.041666666666668,-4.3749999999999885,0
50,Damaliscus_korrigum,no_id,-4.958333333333333,11.708333333333345,0
51,Damaliscus_korrigum,no_id,36.541666666666664,-8.291666666666655,0
52,Damaliscus_korrigum,no_id,-1.2083333333333333,7.958333333333344,0
53,Damaliscus_korrigum,no_id,1.9583333333333328,10.958333333333345,0
