,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Pudu puda,233877065,-71.69263000000001,-42.08546,1
1,Pudu puda,233876947,-71.79798000000001,-40.55005,1
2,Pudu puda,699208203,-71.5258,-41.513740000000006,1
3,Pudu puda,233876982,-71.53456,-40.89553,1
4,Pudu puda,1229928972,-74.079243,-42.792685,1
5,Pudu puda,699208208,-71.88188000000001,-40.74235,1
6,Pudu puda,1831180280,-73.918291,-42.7921,1
7,Pudu puda,699208218,-71.72447,-42.11704,1
8,Pudu puda,233876935,-71.73335,-40.62385,1
9,Pudu puda,382111404,-71.53737,-40.90139,1
10,Pudu puda,233876957,-71.73198000000001,-40.58614,1
11,Pudu puda,233876977,-71.51472,-41.27472,1
12,Pudu puda,233876968,-71.79889,-40.54857,1
13,Pudu puda,233877069,-71.71327,-42.11955,1
14,Pudu puda,233876975,-71.75453,-40.55981,1
15,Pudu puda,233877076,-71.61318,-42.07796,1
16,Pudu puda,699208195,-71.57,-41.06399999999999,1
17,Pudu puda,699208210,-71.64251,-41.271570000000004,1
18,Pudu puda,233877066,-71.62016,-42.09767,1
19,Pudu puda,699208202,-71.71661999999999,-40.6852,1
20,Pudu puda,699208204,-71.49081,-41.42366,1
21,Pudu puda,233876934,-71.52788000000001,-40.967,1
22,Pudu puda,233877067,-71.65554,-42.1048,1
23,Pudu puda,233876776,-71.93154,-42.70646,1
24,Pudu puda,233876979,-71.7705,-41.02563,1
25,Pudu puda,699208198,-71.66162,-41.26364,1
26,Pudu puda,233877070,-71.63261999999999,-42.09582,1
27,Pudu puda,699208201,-71.59281999999999,-41.31111,1
28,Pudu puda,233876771,-71.64962,-42.61143,1
29,Pudu puda,665915265,-73.23333000000001,-39.799999,1
30,Pudu puda,699208222,-71.58048000000001,-41.04376,1
31,Pudu puda,233877074,-71.66009,-42.1182,1
32,Pudu puda,699208191,-71.32915,-39.41245,1
33,Pudu puda,233876958,-71.77369,-40.5484,1
34,Pudu puda,665793464,-73.61666899999999,-43.116665000000005,1
35,Pudu puda,699208219,-71.67019,-42.13661,1
36,Pudu puda,233877079,-71.67123000000001,-42.137190000000004,1
37,Pudu puda,699208207,-71.5068,-40.9838,1
38,Pudu puda,233877075,-71.61721,-42.086490000000005,1
39,Pudu puda,233876962,-71.695,-41.2527,1
40,Pudu puda,699208209,-71.93663000000001,-40.7169,1
41,Pudu puda,233871956,-71.6932,-41.49102,1
42,Pudu puda,699208190,-71.6093,-39.71602,1
43,Pudu puda,233876973,-71.75731999999999,-40.56907,1
44,Pudu puda,233876828,-71.38622,-40.01386,1
45,Pudu puda,1571073956,-73.957093,-42.125324,1
46,Pudu puda,699208211,-71.48883000000001,-41.42975,1
47,Pudu puda,699208217,-71.7125,-42.10437,1
48,Pudu puda,233877071,-71.68514,-42.20671,1
49,Pudu puda,233876959,-71.78379,-40.52879,1
50,Pudu puda,699208192,-71.33194,-39.408609999999996,1
51,Pudu puda,233877085,-71.71036,-42.01983,1
52,Pudu puda,233876972,-71.60276,-41.297109999999996,1
53,Pudu puda,233876960,-71.77523000000001,-40.54769,1
54,Pudu puda,699208220,-71.67018,-42.13661,1
55,Pudu puda,699208194,-71.51189000000001,-40.99875,1
56,Pudu puda,233877068,-71.66194,-42.12976,1
57,Pudu puda,699208200,-71.82937,-40.59922,1
58,Pudu puda,233876915,-71.675,-41.257,1
59,Pudu puda,233877072,-71.72588,-42.0948,1
60,Pudu puda,233877064,-71.66889,-42.191109999999995,1
61,Pudu puda,233876981,-71.70778,-41.36009,1
62,Pudu puda,1671721899,-73.974198,-42.025824,1
