,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Catagonus wagneri,784015204,-59.86666999999999,-20.633329999999997,1
1,Catagonus wagneri,1436950728,-59.833332999999996,-20.833333,1
2,Catagonus wagneri,1065393744,-61.9052,-21.45,1
3,Catagonus wagneri,665823099,-60.919998,-21.75,1
4,Catagonus wagneri,919430188,-61.1333,-21.0833,1
5,Catagonus wagneri,665728661,-60.339698999999996,-22.3547,1
6,Catagonus wagneri,686461927,-60.2568,-22.0167,1
7,Catagonus wagneri,1677290302,-59.801365000000004,-20.573293,1
8,Catagonus wagneri,699206490,-61.798269999999995,-24.2964,1
9,Catagonus wagneri,1677290473,-60.247080000000004,-22.232352,1
10,Catagonus_wagneri,no_id,-63.12500000000001,-18.20833333333333,0
11,Catagonus_wagneri,no_id,-51.62500000000001,-20.95833333333333,0
12,Catagonus_wagneri,no_id,-66.375,-22.95833333333333,0
13,Catagonus_wagneri,no_id,-61.70833333333334,-27.45833333333333,0
14,Catagonus_wagneri,no_id,-67.29166666666667,-27.45833333333333,0
15,Catagonus_wagneri,no_id,-63.79166666666667,-30.124999999999996,0
16,Catagonus_wagneri,no_id,-66.29166666666667,-17.374999999999996,0
17,Catagonus_wagneri,no_id,-55.20833333333334,-18.624999999999996,0
18,Catagonus_wagneri,no_id,-63.12500000000001,-22.79166666666666,0
19,Catagonus_wagneri,no_id,-66.54166666666667,-28.79166666666666,0
20,Catagonus_wagneri,no_id,-56.70833333333334,-14.04166666666666,0
21,Catagonus_wagneri,no_id,-63.70833333333334,-28.04166666666666,0
22,Catagonus_wagneri,no_id,-63.79166666666667,-15.29166666666666,0
23,Catagonus_wagneri,no_id,-68.54166666666667,-18.54166666666666,0
24,Catagonus_wagneri,no_id,-65.79166666666667,-17.874999999999996,0
25,Catagonus_wagneri,no_id,-58.79166666666668,-24.04166666666666,0
26,Catagonus_wagneri,no_id,-67.125,-16.70833333333333,0
27,Catagonus_wagneri,no_id,-67.625,-18.374999999999996,0
28,Catagonus_wagneri,no_id,-57.12500000000001,-14.874999999999995,0
29,Catagonus_wagneri,no_id,-58.12500000000001,-20.04166666666666,0
30,Catagonus_wagneri,no_id,-55.95833333333334,-14.79166666666666,0
31,Catagonus_wagneri,no_id,-57.37500000000001,-23.374999999999996,0
32,Catagonus_wagneri,no_id,-63.29166666666668,-20.124999999999996,0
33,Catagonus_wagneri,no_id,-57.04166666666668,-19.374999999999996,0
34,Catagonus_wagneri,no_id,-59.62500000000001,-23.124999999999996,0
35,Catagonus_wagneri,no_id,-56.95833333333334,-20.70833333333333,0
36,Catagonus_wagneri,no_id,-65.79166666666667,-23.374999999999996,0
37,Catagonus_wagneri,no_id,-60.54166666666668,-13.374999999999995,0
38,Catagonus_wagneri,no_id,-61.37500000000001,-16.124999999999996,0
39,Catagonus_wagneri,no_id,-54.87500000000001,-18.624999999999996,0
40,Catagonus_wagneri,no_id,-70.125,-27.124999999999996,0
41,Catagonus_wagneri,no_id,-62.95833333333334,-15.958333333333327,0
42,Catagonus_wagneri,no_id,-53.20833333333334,-22.374999999999996,0
43,Catagonus_wagneri,no_id,-69.54166666666667,-18.874999999999996,0
44,Catagonus_wagneri,no_id,-69.70833333333333,-21.374999999999996,0
45,Catagonus_wagneri,no_id,-65.125,-21.624999999999996,0
46,Catagonus_wagneri,no_id,-63.87500000000001,-14.624999999999995,0
47,Catagonus_wagneri,no_id,-65.29166666666667,-22.20833333333333,0
48,Catagonus_wagneri,no_id,-54.37500000000001,-18.79166666666666,0
49,Catagonus_wagneri,no_id,-57.54166666666668,-19.624999999999996,0
50,Catagonus_wagneri,no_id,-69.04166666666667,-25.874999999999996,0
51,Catagonus_wagneri,no_id,-52.12500000000001,-22.54166666666666,0
52,Catagonus_wagneri,no_id,-64.54166666666667,-25.124999999999996,0
