,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Hippotragus equinus,1425141304,2.6749,11.6699,1
1,Hippotragus equinus,1425113078,1.57679,11.42666,1
2,Hippotragus equinus,1291851814,1.603764,11.243179,1
3,Hippotragus equinus,1425220479,2.934206,11.792769999999999,1
4,Hippotragus equinus,1425141265,3.0591,12.0326,1
5,Hippotragus equinus,1425143067,2.57597,11.90213,1
6,Hippotragus equinus,1901044361,1.73042,11.43472,1
7,Hippotragus equinus,1425143170,2.81156,11.58812,1
8,Hippotragus equinus,1425142195,2.8149,11.7197,1
9,Hippotragus equinus,1425142230,2.6967,11.7049,1
10,Hippotragus equinus,1425220612,2.575527,11.950885000000001,1
11,Hippotragus equinus,1305313795,2.546667,11.7056,1
12,Hippotragus equinus,1425220330,2.924225,11.866832,1
13,Hippotragus equinus,1425142273,2.5673,11.8977,1
14,Hippotragus equinus,1425143173,2.6558,11.908380000000001,1
15,Hippotragus equinus,1425143037,3.0197,11.95133,1
16,Hippotragus equinus,1305312313,1.3609799999999999,11.33917,1
17,Hippotragus equinus,1305312197,1.5881,11.18629,1
18,Hippotragus equinus,1305313790,2.473017,11.87265,1
19,Hippotragus equinus,1425110243,1.6585,11.3954,1
20,Hippotragus equinus,1425141370,2.8939,11.8646,1
21,Hippotragus equinus,1425220611,2.8170439999999997,11.975575,1
22,Hippotragus equinus,1425142256,2.9042,11.7178,1
23,Hippotragus equinus,1425220430,2.64535,11.833167,1
24,Hippotragus equinus,1425220024,2.725682,11.893316,1
25,Hippotragus equinus,1425111805,1.3465200000000002,11.2533,1
26,Hippotragus equinus,1425143034,3.01305,11.82109,1
27,Hippotragus equinus,1305313815,2.88659,11.64171,1
28,Hippotragus equinus,1901044825,2.430615,12.469141,1
29,Hippotragus equinus,1305312385,1.59025,11.05127,1
30,Hippotragus equinus,1425141074,2.4292,11.9062,1
31,Hippotragus equinus,1425143023,2.55995,11.91132,1
32,Hippotragus equinus,1425141750,2.8833,11.8826,1
33,Hippotragus equinus,1425143174,2.85068,11.81275,1
34,Hippotragus equinus,1425141687,2.2284,11.4638,1
35,Hippotragus equinus,1305312185,1.28909,10.98178,1
36,Hippotragus equinus,1305312164,1.6505599999999998,11.37238,1
37,Hippotragus equinus,1305312673,1.16751,11.126510000000001,1
38,Hippotragus equinus,1425220390,2.851768,11.948851,1
39,Hippotragus equinus,1425143074,2.56216,11.916739999999999,1
40,Hippotragus equinus,1425110826,1.3474,11.3426,1
41,Hippotragus equinus,1425143115,2.9005900000000002,11.93946,1
42,Hippotragus equinus,1898924632,2.6480650000000003,12.396073,1
43,Hippotragus equinus,1305312769,1.55018,11.39915,1
44,Hippotragus equinus,1425143101,2.66245,11.655610000000001,1
45,Hippotragus equinus,1425220445,2.836041,11.887314,1
46,Hippotragus equinus,1425141255,3.1282,11.6084,1
47,Hippotragus equinus,1305313703,2.3370330000000004,11.7648,1
48,Hippotragus equinus,1305312386,1.26625,11.07612,1
49,Hippotragus equinus,1305313824,2.8698799999999998,11.92793,1
50,Hippotragus equinus,1425141331,2.6041,11.6272,1
51,Hippotragus equinus,1305311230,1.1981700000000002,11.201130000000001,1
52,Hippotragus equinus,1425143076,2.48503,11.91592,1
53,Hippotragus equinus,1425220213,2.885514,11.527084,1
54,Hippotragus equinus,1571115705,1.9026330000000002,11.3779,1
55,Hippotragus equinus,1425109270,1.24207,11.234639999999999,1
56,Hippotragus equinus,1425141723,2.8552,12.1825,1
57,Hippotragus equinus,1305312274,1.5568,11.36506,1
58,Hippotragus equinus,1425142262,2.5894,11.9112,1
59,Hippotragus equinus,1425220493,2.890139,11.952869,1
60,Hippotragus equinus,1425142240,2.5825,11.8728,1
61,Hippotragus equinus,1425141670,2.8096,11.6176,1
62,Hippotragus equinus,1425141338,2.6860000000000004,11.569,1
63,Hippotragus equinus,1305313715,2.67172,11.95858,1
64,Hippotragus equinus,1901044363,1.37473,11.52979,1
65,Hippotragus equinus,1305312535,1.19803,11.21388,1
66,Hippotragus equinus,1425220255,2.9804630000000003,11.829327000000001,1
67,Hippotragus equinus,1425141285,2.2243,11.5369,1
68,Hippotragus equinus,1571116987,1.3249870000000001,10.891508,1
69,Hippotragus equinus,1425141686,2.4451,11.91,1
70,Hippotragus equinus,1425141269,2.2301,11.5156,1
71,Hippotragus equinus,1305312947,2.9629689999999997,11.354351,1
72,Hippotragus equinus,1425113101,1.56821,11.44951,1
73,Hippotragus equinus,1305312071,1.1987299999999999,11.11388,1
74,Hippotragus equinus,1425141063,2.4694,11.7533,1
75,Hippotragus equinus,1305313729,2.033306,11.218944,1
76,Hippotragus equinus,1425113090,1.37017,11.37723,1
77,Hippotragus equinus,1305313725,1.9617830000000003,11.235967,1
78,Hippotragus equinus,1425143150,2.9548400000000004,11.53487,1
79,Hippotragus equinus,1425143109,2.78701,12.25651,1
80,Hippotragus equinus,1305312578,1.17093,11.055660000000001,1
81,Hippotragus equinus,1425141740,2.6972,12.1609,1
82,Hippotragus equinus,1425110178,1.6045,11.3337,1
83,Hippotragus equinus,1425143117,2.39006,11.855360000000001,1
84,Hippotragus equinus,1425141688,2.7583,11.4923,1
85,Hippotragus equinus,1571182065,1.572501,11.296863,1
86,Hippotragus equinus,1425141726,2.8787,12.0855,1
87,Hippotragus equinus,1562926690,1.572433,11.296833,1
88,Hippotragus equinus,1425143096,2.9622900000000003,11.87583,1
89,Hippotragus equinus,1563442488,2.401722,12.258583,1
90,Hippotragus equinus,1425141293,3.0269999999999997,11.651,1
91,Hippotragus equinus,1425143088,2.4165200000000002,11.82755,1
92,Hippotragus equinus,1425142203,2.1665,11.4684,1
93,Hippotragus equinus,1898924647,2.527201,12.462528,1
94,Hippotragus equinus,1436952851,19.283333,11.45,1
95,Hippotragus equinus,1305313806,2.88416,11.59025,1
