,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Mazama rufina,1639428824,-76.033369,4.7833309999999996,1
1,Mazama rufina,1639428787,-76.072353,4.786656,1
2,Mazama rufina,865729174,-76.0702,2.5575,1
3,Mazama rufina,665789185,-71.066666,8.466666,1
4,Mazama rufina,1314970019,-73.0987,6.13823,1
5,Mazama rufina,1639428832,-76.043867,3.58455,1
6,Mazama rufina,665899067,-76.496941,2.20417,1
7,Mazama rufina,665876997,-76.583333,1.833333,1
8,Mazama rufina,665832979,-76.26334399999999,1.880468,1
9,Mazama rufina,1427546374,-77.138667,0.981083,1
10,Mazama rufina,665832981,-73.55,4.6666669999999995,1
11,Mazama rufina,1639428801,-76.131647,4.8450169999999995,1
12,Mazama rufina,665914682,-71.083336,8.75,1
13,Mazama rufina,1639428844,-76.036314,4.890375,1
14,Mazama rufina,1639428795,-76.0652,3.546531,1
15,Mazama rufina,1639428841,-76.12805,3.869506,1
16,Mazama rufina,665848007,-78.550003,-0.166667,1
17,Mazama_rufina,no_id,-78.20833333333334,0.12500000000000475,0
18,Mazama_rufina,no_id,-77.20833333333334,-3.4583333333333273,0
19,Mazama_rufina,no_id,-67.79166666666667,1.7916666666666725,0
20,Mazama_rufina,no_id,-68.70833333333334,3.2916666666666727,0
21,Mazama_rufina,no_id,-78.04166666666667,8.125000000000005,0
22,Mazama_rufina,no_id,-63.45833333333335,10.45833333333334,0
23,Mazama_rufina,no_id,-78.20833333333334,-4.54166666666666,0
24,Mazama_rufina,no_id,-77.45833333333334,-5.958333333333328,0
25,Mazama_rufina,no_id,-71.95833333333334,7.791666666666671,0
26,Mazama_rufina,no_id,-64.54166666666667,8.45833333333334,0
27,Mazama_rufina,no_id,-73.45833333333334,6.791666666666672,0
28,Mazama_rufina,no_id,-63.04166666666668,7.791666666666671,0
29,Mazama_rufina,no_id,-67.79166666666667,3.5416666666666727,0
30,Mazama_rufina,no_id,-73.45833333333334,-3.2916666666666594,0
