,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Oryx gazella,1850950860,16.191992000000003,-19.110117000000002,1
1,Oryx gazella,1453525887,16.022185999999998,-24.548548999999998,1
2,Oryx gazella,1339202904,16.794764999999998,-20.759605,1
3,Oryx gazella,922481983,20.761328,-18.505737,1
4,Oryx gazella,1339162696,14.473543,-19.007269,1
5,Oryx gazella,922482658,15.795392000000001,-21.529013,1
6,Oryx gazella,899936099,23.339081,-21.327437,1
7,Oryx gazella,1880518776,15.776145000000001,-24.457465,1
8,Oryx gazella,1850893838,15.77,-24.5027,1
9,Oryx gazella,1838373535,20.529729999999997,-25.29939,1
10,Oryx gazella,1339166769,15.16051,-18.97653,1
11,Oryx gazella,1339203967,17.334044,-22.790901,1
12,Oryx gazella,1339198034,15.927376,-19.254364000000002,1
13,Oryx gazella,1562952850,16.116099,-26.001322000000002,1
14,Oryx gazella,1339206024,16.721125,-18.854023,1
15,Oryx gazella,1339157075,16.937485000000002,-18.807842,1
16,Oryx gazella,1339194410,16.471014,-19.035515,1
17,Oryx gazella,1143552422,15.321954000000002,-24.729785999999997,1
18,Oryx gazella,1805412017,23.488770000000002,-21.473518,1
19,Oryx gazella,891061968,21.957985,-22.424592,1
20,Oryx gazella,1580199316,15.947342,-21.410244,1
21,Oryx gazella,1269557409,16.338825,-26.939358000000002,1
22,Oryx gazella,922474852,16.924696,-18.858063,1
23,Oryx gazella,1455587572,16.043675,-19.120498,1
24,Oryx gazella,891061988,21.979753,-22.420671,1
25,Oryx gazella,922476517,17.41045,-22.483368,1
26,Oryx gazella,1586156789,20.661264000000003,-26.10468,1
27,Oryx gazella,1850908538,16.023208,-19.168753,1
28,Oryx gazella,1272104003,15.918267000000002,-19.163857,1
29,Oryx gazella,1668776901,16.195797,-20.118109,1
30,Oryx gazella,922477320,15.982598999999999,-19.239304999999998,1
31,Oryx gazella,1838391326,16.31674,-24.458923000000002,1
32,Oryx gazella,1339154353,16.471746,-19.031651999999998,1
33,Oryx gazella,1838060719,17.521929999999998,-30.487140999999998,1
34,Oryx gazella,1850909021,16.92229,-18.828295,1
35,Oryx gazella,1838309839,16.336,-24.48,1
36,Oryx gazella,1339174404,16.672161,-23.584007,1
37,Oryx gazella,1838391185,16.336492,-24.478797,1
38,Oryx gazella,1883953557,15.574387,-24.69559,1
39,Oryx gazella,1807956357,15.935669,-19.165276000000002,1
40,Oryx gazella,1500227963,23.387678,-21.644142000000002,1
41,Oryx gazella,1838373279,20.671870000000002,-25.45195,1
42,Oryx gazella,1339198854,16.425518,-21.018326000000002,1
43,Oryx gazella,1883957275,20.791573,-27.670443,1
44,Oryx gazella,1339195524,15.904947,-24.116777,1
45,Oryx gazella,1839235814,16.336533,-24.478818,1
46,Oryx gazella,1807955280,15.866809,-18.994118,1
47,Oryx gazella,1883957266,20.616231,-26.449533000000002,1
48,Oryx gazella,1850892758,15.2891,-24.7427,1
49,Oryx gazella,1807324651,16.262999999999998,-18.785277,1
50,Oryx gazella,891063754,22.078346,-22.405205,1
51,Oryx gazella,1668894546,16.321564000000002,-19.039488000000002,1
52,Oryx gazella,1806345213,16.811526,-22.846664999999998,1
53,Oryx gazella,922474487,16.988297,-18.799554999999998,1
54,Oryx gazella,1453360338,20.507469,-26.073158,1
55,Oryx gazella,1269570806,15.750547000000001,-24.4728,1
56,Oryx gazella,1457589660,15.928319,-19.182768,1
57,Oryx gazella,1453060517,13.31543,-18.981623000000003,1
58,Oryx gazella,1621794808,20.164791,-25.912585999999997,1
59,Oryx gazella,1838378538,15.668557,-24.6152,1
60,Oryx gazella,1838049358,20.0443,-25.8181,1
61,Oryx gazella,1880518790,16.116387,-25.756825,1
62,Oryx gazella,1838052637,20.156498000000003,-25.902019,1
63,Oryx gazella,1831209714,20.737553,-25.8172,1
64,Oryx gazella,1838339356,16.9912,-28.2292,1
65,Oryx gazella,922479226,18.173065,-24.421257,1
66,Oryx gazella,1850908546,16.685913,-18.95849,1
67,Oryx gazella,1272093774,16.862157,-18.608487,1
