,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Antilocapra americana,1920806059,-100.801167,38.634693,1
1,Antilocapra americana,1847553744,-102.286913,42.886838,1
2,Antilocapra americana,1453419351,-103.253074,30.175696999999996,1
3,Antilocapra americana,1453172327,-103.47765,43.711564,1
4,Antilocapra americana,1914361908,-104.027022,30.287208000000003,1
5,Antilocapra americana,920368696,-112.16680900000001,37.633129,1
6,Antilocapra americana,1913678061,-104.704003,39.696294,1
7,Antilocapra americana,1640056525,-110.686045,43.609283000000005,1
8,Antilocapra americana,1562963750,-109.790067,34.899217,1
9,Antilocapra americana,891728409,-110.412667,43.599,1
10,Antilocapra americana,1913167836,-120.3247,39.81515,1
11,Antilocapra americana,1890093788,-110.726817,43.730804,1
12,Antilocapra americana,1098900214,-112.167695,37.628316,1
13,Antilocapra americana,1135529477,-112.23323799999999,41.029384,1
14,Antilocapra americana,1453403868,-112.19779199999999,37.606867,1
15,Antilocapra americana,1227732228,-110.588454,44.427968,1
16,Antilocapra americana,1270058846,-109.7991,34.879121000000005,1
17,Antilocapra americana,1572401599,-104.409256,40.649127,1
18,Antilocapra americana,1052603965,-105.985436,36.863375,1
19,Antilocapra americana,1880544246,-106.817927,44.3135,1
20,Antilocapra americana,1500308298,-104.12841800000001,33.444544,1
21,Antilocapra americana,891739043,-112.17083400000001,37.624521,1
22,Antilocapra americana,1024182817,-105.643753,44.249218,1
23,Antilocapra americana,1306591271,-111.025429,35.07946,1
24,Antilocapra americana,1880551707,-103.94350899999999,39.471681,1
25,Antilocapra americana,1802619663,-110.511374,44.957021999999995,1
26,Antilocapra americana,1702486779,-105.22621299999999,31.939497999999997,1
27,Antilocapra americana,1640062660,-110.647168,31.677120000000002,1
28,Antilocapra americana,1135209752,-110.377321,44.912402,1
29,Antilocapra americana,1913712787,-109.67501599999999,34.957513,1
30,Antilocapra americana,1805403572,-103.39605999999999,43.770897,1
31,Antilocapra americana,1457584356,-102.68151,36.388923,1
32,Antilocapra americana,1890687177,-102.91480899999999,46.33961,1
33,Antilocapra americana,1453453521,-106.81079799999999,41.648672999999995,1
34,Antilocapra americana,1913176557,-108.40989099999999,33.471376,1
35,Antilocapra americana,1898808611,-107.51183700000001,40.538105,1
36,Antilocapra americana,1291680031,-105.48156000000002,43.750048,1
37,Antilocapra americana,1453532420,-103.045612,30.213233000000002,1
38,Antilocapra americana,1227737749,-112.23748700000002,41.051123,1
39,Antilocapra americana,1831092879,-109.795151,34.858874,1
40,Antilocapra americana,1890080180,-104.751126,35.972440999999996,1
41,Antilocapra americana,866365481,-103.943983,47.364494,1
42,Antilocapra americana,1677259364,-112.17558100000001,37.615013,1
43,Antilocapra americana,1901041650,-104.408914,40.686805,1
44,Antilocapra americana,1913690881,-104.62070899999999,37.393077000000005,1
45,Antilocapra americana,1668837698,-105.56813500000001,37.672393,1
46,Antilocapra americana,1640062674,-110.648772,31.677061,1
47,Antilocapra americana,1847473666,-109.89029599999999,34.823137,1
48,Antilocapra americana,1306588166,-118.369446,40.648346000000004,1
49,Antilocapra americana,1088963923,-103.102752,30.212283000000003,1
50,Antilocapra americana,1880593492,-110.890856,34.312476000000004,1
51,Antilocapra americana,1838338550,-112.237637,41.037032,1
52,Antilocapra americana,1898809546,-104.165828,36.770987,1
53,Antilocapra americana,1572363124,-104.07383,39.845845000000004,1
54,Antilocapra americana,1913183374,-102.043198,37.166508,1
55,Antilocapra americana,1847613733,-109.691201,35.034841,1
56,Antilocapra americana,1262391681,-112.19028,34.814271000000005,1
57,Antilocapra americana,1571146133,-103.419164,36.434549,1
58,Antilocapra americana,911494415,-110.64591100000001,31.776978999999997,1
59,Antilocapra americana,1883464990,-112.572553,41.759671000000004,1
60,Antilocapra americana,1211979898,-106.88083600000002,40.103941999999996,1
61,Antilocapra americana,1703233783,-120.32200800000001,39.79027,1
62,Antilocapra americana,1838338985,-111.52015700000001,31.583758000000003,1
63,Antilocapra americana,1453487453,-120.237808,39.763026,1
64,Antilocapra americana,1453205437,-109.79584799999999,34.877390000000005,1
65,Antilocapra americana,1621804933,-110.657176,31.771309999999996,1
66,Antilocapra americana,1584412197,-105.06253799999999,40.954707,1
67,Antilocapra americana,1265570574,-109.858259,34.816719,1
68,Antilocapra americana,1914225528,-109.20825900000001,40.987942,1
69,Antilocapra americana,891124697,-104.055634,30.238603,1
70,Antilocapra americana,1805420638,-120.216351,39.769690000000004,1
71,Antilocapra americana,1802634041,-107.553229,49.381939,1
72,Antilocapra americana,1563425512,-103.490734,43.575148,1
73,Antilocapra americana,1211979545,-103.69290699999999,42.407408000000004,1
74,Antilocapra americana,1272100505,-110.322639,44.91628,1
75,Antilocapra americana,1807309884,-110.467873,44.646848999999996,1
76,Antilocapra americana,1890057174,-107.783276,49.277936,1
77,Antilocapra americana,1805412837,-110.70321200000001,45.026556,1
78,Antilocapra americana,1880513225,-103.498016,32.895986,1
79,Antilocapra americana,1901034379,-109.78098200000001,35.065676,1
80,Antilocapra americana,1898835225,-104.735199,39.662942,1
81,Antilocapra americana,1920823342,-109.465405,44.285235,1
82,Antilocapra americana,1305154354,-112.230682,41.03678,1
83,Antilocapra americana,1802651371,-110.498919,43.825469,1
84,Antilocapra americana,1883928739,-105.46726699999999,34.650236,1
85,Antilocapra americana,1269584528,-109.244056,40.40951,1
86,Antilocapra americana,1883536110,-103.118369,30.298493,1
87,Antilocapra americana,1572382724,-110.934477,39.221607,1
88,Antilocapra americana,1841195992,-112.886467,41.966770000000004,1
89,Antilocapra americana,1562963811,-112.00428500000001,35.177644,1
90,Antilocapra americana,1065613815,-112.203704,40.939854,1
91,Antilocapra americana,1847615552,-104.37078199999999,40.68379,1
92,Antilocapra americana,1453272499,-113.835204,40.778745,1
93,Antilocapra americana,1702472501,-105.93644099999999,40.104632,1
94,Antilocapra americana,1211834729,-109.21666699999999,41.583333,1
95,Antilocapra americana,899963723,-112.05634099999999,40.791563000000004,1
96,Antilocapra americana,1890045250,-103.527374,38.048971,1
97,Antilocapra americana,891059996,-102.39279300000001,43.699551,1
98,Antilocapra americana,1841307364,-106.318474,40.672046,1
99,Antilocapra americana,1305139572,-103.946426,30.474238,1
100,Antilocapra americana,1883961896,-112.70466200000001,31.217492,1
101,Antilocapra americana,1453287721,-106.754494,44.455349,1
102,Antilocapra americana,1227763110,-108.26168100000001,38.821751,1
103,Antilocapra americana,686392363,-104.408509328456,39.758709057134396,1
104,Antilocapra americana,1839255323,-110.635071,44.944389,1
105,Antilocapra americana,891140734,-112.15513200000001,37.684262,1
106,Antilocapra americana,1453273012,-112.21455700000001,40.958085,1
107,Antilocapra americana,1839262103,-118.95181699999999,42.968452,1
108,Antilocapra americana,1848815684,-103.367363,43.639328000000006,1
109,Antilocapra americana,686427228,-103.752535260795,45.4130193414289,1
110,Antilocapra americana,1065588263,-104.831261,36.348859999999995,1
111,Antilocapra americana,891729127,-103.507102,30.020566,1
112,Antilocapra americana,1562933025,-103.7731,40.797271,1
113,Antilocapra americana,1831190443,-104.608104,39.651876,1
114,Antilocapra americana,1880505046,-114.53821299999998,38.990072,1
115,Antilocapra americana,1092893237,-104.06736,30.289066,1
116,Antilocapra americana,1807325985,-110.44861399999999,44.806876,1
117,Antilocapra americana,1143558368,-110.504093,43.805118,1
118,Antilocapra americana,686403081,-108.423841059448,32.201242287610505,1
119,Antilocapra americana,1890053202,-104.8947,41.129338,1
120,Antilocapra americana,919441564,-102.159943557815,45.939375332755496,1
121,Antilocapra americana,920388128,-110.714722,43.747288,1
122,Antilocapra americana,1571142615,-110.31026200000001,44.933763,1
123,Antilocapra americana,1500347304,-110.708674,39.318453000000005,1
124,Antilocapra americana,1621796810,-103.33471999999999,43.69976,1
125,Antilocapra americana,1262391135,-109.43222,34.00333,1
126,Antilocapra americana,891102194,-104.464007,48.151517,1
127,Antilocapra americana,48036229,-102.038368,38.866646,1
128,Antilocapra americana,1839247681,-105.06743200000001,40.974654,1
129,Antilocapra americana,1571145298,-107.193627,41.789083000000005,1
130,Antilocapra americana,1703228483,-110.69913000000001,44.976879,1
131,Antilocapra americana,1847468412,-120.26713600000001,39.762471999999995,1
132,Antilocapra americana,1883945522,-105.54612,41.309917,1
133,Antilocapra americana,1847453634,-114.902367,38.091342,1
134,Antilocapra americana,1580512012,-110.703746,45.028224,1
135,Antilocapra americana,1890058849,-104.61528299999999,36.338636,1
136,Antilocapra americana,891039946,-103.40538000000001,43.714542,1
137,Antilocapra americana,1890080175,-104.750375,35.972607,1
138,Antilocapra americana,1668901218,-108.622219,33.501835,1
139,Antilocapra americana,891093516,-111.71391499999999,35.16703,1
140,Antilocapra americana,1841228557,-107.47411399999999,50.02442,1
141,Antilocapra americana,1571131039,-103.181854,36.437609,1
142,Antilocapra americana,1315070347,-118.656006,42.748098999999996,1
143,Antilocapra americana,48036528,-101.788925,38.897774,1
144,Antilocapra americana,1847575166,-102.897429,36.897065999999995,1
145,Antilocapra americana,1890093809,-110.72898300000001,43.731390000000005,1
146,Antilocapra americana,1838026980,-106.439924,40.547592,1
147,Antilocapra americana,899973279,-113.47383300000001,37.08052,1
148,Antilocapra americana,891087889,-110.735703,43.737695,1
149,Antilocapra americana,1702487571,-103.942689,30.286637,1
150,Antilocapra americana,1572373709,-115.636878,40.766139,1
151,Antilocapra americana,1847585206,-110.714753,43.698953,1
152,Antilocapra americana,1291157407,-107.296085,44.997060999999995,1
153,Antilocapra americana,1891311563,-110.655359,31.679534000000004,1
154,Antilocapra americana,1847587515,-110.44181200000001,44.933512,1
155,Antilocapra americana,1913677927,-103.38814,43.602074,1
156,Antilocapra americana,1249294985,-110.282628,44.92245,1
157,Antilocapra americana,1306582742,-107.660643,49.975251,1
158,Antilocapra americana,1677330822,-103.483527,41.062616,1
159,Antilocapra americana,1621797798,-110.52568000000001,43.810171999999994,1
160,Antilocapra americana,1807300606,-103.7547,36.6553,1
161,Antilocapra americana,1668829607,-104.337474,30.539003000000005,1
162,Antilocapra americana,899969393,-112.23790100000001,37.553854,1
163,Antilocapra americana,1883936410,-106.697042,41.438258000000005,1
164,Antilocapra americana,1052590202,-102.898657,34.662846,1
165,Antilocapra americana,1890718758,-110.66292,31.7723,1
166,Antilocapra americana,1305173099,-110.529075,43.798375,1
167,Antilocapra americana,1571133759,-112.15467,37.701097,1
168,Antilocapra americana,1847480135,-103.88474000000001,30.565172999999998,1
169,Antilocapra americana,891735502,-109.0328,34.1717,1
170,Antilocapra americana,1848805865,-103.50529399999999,32.864916,1
171,Antilocapra americana,1305169527,-112.10921299999998,40.791362,1
172,Antilocapra americana,1914224566,-106.286969,40.556158,1
173,Antilocapra americana,1880497383,-105.20134499999999,31.938724,1
174,Antilocapra americana,1880605209,-112.23383500000001,41.04535,1
175,Antilocapra americana,1805384889,-110.58845500000001,44.427963,1
176,Antilocapra americana,1839261907,-118.952504,42.980259000000004,1
177,Antilocapra americana,1088946309,-109.85365300000001,34.815249,1
178,Antilocapra americana,1898831460,-109.67541200000001,35.036083000000005,1
179,Antilocapra americana,1291666683,-110.166693,44.869040000000005,1
180,Antilocapra americana,911660058,-103.273003,30.303,1
181,Antilocapra americana,1621799744,-110.317871,44.920196999999995,1
182,Antilocapra americana,1850962248,-103.37025799999999,32.774636,1
183,Antilocapra americana,1042816242,-102.536956,36.817032,1
184,Antilocapra americana,923922121,-100.647305,38.767443,1
185,Antilocapra americana,920346509,-103.430786,43.687737,1
186,Antilocapra americana,1098919204,-103.951778,30.551026,1
187,Antilocapra americana,1847584710,-110.52285,43.819408,1
188,Antilocapra americana,1890068214,-104.265061,36.7857,1
189,Antilocapra americana,1901041888,-103.72034599999999,44.030359000000004,1
190,Antilocapra americana,1847548640,-115.93391399999999,42.916458,1
191,Antilocapra americana,1805420496,-120.220949,39.764047,1
192,Antilocapra americana,1702478982,-109.43316100000001,35.188635,1
193,Antilocapra americana,1065614546,-112.227102,41.041540000000005,1
194,Antilocapra americana,1836601422,-107.762295,49.078887,1
195,Antilocapra americana,1143520906,-108.36246499999999,32.479045,1
196,Antilocapra americana,1580501179,-110.66358000000001,31.772291999999997,1
197,Antilocapra americana,1640098220,-106.70658600000002,41.438361,1
198,Antilocapra americana,1668848355,-100.863419,46.612186,1
199,Antilocapra americana,1668899664,-109.75634,34.939398,1
200,Antilocapra americana,1453488445,-109.876427,34.8184,1
201,Antilocapra americana,1580509306,-107.77788899999999,47.762202,1
202,Antilocapra americana,1262391936,-111.43972,35.055279999999996,1
203,Antilocapra americana,1323027751,-103.48606099999999,43.573603000000006,1
204,Antilocapra americana,1052601761,-112.21035,41.009438,1
205,Antilocapra americana,1913712745,-109.718193,34.927823,1
206,Antilocapra americana,1836569590,-112.183209,37.691884,1
207,Antilocapra americana,1092893226,-104.00322299999999,30.310246000000003,1
208,Antilocapra americana,1088911385,-109.670478,34.974444,1
209,Antilocapra americana,1453453488,-110.65060600000001,44.133681,1
210,Antilocapra americana,1092906854,-102.412791,43.876259999999995,1
211,Antilocapra americana,1914370980,-110.383204,44.910959000000005,1
212,Antilocapra americana,1249296261,-107.414667,40.458666,1
213,Antilocapra americana,1315070705,-104.056122,44.811975,1
214,Antilocapra americana,1563440641,-103.997826,40.974595,1
215,Antilocapra americana,1836627743,-119.512024,39.069313,1
216,Antilocapra americana,1838044957,-110.354845,44.908671999999996,1
217,Antilocapra americana,1883494691,-104.02416600000001,40.709409,1
218,Antilocapra americana,891099817,-112.163028,37.65481,1
219,Antilocapra americana,1453377887,-104.41063100000001,40.667097999999996,1
220,Antilocapra americana,911494536,-112.18709,37.593038,1
221,Antilocapra americana,1088962568,-112.21023600000001,40.948788,1
222,Antilocapra americana,1899789103,-119.924325,41.23543,1
223,Antilocapra americana,891157040,-110.58666699999999,44.422573,1
224,Antilocapra americana,1065587209,-102.95699,36.97806,1
225,Antilocapra americana,1890080217,-104.754285,35.970079999999996,1
226,Antilocapra americana,1315068685,-102.116467,43.797038,1
227,Antilocapra americana,1315064133,-103.3596,43.674638,1
228,Antilocapra americana,1024329938,-110.62977099999999,43.655888,1
229,Antilocapra americana,1272087759,-109.882729,34.802240000000005,1
230,Antilocapra americana,1265901379,-108.157312,38.472549,1
231,Antilocapra americana,1572354692,-106.70016399999999,47.449245,1
232,Antilocapra americana,1838042070,-102.339691,43.85538,1
233,Antilocapra americana,1457602019,-101.192456,36.837993,1
234,Antilocapra americana,1621805062,-110.67133000000001,31.767034999999996,1
235,Antilocapra americana,1847504903,-104.644625,39.566475,1
236,Antilocapra americana,1453532587,-103.124444,30.21503,1
237,Antilocapra americana,686473583,-107.48056000000001,43.683679999999995,1
