,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Equus przewalskii,1946321540,105.96736000000001,47.696703,1
1,Equus przewalskii,1914243411,105.90706000000002,47.634615999999994,1
2,Equus przewalskii,1914229917,105.81903500000001,47.681483,1
3,Equus przewalskii,1913701911,105.83685,47.780241,1
4,Equus przewalskii,1913701904,105.912006,47.752627000000004,1
5,Equus przewalskii,1913701823,105.850581,47.622423,1
6,Equus przewalskii,1913701790,105.875515,47.613659999999996,1
7,Equus przewalskii,1890712641,107.485798,47.959406,1
8,Equus przewalskii,1806351765,105.86953899999999,47.78673,1
9,Equus przewalskii,1038301816,105.811171,47.676688,1
10,Equus przewalskii,1006672569,102.38,37.43,1
11,Equus przewalskii,1006672564,102.37,37.43,1
12,Equus przewalskii,1006672558,102.36,37.43,1
13,Equus przewalskii,1006672554,102.35,37.43,1
14,Equus przewalskii,899943993,105.81296999999999,47.629548,1
15,Equus przewalskii,891103026,105.802697,47.6313,1
16,Equus_przewalskii,no_id,101.375,50.208333333333336,0
17,Equus_przewalskii,no_id,98.54166666666667,43.87500000000001,0
18,Equus_przewalskii,no_id,114.625,46.29166666666667,0
19,Equus_przewalskii,no_id,95.125,35.12500000000001,0
20,Equus_przewalskii,no_id,105.20833333333334,52.29166666666667,0
21,Equus_przewalskii,no_id,97.54166666666667,48.29166666666667,0
22,Equus_przewalskii,no_id,117.29166666666667,47.708333333333336,0
23,Equus_przewalskii,no_id,106.79166666666667,49.12500000000001,0
24,Equus_przewalskii,no_id,104.625,42.87500000000001,0
25,Equus_przewalskii,no_id,115.29166666666667,45.29166666666667,0
26,Equus_przewalskii,no_id,97.04166666666667,41.708333333333336,0
27,Equus_przewalskii,no_id,97.29166666666667,41.12500000000001,0
28,Equus_przewalskii,no_id,106.375,49.79166666666667,0
29,Equus_przewalskii,no_id,92.625,39.29166666666667,0
30,Equus_przewalskii,no_id,110.875,36.958333333333336,0
31,Equus_przewalskii,no_id,105.54166666666667,44.87500000000001,0
32,Equus_przewalskii,no_id,96.625,35.708333333333336,0
33,Equus_przewalskii,no_id,116.70833333333333,43.708333333333336,0
34,Equus_przewalskii,no_id,101.04166666666667,41.208333333333336,0
35,Equus_przewalskii,no_id,94.20833333333334,48.62500000000001,0
36,Equus_przewalskii,no_id,98.79166666666667,44.12500000000001,0
37,Equus_przewalskii,no_id,106.79166666666667,48.458333333333336,0
38,Equus_przewalskii,no_id,105.625,33.12500000000001,0
39,Equus_przewalskii,no_id,113.625,44.54166666666667,0
40,Equus_przewalskii,no_id,100.04166666666667,49.29166666666667,0
41,Equus_przewalskii,no_id,105.95833333333334,34.458333333333336,0
42,Equus_przewalskii,no_id,115.95833333333333,45.458333333333336,0
43,Equus_przewalskii,no_id,106.95833333333334,42.62500000000001,0
44,Equus_przewalskii,no_id,110.45833333333333,48.29166666666667,0
45,Equus_przewalskii,no_id,106.375,36.54166666666667,0
46,Equus_przewalskii,no_id,93.875,46.29166666666667,0
47,Equus_przewalskii,no_id,105.20833333333334,43.958333333333336,0
48,Equus_przewalskii,no_id,104.45833333333334,41.29166666666667,0
49,Equus_przewalskii,no_id,109.29166666666667,45.37500000000001,0
50,Equus_przewalskii,no_id,110.70833333333333,33.458333333333336,0
51,Equus_przewalskii,no_id,105.54166666666667,46.87500000000001,0
52,Equus_przewalskii,no_id,102.95833333333334,36.79166666666667,0
53,Equus_przewalskii,no_id,110.79166666666667,45.54166666666667,0
54,Equus_przewalskii,no_id,110.45833333333333,37.37500000000001,0
55,Equus_przewalskii,no_id,112.79166666666667,46.79166666666667,0
56,Equus_przewalskii,no_id,112.70833333333333,48.37500000000001,0
57,Equus_przewalskii,no_id,99.875,49.62500000000001,0
58,Equus_przewalskii,no_id,106.04166666666667,44.62500000000001,0
59,Equus_przewalskii,no_id,118.45833333333333,45.458333333333336,0
60,Equus_przewalskii,no_id,116.95833333333333,45.958333333333336,0
61,Equus_przewalskii,no_id,115.45833333333333,48.708333333333336,0
62,Equus_przewalskii,no_id,96.95833333333334,45.37500000000001,0
63,Equus_przewalskii,no_id,100.375,48.958333333333336,0
64,Equus_przewalskii,no_id,107.29166666666667,47.87500000000001,0
65,Equus_przewalskii,no_id,98.125,33.87500000000001,0
66,Equus_przewalskii,no_id,108.70833333333333,47.958333333333336,0
67,Equus_przewalskii,no_id,99.54166666666667,49.458333333333336,0
68,Equus_przewalskii,no_id,93.29166666666667,48.958333333333336,0
69,Equus_przewalskii,no_id,100.29166666666667,47.458333333333336,0
70,Equus_przewalskii,no_id,103.125,39.458333333333336,0
71,Equus_przewalskii,no_id,100.54166666666667,44.87500000000001,0
72,Equus_przewalskii,no_id,105.20833333333334,44.37500000000001,0
73,Equus_przewalskii,no_id,99.79166666666667,51.708333333333336,0
74,Equus_przewalskii,no_id,114.375,46.54166666666667,0
75,Equus_przewalskii,no_id,111.875,44.708333333333336,0
76,Equus_przewalskii,no_id,111.79166666666667,38.29166666666667,0
77,Equus_przewalskii,no_id,106.625,33.04166666666667,0
78,Equus_przewalskii,no_id,98.29166666666667,44.62500000000001,0
79,Equus_przewalskii,no_id,106.125,35.04166666666667,0
80,Equus_przewalskii,no_id,100.875,44.12500000000001,0
81,Equus_przewalskii,no_id,107.375,38.79166666666667,0
82,Equus_przewalskii,no_id,98.70833333333334,38.708333333333336,0
83,Equus_przewalskii,no_id,103.625,46.958333333333336,0
84,Equus_przewalskii,no_id,100.29166666666667,36.62500000000001,0
85,Equus_przewalskii,no_id,100.04166666666667,39.208333333333336,0
86,Equus_przewalskii,no_id,101.95833333333334,38.87500000000001,0
