,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Mazama pandora,1897385566,-89.76885899999999,18.225586,1
1,Mazama pandora,686422843,-89.9984928996731,17.9440458371195,1
2,Mazama pandora,1897385569,-89.783792,18.144299,1
3,Mazama pandora,1897385590,-89.775739,18.160616,1
4,Mazama pandora,1421686429,-89.904951,18.356486,1
5,Mazama pandora,1417786975,-89.25944399999999,18.799722,1
6,Mazama pandora,1421686251,-89.74600600000001,18.18435,1
7,Mazama pandora,1563414749,-89.959756,18.264474,1
8,Mazama pandora,1898050945,-88.074167,19.389722,1
9,Mazama pandora,1897385575,-89.78403399999999,18.131555,1
10,Mazama pandora,1897385584,-89.779977,18.152110999999998,1
11,Mazama pandora,1421686290,-89.750557,18.149203,1
12,Mazama pandora,1897385627,-89.769551,18.222749,1
13,Mazama pandora,1897385579,-89.905387,18.360551,1
14,Mazama pandora,1897385210,-89.29700799999999,18.401148000000003,1
15,Mazama pandora,1421686572,-89.74765,18.15599,1
16,Mazama pandora,1898050998,-89.413944,18.591667,1
17,Mazama pandora,1897385613,-89.743472,18.179382999999998,1
18,Mazama pandora,1836683921,-90.134314,19.596109,1
19,Mazama pandora,1897385645,-89.922237,18.343110999999997,1
20,Mazama pandora,1897385224,-89.338223,18.416551000000002,1
21,Mazama pandora,1421686294,-89.291768,18.392703,1
22,Mazama pandora,1897385606,-89.890773,18.360277,1
23,Mazama pandora,1897385589,-89.895935,18.377760000000002,1
24,Mazama pandora,1421686752,-89.905337,18.36262,1
25,Mazama pandora,1898050995,-88.1325,19.26,1
26,Mazama pandora,1897385620,-89.751527,18.205094,1
27,Mazama pandora,1897385578,-89.905337,18.362619,1
28,Mazama pandora,859267115,-89.5808,17.3836,1
29,Mazama pandora,1897385601,-89.87288000000001,18.341822,1
30,Mazama pandora,1417815607,-89.71305500000001,20.393611,1
31,Mazama pandora,1897385639,-89.785881,18.12946,1
32,Mazama pandora,686422841,-90.309891020599,18.6073475245371,1
33,Mazama pandora,1421686676,-89.739634,18.130152,1
34,Mazama pandora,1897385205,-89.291768,18.392702,1
35,Mazama pandora,1265566727,-89.764399,18.128908,1
36,Mazama pandora,1897385207,-89.2975,18.386129999999998,1
37,Mazama pandora,1897385588,-89.77314799999999,18.164626000000002,1
38,Mazama pandora,1897385211,-89.297071,18.41587,1
39,Mazama pandora,1897385644,-89.74765,18.155989,1
40,Mazama pandora,1897385574,-89.750557,18.149202,1
41,Mazama pandora,1897385567,-89.77852,18.139382,1
42,Mazama pandora,1897385615,-89.903626,18.34289,1
43,Mazama pandora,1897385634,-89.90495,18.356486,1
44,Mazama pandora,1897385614,-89.74126899999999,18.1181,1
45,Mazama pandora,1898050989,-89.30194399999999,18.609444,1
46,Mazama pandora,1897385603,-89.750415,18.202256,1
47,Mazama pandora,1122960225,-89.983386,18.267792,1
48,Mazama pandora,1897385633,-89.74600600000001,18.184348999999997,1
49,Mazama pandora,1898050994,-89.13583299999999,18.125556,1
50,Mazama pandora,1897385225,-89.301087,18.373387,1
51,Mazama pandora,1883971437,-89.61278,18.369175,1
52,Mazama pandora,1088909602,-89.21956999999999,18.674201999999998,1
53,Mazama pandora,1898051037,-90.225305,19.978222,1
54,Mazama pandora,1897385208,-89.261263,18.385309,1
55,Mazama pandora,1897385604,-89.761954,18.180816,1
56,Mazama pandora,1668791372,-89.97381999999999,18.359159,1
57,Mazama pandora,1897385221,-89.311442,18.410728,1
58,Mazama pandora,1897385220,-89.31978199999999,18.411023999999998,1
59,Mazama pandora,1417795432,-89.67694399999999,17.890832999999997,1
60,Mazama pandora,1417804973,-88.916667,20.492778,1
61,Mazama pandora,1897385600,-89.739634,18.130151,1
62,Mazama pandora,1897385223,-89.263036,18.415981,1
63,Mazama pandora,1898050955,-89.297853,18.613111,1
64,Mazama pandora,1898051016,-87.708333,18.716110999999998,1
65,Mazama pandora,1897385669,-89.786563,18.124836,1
66,Mazama pandora,1417786875,-90.016667,18.15,1
67,Mazama pandora,1897385621,-89.919636,18.343061,1
