,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,Camelus dromedarius,1990472398,-16.413933,16.363870000000002,1
1,Camelus dromedarius,1933576415,35.405675,30.449725,1
2,Camelus dromedarius,1838951481,-5.956993,29.743513,1
3,Camelus dromedarius,1802671029,51.34454,35.001965999999996,1
4,Camelus dromedarius,1707259046,54.326508,17.100203,1
5,Camelus dromedarius,1703261871,54.433651,17.045078,1
6,Camelus dromedarius,1702493944,53.774196999999994,16.893291,1
7,Camelus dromedarius,1676809439,34.142452,28.854628,1
8,Camelus dromedarius,1671730129,-16.1025,16.880833,1
9,Camelus dromedarius,1640133667,51.880404999999996,34.321432,1
10,Camelus dromedarius,1640133632,51.88048,34.321509999999996,1
11,Camelus dromedarius,1584425170,50.893135,34.744599,1
12,Camelus dromedarius,1579894092,69.315147,23.582552,1
13,Camelus dromedarius,1453289599,46.516113,30.638751,1
14,Camelus dromedarius,1453246651,35.421037,29.574299,1
15,Camelus dromedarius,1338504962,78.616959,26.7568,1
16,Camelus dromedarius,1338429708,72.45192,27.222883000000003,1
17,Camelus dromedarius,1338421448,73.03523299999999,26.352520000000002,1
18,Camelus dromedarius,1338419151,-3.9887410000000005,31.213115999999996,1
19,Camelus dromedarius,1338386106,76.6129,26.197382,1
20,Camelus dromedarius,1338358424,73.689766,28.081675,1
21,Camelus dromedarius,1338342619,73.08015400000001,26.108875,1
22,Camelus dromedarius,1338323571,77.35611,26.876757,1
23,Camelus dromedarius,1338311574,72.72331199999999,27.716358000000003,1
24,Camelus dromedarius,1338303860,33.632526,27.459590999999996,1
25,Camelus dromedarius,1338297742,-6.213936,30.126244,1
26,Camelus dromedarius,1338231002,33.896599,26.985722999999997,1
27,Camelus dromedarius,1338217394,-9.847269,30.704353,1
28,Camelus dromedarius,920989568,35.254704,30.729656,1
29,Camelus dromedarius,920969907,-7.1488380000000005,30.987322,1
30,Camelus dromedarius,920960668,57.784225,23.776863,1
31,Camelus dromedarius,920949694,-6.5809820000000006,31.043815999999996,1
