,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
11,13551,846804,583517755,PhysicalObject,PRESERVED_SPECIMEN,1974-08-19 00:00:00+00:00,-23.31667,24.48333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Oryx gazella,106196,5220166,Oryx gazella,5,5,POINT (24.48333 -23.31667),"(24.48333, -23.31667)",True,1974,8
13,22747,856000,1586113658,,HUMAN_OBSERVATION,2017-06-24 00:29:32+00:00,-24.754534,15.325097,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Oryx gazella,106196,5220166,Oryx gazella,6,6,POINT (15.325097 -24.754534),"(15.325097, -24.754534)",True,2017,6
15,23006,856259,1586153585,,HUMAN_OBSERVATION,2016-03-21 13:38:00+00:00,-26.037042,20.632324,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Oryx gazella,106196,5220166,Oryx gazella,6,6,POINT (20.632324 -26.037042),"(20.632324, -26.037042)",True,2016,3
16,23008,856261,1586153698,,HUMAN_OBSERVATION,2016-03-21 13:23:00+00:00,-25.915159,20.639305,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Oryx gazella,106196,5220166,Oryx gazella,6,6,POINT (20.639305 -25.915159),"(20.639305, -25.915159)",True,2016,3
17,23013,856266,1586154052,,HUMAN_OBSERVATION,2016-03-21 13:39:00+00:00,-26.013933,20.661278,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Oryx gazella,106196,5220166,Oryx gazella,6,6,POINT (20.661278 -26.013933),"(20.661278, -26.013933)",True,2016,3
18,23027,856280,1586156789,,HUMAN_OBSERVATION,2016-03-23 10:32:00+00:00,-26.10468,20.661264000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Oryx gazella,106196,5220166,Oryx gazella,5,15,POINT (20.66126400000001 -26.10468),"(20.661264000000006, -26.10468)",True,2016,3
19,27842,861095,1807952770,,HUMAN_OBSERVATION,2017-03-19 00:00:00+00:00,-23.237738,18.389986,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Oryx gazella,106196,5220166,Oryx gazella,6,6,POINT (18.389986 -23.237738),"(18.389986, -23.237738)",True,2017,3
22,27846,861099,1807953715,,HUMAN_OBSERVATION,2017-09-20 00:00:00+00:00,-26.467808,20.612453,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Oryx gazella,106196,5220166,Oryx gazella,6,6,POINT (20.612453 -26.467808),"(20.612453, -26.467808)",True,2017,9
23,27848,861101,1807954098,,HUMAN_OBSERVATION,2017-10-01 00:00:00+00:00,-23.460232,15.765564,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Oryx gazella,106196,5220166,Oryx gazella,6,6,POINT (15.765564 -23.460232),"(15.765564, -23.460232)",True,2017,10
26,27851,861104,1807954471,,HUMAN_OBSERVATION,2017-11-07 00:00:00+00:00,-24.729681,15.314255,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Oryx gazella,106196,5220166,Oryx gazella,6,6,POINT (15.314255 -24.729681),"(15.314255, -24.729681)",True,2017,11
