,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
1,15597,848850,1676720245,,HUMAN_OBSERVATION,2015-02-18 00:00:00+00:00,26.608788,93.294525,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis porcinus,105402,5220128,Axis porcinus,6,6,POINT (93.29452499999999 26.608788),"(93.294525, 26.608788)",True,2015,2
151,291752,1125005,665738426,PhysicalObject,PRESERVED_SPECIMEN,1969-12-15 00:00:00+00:00,28.06667,81.75,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Axis porcinus porcinus,105404,5706322,Axis porcinus,5,2,POINT (81.75 28.06667),"(81.75, 28.06667)",True,1969,12
155,307789,1141042,1805897713,,HUMAN_OBSERVATION,2017-12-30 00:00:00+00:00,27.57646,84.359894,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis porcinus,105402,5220128,Axis porcinus,5,6,POINT (84.359894 27.57646),"(84.359894, 27.57646)",True,2017,12
157,330594,1163847,1891293114,,HUMAN_OBSERVATION,2018-06-23 18:12:00+00:00,26.634808000000003,91.099613,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis porcinus,105402,5220128,Axis porcinus,15,6,POINT (91.09961300000001 26.634808),"(91.099613, 26.634808000000003)",True,2018,6
158,330640,1163893,1891298043,,HUMAN_OBSERVATION,2009-11-02 15:48:00+00:00,27.534712,84.390056,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis porcinus,105402,5220128,Axis porcinus,6,6,POINT (84.390056 27.534712),"(84.390056, 27.534712)",True,2009,11
159,387102,1220355,920683406,,HUMAN_OBSERVATION,2013-02-19 00:00:00+00:00,27.468269,84.47963,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis porcinus,105402,5220128,Axis porcinus,6,5,POINT (84.47963 27.468269),"(84.47963, 27.468269)",True,2013,2
160,402177,1235430,1839229952,,HUMAN_OBSERVATION,2014-01-14 21:55:00+00:00,29.535924,78.96486800000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis porcinus,105402,5220128,Axis porcinus,6,14,POINT (78.96486800000002 29.535924),"(78.96486800000002, 29.535924)",True,2014,1
161,424011,1257264,1802740994,,HUMAN_OBSERVATION,2014-03-22 09:31:00+00:00,26.640748,91.172231,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis porcinus,105402,5220128,Axis porcinus,6,6,POINT (91.172231 26.640748),"(91.172231, 26.640748)",True,2014,3
162,424014,1257267,1802741024,,HUMAN_OBSERVATION,2014-03-22 05:59:00+00:00,26.747179,91.191471,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis porcinus,105402,5220128,Axis porcinus,6,6,POINT (91.19147100000001 26.747179),"(91.191471, 26.747179)",True,2014,3
354,580746,1413999,665914772,PhysicalObject,PRESERVED_SPECIMEN,1926-01-23 00:00:00+00:00,28.450001,80.58332800000002,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Axis porcinus porcinus,105404,5706322,Axis porcinus,6,14,POINT (80.58332800000002 28.450001),"(80.58332800000002, 28.450001)",True,1926,1
363,581428,1414681,1579852664,,HUMAN_OBSERVATION,2009-03-02 00:00:00+00:00,27.506445000000006,84.622536,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis porcinus,105402,5220128,Axis porcinus,15,6,POINT (84.622536 27.50644500000001),"(84.622536, 27.506445000000006)",True,2009,3
370,629313,1462566,1571070849,,HUMAN_OBSERVATION,2015-04-30 06:08:00+00:00,26.582251,93.00305,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis porcinus,105402,5220128,Axis porcinus,6,5,POINT (93.00305 26.582251),"(93.00305, 26.582251)",True,2015,4
