,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,15510,848763,1676463048,PhysicalObject,PRESERVED_SPECIMEN,2014-03-06 00:00:00+00:00,40.29,-2.02,a6f9f411-ab90-4d94-82de-f5edf8c3fa2a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-2.02 40.29),"(-2.02, 40.29)",True,2014,3
1,19191,852444,1676812431,,HUMAN_OBSERVATION,2015-10-23 00:00:00+00:00,37.094074,-3.383709,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,6,6,POINT (-3.383709 37.094074),"(-3.383709, 37.094074)",True,2015,10
48,106922,940175,1883491828,,HUMAN_OBSERVATION,2018-05-07 14:50:00+00:00,36.7266,-5.274153,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,4,6,POINT (-5.274153 36.7266),"(-5.274153, 36.7266)",True,2018,5
49,107099,940352,1883508435,,HUMAN_OBSERVATION,2018-05-23 19:59:04+00:00,40.247334,-2.049252,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,6,6,POINT (-2.049252 40.247334),"(-2.049252, 40.247334)",True,2018,5
60,204640,1037893,1501564731,,HUMAN_OBSERVATION,2013-04-01 00:00:00+00:00,40.41,-0.31,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.31 40.41),"(-0.31, 40.41)",True,2013,4
61,204642,1037895,1501564739,,HUMAN_OBSERVATION,2013-04-01 00:00:00+00:00,40.42,-0.33,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.33 40.42),"(-0.33, 40.42)",True,2013,4
62,204644,1037897,1501564744,,HUMAN_OBSERVATION,2013-07-13 00:00:00+00:00,40.29,-0.39,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.39 40.29),"(-0.39, 40.29)",True,2013,7
65,204695,1037948,1501565934,,HUMAN_OBSERVATION,2015-05-04 00:00:00+00:00,40.59,-0.27,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.27 40.59),"(-0.27, 40.59)",True,2015,5
66,204697,1037950,1501567939,,HUMAN_OBSERVATION,2015-05-05 00:00:00+00:00,40.55,-0.24,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.24 40.55),"(-0.24, 40.55)",True,2015,5
67,204699,1037952,1501568190,,HUMAN_OBSERVATION,2015-05-05 00:00:00+00:00,40.54,-0.23,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.23 40.54),"(-0.23, 40.54)",True,2015,5
68,204702,1037955,1501568608,,HUMAN_OBSERVATION,2015-05-06 00:00:00+00:00,40.53,-0.26,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.26 40.53),"(-0.26, 40.53)",True,2015,5
69,204703,1037956,1501568685,,HUMAN_OBSERVATION,2015-05-06 00:00:00+00:00,40.55,-0.17,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.17 40.55),"(-0.17, 40.55)",True,2015,5
70,204704,1037957,1501568699,,HUMAN_OBSERVATION,2015-05-06 00:00:00+00:00,40.55,-0.18,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.18 40.55),"(-0.18, 40.55)",True,2015,5
71,204707,1037960,1501568919,,HUMAN_OBSERVATION,2015-05-06 00:00:00+00:00,40.57,-0.26,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.26 40.57),"(-0.26, 40.57)",True,2015,5
72,204708,1037961,1501568922,,HUMAN_OBSERVATION,2015-05-06 00:00:00+00:00,40.54,-0.18,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.18 40.54),"(-0.18, 40.54)",True,2015,5
74,204710,1037963,1501569461,,HUMAN_OBSERVATION,2015-05-06 00:00:00+00:00,40.59,-0.26,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.26 40.59),"(-0.26, 40.59)",True,2015,5
75,204795,1038048,1501587428,,HUMAN_OBSERVATION,2013-06-16 00:00:00+00:00,40.31,-0.21,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.21 40.31),"(-0.21, 40.31)",True,2013,6
76,204796,1038049,1501588043,,HUMAN_OBSERVATION,2012-07-12 00:00:00+00:00,40.54,-0.17,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (-0.17 40.54),"(-0.17, 40.54)",True,2012,7
77,204797,1038050,1501588313,,HUMAN_OBSERVATION,2013-04-24 00:00:00+00:00,40.52,-0.006999999999999999,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,18,POINT (-0.006999999999999999 40.52),"(-0.006999999999999999, 40.52)",True,2013,4
79,204799,1038052,1501588330,,HUMAN_OBSERVATION,2012-12-05 00:00:00+00:00,40.45,0.06,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,2,POINT (0.06 40.45),"(0.06, 40.45)",True,2012,12
81,204802,1038055,1501588334,,HUMAN_OBSERVATION,2013-04-26 00:00:00+00:00,40.56,0.006,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,3,POINT (0.006 40.56),"(0.006, 40.56)",True,2013,4
83,204805,1038058,1501588338,,HUMAN_OBSERVATION,2013-04-26 00:00:00+00:00,40.55,0.006,95e635d4-f762-11e1-a439-00145eb45e9a,0,Capra pyrenaica,105966,2441054,Capra pyrenaica,2,3,POINT (0.006 40.55),"(0.006, 40.55)",True,2013,4
