,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
12,85360,918613,84005811,,OBSERVATION,1979-06-14 00:00:00+00:00,30.509019,34.605198,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.605198 30.509019),"(34.605198, 30.509019)",True,1979,6
13,85361,918614,84005858,,OBSERVATION,1979-08-17 00:00:00+00:00,30.518151,34.630146,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.630146 30.518151),"(34.630146, 30.518151)",True,1979,8
14,85362,918615,84005896,,OBSERVATION,1979-05-10 00:00:00+00:00,30.387968,34.79114000000001,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,14,POINT (34.79114000000001 30.387968),"(34.79114000000001, 30.387968)",True,1979,5
15,85363,918616,84005945,,OBSERVATION,1979-05-23 00:00:00+00:00,30.579904,34.734033000000004,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.734033 30.579904),"(34.734033000000004, 30.579904)",True,1979,5
16,85364,918617,84005990,,OBSERVATION,1979-04-23 00:00:00+00:00,30.997382,34.698491,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.698491 30.997382),"(34.698491, 30.997382)",True,1979,4
18,85366,918619,84006075,,OBSERVATION,1979-09-17 00:00:00+00:00,30.933416,35.140381,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (35.140381 30.933416),"(35.140381, 30.933416)",True,1979,9
19,85367,918620,84006108,,OBSERVATION,1979-08-06 00:00:00+00:00,31.030163,34.565301,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.565301 31.030163),"(34.565301, 31.030163)",True,1979,8
20,85368,918621,84006148,,OBSERVATION,1979-12-25 00:00:00+00:00,31.08045,35.219926,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,5,6,POINT (35.219926 31.08045),"(35.219926, 31.08045)",True,1979,12
21,85369,918622,84006188,,OBSERVATION,1979-11-25 00:00:00+00:00,31.076832,35.150764,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (35.150764 31.076832),"(35.150764, 31.076832)",True,1979,11
22,85370,918623,84006233,,OBSERVATION,1979-04-01 00:00:00+00:00,31.146298,34.370527,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.370527 31.146298),"(34.370527, 31.146298)",True,1979,4
23,85375,918628,84006448,,OBSERVATION,1979-04-14 00:00:00+00:00,31.028559,34.607206,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.607206 31.028559),"(34.607206, 31.028559)",True,1979,4
25,85377,918630,84006593,,OBSERVATION,1979-07-03 00:00:00+00:00,30.627346000000006,34.919461,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,6,POINT (34.919461 30.62734600000001),"(34.919461, 30.627346000000006)",True,1979,7
26,85378,918631,84006673,,OBSERVATION,1979-06-27 00:00:00+00:00,30.584172,34.982141,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.982141 30.584172),"(34.982141, 30.584172)",True,1979,6
28,85380,918633,84006782,,OBSERVATION,1979-08-22 00:00:00+00:00,30.489413,34.659478,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.659478 30.489413),"(34.659478, 30.489413)",True,1979,8
29,85381,918634,84006833,,OBSERVATION,1979-04-08 00:00:00+00:00,30.647989000000006,34.875584,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,6,POINT (34.875584 30.64798900000001),"(34.875584, 30.647989000000006)",True,1979,4
38,85400,918653,84009722,,OBSERVATION,1980-02-19 00:00:00+00:00,29.7955,34.857723,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,4,6,POINT (34.857723 29.7955),"(34.857723, 29.7955)",True,1980,2
39,85401,918654,84009774,,OBSERVATION,1980-12-19 00:00:00+00:00,29.804574,34.878378999999995,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.878379 29.804574),"(34.878378999999995, 29.804574)",True,1980,12
43,85405,918658,84009994,,OBSERVATION,1980-06-05 00:00:00+00:00,30.511753,34.611432,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.611432 30.511753),"(34.611432, 30.511753)",True,1980,6
44,85407,918660,84010164,,OBSERVATION,1980-01-07 00:00:00+00:00,31.26715,35.208406,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,5,6,POINT (35.208406 31.26715),"(35.208406, 31.26715)",True,1980,1
45,85409,918662,84010289,,OBSERVATION,1980-01-28 00:00:00+00:00,31.164535,34.401832,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.401832 31.164535),"(34.401832, 31.164535)",True,1980,1
47,85416,918669,84010711,,OBSERVATION,1980-01-26 00:00:00+00:00,31.044374,34.722336,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.722336 31.044374),"(34.722336, 31.044374)",True,1980,1
52,85427,918680,84011765,,OBSERVATION,1980-06-03 00:00:00+00:00,29.788315,34.870158,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.870158 29.788315),"(34.870158, 29.788315)",True,1980,6
58,85440,918693,84012814,,OBSERVATION,1981-06-21 00:00:00+00:00,29.795473,34.84738,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,5,POINT (34.84738 29.795473),"(34.84738, 29.795473)",True,1981,6
63,85445,918698,84012928,,OBSERVATION,1981-06-20 00:00:00+00:00,30.670917,35.105076000000004,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (35.105076 30.670917),"(35.105076000000004, 30.670917)",True,1981,6
66,85455,918708,84013524,,OBSERVATION,1981-09-30 00:00:00+00:00,30.129421,34.918827,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.918827 30.129421),"(34.918827, 30.129421)",True,1981,9
72,85500,918753,84015668,,OBSERVATION,1981-11-21 00:00:00+00:00,30.501101,34.936497,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.936497 30.501101),"(34.936497, 30.501101)",True,1981,11
73,85501,918754,84015718,,OBSERVATION,1981-09-26 00:00:00+00:00,30.949488,34.675721,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.675721 30.949488),"(34.675721, 30.949488)",True,1981,9
74,85502,918755,84015767,,OBSERVATION,1981-12-02 00:00:00+00:00,30.78612,34.467674,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,5,6,POINT (34.467674 30.78612),"(34.467674, 30.78612)",True,1981,12
77,85517,918770,84016266,,OBSERVATION,1981-12-07 00:00:00+00:00,30.634662,34.969509,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.969509 30.634662),"(34.969509, 30.634662)",True,1981,12
80,85527,918780,84016925,,OBSERVATION,1982-08-28 00:00:00+00:00,30.363292,34.699706,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.699706 30.363292),"(34.699706, 30.363292)",True,1982,8
82,85539,918792,84017311,,OBSERVATION,1982-01-25 00:00:00+00:00,30.602928,34.891378,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.891378 30.602928),"(34.891378, 30.602928)",True,1982,1
84,85547,918800,84017639,,OBSERVATION,1982-01-15 00:00:00+00:00,30.507215,34.605209,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.605209 30.507215),"(34.605209, 30.507215)",True,1982,1
86,85560,918813,84018052,,OBSERVATION,1982-04-09 00:00:00+00:00,30.525982,34.792641,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.792641 30.525982),"(34.792641, 30.525982)",True,1982,4
111,85595,918848,84018801,,OBSERVATION,1982-02-19 00:00:00+00:00,30.950503,35.073392,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (35.073392 30.950503),"(35.073392, 30.950503)",True,1982,2
114,85599,918852,84018914,,OBSERVATION,1982-07-15 00:00:00+00:00,30.616562,34.938265,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.938265 30.616562),"(34.938265, 30.616562)",True,1982,7
115,85600,918853,84018922,,OBSERVATION,1982-07-14 00:00:00+00:00,30.489997,34.824039,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.824039 30.489997),"(34.824039, 30.489997)",True,1982,7
116,85602,918855,84018963,,OBSERVATION,1982-07-15 00:00:00+00:00,30.58039,34.896663000000004,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,5,15,POINT (34.896663 30.58039),"(34.896663000000004, 30.58039)",True,1982,7
118,85605,918858,84019041,,OBSERVATION,1982-10-12 00:00:00+00:00,30.444052000000006,34.600390000000004,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,15,POINT (34.60039 30.44405200000001),"(34.600390000000004, 30.444052000000006)",True,1982,10
120,85614,918867,84019172,,OBSERVATION,1982-07-28 00:00:00+00:00,30.363965000000004,34.923349,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,6,POINT (34.923349 30.363965),"(34.923349, 30.363965000000004)",True,1982,7
121,85615,918868,84019187,,OBSERVATION,1982-07-22 00:00:00+00:00,30.489315,34.636565000000004,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.636565 30.489315),"(34.636565000000004, 30.489315)",True,1982,7
122,85625,918878,84019556,,OBSERVATION,1982-09-05 00:00:00+00:00,30.544298,34.891566,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.891566 30.544298),"(34.891566, 30.544298)",True,1982,9
123,85626,918879,84019593,,OBSERVATION,1982-05-23 00:00:00+00:00,30.914043,34.864216,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.864216 30.914043),"(34.864216, 30.914043)",True,1982,5
126,85645,918898,84020297,,OBSERVATION,1982-11-08 00:00:00+00:00,31.033503000000003,34.709822,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,6,POINT (34.709822 31.033503),"(34.709822, 31.033503000000003)",True,1982,11
129,85653,918906,84020669,,OBSERVATION,1982-09-30 00:00:00+00:00,30.355055,34.980581,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.980581 30.355055),"(34.980581, 30.355055)",True,1982,9
130,85654,918907,84020695,,OBSERVATION,1982-11-29 00:00:00+00:00,30.186631,34.736951,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.736951 30.186631),"(34.736951, 30.186631)",True,1982,11
131,85655,918908,84020727,,OBSERVATION,1982-11-03 00:00:00+00:00,30.787712,34.843767,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.843767 30.787712),"(34.843767, 30.787712)",True,1982,11
132,85656,918909,84020786,,OBSERVATION,1982-10-31 00:00:00+00:00,30.967569,34.686088,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.686088 30.967569),"(34.686088, 30.967569)",True,1982,10
134,85659,918912,84020894,,OBSERVATION,1982-11-15 00:00:00+00:00,31.281773,34.400841,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.400841 31.281773),"(34.400841, 31.281773)",True,1982,11
135,85660,918913,84020916,,OBSERVATION,1982-11-15 00:00:00+00:00,31.201332,34.527429999999995,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.52743 31.201332),"(34.527429999999995, 31.201332)",True,1982,11
136,85665,918918,84021159,,OBSERVATION,1982-11-20 00:00:00+00:00,30.35911,34.793342,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,5,6,POINT (34.793342 30.35911),"(34.793342, 30.35911)",True,1982,11
138,85668,918921,84021204,,OBSERVATION,1982-11-20 00:00:00+00:00,30.327916,34.939049,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.939049 30.327916),"(34.939049, 30.327916)",True,1982,11
139,85669,918922,84021209,,OBSERVATION,1982-11-20 00:00:00+00:00,30.363745,34.834931,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.834931 30.363745),"(34.834931, 30.363745)",True,1982,11
140,85671,918924,84021211,,OBSERVATION,1982-12-30 00:00:00+00:00,31.003826,34.733011,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.733011 31.003826),"(34.733011, 31.003826)",True,1982,12
141,85673,918926,84021214,,OBSERVATION,1982-11-19 00:00:00+00:00,30.091359000000004,34.847359000000004,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,15,POINT (34.847359 30.091359),"(34.847359000000004, 30.091359000000004)",True,1982,11
143,85675,918928,84021245,,OBSERVATION,1982-11-19 00:00:00+00:00,29.957761,34.815723,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.815723 29.957761),"(34.815723, 29.957761)",True,1982,11
144,85676,918929,84021259,,OBSERVATION,1982-11-27 00:00:00+00:00,30.156184000000003,34.804565999999994,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,15,POINT (34.80456599999999 30.156184),"(34.804565999999994, 30.156184000000003)",True,1982,11
145,85677,918930,84021273,,OBSERVATION,1982-11-27 00:00:00+00:00,30.088415,34.768533000000005,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.76853300000001 30.088415),"(34.768533000000005, 30.088415)",True,1982,11
146,85683,918936,84021405,,OBSERVATION,1983-01-07 00:00:00+00:00,30.18338,34.851181,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,5,6,POINT (34.851181 30.18338),"(34.851181, 30.18338)",True,1983,1
147,85686,918939,84021467,,OBSERVATION,1983-01-09 00:00:00+00:00,30.805911,34.906396,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.906396 30.805911),"(34.906396, 30.805911)",True,1983,1
148,85690,918943,84021551,,OBSERVATION,1983-01-28 00:00:00+00:00,30.949068,34.581539,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.581539 30.949068),"(34.581539, 30.949068)",True,1983,1
150,85693,918946,84021613,,OBSERVATION,1983-02-22 00:00:00+00:00,30.885389,34.477373,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.477373 30.885389),"(34.477373, 30.885389)",True,1983,2
151,85694,918947,84021635,,OBSERVATION,1983-02-25 00:00:00+00:00,31.003728,34.706834,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.706834 31.003728),"(34.706834, 31.003728)",True,1983,2
154,85706,918959,84021904,,OBSERVATION,1983-04-02 00:00:00+00:00,30.254969,34.67948,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,5,POINT (34.67948 30.254969),"(34.67948, 30.254969)",True,1983,4
156,85708,918961,84021951,,OBSERVATION,1983-04-16 00:00:00+00:00,30.824178000000003,35.031757,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,6,POINT (35.031757 30.824178),"(35.031757, 30.824178000000003)",True,1983,4
158,85713,918966,84022128,,OBSERVATION,1983-04-27 00:00:00+00:00,31.056997,34.721224,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.721224 31.056997),"(34.721224, 31.056997)",True,1983,4
160,85722,918975,84022411,,OBSERVATION,1983-06-04 00:00:00+00:00,31.008217,34.701575,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.701575 31.008217),"(34.701575, 31.008217)",True,1983,6
161,85723,918976,84022432,,OBSERVATION,1983-06-07 00:00:00+00:00,30.788881,34.957642,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.957642 30.788881),"(34.957642, 30.788881)",True,1983,6
162,85725,918978,84022468,,OBSERVATION,1983-06-11 00:00:00+00:00,31.185271000000004,34.561114,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,6,POINT (34.561114 31.185271),"(34.561114, 31.185271000000004)",True,1983,6
163,85726,918979,84022482,,OBSERVATION,1983-06-11 00:00:00+00:00,31.113959,34.549015999999995,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.54901599999999 31.113959),"(34.549015999999995, 31.113959)",True,1983,6
164,85736,918989,84022912,,OBSERVATION,1983-07-25 00:00:00+00:00,31.007299,34.697391,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.697391 31.007299),"(34.697391, 31.007299)",True,1983,7
165,85746,918999,84023216,,OBSERVATION,1983-06-29 00:00:00+00:00,31.008273,34.716235,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.716235 31.008273),"(34.716235, 31.008273)",True,1983,6
168,85749,919002,84023336,,OBSERVATION,1983-07-16 00:00:00+00:00,30.786237,34.488568,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.488568 30.786237),"(34.488568, 30.786237)",True,1983,7
170,85755,919008,84023476,,OBSERVATION,1983-07-02 00:00:00+00:00,30.877109,34.623833000000005,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.623833 30.877109),"(34.623833000000005, 30.877109)",True,1983,7
173,85761,919014,84023774,,OBSERVATION,1983-09-15 00:00:00+00:00,31.003687,34.696363,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.696363 31.003687),"(34.696363, 31.003687)",True,1983,9
174,85762,919015,84023816,,OBSERVATION,1983-10-13 00:00:00+00:00,31.263536,34.369498,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.369498 31.263536),"(34.369498, 31.263536)",True,1983,10
175,85767,919020,84023992,,OBSERVATION,1983-12-24 00:00:00+00:00,30.6366,35.061299,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,4,6,POINT (35.061299 30.6366),"(35.061299, 30.6366)",True,1983,12
177,85788,919041,84024498,,OBSERVATION,1983-12-31 00:00:00+00:00,30.991248,34.746683000000004,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.746683 30.991248),"(34.746683000000004, 30.991248)",True,1983,12
178,85794,919047,84024618,,OBSERVATION,1983-01-14 00:00:00+00:00,30.093215,34.867062,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.867062 30.093215),"(34.867062, 30.093215)",True,1983,1
181,85799,919052,84024813,,OBSERVATION,1983-05-13 00:00:00+00:00,30.634347,34.833906,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.833906 30.634347),"(34.833906, 30.634347)",True,1983,5
182,85803,919056,84024950,,OBSERVATION,1984-01-20 00:00:00+00:00,30.926771,34.636088,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.636088 30.926771),"(34.636088, 30.926771)",True,1984,1
183,85804,919057,84024968,,OBSERVATION,1984-01-24 00:00:00+00:00,31.006524,34.730903000000005,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,15,POINT (34.730903 31.006524),"(34.730903000000005, 31.006524)",True,1984,1
184,85807,919060,84025024,,OBSERVATION,1984-02-27 00:00:00+00:00,30.993052,34.746675,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.746675 30.993052),"(34.746675, 30.993052)",True,1984,2
185,85808,919061,84025041,,OBSERVATION,1984-02-27 00:00:00+00:00,30.999254,34.716281,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.716281 30.999254),"(34.716281, 30.999254)",True,1984,2
186,85822,919075,84025310,,OBSERVATION,1984-01-24 00:00:00+00:00,31.315727000000006,34.690493,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,15,6,POINT (34.690493 31.31572700000001),"(34.690493, 31.315727000000006)",True,1984,1
189,85831,919084,84025518,,OBSERVATION,1984-06-22 00:00:00+00:00,30.873422,34.435638,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.435638 30.873422),"(34.435638, 30.873422)",True,1984,6
190,85841,919094,84025529,,OBSERVATION,1984-06-02 00:00:00+00:00,30.996476,34.697449,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.697449 30.996476),"(34.697449, 30.996476)",True,1984,6
192,85870,919123,84026196,,OBSERVATION,1984-10-20 00:00:00+00:00,30.102277,34.883631,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella dorcas,105674,5220149,Gazella dorcas,6,6,POINT (34.883631 30.102277),"(34.883631, 30.102277)",True,1984,10
