,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
49,788145,1621398,1802744901,,HUMAN_OBSERVATION,2013-07-23 11:45:00+00:00,-19.988351,13.798801999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis bicornis,104960,7262077,Diceros bicornis,6,15,POINT (13.798802 -19.988351),"(13.798801999999998, -19.988351)",True,2013,7
50,788146,1621399,1802744902,,HUMAN_OBSERVATION,2013-07-22 09:21:00+00:00,-19.944491,14.117441,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis bicornis,104960,7262077,Diceros bicornis,6,6,POINT (14.117441 -19.944491),"(14.117441, -19.944491)",True,2013,7
51,788192,1621445,891032118,,HUMAN_OBSERVATION,2013-11-27 15:28:55+00:00,-27.638816,32.399096,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis minor,104965,5707438,Diceros bicornis,6,6,POINT (32.399096 -27.638816),"(32.399096, -27.638816)",True,2013,11
52,788201,1621454,891060486,,HUMAN_OBSERVATION,2010-03-10 00:00:00+00:00,-25.172138,31.859238,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis minor,104965,5707438,Diceros bicornis,6,6,POINT (31.859238 -25.172138),"(31.859238, -25.172138)",True,2010,3
53,788207,1621460,891062399,,HUMAN_OBSERVATION,2007-10-26 09:58:00+00:00,-3.129219,35.443432,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (35.443432 -3.129219),"(35.443432, -3.129219)",True,2007,10
54,788215,1621468,891065321,,HUMAN_OBSERVATION,2011-09-07 12:14:00+00:00,0.07005700000000001,37.450055,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,17,6,POINT (37.450055 0.07005700000000001),"(37.450055, 0.07005700000000001)",True,2011,9
55,788277,1621530,1703268817,,HUMAN_OBSERVATION,2017-11-30 00:00:00+00:00,-23.237738,18.389986,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (18.389986 -23.237738),"(18.389986, -23.237738)",True,2017,11
56,788723,1621976,1572378732,,HUMAN_OBSERVATION,2010-04-30 20:15:00+00:00,-1.388466,36.969055,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis michaeli,104964,5707434,Diceros bicornis,6,6,POINT (36.969055 -1.388466),"(36.969055, -1.388466)",True,2010,4
57,788724,1621977,1572380072,,HUMAN_OBSERVATION,2010-05-09 00:12:00+00:00,-1.367859,34.977117,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis michaeli,104964,5707434,Diceros bicornis,6,6,POINT (34.977117 -1.367859),"(34.977117, -1.367859)",True,2010,5
58,788732,1621985,686336720,PhysicalObject,PRESERVED_SPECIMEN,1928-07-01 00:00:00+00:00,-3.376306,35.818278,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (35.818278 -3.376306),"(35.818278, -3.376306)",True,1928,7
59,788745,1621998,686467001,PhysicalObject,PRESERVED_SPECIMEN,1948-07-02 00:00:00+00:00,-2.903414,36.049939,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (36.049939 -2.903414),"(36.049939, -2.903414)",True,1948,7
61,788751,1622004,686484464,PhysicalObject,PRESERVED_SPECIMEN,1965-05-05 00:00:00+00:00,-12.184246253971601,17.873449526529,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Diceros bicornis,104958,5220111,Diceros bicornis,15,12,POINT (17.873449526529 -12.1842462539716),"(17.873449526529, -12.184246253971601)",True,1965,5
62,788762,1622015,1038343056,,HUMAN_OBSERVATION,1981-01-11 07:58:06+00:00,-17.935962,27.986742,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis minor,104965,5707438,Diceros bicornis,6,6,POINT (27.986742 -17.935962),"(27.986742, -17.935962)",True,1981,1
63,788763,1622016,1038343102,,HUMAN_OBSERVATION,1984-11-29 15:45:25+00:00,-17.934760999999995,28.195213,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis minor,104965,5707438,Diceros bicornis,15,6,POINT (28.195213 -17.93476099999999),"(28.195213, -17.934760999999995)",True,1984,11
64,788794,1622047,1024214366,,HUMAN_OBSERVATION,2014-08-11 07:04:00+00:00,0.340714,36.703063,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (36.703063 0.340714),"(36.703063, 0.340714)",True,2014,8
65,788801,1622054,1024220572,,HUMAN_OBSERVATION,2013-10-28 19:16:54+00:00,-1.4306450000000002,35.382633,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,16,6,POINT (35.382633 -1.430645),"(35.382633, -1.4306450000000002)",True,2013,10
66,789061,1622314,1135435265,,HUMAN_OBSERVATION,2015-07-25 08:18:23+00:00,-1.146621,32.526053999999995,e6c97f6e-e952-11e2-961f-00145eb45e9a,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,15,POINT (32.52605399999999 -1.146621),"(32.526053999999995, -1.146621)",True,2015,7
67,789062,1622315,1135526052,,HUMAN_OBSERVATION,2006-11-27 00:00:00+00:00,-3.073457,35.513553,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (35.513553 -3.073457),"(35.513553, -3.073457)",True,2006,11
82,789397,1622650,1891305976,,HUMAN_OBSERVATION,2018-06-07 21:34:00+00:00,-19.075866,15.950834,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis bicornis,104960,7262077,Diceros bicornis,6,6,POINT (15.950834 -19.075866),"(15.950834, -19.075866)",True,2018,6
83,789403,1622656,1891308377,,HUMAN_OBSERVATION,2018-08-05 13:42:00+00:00,-1.339573,36.929127,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis michaeli,104964,5707434,Diceros bicornis,6,6,POINT (36.929127 -1.339573),"(36.929127, -1.339573)",True,2018,8
84,789421,1622674,1831017267,,HUMAN_OBSERVATION,2016-06-10 14:48:36+00:00,-1.554375,32.475586,e6c97f6e-e952-11e2-961f-00145eb45e9a,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (32.475586 -1.554375),"(32.475586, -1.554375)",True,2016,6
85,789439,1622692,1831179220,,HUMAN_OBSERVATION,2015-12-23 07:35:00+00:00,-1.350218,36.87221,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,5,POINT (36.87221 -1.350218),"(36.87221, -1.350218)",True,2015,12
86,789442,1622695,1831181586,,HUMAN_OBSERVATION,2018-01-11 06:05:00+00:00,-20.00478,32.310202000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,5,15,POINT (32.310202 -20.00478),"(32.310202000000004, -20.00478)",True,2018,1
87,789445,1622698,1831181710,,HUMAN_OBSERVATION,2018-01-11 06:07:00+00:00,-20.027307,32.328806,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (32.328806 -20.027307),"(32.328806, -20.027307)",True,2018,1
88,789450,1622703,1831182519,,HUMAN_OBSERVATION,2015-12-26 04:48:00+00:00,0.002298,36.826062,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (36.826062 0.002298),"(36.826062, 0.002298)",True,2015,12
89,790358,1623611,1233594643,,HUMAN_OBSERVATION,2015-08-28 00:00:00+00:00,-1.220206,35.142542,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis michaeli,104964,5707434,Diceros bicornis,6,6,POINT (35.142542 -1.220206),"(35.142542, -1.220206)",True,2015,8
90,790359,1623612,1233594704,,HUMAN_OBSERVATION,2015-08-15 17:27:00+00:00,-1.34083,36.983073,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis michaeli,104964,5707434,Diceros bicornis,5,6,POINT (36.983073 -1.34083),"(36.983073, -1.34083)",True,2015,8
91,790514,1623767,1227714367,,HUMAN_OBSERVATION,2013-05-30 00:00:00+00:00,-3.165707,35.57317600000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,14,POINT (35.57317600000001 -3.165707),"(35.57317600000001, -3.165707)",True,2013,5
92,790515,1623768,1227721361,,HUMAN_OBSERVATION,2014-09-23 04:35:09+00:00,-3.003801,35.523721,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (35.523721 -3.003801),"(35.523721, -3.003801)",True,2014,9
93,790819,1624072,1668752715,,HUMAN_OBSERVATION,2017-08-31 00:00:00+00:00,-20.118109,16.195797,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (16.195797 -20.118109),"(16.195797, -20.118109)",True,2017,8
94,790856,1624109,1668833954,,HUMAN_OBSERVATION,2017-09-19 18:29:00+00:00,-27.144556,32.494532,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis minor,104965,5707438,Diceros bicornis,6,6,POINT (32.494532 -27.144556),"(32.494532, -27.144556)",True,2017,9
95,790889,1624142,1668894591,,HUMAN_OBSERVATION,2001-07-28 19:33:00+00:00,-19.007904,16.421065,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis bicornis,104960,7262077,Diceros bicornis,6,6,POINT (16.421065 -19.007904),"(16.421065, -19.007904)",True,2001,7
96,790891,1624144,1668896875,,HUMAN_OBSERVATION,2017-03-24 06:54:00+00:00,-27.23872,22.249942,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,5,6,POINT (22.249942 -27.23872),"(22.249942, -27.23872)",True,2017,3
97,790917,1624170,1562892666,,HUMAN_OBSERVATION,2017-04-18 00:52:00+00:00,-3.175659,35.505383,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (35.505383 -3.175659),"(35.505383, -3.175659)",True,2017,4
98,790919,1624172,1562904683,,HUMAN_OBSERVATION,2017-02-19 00:00:00+00:00,-3.048776,35.503429,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (35.503429 -3.048776),"(35.503429, -3.048776)",True,2017,2
99,791051,1624304,1898827881,,HUMAN_OBSERVATION,2018-08-03 15:59:00+00:00,0.073258,36.917904,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (36.917904 0.073258),"(36.917904, 0.073258)",True,2018,8
100,791058,1624311,1898834641,,HUMAN_OBSERVATION,2018-08-08 09:23:00+00:00,0.130378,36.904301,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (36.904301 0.130378),"(36.904301, 0.130378)",True,2018,8
101,791069,1624322,911491656,,HUMAN_OBSERVATION,2012-06-08 00:00:00+00:00,-3.0262990000000003,35.598927,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,16,6,POINT (35.598927 -3.026299),"(35.598927, -3.0262990000000003)",True,2012,6
102,791070,1624323,911491666,,HUMAN_OBSERVATION,2012-06-08 00:00:00+00:00,-3.00225,35.439176,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,5,6,POINT (35.439176 -3.00225),"(35.439176, -3.00225)",True,2012,6
103,791073,1624326,911491754,,HUMAN_OBSERVATION,1982-10-01 00:00:00+00:00,-3.129321,35.551738,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (35.551738 -3.129321),"(35.551738, -3.129321)",True,1982,10
104,791269,1624522,49926811,,OBSERVATION,2006-04-08 00:00:00+00:00,-25.09963,31.522070000000006,84f4df14-f762-11e1-a439-00145eb45e9a,0,Diceros bicornis,104958,5220111,Diceros bicornis,5,15,POINT (31.52207000000001 -25.09963),"(31.522070000000006, -25.09963)",True,2006,4
105,791679,1624932,1037992385,,HUMAN_OBSERVATION,2014-09-22 17:41:36+00:00,-5.753872,31.988967,e6c97f6e-e952-11e2-961f-00145eb45e9a,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (31.988967 -5.753872),"(31.988967, -5.753872)",True,2014,9
106,791989,1625242,1883506917,,HUMAN_OBSERVATION,2018-04-19 02:44:00+00:00,-3.218901,35.556024,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (35.556024 -3.218901),"(35.556024, -3.218901)",True,2018,4
107,792002,1625255,1883535929,,HUMAN_OBSERVATION,2018-06-29 00:00:00+00:00,-3.240123,35.43579099999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,14,POINT (35.43579099999999 -3.240123),"(35.43579099999999, -3.240123)",True,2018,6
108,792009,1625262,1883554739,,HUMAN_OBSERVATION,2018-04-19 21:12:00+00:00,-3.399436,35.45619,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,5,POINT (35.45619 -3.399436),"(35.45619, -3.399436)",True,2018,4
109,792105,1625358,1883969406,,HUMAN_OBSERVATION,2018-07-26 15:32:00+00:00,-33.547164,25.741342000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis bicornis,104960,7262077,Diceros bicornis,6,15,POINT (25.741342 -33.547164),"(25.741342000000003, -33.547164)",True,2018,7
110,792251,1625504,665887365,PhysicalObject,PRESERVED_SPECIMEN,1949-01-01 00:00:00+00:00,-1.5979,36.377892,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Diceros bicornis,104958,5220111,Diceros bicornis,4,6,POINT (36.377892 -1.5979),"(36.377892, -1.5979)",True,1949,1
111,792294,1625547,665920156,PhysicalObject,PRESERVED_SPECIMEN,1948-06-01 00:00:00+00:00,-0.33333,35.933331,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Diceros bicornis,104958,5220111,Diceros bicornis,5,6,POINT (35.933331 -0.33333),"(35.933331, -0.33333)",True,1948,6
112,792295,1625548,665920159,PhysicalObject,PRESERVED_SPECIMEN,1928-10-20 00:00:00+00:00,-3.5027800000000004,35.833332,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Diceros bicornis,104958,5220111,Diceros bicornis,16,6,POINT (35.833332 -3.50278),"(35.833332, -3.5027800000000004)",True,1928,10
115,792298,1625551,665920162,PhysicalObject,PRESERVED_SPECIMEN,1928-09-02 00:00:00+00:00,-2.444182,34.825779,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (34.825779 -2.444182),"(34.825779, -2.444182)",True,1928,9
116,792299,1625552,665920164,PhysicalObject,PRESERVED_SPECIMEN,1929-07-11 00:00:00+00:00,-2.335852,34.834106,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (34.834106 -2.335852),"(34.834106, -2.335852)",True,1929,7
117,792341,1625594,1847443361,,HUMAN_OBSERVATION,2014-08-02 17:33:00+00:00,-27.407295,31.279187,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis minor,104965,5707438,Diceros bicornis,6,6,POINT (31.279187 -27.407295),"(31.279187, -27.407295)",True,2014,8
118,792347,1625600,1847454198,,HUMAN_OBSERVATION,2014-04-25 22:16:00+00:00,-22.521309,17.103341,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis bicornis,104960,7262077,Diceros bicornis,6,6,POINT (17.103341 -22.521309),"(17.103341, -22.521309)",True,2014,4
119,792353,1625606,1847488338,,HUMAN_OBSERVATION,2017-04-16 07:28:00+00:00,-1.2915219999999998,36.896983,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,16,6,POINT (36.896983 -1.291522),"(36.896983, -1.2915219999999998)",True,2017,4
120,792615,1625868,1807324506,,HUMAN_OBSERVATION,2003-01-15 00:00:00+00:00,-18.780074,16.348902,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (16.348902 -18.780074),"(16.348902, -18.780074)",True,2003,1
121,792633,1625886,1807329141,,HUMAN_OBSERVATION,2013-10-25 00:00:00+00:00,-0.384612,36.025271999999994,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,15,POINT (36.02527199999999 -0.384612),"(36.025271999999994, -0.384612)",True,2013,10
122,792635,1625888,1807332613,,HUMAN_OBSERVATION,2016-02-15 18:44:00+00:00,-27.79298,32.238903,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,5,6,POINT (32.238903 -27.79298),"(32.238903, -27.79298)",True,2016,2
123,792648,1625901,1052573804,,HUMAN_OBSERVATION,2008-11-03 12:39:00+00:00,-26.788197,31.707197,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Diceros bicornis,104958,5220111,Diceros bicornis,6,6,POINT (31.707197 -26.788197),"(31.707197, -26.788197)",True,2008,11
