,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,22153,855406,1320919327,PhysicalObject,PRESERVED_SPECIMEN,1968-01-24 00:00:00+00:00,10.42,3.02,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Ourebia ourebi quadriscopa,105779,4262448,Ourebia ourebi,2,2,POINT (3.02 10.42),"(3.02, 10.42)",True,1968,1
1,22171,855424,1321030838,PhysicalObject,PRESERVED_SPECIMEN,1969-03-22 00:00:00+00:00,12.17,0.93,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Ourebia ourebi quadriscopa,105779,4262448,Ourebia ourebi,2,2,POINT (0.93 12.17),"(0.93, 12.17)",True,1969,3
2,29439,862692,1890075795,,HUMAN_OBSERVATION,2011-08-19 17:09:00+00:00,-28.375517,29.57877,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi ourebi,105773,7261395,Ourebia ourebi,6,5,POINT (29.57877 -28.375517),"(29.57877, -28.375517)",True,2011,8
3,62511,895764,1899805500,,HUMAN_OBSERVATION,2018-01-14 13:12:00+00:00,12.488395,2.737153,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi,6,6,POINT (2.737153 12.488395),"(2.737153, 12.488395)",True,2018,1
4,62520,895773,1899805564,,HUMAN_OBSERVATION,2018-01-02 10:54:00+00:00,12.547657,2.496012,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi,6,6,POINT (2.496012 12.547657),"(2.496012, 12.547657)",True,2018,1
5,62537,895790,1899805663,,HUMAN_OBSERVATION,2018-02-23 13:10:00+00:00,11.99247,2.21139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi,5,5,POINT (2.21139 11.99247),"(2.21139, 11.99247)",True,2018,2
6,62544,895797,1899805696,,HUMAN_OBSERVATION,2018-02-06 16:58:00+00:00,11.70973,0.98583,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi,5,5,POINT (0.98583 11.70973),"(0.98583, 11.70973)",True,2018,2
8,62565,895818,1899805934,,HUMAN_OBSERVATION,2018-02-15 07:04:00+00:00,11.52979,1.37473,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi,5,5,POINT (1.37473 11.52979),"(1.37473, 11.52979)",True,2018,2
9,65598,898851,1562869194,,HUMAN_OBSERVATION,2010-09-18 00:00:00+00:00,-18.939583,34.391563,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi,6,6,POINT (34.391563 -18.939583),"(34.391563, -18.939583)",True,2010,9
10,65651,898904,1562873251,,HUMAN_OBSERVATION,2015-09-23 00:00:00+00:00,2.3427740000000004,31.56415,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ourebia ourebi,105771,2441135,Ourebia ourebi,16,5,POINT (31.56415 2.342774),"(31.56415, 2.3427740000000004)",True,2015,9
