,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
21,111985,945238,1913608906,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.60628,38.19477,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.19477 0.60628),"(38.19477, 0.60628)",True,2008,11
22,111988,945241,1913608909,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.56716,38.17307,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.17307 0.56716),"(38.17307, 0.56716)",True,2008,11
23,111989,945242,1913608910,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.5788300000000001,37.64251,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (37.64251 0.5788300000000001),"(37.64251, 0.5788300000000001)",True,2008,11
24,111992,945245,1913608913,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.61682,38.19409,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.19409 0.61682),"(38.19409, 0.61682)",True,2008,11
25,111994,945247,1913608915,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.6211899999999999,38.17648,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (38.17648 0.6211899999999999),"(38.17648, 0.6211899999999999)",True,2008,11
26,111995,945248,1913608916,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.69293,38.30325,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.30325 0.69293),"(38.30325, 0.69293)",True,2008,11
27,111997,945250,1913608918,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.69163,38.11919,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.11919 0.69163),"(38.11919, 0.69163)",True,2008,11
28,111999,945252,1913608920,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.69329,38.26341,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.26341 0.69329),"(38.26341, 0.69329)",True,2008,11
29,112000,945253,1913608921,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.6562,38.11887,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,4,5,POINT (38.11887 0.6562),"(38.11887, 0.6562)",True,2008,11
31,112004,945257,1913608925,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.51005,37.40232,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.40232 0.51005),"(37.40232, 0.51005)",True,2008,11
32,112006,945259,1913608927,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.59225,38.15231,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.15231 0.5922500000000001),"(38.15231, 0.59225)",True,2008,11
33,112008,945261,1913608929,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.70328,38.06625,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.06625 0.70328),"(38.06625, 0.70328)",True,2008,11
34,112009,945262,1913608930,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,1.02288,38.06625,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.06625 1.02288),"(38.06625, 1.02288)",True,2008,11
35,112011,945264,1913608932,,HUMAN_OBSERVATION,2008-11-27 00:00:00+00:00,1.01756,37.20661,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.20661 1.01756),"(37.20661, 1.01756)",True,2008,11
36,112013,945266,1913608934,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.64489,38.13183,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.13183 0.64489),"(38.13183, 0.64489)",True,2008,11
37,112014,945267,1913608935,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.42575,37.3905,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,4,POINT (37.3905 0.42575),"(37.3905, 0.42575)",True,2008,11
38,112015,945268,1913608936,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.6590699999999999,38.13448,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (38.13448 0.6590699999999999),"(38.13448, 0.6590699999999999)",True,2008,11
39,112016,945269,1913608937,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.61736,38.31663,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.31663 0.61736),"(38.31663, 0.61736)",True,2008,11
40,112017,945270,1913608938,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.71063,38.33633,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.33633 0.71063),"(38.33633, 0.71063)",True,2008,11
41,112018,945271,1913608939,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.45897,37.33724,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.33724 0.45897),"(37.33724, 0.45897)",True,2008,11
42,112019,945272,1913608940,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,1.56916,37.91266,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.91266 1.56916),"(37.91266, 1.56916)",True,2008,11
43,112021,945274,1913608942,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.7047100000000001,38.09959,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (38.09959 0.7047100000000001),"(38.09959, 0.7047100000000001)",True,2008,11
44,112022,945275,1913608943,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.59468,38.26416,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.26416 0.59468),"(38.26416, 0.59468)",True,2008,11
45,112023,945276,1913608944,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.38118,37.22109,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.22109 2.38118),"(37.22109, 2.38118)",True,2008,11
46,112024,945277,1913608945,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.5949,38.17592,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,4,5,POINT (38.17592 0.5949),"(38.17592, 0.5949)",True,2008,11
47,112025,945278,1913608946,,HUMAN_OBSERVATION,2008-11-28 00:00:00+00:00,2.72656,38.83891,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.83891 2.72656),"(38.83891, 2.72656)",True,2008,11
49,112028,945281,1913608949,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.5592600000000001,37.63409,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (37.63409 0.5592600000000001),"(37.63409, 0.5592600000000001)",True,2008,11
51,112030,945283,1913608951,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.6472,38.10993,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,4,5,POINT (38.10993 1.6472),"(38.10993, 1.6472)",True,2008,11
52,112031,945284,1913608952,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.53966,38.24475,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.24475 0.53966),"(38.24475, 0.53966)",True,2008,11
53,112032,945285,1913608953,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.7436699999999999,38.26286,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (38.26286 0.7436699999999999),"(38.26286, 0.7436699999999999)",True,2008,11
55,112034,945287,1913608955,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.49963,37.58053,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.58053 0.49963),"(37.58053, 0.49963)",True,2008,11
56,112035,945288,1913608956,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.04136,37.84248,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.84248 1.04136),"(37.84248, 1.04136)",True,2008,11
57,112036,945289,1913608957,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.67771,38.06662,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.06662 0.67771),"(38.06662, 0.67771)",True,2008,11
58,112037,945290,1913608958,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.67297,37.14222,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.14222 0.67297),"(37.14222, 0.67297)",True,2008,11
59,112038,945291,1913608959,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.36042,37.85899000000001,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,14,POINT (37.85899000000001 1.36042),"(37.85899000000001, 1.36042)",True,2008,11
60,112039,945292,1913608960,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.6423399999999999,38.0655,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,4,POINT (38.0655 0.6423399999999999),"(38.0655, 0.6423399999999999)",True,2008,11
61,112040,945293,1913608961,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,1.59586,37.93965,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.93965 1.59586),"(37.93965, 1.59586)",True,2008,11
62,112041,945294,1913608962,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.76148,38.12065,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.12065 0.76148),"(38.12065, 0.76148)",True,2008,11
63,112042,945295,1913608963,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.10459,37.22167,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.22167 2.10459),"(37.22167, 2.10459)",True,2008,11
64,112043,945296,1913608964,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.67087,37.83236,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.83236 0.67087),"(37.83236, 0.67087)",True,2008,11
65,112044,945297,1913608965,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.56553,38.24584,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.24584 0.56553),"(38.24584, 0.56553)",True,2008,11
66,112045,945298,1913608966,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.77352,38.11018,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (38.11018 1.77352),"(38.11018, 1.77352)",True,2008,11
67,112046,945299,1913608967,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.4819100000000001,37.35503,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (37.35503 0.4819100000000001),"(37.35503, 0.4819100000000001)",True,2008,11
68,112047,945300,1913608968,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.57053,37.64269,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.64269 0.57053),"(37.64269, 0.57053)",True,2008,11
69,112048,945301,1913608969,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.1481,37.20419,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,4,5,POINT (37.20419 2.1481),"(37.20419, 2.1481)",True,2008,11
70,112049,945302,1913608970,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.19543,37.30953,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.30953 2.19543),"(37.30953, 2.19543)",True,2008,11
71,112050,945303,1913608971,,HUMAN_OBSERVATION,2008-11-28 00:00:00+00:00,0.63155,36.60196,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (36.60196 0.6315499999999999),"(36.60196, 0.63155)",True,2008,11
72,112051,945304,1913608972,,HUMAN_OBSERVATION,2008-11-27 00:00:00+00:00,1.0240200000000002,37.26575,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (37.26575 1.02402),"(37.26575, 1.0240200000000002)",True,2008,11
74,112053,945306,1913608974,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.41047,37.31068,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.31068 2.41047),"(37.31068, 2.41047)",True,2008,11
75,112054,945307,1913608975,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.52458,37.65117,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.65117 0.52458),"(37.65117, 0.52458)",True,2008,11
76,112055,945308,1913608976,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.69442,38.02764000000001,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,14,POINT (38.02764000000001 0.69442),"(38.02764000000001, 0.69442)",True,2008,11
77,112056,945309,1913608977,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.34891,37.2205,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,4,POINT (37.2205 2.34891),"(37.2205, 2.34891)",True,2008,11
78,112057,945310,1913608978,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.04846,37.75128,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.75128 1.04846),"(37.75128, 1.04846)",True,2008,11
79,112058,945311,1913608979,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.45998,37.44514,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.44514 0.45998),"(37.44514, 0.45998)",True,2008,11
80,112059,945312,1913608980,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.99804,37.61665,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.61665 0.99804),"(37.61665, 0.99804)",True,2008,11
81,112060,945313,1913608981,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.31733,37.27371,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.27371 2.31733),"(37.27371, 2.31733)",True,2008,11
82,112061,945314,1913608982,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.82583,37.61661,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.61661 0.82583),"(37.61661, 0.82583)",True,2008,11
83,112062,945315,1913608983,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.6788,37.16783,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,4,5,POINT (37.16783 0.6788),"(37.16783, 0.6788)",True,2008,11
84,112063,945316,1913608984,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.99657,37.56175,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.56175 0.99657),"(37.56175, 0.99657)",True,2008,11
85,112064,945317,1913608985,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,1.75849,37.70568,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.70568 1.75849),"(37.70568, 1.75849)",True,2008,11
86,112065,945318,1913608986,,HUMAN_OBSERVATION,2008-11-27 00:00:00+00:00,0.84098,37.11414,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.11414 0.8409799999999999),"(37.11414, 0.84098)",True,2008,11
87,112066,945319,1913608987,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,1.86833,37.41787,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.41787 1.86833),"(37.41787, 1.86833)",True,2008,11
89,112068,945321,1913608989,,HUMAN_OBSERVATION,2008-11-28 00:00:00+00:00,2.1627400000000003,38.7384,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,4,POINT (38.7384 2.16274),"(38.7384, 2.1627400000000003)",True,2008,11
90,112069,945322,1913608990,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.52395,37.82606,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.82606 1.52395),"(37.82606, 1.52395)",True,2008,11
91,112070,945323,1913608991,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.68562,37.87788,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.87788 0.68562),"(37.87788, 0.68562)",True,2008,11
93,112072,945325,1913608993,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.8426899999999999,37.35642,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (37.35642 0.8426899999999999),"(37.35642, 0.8426899999999999)",True,2008,11
94,112073,945326,1913608994,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.3330900000000003,37.20182,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,5,POINT (37.20182 2.33309),"(37.20182, 2.3330900000000003)",True,2008,11
95,112074,945327,1913608995,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.85787,37.96715,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.96715 1.85787),"(37.96715, 1.85787)",True,2008,11
96,112075,945328,1913608996,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.90469,37.58901,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.58901 0.90469),"(37.58901, 0.90469)",True,2008,11
97,112076,945329,1913608997,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.74344,37.6251,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,4,POINT (37.6251 0.74344),"(37.6251, 0.74344)",True,2008,11
98,112077,945330,1913608998,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.2433299999999998,37.8418,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,16,4,POINT (37.8418 1.24333),"(37.8418, 1.2433299999999998)",True,2008,11
99,112078,945331,1913608999,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.4374,37.32666,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,4,5,POINT (37.32666 2.4374),"(37.32666, 2.4374)",True,2008,11
100,112079,945332,1913609000,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,2.41161,37.2375,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,4,POINT (37.2375 2.41161),"(37.2375, 2.41161)",True,2008,11
101,112080,945333,1913609001,,HUMAN_OBSERVATION,2008-11-27 00:00:00+00:00,0.97507,37.08735,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.08735 0.97507),"(37.08735, 0.97507)",True,2008,11
102,112081,945334,1913609002,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,1.26882,37.56266,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.56266 1.26882),"(37.56266, 1.26882)",True,2008,11
103,112082,945335,1913609003,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.6526,37.18606,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,4,5,POINT (37.18606 0.6526),"(37.18606, 0.6526)",True,2008,11
104,112083,945336,1913609004,,HUMAN_OBSERVATION,2008-11-24 00:00:00+00:00,0.71312,38.07214000000001,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,14,POINT (38.07214000000001 0.71312),"(38.07214000000001, 0.71312)",True,2008,11
105,112084,945337,1913609005,,HUMAN_OBSERVATION,2008-11-26 00:00:00+00:00,0.89205,37.34264,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Litocranius walleri,105705,2441093,Litocranius walleri,5,5,POINT (37.34264 0.89205),"(37.34264, 0.89205)",True,2008,11
