,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
3,13269,846522,583478056,PhysicalObject,PRESERVED_SPECIMEN,1939-12-01 00:00:00+00:00,48.31667,122.36667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Sus scrofa ussuricus,105061,4262875,Sus scrofa,5,5,POINT (122.36667 48.31667),"(122.36667, 48.31667)",True,1939,12
4,13270,846523,583478059,PhysicalObject,PRESERVED_SPECIMEN,1939-11-01 00:00:00+00:00,44.86667,128.68333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Sus scrofa ussuricus,105061,4262875,Sus scrofa,5,5,POINT (128.68333 44.86667),"(128.68333, 44.86667)",True,1939,11
440,15038,848291,1062052145,Occurrence,HUMAN_OBSERVATION,2015-02-20 00:00:00+00:00,57.34848,15.319447,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,5,6,POINT (15.319447 57.34848),"(15.319447, 57.34848)",True,2015,2
441,15052,848305,1062076717,Occurrence,HUMAN_OBSERVATION,2015-02-24 00:00:00+00:00,58.827742,16.926451999999998,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,15,POINT (16.926452 58.827742),"(16.926451999999998, 58.827742)",True,2015,2
443,15086,848339,1062139097,Occurrence,HUMAN_OBSERVATION,2015-02-27 00:00:00+00:00,57.41488199999999,15.116059,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,14,6,POINT (15.116059 57.41488199999999),"(15.116059, 57.41488199999999)",True,2015,2
448,15174,848427,1062262942,Occurrence,HUMAN_OBSERVATION,2014-02-23 00:00:00+00:00,55.55186,13.120398000000002,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,5,15,POINT (13.120398 55.55186),"(13.120398000000002, 55.55186)",True,2014,2
449,15185,848438,1062264200,Occurrence,HUMAN_OBSERVATION,2015-03-03 00:00:00+00:00,55.68036600000001,13.518863,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,14,6,POINT (13.518863 55.68036600000001),"(13.518863, 55.68036600000001)",True,2015,3
451,15194,848447,1062274074,Occurrence,HUMAN_OBSERVATION,2015-03-11 00:00:00+00:00,57.810675,12.097459,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (12.097459 57.810675),"(12.097459, 57.810675)",True,2015,3
458,15263,848516,1063823246,Occurrence,HUMAN_OBSERVATION,2015-03-17 00:00:00+00:00,57.885218,12.2752,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,4,POINT (12.2752 57.885218),"(12.2752, 57.885218)",True,2015,3
459,15291,848544,1063846278,Occurrence,HUMAN_OBSERVATION,2015-03-19 00:00:00+00:00,56.613429,14.655771,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (14.655771 56.613429),"(14.655771, 56.613429)",True,2015,3
460,15301,848554,1063846942,Occurrence,HUMAN_OBSERVATION,2012-05-20 00:00:00+00:00,56.843277,15.980697,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (15.980697 56.843277),"(15.980697, 56.843277)",True,2012,5
461,15332,848585,1064011347,Occurrence,HUMAN_OBSERVATION,2015-03-22 00:00:00+00:00,56.08533900000001,12.946421,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,14,6,POINT (12.946421 56.08533900000001),"(12.946421, 56.08533900000001)",True,2015,3
466,15364,848617,1064032902,Occurrence,HUMAN_OBSERVATION,2015-03-24 00:00:00+00:00,57.02409,16.115479999999998,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,5,15,POINT (16.11548 57.02409),"(16.115479999999998, 57.02409)",True,2015,3
467,15370,848623,1064042140,Occurrence,HUMAN_OBSERVATION,2015-03-17 00:00:00+00:00,56.600728,14.803526000000002,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,15,POINT (14.803526 56.600728),"(14.803526000000002, 56.600728)",True,2015,3
468,15373,848626,1064042235,Occurrence,HUMAN_OBSERVATION,2015-03-25 00:00:00+00:00,57.729033,12.16318,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,5,POINT (12.16318 57.729033),"(12.16318, 57.729033)",True,2015,3
469,15400,848653,1676110946,Occurrence,HUMAN_OBSERVATION,2017-07-27 00:00:00+00:00,56.73163100000001,15.937721,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,14,6,POINT (15.937721 56.73163100000001),"(15.937721, 56.73163100000001)",True,2017,7
470,15401,848654,1676111034,Occurrence,HUMAN_OBSERVATION,2017-07-31 00:00:00+00:00,56.764726,15.882367000000002,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,15,POINT (15.882367 56.764726),"(15.882367000000002, 56.764726)",True,2017,7
472,15437,848690,1676131566,Occurrence,HUMAN_OBSERVATION,2017-10-19 00:00:00+00:00,56.22703900000001,15.655794,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,14,6,POINT (15.655794 56.22703900000001),"(15.655794, 56.22703900000001)",True,2017,10
473,15443,848696,1676138855,Occurrence,HUMAN_OBSERVATION,2017-10-18 00:00:00+00:00,59.013161,16.844929999999998,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,6,15,POINT (16.84493 59.013161),"(16.844929999999998, 59.013161)",True,2017,10
476,15469,848722,1676148306,Occurrence,HUMAN_OBSERVATION,2017-03-31 00:00:00+00:00,58.013205000000006,12.04498,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,15,5,POINT (12.04498 58.01320500000001),"(12.04498, 58.013205000000006)",True,2017,3
482,15505,848758,1676463024,PhysicalObject,PRESERVED_SPECIMEN,1986-01-01 00:00:00+00:00,39.05,-1.05,a6f9f411-ab90-4d94-82de-f5edf8c3fa2a,0,Sus scrofa,105045,7705930,Sus scrofa,2,2,POINT (-1.05 39.05),"(-1.05, 39.05)",True,1986,1
485,20806,854059,1677008796,Occurrence,HUMAN_OBSERVATION,2017-10-28 00:00:00+00:00,58.258342000000006,15.323398999999998,38b4c89f-584c-41bb-bd8f-cd1def33e92f,0,Sus scrofa,105045,7705930,Sus scrofa,15,15,POINT (15.323399 58.25834200000001),"(15.323398999999998, 58.258342000000006)",True,2017,10
488,20945,854198,1677257757,,HUMAN_OBSERVATION,2015-08-02 22:52:58+00:00,37.292952,-7.549073,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (-7.549073 37.292952),"(-7.549073, 37.292952)",True,2015,8
489,21123,854376,1677266965,,HUMAN_OBSERVATION,2017-03-27 10:57:11+00:00,45.853303,13.450116,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (13.450116 45.853303),"(13.450116, 45.853303)",True,2017,3
490,21413,854666,1677281289,,HUMAN_OBSERVATION,2017-06-09 08:37:00+00:00,42.619099,12.387413,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (12.387413 42.619099),"(12.387413, 42.619099)",True,2017,6
491,21443,854696,1677284131,,HUMAN_OBSERVATION,2017-10-07 10:39:00+00:00,43.082934,10.983436,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (10.983436 43.082934),"(10.983436, 43.082934)",True,2017,10
492,21473,854726,1677286365,,HUMAN_OBSERVATION,2017-09-22 20:16:00+00:00,37.459666,128.143501,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (128.143501 37.459666),"(128.143501, 37.459666)",True,2017,9
494,21554,854807,1677294085,,HUMAN_OBSERVATION,2017-10-13 15:46:00+00:00,39.485974,-0.929062,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (-0.9290620000000001 39.485974),"(-0.929062, 39.485974)",True,2017,10
495,21597,854850,1677298270,,HUMAN_OBSERVATION,2016-02-28 09:29:00+00:00,27.029322,92.693981,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (92.69398099999999 27.029322),"(92.693981, 27.029322)",True,2016,2
496,21608,854861,1677299369,,HUMAN_OBSERVATION,2017-10-14 20:00:00+00:00,33.137293,35.769385,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (35.769385 33.137293),"(35.769385, 33.137293)",True,2017,10
497,21610,854863,1677299829,,HUMAN_OBSERVATION,2016-03-25 16:23:00+00:00,9.264683,98.585889,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (98.58588899999999 9.264683),"(98.585889, 9.264683)",True,2016,3
503,22483,855736,1585347181,,HUMAN_OBSERVATION,2017-04-28 00:00:00+00:00,52.583183,13.157072,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (13.157072 52.583183),"(13.157072, 52.583183)",True,2017,4
504,22484,855737,1585347182,,HUMAN_OBSERVATION,2017-07-22 00:00:00+00:00,48.850258,9.387989,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (9.387988999999999 48.850258),"(9.387989, 48.850258)",True,2017,7
505,22485,855738,1585347192,,HUMAN_OBSERVATION,2017-07-29 00:00:00+00:00,49.962872,9.729252,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Sus scrofa,105045,7705930,Sus scrofa,6,6,POINT (9.729252000000001 49.962872),"(9.729252, 49.962872)",True,2017,7
506,22650,855903,1586091063,,HUMAN_OBSERVATION,2016-12-11 13:37:18+00:00,22.38405,114.26268799999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Sus scrofa moupinensis,105056,4262893,Sus scrofa,5,14,POINT (114.262688 22.38405),"(114.26268799999998, 22.38405)",True,2016,12
