,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,233874506,-54.30495,-25.56674,1
1,,233875176,-54.478069999999995,-25.690739999999998,1
2,,233875177,-54.42572,-25.72279,1
3,,233875179,-54.36145,-25.70392,1
4,,233875180,-54.36147,-25.703879999999998,1
5,,233875181,-54.36078000000001,-25.69889,1
6,,233875182,-54.36103000000001,-25.69856,1
7,,233875183,-54.36089000000001,-25.69775,1
8,,233875184,-54.3611,-25.69738,1
9,,233875185,-54.36103000000001,-25.697110000000002,1
10,,233875186,-54.359880000000004,-25.69599,1
11,,233875187,-54.361180000000004,-25.69376,1
12,,233875188,-54.302369999999996,-25.67425,1
13,,233875189,-54.44465,-25.68329,1
14,,233875191,-54.2227,-25.67918,1
15,,233875192,-54.465959999999995,-25.68832,1
16,,233875193,-54.39449000000001,-25.64519,1
17,,233875194,-54.216919999999995,-25.68179,1
18,,233875195,-54.314859999999996,-25.68944,1
19,,233875196,-54.36029,-25.70615,1
20,,233875197,-54.21975,-25.68049,1
21,,233875198,-54.28984000000001,-25.67389,1
22,,233875199,-54.53426999999999,-25.64058,1
23,,233875201,-54.442780000000006,-25.68292000000001,1
24,,233875202,-54.53819,-25.63652,1
25,,233875203,-54.51234,-25.679270000000002,1
26,,233875204,-54.45655,-25.68947,1
27,,233875205,-54.48778000000001,-25.67919,1
28,,699207789,-54.448269999999994,-25.6844,1
29,,699207790,-54.45482,-25.69081,1
30,,699207791,-54.456759999999996,-25.691129999999998,1
31,,699207792,-54.45305,-25.68908,1
32,,699207793,-54.45559,-25.69106,1
33,,699207794,-54.441140000000004,-25.69841,1
34,,699207795,-54.446259999999995,-25.68338,1
35,,699207796,-54.4251,-25.70346,1
36,,699207797,-54.44157,-25.70675,1
37,,699207798,-54.474759999999996,-25.68955,1
38,,699207799,-54.478019999999994,-25.69073,1
39,,699207800,-54.4988,-25.66906,1
40,,699207805,-54.49912,-25.66868,1
41,,699207807,-54.48412,-25.68362,1
42,,699207808,-54.54558000000001,-25.62889,1
43,,699207809,-54.47486,-25.69819,1
44,,699207810,-54.478019999999994,-25.7126,1
45,,699207811,-54.46886,-25.70584,1
46,,699207812,-54.47161,-25.70324,1
47,,699207813,-54.312419999999996,-25.68766,1
48,,699207814,-54.3324,-25.69577,1
49,,699207815,-54.39175,-25.71865,1
50,,699207816,-54.44068000000001,-25.714570000000002,1
51,,699207817,-54.35365,-25.70407,1
52,,699207818,-54.53813,-25.63656,1
53,,699207819,-54.53827,-25.636670000000002,1
54,,699207820,-54.49903000000001,-25.66871,1
55,,699207821,-54.46441,-25.688229999999997,1
56,,699207822,-54.44300000000001,-25.72169,1
57,,699207823,-54.162330000000004,-25.68142000000001,1
58,,699207824,-54.45055,-25.66454,1
59,,699207825,-54.2969,-25.67276,1
60,,699207826,-54.51769,-25.65417,1
61,,699207827,-54.32773,-25.6943,1
62,,699207828,-54.433640000000004,-25.71665,1
63,,699207829,-54.531859999999995,-25.64309,1
64,,699207830,-54.48174,-25.686510000000002,1
65,,699207831,-54.36048,-25.706139999999998,1
66,,699207833,-54.44063000000001,-25.71502000000001,1
67,,699207834,-54.44558000000001,-25.73152,1
68,,699207835,-54.333330000000004,-25.61667000000001,1
69,,699207836,-54.44183,-25.70932,1
70,,699207837,-54.45795,-25.69067,1
71,,699207838,-54.41531,-25.65596,1
72,,699207839,-54.45596,-25.687479999999997,1
73,,382064005,-54.39075,-25.66362,1
74,,382064033,-54.16755,-25.680410000000002,1
75,,382064034,-54.538169999999994,-25.63651,1
76,,382069434,-54.449769999999994,-25.681810000000002,1
77,Mazama_nana,no_id,-49.208333333333336,-19.70833333333333,0
78,Mazama_nana,no_id,-47.04166666666667,-21.041666666666664,0
79,Mazama_nana,no_id,-56.54166666666667,-28.374999999999996,0
80,Mazama_nana,no_id,-55.12500000000001,-32.62499999999999,0
81,Mazama_nana,no_id,-52.04166666666667,-26.374999999999996,0
82,Mazama_nana,no_id,-49.04166666666667,-21.791666666666664,0
83,Mazama_nana,no_id,-50.12500000000001,-25.374999999999996,0
84,Mazama_nana,no_id,-50.29166666666667,-21.791666666666664,0
85,Mazama_nana,no_id,-59.29166666666667,-28.95833333333333,0
86,Mazama_nana,no_id,-50.29166666666667,-29.124999999999996,0
87,Mazama_nana,no_id,-61.708333333333336,-29.124999999999996,0
88,Mazama_nana,no_id,-50.708333333333336,-24.70833333333333,0
89,Mazama_nana,no_id,-50.04166666666667,-18.624999999999996,0
90,Mazama_nana,no_id,-62.375,-30.79166666666666,0
91,Mazama_nana,no_id,-60.29166666666667,-25.624999999999996,0
92,Mazama_nana,no_id,-54.79166666666667,-28.124999999999996,0
93,Mazama_nana,no_id,-48.29166666666667,-24.79166666666666,0
94,Mazama_nana,no_id,-57.875,-28.54166666666666,0
95,Mazama_nana,no_id,-58.54166666666667,-20.124999999999996,0
96,Mazama_nana,no_id,-48.12500000000001,-19.541666666666664,0
97,Mazama_nana,no_id,-62.29166666666667,-30.624999999999996,0
98,Mazama_nana,no_id,-61.125,-28.20833333333333,0
99,Mazama_nana,no_id,-61.208333333333336,-27.79166666666666,0
100,Mazama_nana,no_id,-62.375,-25.79166666666666,0
101,Mazama_nana,no_id,-51.37500000000001,-29.95833333333333,0
102,Mazama_nana,no_id,-53.37500000000001,-31.874999999999996,0
103,Mazama_nana,no_id,-53.79166666666667,-27.54166666666666,0
104,Mazama_nana,no_id,-55.79166666666667,-18.45833333333333,0
105,Mazama_nana,no_id,-57.208333333333336,-19.70833333333333,0
106,Mazama_nana,no_id,-52.958333333333336,-20.124999999999996,0
107,Mazama_nana,no_id,-54.04166666666667,-32.20833333333332,0
108,Mazama_nana,no_id,-53.458333333333336,-23.624999999999996,0
109,Mazama_nana,no_id,-54.958333333333336,-24.124999999999996,0
110,Mazama_nana,no_id,-54.79166666666667,-26.20833333333333,0
111,Mazama_nana,no_id,-59.625,-30.79166666666666,0
112,Mazama_nana,no_id,-62.54166666666667,-28.79166666666666,0
113,Mazama_nana,no_id,-48.54166666666667,-20.041666666666664,0
114,Mazama_nana,no_id,-52.04166666666667,-18.124999999999996,0
115,Mazama_nana,no_id,-59.625,-22.04166666666666,0
116,Mazama_nana,no_id,-59.04166666666667,-23.45833333333333,0
117,Mazama_nana,no_id,-58.958333333333336,-24.45833333333333,0
118,Mazama_nana,no_id,-55.208333333333336,-18.624999999999996,0
119,Mazama_nana,no_id,-53.708333333333336,-31.95833333333333,0
120,Mazama_nana,no_id,-56.04166666666667,-31.95833333333333,0
121,Mazama_nana,no_id,-54.79166666666667,-24.124999999999996,0
122,Mazama_nana,no_id,-60.79166666666667,-29.04166666666666,0
123,Mazama_nana,no_id,-62.625,-23.20833333333333,0
124,Mazama_nana,no_id,-54.79166666666667,-29.374999999999996,0
125,Mazama_nana,no_id,-52.12500000000001,-31.20833333333333,0
126,Mazama_nana,no_id,-45.79166666666667,-21.20833333333333,0
127,Mazama_nana,no_id,-61.54166666666667,-30.874999999999996,0
128,Mazama_nana,no_id,-46.708333333333336,-22.79166666666666,0
129,Mazama_nana,no_id,-52.04166666666667,-21.624999999999996,0
130,Mazama_nana,no_id,-60.875,-24.29166666666666,0
131,Mazama_nana,no_id,-50.87500000000001,-20.791666666666664,0
132,Mazama_nana,no_id,-56.958333333333336,-25.54166666666666,0
133,Mazama_nana,no_id,-46.04166666666667,-21.624999999999996,0
134,Mazama_nana,no_id,-59.04166666666667,-25.79166666666666,0
135,Mazama_nana,no_id,-63.625,-23.95833333333333,0
136,Mazama_nana,no_id,-47.37500000000001,-20.45833333333333,0
137,Mazama_nana,no_id,-60.54166666666667,-22.624999999999996,0
138,Mazama_nana,no_id,-57.54166666666667,-21.20833333333333,0
139,Mazama_nana,no_id,-51.04166666666667,-19.95833333333333,0
140,Mazama_nana,no_id,-53.37500000000001,-32.20833333333332,0
141,Mazama_nana,no_id,-52.37500000000001,-21.45833333333333,0
142,Mazama_nana,no_id,-57.875,-24.54166666666666,0
143,Mazama_nana,no_id,-51.37500000000001,-23.20833333333333,0
144,Mazama_nana,no_id,-51.04166666666667,-18.70833333333333,0
145,Mazama_nana,no_id,-62.04166666666667,-27.04166666666666,0
146,Mazama_nana,no_id,-51.458333333333336,-28.124999999999996,0
147,Mazama_nana,no_id,-61.708333333333336,-24.624999999999996,0
148,Mazama_nana,no_id,-58.458333333333336,-24.874999999999996,0
149,Mazama_nana,no_id,-55.87500000000001,-24.45833333333333,0
150,Mazama_nana,no_id,-57.79166666666667,-22.04166666666666,0
151,Mazama_nana,no_id,-59.875,-30.124999999999996,0
152,Mazama_nana,no_id,-62.29166666666667,-29.79166666666666,0
153,Mazama_nana,no_id,-51.54166666666667,-18.541666666666664,0
