,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,583478056,122.36667,48.31667,1
1,,583478059,128.68333,44.86667,1
2,,1062052145,15.319447,57.34848,1
3,,1062076717,16.926451999999998,58.827742,1
4,,1062139097,15.116059,57.41488199999999,1
5,,1062262942,13.120398000000002,55.55186,1
6,,1062264200,13.518863,55.68036600000001,1
7,,1062274074,12.097458999999999,57.810675,1
8,,1063823246,12.2752,57.885218,1
9,,1063846278,14.655771,56.613429000000004,1
10,,1063846942,15.980697,56.843277,1
11,,1064011347,12.946421,56.08533900000001,1
12,,1064032902,16.115479999999998,57.02409,1
13,,1064042140,14.803526000000002,56.600728000000004,1
14,,1064042235,12.16318,57.729032999999994,1
15,,1676110946,15.937721,56.73163100000001,1
16,,1676111034,15.882367000000002,56.764726,1
17,,1676131566,15.655794,56.22703900000001,1
18,,1676138855,16.844929999999998,59.013161,1
19,,1676148306,12.04498,58.013205000000006,1
20,,1676463024,-1.05,39.05,1
21,,1677008796,15.323398999999998,58.258342000000006,1
22,,1677257757,-7.549073,37.292952,1
23,,1677266965,13.450116,45.853303000000004,1
24,,1677281289,12.387413,42.619099,1
25,,1677284131,10.983436,43.082934,1
26,,1677286365,128.14350100000001,37.459666,1
27,,1677294085,-0.929062,39.485974,1
28,,1677298270,92.69398100000001,27.029321999999997,1
29,,1677299369,35.769385,33.137293,1
30,,1677299829,98.585889,9.264683,1
31,,1585347181,13.157072,52.583183,1
32,,1585347182,9.387989,48.850258000000004,1
33,,1585347192,9.729252,49.962872,1
34,,1586091063,114.26268799999998,22.38405,1
35,,1586138174,2.147287,41.433075,1
36,,1890026030,8.175164,49.424766999999996,1
37,,1890026032,8.900042,49.987133,1
38,,1890026036,13.927574,56.281487,1
39,,1890026037,8.458829,49.992649,1
40,,1890026039,10.183897,49.964638,1
41,,1890026042,10.753039999999999,53.862143999999994,1
42,,1890026047,8.390293,49.824141999999995,1
43,,1890026048,8.392911,49.84725200000001,1
44,,1890042538,11.303492,45.997713,1
45,,1890044807,9.518339,44.214983000000004,1
46,,1890055813,35.875878,33.087265,1
47,,1890068729,-6.203405,37.764004,1
48,,1890171024,13.392183,55.496184,1
49,,1890176056,14.459804,56.378827,1
50,,1890199795,13.330836999999999,57.68999399999999,1
51,,1880164420,4.6836199999999995,44.01105,1
52,,1880165110,6.0560800000000015,48.66597,1
53,,1880165112,5.3692699999999975,48.50162,1
54,,1880165152,6.08258,49.11528,1
55,,1880165182,5.37334,48.59154,1
56,,1880165213,5.9203800000000015,48.66938,1
57,,1880165222,5.9103699999999995,48.48959,1
58,,1880165262,6.15917,48.12305,1
59,,1880165269,6.57412,48.29134000000001,1
60,,1880165272,6.43942,48.29534,1
61,,1880165275,6.76013,49.00597,1
62,,1880165306,5.11677,48.95626,1
63,,1880165334,6.63618,49.189809999999994,1
64,,1880165358,7.105689999999999,48.18398,1
65,,1880165382,6.77319,49.18559000000001,1
66,,1880165390,6.6236,49.01018,1
67,,1880165414,6.31035,48.389070000000004,1
68,,1880165415,7.12677,48.45353,1
69,,1880165429,6.71513,48.37707,1
70,,1880165505,6.33315,48.74857,1
71,,1880165510,5.6308300000000004,48.31608,1
72,,1880165530,5.64893,48.67572,1
73,,1880165552,5.78466,48.67263,1
74,,1880165574,5.915369999999999,48.57949,1
75,,1880165626,6.46306,48.65484,1
76,,1880165662,4.98027,48.95859,1
77,,1880165669,6.84345,48.28289,1
78,,1880165684,6.18628,48.572540000000004,1
79,,1880165722,6.971310000000001,48.18858,1
80,,1880165725,7.01231,48.72766,1
81,,1880165732,6.5986899999999995,48.65082,1
82,,1880165739,6.22502,49.20152,1
83,,1880165752,5.9508199999999984,49.20855,1
84,,1880165775,7.1768300000000025,49.082229999999996,1
85,,1880165836,6.4453,48.385220000000004,1
86,,1880165859,5.36521,48.4117,1
87,,1880165908,5.662669999999999,48.945370000000004,1
88,,1880165917,5.10585,48.68655,1
89,,1880165925,5.23779,48.594159999999995,1
90,,1880165941,6.32742,48.6587,1
91,,1880165972,6.2138599999999995,49.02185,1
92,,1880165981,6.869860000000001,48.642309999999995,1
93,,1880166027,6.1917599999999995,48.662420000000004,1
94,,1880166040,5.66728,49.03524,1
95,,1880166090,5.7991,48.94226,1
96,,1880166094,5.6353300000000015,48.40600000000001,1
97,,1880166156,7.01923,48.817479999999996,1
98,,1880166184,5.37742,48.68144,1
99,,1880166239,5.9355199999999995,48.93899999999999,1
100,,1880166241,6.07724,49.02543,1
101,,1880166251,6.06134,48.75585,1
102,,1880166266,6.0987,49.38477,1
103,,1880166298,5.54381,49.30778,1
104,,1880166332,6.03003,48.21649,1
105,,1880166350,5.78946,48.76251,1
106,,1880166395,6.883210000000001,48.821979999999996,1
107,,1880166461,6.3217099999999995,48.56883,1
108,,1880166526,5.92541,48.75926,1
109,,1880166627,4.97685,48.86869,1
110,,1880166653,6.9917,48.45815,1
111,,1880166756,5.79427,48.85239,1
112,,1880166762,6.19726,48.75229,1
113,,1880166823,6.98488,48.3683,1
114,,1880166900,5.93046,48.84913,1
115,,1880166922,6.951110000000001,47.91895,1
116,,1880166932,7.00542,48.63783,1
117,,1880166956,5.96111,49.38821,1
118,,1880166998,4.98714,49.13837,1
119,,1880167022,7.11972,48.36368,1
120,,1880167031,6.46903,48.7447,1
121,,1880167057,6.0719199999999995,48.93558,1
122,,1880167066,5.77988,48.58273,1
123,,1880167096,5.69057,49.48447,1
124,,1880167198,6.3389,48.83842,1
125,,1880167217,5.6534900000000015,48.765609999999995,1
126,,1880167248,5.51318,48.67866,1
127,,1880167267,7.13385,48.54336,1
128,,1880167295,6.31602,48.47895,1
129,,1880167336,5.80395,49.03213,1
130,,1880167506,6.18082,48.48265,1
131,,1880167540,5.53939,49.217929999999996,1
132,,1880167571,5.9406,49.028859999999995,1
133,,1880167690,6.21943,49.11169,1
134,,1880167753,6.8369,48.193020000000004,1
135,,1880167777,6.740710000000001,48.73649,1
136,,1880167795,5.95596,49.29839000000001,1
137,,1880167832,6.753639999999999,48.91615,1
138,,1880167908,6.5113400000000015,49.37348,1
139,,1880167972,5.13896,49.495459999999994,1
140,,1880167988,6.88992,48.9118,1
141,,1880168040,6.0666199999999995,48.84572,1
142,,1880168084,6.6048800000000005,48.74067,1
143,,1880168158,6.36795,49.28759,1
144,,1880168188,6.76665,49.09579,1
145,,1880168284,6.35046,49.01812,1
146,,1880168298,6.3621,49.19777,1
147,,1880168300,5.3611699999999995,48.32177,1
148,,1880168385,6.58023,48.38122,1
149,,1880168603,7.30605,48.98761,1
150,,1880168631,5.77037,48.40292,1
151,,1880168655,6.2362699999999975,49.381159999999994,1
152,,1880168855,6.43356,48.20545,1
153,,1880168886,6.48704,49.01422,1
154,,1880168984,5.24164,48.68407,1
