,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,1677173075,76.49231,25.996315,1
1,,1831129473,76.39186600000002,25.960195000000002,1
2,,1831129475,76.388873,25.975397,1
3,,1901028198,76.435544,25.993405,1
4,,1901028199,73.167305,27.677762,1
5,,1920812973,73.312814,28.029713,1
6,,891090707,76.502574,26.017326999999998,1
7,,1891356490,74.434976,27.798262,1
8,,899944412,70.85083,27.072578000000004,1
9,,899953305,73.481822,28.009838000000002,1
10,,1839241636,70.578919,26.804462,1
11,,1671734616,76.524575,26.095810999999998,1
12,,1580082177,77.519875,27.164709000000002,1
13,,1580086709,68.707726,23.223206,1
14,,1338759978,73.08015400000002,26.108875,1
15,,1338772791,72.72331199999998,27.716358000000003,1
16,,1338772882,73.689766,28.081675,1
17,,1338802952,72.637741,27.611908000000003,1
18,,1571064807,76.365044,25.983779000000002,1
19,,1571066526,72.11398,27.022005,1
20,,1571066527,72.113987,27.022013,1
21,,1699367383,79.968958,24.628872,1
22,,1699367384,76.865436,26.192197,1
23,Gazella_bennettii,no_id,75.625,22.458333333333332,0
24,Gazella_bennettii,no_id,82.95833333333333,22.708333333333332,0
25,Gazella_bennettii,no_id,77.29166666666667,31.541666666666664,0
26,Gazella_bennettii,no_id,68.95833333333334,25.791666666666668,0
27,Gazella_bennettii,no_id,89.45833333333333,24.375,0
28,Gazella_bennettii,no_id,76.125,28.541666666666668,0
29,Gazella_bennettii,no_id,79.70833333333333,20.375,0
30,Gazella_bennettii,no_id,76.29166666666667,30.041666666666668,0
31,Gazella_bennettii,no_id,70.875,25.541666666666668,0
32,Gazella_bennettii,no_id,75.625,21.291666666666668,0
33,Gazella_bennettii,no_id,62.20833333333333,28.458333333333332,0
34,Gazella_bennettii,no_id,78.875,22.125,0
35,Gazella_bennettii,no_id,78.20833333333333,30.708333333333332,0
36,Gazella_bennettii,no_id,77.375,31.875,0
37,Gazella_bennettii,no_id,82.95833333333333,24.291666666666668,0
38,Gazella_bennettii,no_id,73.375,26.375,0
39,Gazella_bennettii,no_id,77.04166666666667,21.125,0
40,Gazella_bennettii,no_id,70.45833333333334,32.125,0
41,Gazella_bennettii,no_id,77.625,26.708333333333332,0
42,Gazella_bennettii,no_id,76.20833333333333,21.708333333333332,0
43,Gazella_bennettii,no_id,71.95833333333334,33.708333333333336,0
44,Gazella_bennettii,no_id,61.541666666666664,25.541666666666668,0
45,Gazella_bennettii,no_id,76.29166666666667,29.541666666666668,0
