,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,923224743,84.47963,27.468269,1
1,,1339555413,93.294525,26.608788,1
2,,1339568582,84.359894,27.576459999999997,1
3,,1703215199,84.521975,27.460915000000004,1
4,,1891339418,84.351575,27.523278,1
5,,1837765159,84.29957900000002,27.483084,1
6,,1837771533,84.25474399999997,27.476258,1
7,,1883546506,91.002874,26.764628000000002,1
8,,899948844,84.423903,27.493708,1
9,,1500313141,91.137159,26.739181,1
10,Rhinoceros_unicornis,no_id,85.79166666666666,31.625000000000004,0
11,Rhinoceros_unicornis,no_id,94.79166666666664,25.95833333333334,0
12,Rhinoceros_unicornis,no_id,90.04166666666666,25.20833333333334,0
13,Rhinoceros_unicornis,no_id,82.95833333333331,32.95833333333334,0
14,Rhinoceros_unicornis,no_id,83.29166666666666,26.45833333333334,0
15,Rhinoceros_unicornis,no_id,96.04166666666664,24.95833333333334,0
16,Rhinoceros_unicornis,no_id,100.29166666666664,29.125000000000004,0
17,Rhinoceros_unicornis,no_id,81.12499999999999,23.95833333333334,0
18,Rhinoceros_unicornis,no_id,82.12499999999999,27.20833333333334,0
19,Rhinoceros_unicornis,no_id,94.62499999999999,21.375000000000004,0
