,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,1676784017,34.787521000000005,30.853604999999998,1
1,,1676823278,35.39292899999999,31.590088,1
2,,1562975667,34.916576,30.764478999999998,1
3,,1562975715,34.988524,30.682672999999998,1
4,,1586932369,34.803665,30.750152000000003,1
5,,1586932426,34.891391,30.690991999999998,1
6,,1586945777,34.738294,30.813160999999997,1
7,,932757568,34.755592,30.822947999999997,1
8,,1883486485,34.791183000000004,30.892905,1
9,,1453504548,34.889316,30.850291,1
10,,1805908702,34.960415000000005,30.830845,1
11,,1805909789,34.782158,30.852648,1
12,,1092900641,35.358042,31.421219,1
13,,899944004,35.283118,31.284881,1
14,,899963978,35.306108,31.41958300000001,1
15,,1248683763,34.874379,31.007009000000004,1
16,,920843986,35.389271,31.470793,1
17,,920869483,34.884338,30.872760999999997,1
18,,920870053,35.328598,31.313168,1
19,,920926147,35.3713,31.455510999999998,1
20,,920947060,35.38722199999999,31.453634,1
21,,920968732,34.800209,30.614157000000002,1
22,,920976937,35.455627,31.751526000000002,1
23,,1807307557,34.946005,30.59648,1
24,,1640098128,34.934207,30.623478000000002,1
25,,1143546732,35.271248,31.402851000000002,1
26,,665891138,33.216667,27.283333000000002,1
27,,1088896998,35.310117,31.581653999999997,1
28,,1703168557,34.775079999999996,30.872384000000004,1
29,,1703168613,34.728761,30.804282,1
30,,1703190057,35.375405,31.561932000000002,1
31,Capra_nubiana,no_id,27.124999999999993,23.29166666666667,0
32,Capra_nubiana,no_id,30.458333333333325,27.125000000000004,0
33,Capra_nubiana,no_id,43.124999999999986,36.29166666666667,0
34,Capra_nubiana,no_id,42.124999999999986,33.37500000000001,0
35,Capra_nubiana,no_id,34.45833333333332,21.54166666666667,0
36,Capra_nubiana,no_id,39.79166666666665,31.20833333333334,0
37,Capra_nubiana,no_id,41.45833333333332,31.95833333333334,0
38,Capra_nubiana,no_id,44.95833333333332,30.625000000000004,0
39,Capra_nubiana,no_id,34.54166666666665,30.04166666666667,0
40,Capra_nubiana,no_id,37.70833333333332,27.70833333333334,0
41,Capra_nubiana,no_id,35.874999999999986,19.95833333333334,0
42,Capra_nubiana,no_id,34.04166666666665,23.125000000000004,0
43,Capra_nubiana,no_id,39.874999999999986,23.70833333333334,0
44,Capra_nubiana,no_id,28.208333333333325,27.875000000000004,0
45,Capra_nubiana,no_id,40.20833333333332,22.875000000000004,0
46,Capra_nubiana,no_id,37.95833333333332,28.125000000000004,0
47,Capra_nubiana,no_id,24.791666666666657,27.20833333333334,0
48,Capra_nubiana,no_id,36.624999999999986,26.125000000000004,0
49,Capra_nubiana,no_id,24.291666666666657,29.29166666666667,0
50,Capra_nubiana,no_id,43.54166666666665,31.70833333333334,0
51,Capra_nubiana,no_id,29.708333333333325,21.45833333333334,0
52,Capra_nubiana,no_id,40.29166666666665,34.12500000000001,0
53,Capra_nubiana,no_id,25.374999999999993,26.875000000000004,0
54,Capra_nubiana,no_id,33.874999999999986,23.70833333333334,0
55,Capra_nubiana,no_id,30.541666666666657,29.875000000000004,0
56,Capra_nubiana,no_id,29.958333333333325,37.37500000000001,0
57,Capra_nubiana,no_id,37.124999999999986,31.95833333333334,0
58,Capra_nubiana,no_id,39.374999999999986,25.20833333333334,0
59,Capra_nubiana,no_id,38.70833333333332,33.70833333333334,0
60,Capra_nubiana,no_id,32.04166666666666,20.79166666666667,0
61,Capra_nubiana,no_id,38.79166666666665,33.45833333333334,0
