gbif_id,taxon_name,decimal_latitude,decimal_longitude
665920000,Sus cebifrons,12.3333,123.516701
665761716,Sus cebifrons,12.3333,123.483398
665914365,Sus cebifrons,9.65,123.016701
665919988,Sus cebifrons,10.798745,122.968071
665761699,Sus cebifrons,9.5834,123.116699
1317708552,Sus cebifrons,9.25,123.18
665919998,Sus cebifrons,9.25,123.166702
665919989,Sus cebifrons,9.4667,122.966698
665766102,Sus cebifrons,9.367037,122.451393
665919995,Sus cebifrons,9.2666,123.216599
665919997,Sus cebifrons,9.2666,123.199997
665761273,Sus cebifrons,12.3666,123.416603
665761849,Sus cebifrons,9.3834,122.716698
665919990,Sus cebifrons,9.3834,122.916702
