gbif_id,taxon_name,decimal_latitude,decimal_longitude
1802772283,Damaliscus lunatus,-12.012969,30.209706
1807268340,Damaliscus lunatus,-1.832073,41.175101
1437747035,Damaliscus lunatus,-0.625709,30.979198
1880625319,Damaliscus lunatus,-1.681833,35.261233
1562873730,Damaliscus lunatus,-6.879656,31.179564
1024221900,Damaliscus lunatus,-1.477648,35.126997
1233594635,Damaliscus lunatus,-1.389634,35.016174
1024214125,Damaliscus lunatus,-1.272708,34.988769
1880470156,Damaliscus lunatus,-0.625467,30.972757
1898819789,Damaliscus lunatus,-1.275113,35.069003
1338555022,Damaliscus lunatus,-0.612133,29.659996
1562871477,Damaliscus lunatus,-6.881991,31.173706
1880655368,Damaliscus lunatus,-1.523083,35.109747
1437746829,Damaliscus lunatus,-0.534754,31.018274
1890707629,Damaliscus lunatus,-2.451348,34.815826
1913176335,Damaliscus lunatus,-1.42028,34.907924
1898819893,Damaliscus lunatus,-1.296504,35.098271
1883543141,Damaliscus lunatus,-2.466645,34.821054
1024214130,Damaliscus lunatus,-1.385039,35.016742
1042817383,Damaliscus lunatus,-0.596775,31.010573
1807330835,Damaliscus lunatus,-0.629598,31.002731
1338540346,Damaliscus lunatus,-0.634447,30.969772
1453178959,Damaliscus lunatus,-2.457267,34.821027
1838410410,Damaliscus lunatus,-1.186095,35.139599
1571187603,Damaliscus lunatus,-1.549668,35.025101
1437742022,Damaliscus lunatus,-0.631669,30.982699
1580507078,Damaliscus lunatus,-1.286322,35.002441
1805417748,Damaliscus lunatus,-2.309007,34.747353
1890671919,Damaliscus lunatus,-1.324663,35.26185
1437743199,Damaliscus lunatus,-0.626432,30.979566
1677334143,Damaliscus lunatus,-2.019098,35.149061
686484481,Damaliscus lunatus,-2.05,35.61
1562873754,Damaliscus lunatus,-0.585922,29.710529
1640103117,Damaliscus lunatus,-2.025924,34.877282
1437743992,Damaliscus lunatus,-0.536753,31.021588
1880626379,Damaliscus lunatus,-2.438617,34.814272
1891299149,Damaliscus lunatus,-1.618201,35.3326
1831103753,Damaliscus lunatus,-2.153994,34.685651
1621793700,Damaliscus lunatus,-1.416405,34.937897
1890720898,Damaliscus lunatus,-1.537376,35.124491
1437748476,Damaliscus lunatus,-0.536418,31.018516
1671734792,Damaliscus lunatus,-1.410956,35.075959
1306587404,Damaliscus lunatus,-0.648014,29.67354
1880626364,Damaliscus lunatus,-2.381688,34.707858
1890713895,Damaliscus lunatus,-2.429013,34.820526
1572351836,Damaliscus lunatus,-2.445089,34.770355
1453489889,Damaliscus lunatus,-0.626294,30.972089
