gbif_id,taxon_name,decimal_latitude,decimal_longitude
1807267601,Phacochoerus aethiopicus,0.579332,37.533016
1436946633,Phacochoerus aethiopicus,0.05,29.683333
1291851906,Phacochoerus aethiopicus,8.678401,2.587198
1291851877,Phacochoerus aethiopicus,11.405493,3.405493
784053237,Phacochoerus aethiopicus,1.90874,37.06667
735689601,Phacochoerus aethiopicus,-20.3725,16.942222
1291851913,Phacochoerus aethiopicus,10.363966,1.683756
1807270879,Phacochoerus aethiopicus,0.413375,37.322345
1438004300,Phacochoerus aethiopicus,8.587,2.5564
1291851876,Phacochoerus aethiopicus,11.135399,2.93705
686466990,Phacochoerus aethiopicus,-0.366550932741945,36.033827175566
665894737,Phacochoerus aethiopicus,15.816667,36.133335
665877253,Phacochoerus aethiopicus,-0.45,36.25
1291851885,Phacochoerus aethiopicus,9.991887,1.532728
891023075,Phacochoerus aethiopicus,-0.585012,40.597229
1262381695,Phacochoerus aethiopicus,0.615452,37.538397
1436987164,Phacochoerus aethiopicus,-1.953611,30.060556
665793413,Phacochoerus aethiopicus,1.45,29.866671
1291851896,Phacochoerus aethiopicus,8.296999,1.966141
1580255837,Phacochoerus aethiopicus,7.09459,39.76347
665796408,Phacochoerus aethiopicus,7.75,40.700001
1808141572,Phacochoerus aethiopicus,-20.648636,16.951202
1607313104,Phacochoerus aethiopicus,-3.342064,38.609734
1291851908,Phacochoerus aethiopicus,6.615757,1.784952
1438004308,Phacochoerus aethiopicus,7.203,2.3856
1291851895,Phacochoerus aethiopicus,10.53225,3.118761
686484462,Phacochoerus aethiopicus,-22.965661,18.486166
1291851894,Phacochoerus aethiopicus,6.897061,2.461409
919416971,Phacochoerus aethiopicus,-0.13333,29.86667
1291851897,Phacochoerus aethiopicus,7.065248,2.130028
1438004288,Phacochoerus aethiopicus,8.1715,1.9088
1291851884,Phacochoerus aethiopicus,11.243179,1.603764
665796407,Phacochoerus aethiopicus,7.833334,41.033333
1291851910,Phacochoerus aethiopicus,8.756808,2.03212
665722892,Phacochoerus aethiopicus,-2.08333,34.616669
919436097,Phacochoerus aethiopicus,-2.08333,34.61667
919417978,Phacochoerus aethiopicus,-19.91998,23.7052
49926830,Phacochoerus aethiopicus,-24.36363,31.26482
1291851903,Phacochoerus aethiopicus,9.866246,1.511147
1291851886,Phacochoerus aethiopicus,6.992886,2.663442
922919700,Phacochoerus aethiopicus,9.043784,40.192108
1914328476,Phacochoerus aethiopicus,-1.74944,40.02442
49926813,Phacochoerus aethiopicus,-25.09963,31.52207
1898832302,Phacochoerus aethiopicus,0.575322,37.596711
1580256084,Phacochoerus aethiopicus,-3.840019,36.074047
1147040131,Phacochoerus aethiopicus,-1.385965,36.862046
665793415,Phacochoerus aethiopicus,-0.35,29.58333
1807267655,Phacochoerus aethiopicus,0.570838,37.537309
665740986,Phacochoerus aethiopicus,-2.444182,34.825779
1291851917,Phacochoerus aethiopicus,8.994511,1.643919
1436955809,Phacochoerus aethiopicus,-1.166667,30.25
665887911,Phacochoerus aethiopicus,-27.366671,26.616671
1039516458,Phacochoerus aethiopicus,-1.2167,35.4667
922865249,Phacochoerus aethiopicus,-25.435194,17.920826
673101180,Phacochoerus aethiopicus,0.357846,30.264976
1291851902,Phacochoerus aethiopicus,6.916667,2.166667
922954762,Phacochoerus aethiopicus,8.878457,40.095634
665914868,Phacochoerus aethiopicus,12.833333,36.283333
1291851918,Phacochoerus aethiopicus,12.076329,3.191864
1291851907,Phacochoerus aethiopicus,9.266933,1.549487
1065403361,Phacochoerus aethiopicus,-22.32464,17.72142
1436956732,Phacochoerus aethiopicus,-9.316667,27.383333
686410979,Phacochoerus aethiopicus,-1.28333,36.81667
865739945,Phacochoerus aethiopicus,-18.36025,25.9076
1262401142,Phacochoerus aethiopicus,-18.910568,27.121693
665753190,Phacochoerus aethiopicus,-1.15,36.349998
1847435714,Phacochoerus aethiopicus,-0.071219,38.382239
1436940931,Phacochoerus aethiopicus,-8.65,26.516667
1065378917,Phacochoerus aethiopicus,10.19422,-7.85
1037145297,Phacochoerus aethiopicus,0.000167,37.000833
859427275,Phacochoerus aethiopicus,3.733333,29.716694
919426429,Phacochoerus aethiopicus,-18.69028,34.31361
1262401136,Phacochoerus aethiopicus,-21.066667,29.366667
1291851898,Phacochoerus aethiopicus,6.565866,2.544218
1291851916,Phacochoerus aethiopicus,7.92759,1.975931
1291851883,Phacochoerus aethiopicus,11.121374,3.101978
1291851905,Phacochoerus aethiopicus,6.74778,2.118633
1607313223,Phacochoerus aethiopicus,-4.26561,39.36264
665803618,Phacochoerus aethiopicus,-6.85,36.98333
665735696,Phacochoerus aethiopicus,-2.533333,40.516666
686472539,Phacochoerus aethiopicus,-21.03038,28.58443
1291851869,Phacochoerus aethiopicus,8.955147,2.184746
665890794,Phacochoerus aethiopicus,-0.36667,36.083328
665877254,Phacochoerus aethiopicus,-1.466667,37.049999
1914328675,Phacochoerus aethiopicus,-0.10996,39.53044
