gbif_id,taxon_name,decimal_latitude,decimal_longitude
1913609226,Equus grevyi,0.718,36.77287
1453299723,Equus grevyi,0.487937,37.56781
1913609261,Equus grevyi,0.30355,37.06892
1913609133,Equus grevyi,0.49073,36.85386
1147059638,Equus grevyi,0.54325,37.608971
1837744653,Equus grevyi,0.305715,36.894777
1837744716,Equus grevyi,0.35589,36.900137
1913609236,Equus grevyi,0.19899,37.44392
1913609266,Equus grevyi,0.23368,37.49474
1453120279,Equus grevyi,0.838114,37.130172
1913609246,Equus grevyi,0.97049,37.13538
1913609273,Equus grevyi,0.20393,37.43599
1913609142,Equus grevyi,0.99253,37.1722
1913609118,Equus grevyi,0.46873,36.8794
1913609143,Equus grevyi,0.32823,36.91539
1913609122,Equus grevyi,0.39589,36.8235
1913609230,Equus grevyi,0.68032,36.62906
1913609281,Equus grevyi,0.23092,37.50913
1913609229,Equus grevyi,0.36812,36.60228
1913609179,Equus grevyi,0.52968,37.64372
899936193,Equus grevyi,0.76071,37.220912
1913609187,Equus grevyi,0.74775,36.82591
1913609105,Equus grevyi,0.54648,37.66164
1913609279,Equus grevyi,0.48283,36.71865
1913609292,Equus grevyi,0.19388,37.44688
1913609203,Equus grevyi,1.01534,37.21104
1913609167,Equus grevyi,0.26345,36.97933
1702479716,Equus grevyi,0.781455,37.509642
1913609264,Equus grevyi,0.17572,37.45374
1913609098,Equus grevyi,0.34343,36.96955
1913609337,Equus grevyi,0.81283,37.32908
1837744557,Equus grevyi,0.399326,36.917197
1913609102,Equus grevyi,0.44101,36.95192
1453193997,Equus grevyi,0.21874,37.289996
1913609288,Equus grevyi,0.19315,37.40191
1913609178,Equus grevyi,0.43744,36.89766
1323000015,Equus grevyi,0.85907,37.191164
1913609254,Equus grevyi,0.55219,36.87158
1913609152,Equus grevyi,1.01152,37.18622
1913609159,Equus grevyi,0.30638,36.9791
1913609165,Equus grevyi,0.26871,36.94382
1913609296,Equus grevyi,0.25874,37.4994
1913609353,Equus grevyi,0.74736,37.40499
1913609144,Equus grevyi,0.66886,37.85104
1913609324,Equus grevyi,0.62374,37.64085
1913609206,Equus grevyi,0.28848,36.64606
1913609274,Equus grevyi,0.67602,37.60306
1913609285,Equus grevyi,0.34748,37.07011
1913609313,Equus grevyi,0.67965,37.60687
1913609231,Equus grevyi,0.22849,37.3986
1562878765,Equus grevyi,0.96104,37.059845
1913609282,Equus grevyi,0.19117,37.47157
1913609346,Equus grevyi,1.00984,37.20204
