gbif_id,taxon_name,decimal_latitude,decimal_longitude
1500340485,Connochaetes taurinus,-3.141887,35.57785
1880625202,Connochaetes taurinus,-2.32099,34.902423
665915234,Connochaetes taurinus,-2.335852,34.834106
1134971137,Connochaetes taurinus,-1.54957,35.26783
1838410421,Connochaetes taurinus,-1.195363,35.121231
921162320,Connochaetes taurinus,-2.937597,35.473816
1702483226,Connochaetes taurinus,-1.993616,34.650879
1453207866,Connochaetes taurinus,-2.435828,34.8224
1880622130,Connochaetes taurinus,-1.210899,35.068356
1807295851,Connochaetes taurinus,-1.338971,34.909904
1913125572,Connochaetes taurinus,-1.379618,35.008375
1890714307,Connochaetes taurinus,-2.308036,34.823705
1898819713,Connochaetes taurinus,-1.275113,35.069003
1883524362,Connochaetes taurinus,-1.324064,34.927519
1572370289,Connochaetes taurinus,-3.147822,35.540857
1883488843,Connochaetes taurinus,-3.02242,35.016683
911491690,Connochaetes taurinus,-2.443356,34.797163
1831224566,Connochaetes taurinus,-1.571983,34.962816
1024221822,Connochaetes taurinus,-1.477648,35.126997
1807295729,Connochaetes taurinus,-1.338971,34.887932
1088943603,Connochaetes taurinus,-1.300003,35.04072
1880538004,Connochaetes taurinus,-2.658932,35.064857
1890720879,Connochaetes taurinus,-1.530365,35.192923
1831152612,Connochaetes taurinus,-1.386661,35.018822
1831152608,Connochaetes taurinus,-1.572372,35.143617
1671734888,Connochaetes taurinus,-1.423998,35.074757
1807295738,Connochaetes taurinus,-1.382904,34.931877
921157444,Connochaetes taurinus,-2.486436,35.023487
1880653166,Connochaetes taurinus,-3.02013,35.010845
1676910198,Connochaetes taurinus,-1.573594,35.202942
921235819,Connochaetes taurinus,-3.020098,34.996861
1676914245,Connochaetes taurinus,-2.619326,34.747009
665914205,Connochaetes taurinus,-2.444182,34.825779
1676903868,Connochaetes taurinus,-1.227628,35.027161
1831152526,Connochaetes taurinus,-1.545929,35.019115
1836577398,Connochaetes taurinus,-1.533307,35.300958
1880498366,Connochaetes taurinus,-1.459047,34.963806
1883969960,Connochaetes taurinus,-2.284693,34.463248
1841190710,Connochaetes taurinus,-1.406551,34.906551
1579970133,Connochaetes taurinus,-2.486907,34.612587
1586137195,Connochaetes taurinus,-1.469261,35.095824
1807298607,Connochaetes taurinus,-1.553074,35.146016
921322647,Connochaetes taurinus,-2.181632,34.208679
1640103085,Connochaetes taurinus,-2.069856,34.833333
1890720988,Connochaetes taurinus,-1.531891,35.192058
932819910,Connochaetes taurinus,-2.831946,34.997585
921221032,Connochaetes taurinus,-2.243899,34.436989
911491701,Connochaetes taurinus,-2.263137,34.941635
1024214139,Connochaetes taurinus,-1.368617,34.988575
932774008,Connochaetes taurinus,-2.436428,34.820568
1571102542,Connochaetes taurinus,-3.013772,34.995527
1831103750,Connochaetes taurinus,-2.153994,34.685651
1880588557,Connochaetes taurinus,-3.09593,35.435231
1890720856,Connochaetes taurinus,-1.587766,35.267978
1883506830,Connochaetes taurinus,-2.959943,35.084072
1024214085,Connochaetes taurinus,-1.391947,34.964947
1880546036,Connochaetes taurinus,-2.727207,35.077028
1831152611,Connochaetes taurinus,-1.438275,35.03745
1891299160,Connochaetes taurinus,-1.587773,35.267973
932805718,Connochaetes taurinus,-1.092859,35.20612
1880640973,Connochaetes taurinus,-2.280693,34.578601
1039522463,Connochaetes taurinus,-1.2167,35.4667
1584428376,Connochaetes taurinus,-1.529435,35.123022
