gbif_id,taxon_name,decimal_latitude,decimal_longitude
1571119891,Oreamnos americanus,47.874337,-123.423476
1563433366,Oreamnos americanus,39.765733,-105.952703
1668857204,Oreamnos americanus,39.481654,-106.038352
1305176586,Oreamnos americanus,47.861963,-123.467071
1563438104,Oreamnos americanus,47.538253,-123.379483
1291131503,Oreamnos americanus,47.831257,-123.473314
1291135942,Oreamnos americanus,40.732917,-110.846922
1890703672,Oreamnos americanus,47.801264,-123.542606
1305147037,Oreamnos americanus,47.81691,-123.584774
1305147020,Oreamnos americanus,47.911358,-123.476396
1890703624,Oreamnos americanus,47.913664,-123.401263
1847615846,Oreamnos americanus,39.635612,-105.814223
1805392289,Oreamnos americanus,38.710805,-106.348333
1805403880,Oreamnos americanus,47.870776,-123.584618
1291147226,Oreamnos americanus,47.56004,-123.285732
1880569601,Oreamnos americanus,39.485599,-106.055346
1291109531,Oreamnos americanus,39.537576,-106.142478
1880648214,Oreamnos americanus,47.900359,-123.74347
1305147106,Oreamnos americanus,47.839814,-123.46634
1305146989,Oreamnos americanus,47.891106,-123.512291
1847615834,Oreamnos americanus,39.64221,-105.809603
1562878472,Oreamnos americanus,47.83888,-123.625073
1890088035,Oreamnos americanus,47.884979,-123.498094
1890702310,Oreamnos americanus,47.637679,-123.517309
1122962415,Oreamnos americanus,48.687561,-113.738537
930741932,Oreamnos americanus,52.03898,-116.8524
1052590453,Oreamnos americanus,46.848536,-111.738813
783978415,Oreamnos americanus,47.7692029840001,-112.704379355786
1099973261,Oreamnos americanus,48.798474,-113.694351
1092878595,Oreamnos americanus,48.774293,-113.755188
665791418,Oreamnos americanus,59.458004,-135.31572
1453198954,Oreamnos americanus,48.770533,-113.823894
1640068558,Oreamnos americanus,51.25777,-117.587528
1880488217,Oreamnos americanus,60.070677,-134.732077
1580200938,Oreamnos americanus,51.344337,-116.048584
1836573851,Oreamnos americanus,51.305839,-116.880884
1677287143,Oreamnos americanus,48.759613,-113.787022
1880488243,Oreamnos americanus,60.193438,-134.722756
1322998520,Oreamnos americanus,48.690691,-113.731254
1890074882,Oreamnos americanus,47.556725,-121.180821
1305130252,Oreamnos americanus,48.690864,-113.731043
1586117451,Oreamnos americanus,48.68902,-113.735237
1677311431,Oreamnos americanus,48.148569,-113.919274
1890091420,Oreamnos americanus,48.75324,-113.845431
919424383,Oreamnos americanus,58.9997328797048,-129.001492716774
899968322,Oreamnos americanus,48.687225,-113.74173
1135355334,Oreamnos americanus,61.506255,-142.318354
930741928,Oreamnos americanus,48.61555,-113.7822
1291996536,Oreamnos americanus,51.395635,-116.486577
1901066377,Oreamnos americanus,45.165937,-117.226213
812638075,Oreamnos americanus,51.2497053918862,-123.946815118726
1291682050,Oreamnos americanus,48.797492,-113.6771
1580493514,Oreamnos americanus,48.687489,-113.741391
1914218348,Oreamnos americanus,47.549119,-120.956673
1586954812,Oreamnos americanus,48.688071,-113.739481
1913194986,Oreamnos americanus,48.688038,-113.739418
1580201596,Oreamnos americanus,52.664818,-117.884468
1269561748,Oreamnos americanus,48.697411,-113.686878
1291152309,Oreamnos americanus,48.68766,-113.74182
812651548,Oreamnos americanus,59.5465386109873,-139.729037280507
1890051792,Oreamnos americanus,48.696641,-113.71817
1453211771,Oreamnos americanus,48.694246,-113.724375
1891313191,Oreamnos americanus,52.230391,-117.199553
1291998140,Oreamnos americanus,57.662221999148,-128.780833
1880481732,Oreamnos americanus,52.499723,-117.537679
1291125623,Oreamnos americanus,48.607278,-113.785842
1322998352,Oreamnos americanus,48.69513,-113.719538
1315077624,Oreamnos americanus,52.258912,-117.277647
1132413517,Oreamnos americanus,48.694566,-113.72239
1847589767,Oreamnos americanus,45.27739,-111.450799
1640058517,Oreamnos americanus,59.444765,-135.26211
1500327722,Oreamnos americanus,58.417297,-134.545608
1850950713,Oreamnos americanus,59.042614,-136.192358
1143540881,Oreamnos americanus,51.438531,-116.472107
1453387556,Oreamnos americanus,47.596638,-121.324628
1317671884,Oreamnos americanus,58.83,-129.42
1805418556,Oreamnos americanus,44.903733,-110.117681
1837085368,Oreamnos americanus,48.694203,-113.725617
1848777760,Oreamnos americanus,44.86042,-111.334337
1880574234,Oreamnos americanus,60.05058,-134.655325
891715215,Oreamnos americanus,48.759613,-113.787023
1880545516,Oreamnos americanus,48.756942,-113.75791
1920839074,Oreamnos americanus,52.832587,-118.066233
891095826,Oreamnos americanus,47.453075,-120.81401
1269566986,Oreamnos americanus,48.687831,-113.737611
891035150,Oreamnos americanus,48.688369,-113.738254
1920810146,Oreamnos americanus,43.966794,-114.487392
1804087337,Oreamnos americanus,51.266667,-117.533333
1323030156,Oreamnos americanus,47.439366,-120.928656
891764084,Oreamnos americanus,48.703889,-113.725
1322998517,Oreamnos americanus,48.689154,-113.733826
1563423137,Oreamnos americanus,48.688168,-113.746004
1883515339,Oreamnos americanus,48.690384,-113.636803
1677314039,Oreamnos americanus,47.559124,-120.873219
1457586170,Oreamnos americanus,48.696367,-113.719139
910491025,Oreamnos americanus,48.696632,-113.717803
1562891330,Oreamnos americanus,50.973474,-115.994906
911490997,Oreamnos americanus,52.19607,-117.0723
1455583926,Oreamnos americanus,58.429111,-134.52242
919444843,Oreamnos americanus,57.0324316359803,-132.716507725775
1807308384,Oreamnos americanus,48.789773,-113.67322
891095810,Oreamnos americanus,47.473569,-120.733648
1453153263,Oreamnos americanus,48.77565,-113.690643
1586952220,Oreamnos americanus,48.75981,-113.790894
922486353,Oreamnos americanus,51.171001,-115.695129
1571100796,Oreamnos americanus,47.447597,-120.641601
1305122021,Oreamnos americanus,59.99786,-134.666024
1802693866,Oreamnos americanus,48.817899,-113.746283
1640077370,Oreamnos americanus,51.464564,-116.498622
1323030070,Oreamnos americanus,47.429138,-120.998471
1880577193,Oreamnos americanus,52.873383,-117.954294
1836631165,Oreamnos americanus,48.669098,-113.682861
1850921815,Oreamnos americanus,58.844924,-136.461109
