gbif_id,taxon_name,decimal_latitude,decimal_longitude
1425111029,Redunca redunca,11.4556,1.4805
1425141463,Redunca redunca,11.5357,2.2344
1425110964,Redunca redunca,11.4078,1.5857
1425112873,Redunca redunca,11.44565,1.56962
1425112876,Redunca redunca,11.25712,1.3969
1305312027,Redunca redunca,11.36193,1.61937
1898924615,Redunca redunca,12.350018,2.753309
1677328441,Redunca redunca,11.297111,1.572002
1305311021,Redunca redunca,11.21712,1.1169
1425109492,Redunca redunca,11.34301,1.6001
1305312415,Redunca redunca,11.25226,1.56679
1425113354,Redunca redunca,11.24873,1.54928
1425113369,Redunca redunca,11.29614,1.58506
1305312545,Redunca redunca,11.38738,1.68798
1305314120,Redunca redunca,12.05984,2.97968
1425111586,Redunca redunca,11.27003,1.32112
1305312121,Redunca redunca,11.10357,1.81137
1425110285,Redunca redunca,11.4491,1.5318
1425111580,Redunca redunca,11.23743,1.39332
923206735,Redunca redunca,8.597316,14.576111
1425110928,Redunca redunca,11.223,1.1697
1305312219,Redunca redunca,11.20078,1.1814
1425110943,Redunca redunca,11.256,1.2348
1305312753,Redunca redunca,11.10656,1.75654
1305312361,Redunca redunca,11.11261,1.23637
1305312701,Redunca redunca,11.36951,1.67514
1425113300,Redunca redunca,11.45636,1.46416
1425112885,Redunca redunca,11.44701,1.42822
1425111024,Redunca redunca,11.2618,1.5601
1425111666,Redunca redunca,11.24395,1.23948
1425113339,Redunca redunca,11.36689,1.53611
1425113303,Redunca redunca,11.45463,1.55039
1425111718,Redunca redunca,11.40381,1.5926
1836576730,Redunca redunca,3.830594,29.478842
1305312292,Redunca redunca,11.37715,1.87191
1425113365,Redunca redunca,11.36145,1.51917
1305314121,Redunca redunca,12.11707,2.90535
1425111612,Redunca redunca,11.45228,1.53743
1305312632,Redunca redunca,11.19728,1.51318
1425112867,Redunca redunca,11.32565,1.34644
1425111558,Redunca redunca,11.27265,1.32991
1305314139,Redunca redunca,11.89057,2.9427
1305312496,Redunca redunca,11.10507,1.81121
1425113311,Redunca redunca,11.44942,1.49705
1425112854,Redunca redunca,11.17562,1.50798
1425112843,Redunca redunca,11.41471,1.57966
1425111664,Redunca redunca,11.2376,1.3828
1305312711,Redunca redunca,11.37722,1.72108
1425109503,Redunca redunca,11.34464,1.59845
1425109329,Redunca redunca,11.37169,1.62454
1425111593,Redunca redunca,11.45759,1.45667
1425111006,Redunca redunca,11.4522,1.5052
1305312672,Redunca redunca,11.13101,1.1332
1425112870,Redunca redunca,11.36936,1.60532
1453498174,Redunca redunca,11.248202,1.598403
1305314118,Redunca redunca,11.99902,2.99918
1425109812,Redunca redunca,11.1678,1.2362
1425109807,Redunca redunca,11.2885,1.5804
1305312309,Redunca redunca,11.39589,1.80588
1425113314,Redunca redunca,11.4632,1.47502
1425110978,Redunca redunca,11.2863,1.5788
1425109324,Redunca redunca,11.34264,1.60642
1425112857,Redunca redunca,11.45152,1.47115
1305314149,Redunca redunca,12.04473,2.97967
1305314162,Redunca redunca,11.60853,2.87442
1425111723,Redunca redunca,11.39342,1.5953
1425112878,Redunca redunca,11.34925,1.61021
1305314137,Redunca redunca,11.89055,2.93343
1425110937,Redunca redunca,11.3735,1.5935
1425111634,Redunca redunca,11.27035,1.28404
1305312630,Redunca redunca,11.06713,1.39227
1425112918,Redunca redunca,11.2537,1.52841
1305312623,Redunca redunca,11.18667,1.19624
1305312564,Redunca redunca,11.11835,1.12806
1677328423,Redunca redunca,11.133176,1.711121
1425109480,Redunca redunca,11.42657,1.47099
1425109332,Redunca redunca,11.45234,1.47924
1425110962,Redunca redunca,11.29781,1.58285
1305312464,Redunca redunca,11.21286,1.19112
1425110948,Redunca redunca,11.3959,1.6535
1291851773,Redunca redunca,8.756808,2.03212
1425113350,Redunca redunca,11.45221,1.5054
1305312593,Redunca redunca,11.35718,1.86706
1305312355,Redunca redunca,11.10301,1.11178
1425111595,Redunca redunca,11.27074,1.26121
1562877850,Redunca redunca,11.094645,1.118031
1571115424,Redunca redunca,11.400972,1.740944
1305312163,Redunca redunca,10.93217,1.19538
1425113371,Redunca redunca,11.45133,1.53619
1425113318,Redunca redunca,11.37233,1.55306
1425113344,Redunca redunca,11.35108,1.60938
1305312626,Redunca redunca,11.1507,1.19601
1425109321,Redunca redunca,11.25768,1.2404
1425113304,Redunca redunca,11.47441,1.5617
