gbif_id,taxon_name,decimal_latitude,decimal_longitude
1847619221,Capreolus pygargus,53.694175,83.5819
1668864596,Capreolus pygargus,37.536955,128.123245
779849022,Capreolus pygargus,50.966667,104.833333
1848798975,Capreolus pygargus,37.459958,128.143227
1847440838,Capreolus pygargus,37.527698,128.102045
1572365237,Capreolus pygargus,50.001111,106.0375
1880632119,Capreolus pygargus,37.459825,128.14338
1291060888,Capreolus pygargus,54.535859,83.384954
1880569591,Capreolus pygargus,54.935053,69.974364
1847440839,Capreolus pygargus,37.528447,128.101702
1457620623,Capreolus pygargus,51.158192,83.047285
1677289941,Capreolus pygargus,37.459326,128.142986
1802753730,Capreolus pygargus,37.462596,128.139124
1668864425,Capreolus pygargus,37.459053,128.14333
1891354997,Capreolus pygargus,33.355373,126.634555
1891356482,Capreolus pygargus,33.343722,126.537094
1668832010,Capreolus pygargus,33.458611,126.710831
899941532,Capreolus pygargus,33.360641,126.525768
