gbif_id,taxon_name,decimal_latitude,decimal_longitude
1065378491,Cephalophus nigrifrons,-0.41667,36.63333
1065426236,Cephalophus nigrifrons,-0.45,36.83333
1831086000,Cephalophus nigrifrons,-1.051165,29.775984
891072674,Cephalophus nigrifrons,-1.0806,29.6614
919425235,Cephalophus nigrifrons,1.25,28.35
1436968162,Cephalophus nigrifrons,-1.566667,29.033333
1584424698,Cephalophus nigrifrons,-1.472795,29.49011
1098895176,Cephalophus nigrifrons,-1.060668,29.774224
1436954837,Cephalophus nigrifrons,-1.383333,29.033333
665914784,Cephalophus nigrifrons,-1.38806,29.641939
1098628424,Cephalophus nigrifrons,-1.0407,29.7744
1901053418,Cephalophus nigrifrons,-1.06223,29.782198
921013250,Cephalophus nigrifrons,-0.215606,37.291718
1436971121,Cephalophus nigrifrons,0.583333,29.916667
1436940668,Cephalophus nigrifrons,0.333333,29.833333
665921793,Cephalophus nigrifrons,0.3833,29.883301
1703145770,Cephalophus nigrifrons,0.233,29.955
1847411227,Cephalophus nigrifrons,0.238609,29.923209
