gbif_id,taxon_name,decimal_latitude,decimal_longitude
1291851899,Potamochoerus porcus,7.065248,2.130028
1890646693,Potamochoerus porcus,5.307779,-8.784353
1890647191,Potamochoerus porcus,5.491944,-8.204585
1640064237,Potamochoerus porcus,6.91296,2.40107
197183317,Potamochoerus porcus,8.139,-8.573
1890647448,Potamochoerus porcus,5.54073,-8.44518
1890646488,Potamochoerus porcus,5.272115,-8.558003
197183311,Potamochoerus porcus,11.109,-13.957
1890647310,Potamochoerus porcus,5.534362,-8.36452
1890648379,Potamochoerus porcus,5.439623,-8.580784
1890647033,Potamochoerus porcus,5.466911,-8.295888
1890648778,Potamochoerus porcus,5.527026,-8.507974
1890647518,Potamochoerus porcus,5.570846,-8.44731
1890646900,Potamochoerus porcus,5.439335,-8.687455
1890646762,Potamochoerus porcus,5.314618,-8.785388
1890647721,Potamochoerus porcus,5.286292,-8.613801
197183316,Potamochoerus porcus,7.533,-8.933
1890646821,Potamochoerus porcus,5.343615,-8.705348
1890647497,Potamochoerus porcus,5.546326,-8.260143
1890647240,Potamochoerus porcus,5.504072,-8.481686
1890648634,Potamochoerus porcus,5.511146,-8.412969
1890647348,Potamochoerus porcus,5.516437,-8.53485
1890647328,Potamochoerus porcus,5.518801,-8.306371
197183363,Potamochoerus porcus,6.174,-7.788
1890646831,Potamochoerus porcus,5.336458,-8.74361
197183232,Potamochoerus porcus,8.531,-8.906
1890647670,Potamochoerus porcus,5.270322,-8.555459
1890647403,Potamochoerus porcus,5.540465,-8.396392
1890647257,Potamochoerus porcus,5.504272,-8.561347
1438004311,Potamochoerus porcus,7.2068,2.4048
1890648770,Potamochoerus porcus,5.512903,-8.415143
197183327,Potamochoerus porcus,5.403,-7.732
1890646755,Potamochoerus porcus,5.315847,-8.757789
1438004332,Potamochoerus porcus,7.1063,2.1347
1890648257,Potamochoerus porcus,5.410043,-8.27495
197183315,Potamochoerus porcus,7.604,-8.212
1890648702,Potamochoerus porcus,5.528348,-8.509697
1890648397,Potamochoerus porcus,5.450925,-8.358389
1890647350,Potamochoerus porcus,5.526465,-8.507026
1890646942,Potamochoerus porcus,5.402182,-8.688621
1890647980,Potamochoerus porcus,5.35748,-8.375599
1438004345,Potamochoerus porcus,7.4431,2.559
1890647340,Potamochoerus porcus,5.517223,-8.421088
1890647053,Potamochoerus porcus,5.472391,-8.22113
1890647719,Potamochoerus porcus,5.295854,-8.735189
665904682,Potamochoerus porcus,3.08333,10.41667
1890646508,Potamochoerus porcus,5.274395,-8.521101
1890647765,Potamochoerus porcus,5.293276,-8.733981
1890647916,Potamochoerus porcus,5.338593,-8.743907
1890647180,Potamochoerus porcus,5.493238,-8.204529
1890647297,Potamochoerus porcus,5.501649,-8.252588
1890646529,Potamochoerus porcus,5.280235,-8.528135
1890647394,Potamochoerus porcus,5.526028,-8.353569
1890647092,Potamochoerus porcus,5.469213,-8.299126
1890648320,Potamochoerus porcus,5.424255,-8.364916
1807317797,Potamochoerus porcus,6.913361,2.402583
1438004315,Potamochoerus porcus,7.203,2.3856
919418210,Potamochoerus porcus,6.53333,9.26667
1890647226,Potamochoerus porcus,5.494112,-8.319074
1890648206,Potamochoerus porcus,5.396398,-8.681962
1890646953,Potamochoerus porcus,5.397421,-8.540881
197183205,Potamochoerus porcus,8.525,-8.937
1890647867,Potamochoerus porcus,5.321358,-8.786279
1438004321,Potamochoerus porcus,6.9211,2.4072
1890647141,Potamochoerus porcus,5.494157,-8.319101
1890648726,Potamochoerus porcus,5.51582,-8.419519
1890648606,Potamochoerus porcus,5.493078,-8.510159
1890647045,Potamochoerus porcus,5.47693,-8.226576
1668872940,Potamochoerus porcus,6.91188,2.4004
1890646602,Potamochoerus porcus,5.289616,-8.767988
1890648153,Potamochoerus porcus,5.404445,-8.691138
1621791344,Potamochoerus porcus,6.91418,2.40125
1291851938,Potamochoerus porcus,6.916667,2.166667
1890648741,Potamochoerus porcus,5.517079,-8.421305
1890648120,Potamochoerus porcus,5.367124,-8.386014
1890648463,Potamochoerus porcus,5.461454,-8.597108
1919693838,Potamochoerus porcus,5.016667,6.05
1890648332,Potamochoerus porcus,5.42767,-8.369399
1890647187,Potamochoerus porcus,5.506526,-8.564243
1890647100,Potamochoerus porcus,5.473523,-8.222211
1890648180,Potamochoerus porcus,5.395867,-8.337796
1890646835,Potamochoerus porcus,5.321403,-8.786324
1890648783,Potamochoerus porcus,5.538285,-8.442058
1890646893,Potamochoerus porcus,5.39868,-8.543678
1668872915,Potamochoerus porcus,6.91266,2.40178
1890648692,Potamochoerus porcus,5.496369,-8.475725
1890648122,Potamochoerus porcus,5.388914,-8.292287
1890647371,Potamochoerus porcus,5.543945,-8.449267
1890647558,Potamochoerus porcus,5.266701,-8.551031
1291851923,Potamochoerus porcus,7.629793,2.600421
1890648141,Potamochoerus porcus,5.370613,-8.502054
1890647271,Potamochoerus porcus,5.51425,-8.224488
1318314684,Potamochoerus porcus,6.22,-8.13
1890648538,Potamochoerus porcus,5.460941,-8.288439
1890646706,Potamochoerus porcus,5.311015,-8.71132
1890648638,Potamochoerus porcus,5.498487,-8.324323
1890646823,Potamochoerus porcus,5.322525,-8.786369
1890646994,Potamochoerus porcus,5.462009,-8.251121
1890648544,Potamochoerus porcus,5.496495,-8.475707
1890647276,Potamochoerus porcus,5.505161,-8.50727
1890648175,Potamochoerus porcus,5.40699,-8.271768
1890647391,Potamochoerus porcus,5.539009,-8.443177
1890646735,Potamochoerus porcus,5.308991,-8.784406
1890647330,Potamochoerus porcus,5.540474,-8.40542
1890646725,Potamochoerus porcus,5.309009,-8.784451
1890648414,Potamochoerus porcus,5.47718,-8.378997
